NZ_KI259080.1	104120
NZ_KI259081.1	7078
NZ_KI259082.1	335
NZ_KI259083.1	27792
NZ_KI259084.1	2549
NZ_KI259085.1	599
NZ_KI259086.1	549
NZ_KI259087.1	3448
NZ_KI259088.1	29778
NZ_KI259089.1	34642
NZ_KI259090.1	3722
NZ_KI259091.1	13462
NZ_KI259092.1	1047
NZ_KI259093.1	1020
NZ_KI259094.1	27661
NZ_KI259095.1	15402
NZ_KI259096.1	62134
NZ_KI259097.1	49352
NZ_KI259098.1	10204
NZ_KI259099.1	5678
NZ_KI259100.1	12832
NZ_KI259101.1	504
NZ_KI259102.1	41037
NZ_KI259103.1	65557
NZ_KI259104.1	19850
NZ_KI259105.1	13880
NZ_KI259106.1	1219
NZ_KI259107.1	602
NZ_KI259108.1	12504
NZ_KI259109.1	6552
NZ_KI259110.1	25955
NZ_KI259111.1	52246
NZ_KI259112.1	746
NZ_KI259113.1	17079
NZ_KI259114.1	11114
NZ_KI259115.1	3234
NZ_KI259116.1	4390
NZ_KI259117.1	77659
NZ_KI259118.1	1729
NZ_KI259119.1	43090
NZ_KI259120.1	58293
NZ_KI259121.1	6691
NZ_KI259122.1	1449
NZ_KI259123.1	27344
NZ_KI259124.1	26263
NZ_KI259125.1	3221
NZ_KI259126.1	6016
NZ_KI259127.1	3958
NZ_KI259128.1	40863
NZ_KI259129.1	9000
NZ_KI259130.1	28058
NZ_KI259131.1	41474
NZ_KI259132.1	8566
NZ_KI259133.1	17484
NZ_KI259134.1	10858
NZ_KI259135.1	17287
NZ_KI259136.1	13393
NZ_KI259137.1	41805
NZ_KI259138.1	6788
NZ_KI259139.1	3363
NZ_KI259140.1	17101
NZ_KI259141.1	20830
NZ_KI259142.1	3193
NZ_KI259143.1	1332
NZ_KI259144.1	8837
NZ_KI259145.1	23598
NZ_KI259146.1	4062
NZ_KI259147.1	4938
NZ_KI259148.1	13260
NZ_KI259149.1	5586
NZ_KI259150.1	13682
NZ_KI259151.1	580
NZ_KI259152.1	534
NZ_KI259153.1	10878
NZ_KI259154.1	1010
NZ_KI259155.1	3977
NZ_KI259156.1	11150
NZ_KI259157.1	19930
NZ_KI259158.1	25247
NZ_KI259159.1	22661
NZ_KI259160.1	47677
NZ_KI259161.1	15109
NZ_KI259162.1	921
NZ_KI259163.1	12921
NZ_KI259164.1	12860
NZ_KI259165.1	26115
NZ_KI259166.1	54070
NZ_KI259167.1	676
NZ_KI259168.1	15687
NZ_KI259169.1	4764
NZ_KI259170.1	6180
NZ_KI259171.1	3438
NZ_KI259172.1	21160
NZ_KI259173.1	15106
NZ_KI259174.1	12250
NZ_KI259175.1	17980
NZ_KI259176.1	5969
NZ_KI259177.1	69707
NZ_KI259178.1	617
NZ_KI259179.1	914
NZ_KI259180.1	2467
NZ_KI259181.1	800
NZ_KI259182.1	6965
NZ_KI259183.1	3574
NZ_KI259184.1	31532
NZ_KI259185.1	626
NZ_KI259186.1	11517
NZ_KI259187.1	9212
NZ_KI259188.1	4755
NZ_KI259189.1	27115
NZ_KI259190.1	45516
NZ_KI259191.1	3780
NZ_KI259192.1	13463
NZ_KI259193.1	23273
NZ_KI259194.1	6096
NZ_KI259195.1	672
NZ_KI259196.1	6709
NZ_KI259197.1	48569
NZ_KI259198.1	8380
NZ_KI259199.1	40811
NZ_KI259200.1	42021
NZ_KI259201.1	36158
NZ_KI259202.1	2520
NZ_KI259203.1	23303
NZ_KI259204.1	45490
NZ_KI259205.1	998
NZ_KI259206.1	20917
NZ_KI259207.1	6101
NZ_KI259208.1	2403
NZ_KI259209.1	19053
NZ_KI259210.1	10366
NZ_KI259211.1	21122
NZ_KI259212.1	53836
NZ_KI259213.1	18548
NZ_KI259214.1	21444
NZ_KI259215.1	5088
NZ_KI259216.1	5871
NZ_KI259217.1	19247
NZ_KI259218.1	340581
NZ_KI259219.1	5805
NZ_KI259220.1	734
NZ_KI259221.1	362601
NZ_KI259222.1	72713
NZ_KI259223.1	4127
NZ_KI259224.1	35727
NZ_KI259225.1	64667
NZ_KI259226.1	1933
NZ_KI259227.1	57494
NZ_KI259228.1	158803
NZ_KI259229.1	10715
NZ_KI259230.1	356430
NZ_KI259231.1	2951
NZ_KI259232.1	877
NZ_KI259233.1	2841
NZ_KI259234.1	4523
NZ_KI259235.1	8760
NZ_KI259236.1	123774
NZ_KI259237.1	23187
NZ_KI259238.1	45648
NZ_KI259239.1	1154
NZ_KI259240.1	888
NZ_KI259241.1	131607
NZ_KI259242.1	3812
NZ_KI259243.1	18376
NZ_KI259244.1	113950
NZ_KI259245.1	3660
NZ_KI259246.1	1908
NZ_KI259247.1	7418
NZ_KI259248.1	1694
NZ_KI259249.1	972
NZ_KI259250.1	1213
NZ_KI259251.1	1899
NZ_KI259252.1	2646
NZ_KI259253.1	828
NZ_KI259255.1	6060
NZ_KI259256.1	1864
NZ_KI259257.1	48394
NZ_KI259258.1	471368
NZ_KI259259.1	5141
NZ_KI259260.1	2382
NZ_KI259261.1	7525
NZ_KI259262.1	7451
NZ_KI259263.1	1317
NZ_KI259264.1	968
NZ_KI259265.1	1150
NZ_KI259266.1	2723
NZ_KI259267.1	2065
NZ_KI259268.1	23034
NZ_KI259269.1	4446
NZ_KI259270.1	3902
NZ_KI259271.1	2629
NZ_KI259272.1	11684
NZ_KI259273.1	555
NZ_KI259274.1	1965
NZ_KI259275.1	20539
NZ_KI259276.1	2641
NZ_KI259277.1	5517
NZ_KI259278.1	832
NZ_KI259279.1	3717
NZ_KI259280.1	2667
NZ_KI259281.1	2823
NZ_KI259282.1	919
NZ_KI259283.1	54475
NZ_KI259284.1	1030
NZ_KI259285.1	1153
NZ_KI259286.1	4244
NZ_KI259287.1	1661
NZ_KI259288.1	2091
NZ_KI259289.1	1172
NZ_KI259290.1	13491
NZ_KI259291.1	21534
NZ_KI259292.1	2281
NZ_KI259293.1	3476
NZ_KI259294.1	950
NZ_KI259295.1	1246
NZ_KI259296.1	4290
NZ_KI259297.1	1696
NZ_KI259298.1	1668
NZ_KI259299.1	17195
NZ_KI259300.1	1597
NZ_KI259301.1	626
NZ_KI259302.1	3640
NZ_KI259303.1	7952
NZ_KI259304.1	1478
NZ_KI259305.1	9751
NZ_KI259306.1	937
NZ_KI259307.1	2933
NZ_KI259308.1	34617
NZ_KI259309.1	6925
NZ_KI259310.1	915
NZ_KI259311.1	6657
NZ_KI259312.1	1459
NZ_KI259313.1	3202
NZ_KI259314.1	2259
NZ_KI259315.1	12349
NZ_KI259316.1	16695
NZ_KI259317.1	20001
NZ_KI259318.1	1465
NZ_KI259319.1	171097
NZ_KI259320.1	43544
NZ_KI259321.1	744
NZ_KI259322.1	18335
NZ_KI259323.1	13755
NZ_KI259324.1	723
NZ_KI259325.1	1818
NZ_KI259326.1	637
NZ_KI259327.1	1169
NZ_KI259328.1	783
NZ_KI259329.1	912
NZ_KI259330.1	16845
NZ_KI259331.1	48765
NZ_KI259332.1	26665
NZ_KI259333.1	21256
NZ_KI259334.1	11091
NZ_KI259335.1	3647
NZ_KI259336.1	32449
NZ_KI259337.1	2344
NZ_KI259338.1	909
NZ_KI259339.1	1640
NZ_KI259340.1	1644
NZ_KI259341.1	857
NZ_KI259342.1	10984
NZ_KI259343.1	2733
NZ_KI259344.1	21688
NZ_KI259345.1	2786
NZ_KI259346.1	539
NZ_KI259347.1	587
NZ_KI259348.1	547
NZ_KI259349.1	6175
NZ_KI259350.1	8031
NZ_KI259351.1	592
NZ_KI259352.1	5057
NZ_KI259353.1	2848
NZ_KI259354.1	987
NZ_KI259355.1	3279
NZ_KI259356.1	574
NZ_KI259357.1	1541
NZ_KI259358.1	921
NZ_KI259359.1	13544
NZ_KI259360.1	2173
NZ_KI259361.1	733
NZ_KI259362.1	671
NZ_KI259363.1	40294
NZ_KI259364.1	6564
NZ_KI259365.1	29667
NZ_KI259366.1	521
NZ_KI259367.1	2959
NZ_KI259368.1	1075
NZ_KI259369.1	6530
NZ_KI259370.1	638
NZ_KI259371.1	845
NZ_KI259372.1	5632
NZ_KI259373.1	514
NZ_KI259374.1	1511
NZ_KI259375.1	1878
NZ_KI259376.1	8944
NZ_KI259377.1	628
NZ_KI259378.1	12835
NZ_KI259379.1	606
NZ_KI259380.1	63399
NZ_KI259381.1	602
NZ_KI259382.1	3012
NZ_KI259383.1	763
NZ_KI259384.1	15328
NZ_KI259385.1	863
NZ_KI259386.1	1611
NZ_KI259387.1	3645
NZ_KI259388.1	6589
NZ_KI259389.1	12793
NZ_KI259390.1	1914
NZ_KI259391.1	1281
NZ_KI259392.1	5079
NZ_KI259393.1	20211
NZ_KI259394.1	513
NZ_KI259395.1	3012
NZ_KI259396.1	19646
NZ_KI259397.1	3218
NZ_KI259398.1	28630
NZ_KI259399.1	1045
NZ_KI259400.1	1358
NZ_KI259401.1	20214
NZ_KI259402.1	3540
NZ_KI259403.1	5258
NZ_KI259404.1	4602
NZ_KI259405.1	1976
NZ_KI259406.1	1236
NZ_KI259407.1	2935
NZ_KI259408.1	13535
NZ_KI259409.1	2092
NZ_KI259410.1	597
NZ_KI259411.1	28875
NZ_KI259412.1	574
NZ_KI259413.1	33215
NZ_KI259414.1	14196
NZ_KI259415.1	31181
NZ_KI259416.1	9711
NZ_KI259417.1	1461
NZ_KI259418.1	8352
NZ_KI259419.1	780
NZ_KI259420.1	20214
NZ_KI259421.1	3430
NZ_KI259422.1	56825
NZ_KI259423.1	746
NZ_KI259424.1	51449
NZ_KI259425.1	725
NZ_KI259426.1	2969
NZ_KI259427.1	1760
NZ_KI259428.1	1246
NZ_KI259429.1	11690
NZ_KI259430.1	1397
NZ_KI259431.1	2870
NZ_KI259432.1	7788
NZ_KI259433.1	2420
NZ_KI259434.1	5757
NZ_KI259435.1	1174
NZ_KI259436.1	3997
NZ_KI259437.1	13131
NZ_KI259438.1	533
NZ_KI259439.1	737
NZ_KI259440.1	23414
NZ_KI259441.1	9795
NZ_KI259442.1	43393
NZ_KI259443.1	1952
NZ_KI259444.1	1018
NZ_KI259445.1	537
NZ_KI259446.1	966
NZ_KI259447.1	7529
NZ_KI259448.1	7343
NZ_KI259449.1	2090
NZ_KI259450.1	20424
NZ_KI259451.1	1110
NZ_KI259452.1	931
NZ_KI259453.1	907
NZ_KI259454.1	44305
NZ_KI259455.1	41251
NZ_KI259456.1	22527
NZ_KI259457.1	45227
NZ_KI259458.1	989
NZ_KI259459.1	713
NZ_KI259460.1	20967
NZ_KI259461.1	2070
NZ_KI259462.1	511
NZ_KI259463.1	13938
NZ_KI259464.1	5140
NZ_KI259465.1	5481
NZ_KI259466.1	4217
NZ_KI259467.1	15068
NZ_KI259468.1	805
NZ_KI259469.1	40443
NZ_KI259470.1	821
NZ_KI259471.1	19934
NZ_KI259472.1	3196
NZ_KI259473.1	628
NZ_KI259474.1	5431
NZ_KI259475.1	25163
NZ_KI259476.1	2356
NZ_KI259477.1	1799
NZ_KI259478.1	17614
NZ_KI259479.1	2071
NZ_KI259480.1	775
NZ_KI259481.1	44649
NZ_KI259482.1	15092
NZ_KI259483.1	7090
NZ_KI259484.1	6305
NZ_KI259485.1	98333
NZ_KI259486.1	142398
NZ_KI259487.1	10661
NZ_KI259488.1	1964
NZ_KI259489.1	11643
NZ_KI259490.1	2883
NZ_KI259491.1	1416
NZ_KI259492.1	2508
NZ_KI259493.1	6276
NZ_KI259494.1	8214
NZ_KI259495.1	519
NZ_KI259496.1	520
NZ_KI259497.1	5353
NZ_KI259498.1	40073
NZ_KI259499.1	746
NZ_KI259500.1	954
NZ_KI259501.1	777
NZ_KI259502.1	51883
NZ_KI259503.1	26317
NZ_KI259504.1	577
NZ_KI259505.1	1887
NZ_KI259506.1	3502
NZ_KI259507.1	12037
NZ_KI259508.1	1851
NZ_KI259509.1	1152
NZ_KI259510.1	2290
NZ_KI259511.1	56955
NZ_KI259512.1	42450
NZ_KI259513.1	1221
NZ_KI259514.1	7872
NZ_KI259515.1	2269
NZ_KI259516.1	4517
NZ_KI259517.1	10665
NZ_KI259518.1	7421
NZ_KI259519.1	2785
NZ_KI259520.1	9710
NZ_KI259521.1	15941
NZ_KI259522.1	13913
NZ_KI259523.1	1703
NZ_KI259524.1	24064
NZ_KI259525.1	28794
NZ_KI259526.1	49974
NZ_KI259527.1	6350
NZ_KI259528.1	555
NZ_KI259529.1	3366
NZ_KI259530.1	3004
NZ_KI259531.1	620
NZ_KI259532.1	5865
NZ_KI259533.1	14472
NZ_KI259534.1	50789
NZ_KI259535.1	2378
NZ_KI259536.1	576
NZ_KI259537.1	47774
NZ_KI259538.1	6889
NZ_KI259539.1	1253
NZ_KI259540.1	82459
NZ_KI259541.1	2854
NZ_KI259542.1	5157
NZ_KI259543.1	25245
NZ_KI259544.1	2155
NZ_KI259545.1	13848
NZ_KI259546.1	1792
NZ_KI259547.1	49372
NZ_KI259548.1	1740
NZ_KI259549.1	4924
NZ_KI259550.1	780
NZ_KI259551.1	1260
NZ_KI259552.1	1672
NZ_KI259553.1	976
NZ_KI259554.1	46818
NZ_KI259555.1	34912
NZ_KI259556.1	3371
NZ_KI259557.1	1126
NZ_KI259558.1	2696
NZ_KI259559.1	2318
NZ_KI259560.1	940
NZ_KI259561.1	978
NZ_KI259562.1	2030
NZ_KI259563.1	30539
NZ_KI259564.1	4103
NZ_KI259565.1	50497
NZ_KI259566.1	28779
NZ_KI259567.1	948
NZ_KI259568.1	781
NZ_KI259569.1	4387
NZ_KI259570.1	4392
NZ_KI259571.1	1906
NZ_KI259572.1	24097
NZ_KI259573.1	13350
NZ_KI259574.1	12976
NZ_KI259575.1	7546
NZ_KI259576.1	690
NZ_KI259577.1	9344
NZ_KI259578.1	37007
NZ_KI259579.1	17903
NZ_KI259580.1	1495
NZ_KI259581.1	149662
NZ_KI259582.1	750
NZ_KI259583.1	1206
NZ_KI259584.1	1991
NZ_KI259585.1	3210
NZ_KI259586.1	3011
NZ_KI259587.1	28605
NZ_KI259588.1	13903
NZ_KI259589.1	14325
NZ_KI259590.1	24331
NZ_KI259591.1	1832
NZ_KI259592.1	948
NZ_KI259593.1	80954
NZ_KI259594.1	48537
NZ_KI259595.1	46706
NZ_KI259596.1	16966
NZ_KI259597.1	2035
NZ_KI259598.1	9755
NZ_KI259599.1	2549
NZ_KI259600.1	119931
NZ_KI259601.1	40574
NZ_KI259602.1	53794
NZ_KI259603.1	1635
NZ_KI259604.1	1685
NZ_KI259605.1	17956
NZ_KI259606.1	31263
NZ_KI259607.1	107091
NZ_KI259608.1	42104
NZ_KI259609.1	1866
NZ_KI259610.1	564
NZ_KI259611.1	1672
NZ_KI259612.1	126945
NZ_KI259613.1	55612
NZ_KI259614.1	6502
NZ_KI259615.1	47346
NZ_KI259616.1	8442
NZ_KI259617.1	39905
NZ_KI259618.1	7276
NZ_KI259619.1	2206
NZ_KI259620.1	18216
NZ_KI259621.1	2365
NZ_KI259622.1	40694
NZ_KI259623.1	2075
NZ_KI259624.1	1037
NZ_KI259625.1	72029
NZ_KI259626.1	20991
NZ_KI259627.1	127597
NZ_KI259628.1	65514
NZ_KI259629.1	95706
NZ_KI259630.1	29492
NZ_KI259631.1	3134
NZ_KI259632.1	45576
NZ_KI259633.1	4110
NZ_KI259634.1	3595
NZ_KI259635.1	1531
NZ_KI259636.1	6689
NZ_KI259637.1	89931
NZ_KI259638.1	2172
NZ_KI259639.1	71232
NZ_KI259640.1	2088
NZ_KI259641.1	35311
NZ_KI259642.1	9691
NZ_KI259643.1	5861
NZ_KI259644.1	2416
NZ_KI259645.1	52988
NZ_KI259646.1	194053
NZ_KI259647.1	1887
NZ_KI259648.1	184559
NZ_KI259649.1	871
NZ_KI259650.1	1667
NZ_KI259651.1	4849
NZ_KI259652.1	2635
NZ_KI259653.1	7715
NZ_KI259654.1	28514
NZ_KI259656.1	11653
NZ_KI259657.1	9866
NZ_KI259658.1	27527
NZ_KI259659.1	52744
NZ_KI259660.1	32493
NZ_KI259661.1	21234
NZ_KI259662.1	33939
NZ_KI259663.1	10268
NZ_KI259664.1	1958
NZ_KI259665.1	18940
NZ_KI259666.1	3803
NZ_KI259667.1	858
NZ_KI259668.1	1136
NZ_KI259669.1	6977
NZ_KI259670.1	12362
NZ_KI259671.1	3366
NZ_KI259672.1	52346
NZ_KI259673.1	1697
NZ_KI259674.1	34430
NZ_KI259675.1	18998
NZ_KI259676.1	529
NZ_KI259677.1	13998
NZ_KI259678.1	4772
NZ_KI259679.1	97399
NZ_KI259680.1	14215
NZ_KI259681.1	1472
NZ_KI259682.1	3448
NZ_KI259683.1	69731
NZ_KI259684.1	22784
NZ_KI259685.1	1542
NZ_KI259686.1	7256
NZ_KI259687.1	1286
NZ_KI259688.1	19253
NZ_KI259689.1	551
NZ_KI259690.1	1275
NZ_KI259691.1	2057
NZ_KI259692.1	75530
NZ_KI259693.1	14675
NZ_KI259694.1	45747
NZ_KI259695.1	10783
NZ_KI259696.1	29903
NZ_KI259697.1	863
NZ_KI259698.1	19735
NZ_KI259699.1	67992
NZ_KI259700.1	30670
NZ_KI259701.1	61636
NZ_KI259702.1	1298
NZ_KI259703.1	31040
NZ_KI259704.1	123434
NZ_KI259705.1	1698
NZ_KI259706.1	7121
NZ_KI259707.1	30803
NZ_KI259708.1	48498
NZ_KI259709.1	43443
NZ_KI259710.1	718
NZ_KI259711.1	1435
NZ_KI259712.1	33631
NZ_KI259713.1	17295
NZ_KI259714.1	9436
NZ_KI259715.1	3964
NZ_KI259716.1	12139
NZ_KI259717.1	160187
NZ_KI259718.1	10718
NZ_KI259719.1	94788
NZ_KI259720.1	35980
NZ_KI259721.1	502
NZ_KI259722.1	13234
NZ_KI259723.1	3836
NZ_KI259724.1	1465
NZ_KI259725.1	555
NZ_KI259726.1	2034
NZ_KI259727.1	13480
NZ_KI259728.1	3849
NZ_KI259729.1	15609
NZ_KI259730.1	38669
NZ_KI259731.1	151363
NZ_KI259732.1	52776
NZ_KI259733.1	79895
NZ_KI259734.1	3274
NZ_KI259735.1	49756
NZ_KI259866.1	16224
NZ_KI259867.1	172891
NZ_KI259868.1	32227
NZ_KI259869.1	19387
NZ_KI259870.1	3663
NZ_KI259871.1	6125
NZ_KI259872.1	43490
NZ_KI259873.1	19449
NZ_KI259874.1	4538
NZ_KI259875.1	678
NZ_KI259876.1	4741
NZ_KI259877.1	15252
NZ_KI259878.1	587
NZ_KI259879.1	1641
NZ_KI259880.1	21238
NZ_KI259881.1	11507
NZ_KI259882.1	17816
NZ_KI259883.1	36371
NZ_KI259884.1	13030
NZ_KI259885.1	3329
NZ_KI259886.1	3206
NZ_KI259887.1	10615
NZ_KI259888.1	9457
NZ_KI259889.1	20492
NZ_KI259890.1	29275
NZ_KI259891.1	12532
NZ_KI259892.1	898
NZ_KI259893.1	19444
NZ_KI259894.1	767
NZ_KI259895.1	1246
NZ_KI259896.1	5724
NZ_KI259897.1	14306
NZ_KI259898.1	21733
NZ_KI259899.1	7229
NZ_KI259900.1	23374
NZ_KI259901.1	550
NZ_KI259902.1	29785
NZ_KI259903.1	772
NZ_KI259904.1	9225
NZ_KI259905.1	724
NZ_KI259906.1	12621
NZ_KI259907.1	21508
NZ_KI259908.1	7362
NZ_KI259909.1	3950
NZ_KI259910.1	18964
NZ_KI259911.1	939
NZ_KI259912.1	5035
NZ_KI259913.1	11763
NZ_KI259914.1	39028
NZ_KI259915.1	14499
NZ_KI259916.1	21805
NZ_KI259917.1	97582
NZ_KI259918.1	13442
NZ_KI259919.1	20043
NZ_KI259920.1	12110
NZ_KI259921.1	741
NZ_KI259922.1	13388
NZ_KI259923.1	26622
NZ_KI259924.1	10111
NZ_KI259925.1	5935
NZ_KI259926.1	10319
NZ_KI259927.1	33388
NZ_KI259928.1	46964
NZ_KI259929.1	4089
NZ_KI259930.1	8915
NZ_KI259931.1	12756
NZ_KI259932.1	47820
NZ_KI259933.1	30556
NZ_KI259934.1	6835
NZ_KI259935.1	10633
NZ_KI259936.1	15092
NZ_KI259937.1	7227
NZ_KI259938.1	1447
NZ_KI259939.1	61431
NZ_KI259940.1	21189
NZ_KI259941.1	7314
NZ_KI259942.1	13783
NZ_KI259943.1	3246
NZ_KI259944.1	835
NZ_KI259945.1	3982
NZ_KI259946.1	20768
NZ_KI259947.1	8484
NZ_KI259948.1	7832
NZ_KI259949.1	90927
NZ_KI259950.1	41385
NZ_KI259951.1	55152
NZ_KI259952.1	11080
NZ_KI259953.1	62670
NZ_KI259954.1	3470
NZ_KI259955.1	17497
NZ_KI259956.1	42839
NZ_KI259957.1	3720
NZ_KI259958.1	124162
NZ_KI259959.1	47548
NZ_KI259960.1	64964
NZ_KI259961.1	3943
NZ_KI259962.1	64467
NZ_KI259963.1	12875
NZ_KI259964.1	4070
NZ_KI259965.1	540
NZ_KI259966.1	587
NZ_KI259967.1	37728
NZ_KI259968.1	1863
NZ_KI259969.1	15292
NZ_KI259970.1	11193
NZ_KI259971.1	30842
NZ_KI259972.1	33800
NZ_KI259973.1	543
NZ_KI259974.1	502
NZ_KI259975.1	36842
NZ_KI259976.1	634
NZ_KI259977.1	11087
NZ_KI259978.1	6255
NZ_KI259979.1	13887
NZ_KI259980.1	34406
NZ_KI259981.1	838
NZ_KI259982.1	691
NZ_KI259983.1	742
NZ_KI259984.1	633
NZ_KI259985.1	775
NZ_KI259986.1	4881
NZ_KI259987.1	1059
NZ_KI259988.1	630
NZ_KI259989.1	1062
NZ_KI259990.1	24426
NZ_KI259991.1	547
NZ_KI259992.1	3598
NZ_KI259993.1	23728
NZ_KI259994.1	615
NZ_KI259995.1	15675
NZ_KI259996.1	1907
NZ_KI259997.1	1728
NZ_KI259998.1	1576
NZ_KI259999.1	4561
NZ_KI260000.1	2290
NZ_KI260001.1	4486
NZ_KI260002.1	1564
NZ_KI260003.1	7677
NZ_KI260004.1	12523
NZ_KI260005.1	1699
NZ_KI260006.1	30311
NZ_KI260007.1	544
NZ_KI260008.1	833
NZ_KI260009.1	4829
NZ_KI260010.1	5289
NZ_KI260011.1	34910
NZ_KI260012.1	1145
NZ_KI260013.1	705
NZ_KI260014.1	193603
NZ_KI260015.1	9203
NZ_KI260016.1	4605
NZ_KI260017.1	2328
NZ_KI260018.1	15165
NZ_KI260019.1	23900
NZ_KI260020.1	4857
NZ_KI260021.1	1970
NZ_KI260022.1	3106
NZ_KI260023.1	6213
NZ_KI260024.1	529
NZ_KI260025.1	1639
NZ_KI260026.1	32878
NZ_KI260027.1	10547
NZ_KI260028.1	4429
NZ_KI260029.1	19420
NZ_KI260030.1	845
NZ_KI260031.1	8641
NZ_KI260032.1	24889
NZ_KI260033.1	1890
NZ_KI260034.1	5679
NZ_KI260035.1	12355
NZ_KI260036.1	6360
NZ_KI260037.1	21154
NZ_KI260038.1	1702
NZ_KI260039.1	3222
NZ_KI260040.1	15954
NZ_KI260041.1	4581
NZ_KI260042.1	10220
NZ_KI260043.1	11686
NZ_KI260044.1	8548
NZ_KI260045.1	2414
NZ_KI260046.1	13000
NZ_KI260047.1	736
NZ_KI260048.1	7616
NZ_KI260049.1	51287
NZ_KI260050.1	2956
NZ_KI260051.1	3114
NZ_KI260052.1	13477
NZ_KI260053.1	15626
NZ_KI260054.1	11520
NZ_KI260055.1	15268
NZ_KI260056.1	12032
NZ_KI260057.1	12940
NZ_KI260058.1	5028
NZ_KI260059.1	50843
NZ_KI260060.1	14826
NZ_KI260061.1	26270
NZ_KI260062.1	1886
NZ_KI260063.1	5950
NZ_KI260064.1	49350
NZ_KI260065.1	4358
NZ_KI260066.1	5043
NZ_KI260067.1	26790
NZ_KI260068.1	4130
NZ_KI260069.1	7718
NZ_KI260070.1	23429
NZ_KI260071.1	8135
NZ_KI260072.1	16291
NZ_KI260073.1	4615
NZ_KI260074.1	30286
NZ_KI260075.1	12638
NZ_KI260076.1	686
NZ_KI260077.1	11025
NZ_KI260078.1	3720
NZ_KI260079.1	4361
NZ_KI260080.1	12737
NZ_KI260081.1	1901
NZ_KI260082.1	7229
NZ_KI260083.1	13511
NZ_KI260084.1	3964
NZ_KI260085.1	5324
NZ_KI260086.1	41629
NZ_KI260087.1	6326
NZ_KI260088.1	5728
NZ_KI260089.1	25600
NZ_KI260090.1	13424
NZ_KI260091.1	7017
NZ_KI260092.1	55552
NZ_KI260093.1	22154
NZ_KI260094.1	39517
NZ_KI260095.1	4902
NZ_KI260096.1	9180
NZ_KI260097.1	7189
NZ_KI260098.1	14165
NZ_KI260099.1	831
NZ_KI260100.1	1640
NZ_KI260101.1	4401
NZ_KI260102.1	10673
NZ_KI260103.1	12095
NZ_KI260104.1	14038
NZ_KI260105.1	54477
NZ_KI260106.1	6109
NZ_KI260107.1	41190
NZ_KI260108.1	3580
NZ_KI260109.1	13739
NZ_KI260110.1	3451
NZ_KI260111.1	23431
NZ_KI260112.1	13097
NZ_KI260113.1	5899
NZ_KI260114.1	23329
NZ_KI260115.1	1025
NZ_KI260116.1	16562
NZ_KI260117.1	589
NZ_KI260118.1	581
NZ_KI260119.1	12341
NZ_KI260120.1	18416
NZ_KI260121.1	1268
NZ_KI260122.1	1941
NZ_KI260123.1	2890
NZ_KI260124.1	858
NZ_KI260125.1	16172
NZ_KI260126.1	3037
NZ_KI260127.1	2583
NZ_KI260128.1	13898
NZ_KI260129.1	1365
NZ_KI260130.1	25589
NZ_KI260131.1	6716
NZ_KI260132.1	14643
NZ_KI260133.1	605
NZ_KI260134.1	689
NZ_KI260135.1	2403
NZ_KI260136.1	94018
NZ_KI260137.1	13712
NZ_KI260138.1	851
NZ_KI260139.1	1401
NZ_KI260140.1	532
NZ_KI260141.1	1124
NZ_KI260142.1	17196
NZ_KI260143.1	8107
NZ_KI260144.1	1318
NZ_KI260145.1	10421
NZ_KI260146.1	37114
NZ_KI260147.1	30480
NZ_KI260148.1	11546
NZ_KI260149.1	4698
NZ_KI260150.1	1238
NZ_KI260151.1	570
NZ_KI260152.1	2164
NZ_KI260153.1	34261
NZ_KI260154.1	4159
NZ_KI260155.1	1526
NZ_KI260156.1	2653
NZ_KI260157.1	41139
NZ_KI260158.1	18696
NZ_KI260159.1	4812
NZ_KI260160.1	4166
NZ_KI260161.1	7701
NZ_KI260162.1	8603
NZ_KI260163.1	7978
NZ_KI260164.1	12242
NZ_KI260165.1	1828
NZ_KI260166.1	5810
NZ_KI260167.1	9949
NZ_KI260168.1	18536
NZ_KI260169.1	10897
NZ_KI260170.1	3194
NZ_KI260171.1	6839
NZ_KI260172.1	3218
NZ_KI260173.1	13742
NZ_KI260174.1	6624
NZ_KI260175.1	37073
NZ_KI260176.1	20217
NZ_KI260177.1	1395
NZ_KI260178.1	26044
NZ_KI260179.1	19914
NZ_KI260180.1	32528
NZ_KI260181.1	3877
NZ_KI260182.1	1317
NZ_KI260183.1	8395
NZ_KI260184.1	16943
NZ_KI260185.1	13233
NZ_KI260186.1	18853
NZ_KI260187.1	6540
NZ_KI260188.1	12553
NZ_KI260189.1	554
NZ_KI260190.1	21421
NZ_KI260191.1	2275
NZ_KI260192.1	3122
NZ_KI260193.1	907
NZ_KI260194.1	9653
NZ_KI260195.1	941
NZ_KI260196.1	13310
NZ_KI260197.1	534
NZ_KI260198.1	5689
NZ_KI260199.1	54756
NZ_KI260200.1	13406
NZ_KI260201.1	920
NZ_KI260202.1	9346
NZ_KI260203.1	10115
NZ_KI260204.1	9368
NZ_KI260205.1	35680
NZ_KI260206.1	3148
NZ_KI260207.1	11152
NZ_KI260208.1	30733
NZ_KI260209.1	9116
NZ_KI260210.1	5680
NZ_KI260211.1	50594
NZ_KI260212.1	13646
NZ_KI260213.1	2487
NZ_KI260214.1	21937
NZ_KI260215.1	36905
NZ_KI260216.1	9806
NZ_KI260217.1	6249
NZ_KI260218.1	622
NZ_KI260219.1	20860
NZ_KI260220.1	12983
NZ_KI260221.1	42595
