"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_0082",3.23920968611025,7.2954080522389,1197.27821953887,3.84966239701738e-21,5.23575820727691e-18,"SL1344_0082"
"htrA",3.15231980976649,10.0435041251757,1225.81136145992,2.96067308493371e-21,5.23575820727691e-18,"htrA"
"pagN",3.8660180629148,8.26718591685677,1184.7190958271,4.32975663202556e-21,5.23575820727691e-18,"pagN"
"kdpF",3.85808727492516,6.27019746193252,1330.5092456844,1.18634986593264e-21,5.23575820727691e-18,"kdpF"
"phnO",3.4007970195682,6.48465432027431,1030.85056105731,2.03655404174223e-20,1.97016237998143e-17,"phnO"
"virK",3.52957317178937,10.9280217815,987.237482967486,3.2919865563905e-20,2.65388982887681e-17,"virK"
"udg",2.9568144663893,8.1607988632593,904.375839418723,8.70571588690059e-20,4.87199203783238e-17,"udg"
"yfiA",4.62066482845398,8.16464680391222,1256.4741348749,8.12603648397612e-20,4.87199203783238e-17,"yfiA"
"SL1344_3350",2.7423442602722,6.3547102788434,901.080465986236,9.06510819526388e-20,4.87199203783238e-17,"SL1344_3350"
"phoN",3.50699845956729,9.66394059705066,884.960985732355,2.31969839726852e-19,1.12203811475878e-16,"phoN"
"SL1344_3560",2.59378461668934,7.41409718903619,800.583936233141,3.35459165304925e-19,1.47510543870902e-16,"SL1344_3560"
"cpxP",3.76307654831842,7.77807599935934,879.875654047152,1.22955464717455e-18,4.95612985698606e-16,"cpxP"
"slsA",3.25202417784051,5.66961503969226,667.86420917198,2.47259391225681e-18,9.19995134891246e-16,"slsA"
"SL1344_1469",2.55356029283296,6.18200502144194,640.441225088241,3.91875579599527e-18,1.35393012751637e-15,"SL1344_1469"
"pagO",4.35907251043236,6.97925523105114,925.220778643886,4.34886799653568e-18,1.40236496661621e-15,"pagO"
"SL1344_1795",4.36696772742046,6.41963245046233,870.071036691566,4.88389876731276e-18,1.47646364609324e-15,"SL1344_1795"
"yjbA",3.60296347778944,6.40014213645882,714.450070927207,5.34760353705062e-18,1.52155048874787e-15,"yjbA"
"SL1344_3010",3.85008043653037,4.36060928152805,602.474511823853,7.65876489802973e-18,1.99184871185354e-15,"SL1344_3010"
"yhbW",2.73135222299992,6.23927370894011,601.300911029913,7.82409045383858e-18,1.99184871185354e-15,"yhbW"
"kdpC",2.99340694853644,6.92343963505767,620.780880827392,1.03375167243218e-17,2.50012841977723e-15,"kdpC"
"AmgR",2.69669090223407,6.6920343019198,582.028340955821,1.11763205212007e-17,2.5742791600499e-15,"AmgR"
"yebE",2.2185858611677,6.51066565202746,545.125200833479,2.28634931570113e-17,5.02685074547562e-15,"yebE"
"pmrD",2.51440006834735,7.63678107983387,540.192890220052,2.52472706454169e-17,5.30961078747311e-15,"pmrD"
"SL1344_1189",2.08694565917743,6.38609711679813,517.545898213473,4.0268169214195e-17,8.11571393704422e-15,"SL1344_1189"
"SL1344_1794",4.406084294821,4.89586745018385,583.717070636273,5.33717441575295e-17,1.03263650595988e-14,"SL1344_1794"
"kdpD",2.31689836716102,8.33661690569464,485.526872447992,8.06562845679947e-17,1.44494240168663e-14,"kdpD"
"mgtB",2.23910211347463,7.99543148917897,485.67337580506,8.03923960497287e-17,1.44494240168663e-14,"mgtB"
"SL1344_2272",2.24081704432071,6.56270869078587,481.03756535528,8.92177078376955e-17,1.54123590289619e-14,"SL1344_2272"
"lpxO",2.21192840091518,7.65741452311076,472.510689770865,1.08331823851176e-16,1.80690011023496e-14,"lpxO"
"dacC",1.94763241235363,7.14525941001219,467.840714131633,1.20655349118814e-16,1.86048985142372e-14,"dacC"
"SL1344_1477",2.57721495932531,6.36771912801425,465.658422274835,1.26930256557748e-16,1.86048985142372e-14,"SL1344_1477"
"SL1344_1602",2.39415598300888,8.45840826241764,468.836154144529,1.17905892501306e-16,1.86048985142372e-14,"SL1344_1602"
"yicL",2.03870731287936,6.96231193846987,465.950256715966,1.26070926350449e-16,1.86048985142372e-14,"yicL"
"SL1344_4434",3.21600865204238,5.4956038996229,486.890389406384,1.83607998624594e-16,2.61209379219753e-14,"SL1344_4434"
"wrbA",2.01949856810134,6.2637907566422,439.125547742321,2.39580665344538e-16,3.31100479506151e-14,"wrbA"
"SL1344_1243",3.45584396214407,6.06619237682063,566.149310979212,3.30354841550523e-16,4.43868435716633e-14,"SL1344_1243"
"fadL",-2.79629516213353,8.16820083148122,423.994020106202,3.49938609376019e-16,4.57473798257244e-14,"fadL"
"SL1344_1188",2.05663489414237,5.84650338333254,421.263870173733,3.75209211891316e-16,4.6941120380023e-14,"SL1344_1188"
"dlhH",2.49801732558664,6.1602213382157,420.925281633758,3.78479159566032e-16,4.6941120380023e-14,"dlhH"
"SL1344_3009",2.24997174847701,5.60227980853276,410.240688978601,4.99420089460799e-16,6.03923743180471e-14,"SL1344_3009"
"ramA",2.0829626595937,5.64013730318222,399.71674792969,6.60735259776181e-16,7.79506451594484e-14,"ramA"
"leuA",1.91981640171374,7.20763744024509,397.650275121238,6.98640052198945e-16,8.04600460115785e-14,"leuA"
"otsB",2.34029555275512,5.78838736909751,394.23816940061,7.66509122209287e-16,8.62233633517749e-14,"otsB"
"mig-14",2.93387779738616,9.95315667294354,500.903528905829,8.61433571148171e-16,9.46989587191751e-14,"mig-14"
"kdpB",3.39827957019377,9.10478546905499,607.839676607608,1.00465288557308e-15,1.07989022389267e-13,"kdpB"
"aroQ",2.44779408713819,5.9624686796097,382.339552931371,1.06550514609273e-15,1.12040182427185e-13,"aroQ"
"otsA",1.96770100281675,6.25973776817728,375.677123111019,1.28676302546037e-15,1.27774298355977e-13,"otsA"
"yfbG",2.06235754388373,8.67388756323315,375.615913666035,1.28901436415954e-15,1.27774298355977e-13,"yfbG"
"yiaG",2.57126647216691,4.82736733176039,375.470363122075,1.29438507741221e-15,1.27774298355977e-13,"yiaG"
"nixA",2.2432938835651,5.91095373320478,373.27532510386,1.37840324720174e-15,1.33346730134296e-13,"nixA"
"hypB",1.92372892765715,5.93244596887633,368.559689246957,1.57968242902845e-15,1.46940844407896e-13,"hypB"
"malG",2.14824547041575,5.56581788988728,368.623846631864,1.57673844065885e-15,1.46940844407896e-13,"malG"
"yjeH",2.01036510381015,7.37221412107113,366.946226262844,1.65572158093482e-15,1.51108024282674e-13,"yjeH"
"yaiB",2.78745954559517,8.91844588950852,472.698320545452,1.8900923462495e-15,1.62979286750593e-13,"yaiB"
"pqaA",2.58321183640264,5.41780490268234,362.352456037436,1.89490161335883e-15,1.62979286750593e-13,"pqaA"
"pdgL",2.35057821125507,6.49012290787246,372.160663868452,1.92057460094765e-15,1.62979286750593e-13,"pdgL"
"yfcG",1.98868137423113,5.84855810403613,363.529704350949,1.83021807330618e-15,1.62979286750593e-13,"yfcG"
"ygaM",2.24051503696885,5.79349597827952,360.006416731501,2.03134804191848e-15,1.69407422047581e-13,"ygaM"
"msrA",1.85434952533259,6.81287371731074,355.322793585484,2.33684566647898e-15,1.91581737097607e-13,"msrA"
"yfcF",1.79195730659646,6.19691543456728,350.452385274178,2.70837827280591e-15,2.18340428426036e-13,"yfcF"
"argC",1.83822433919089,6.39717348416458,345.636828292054,3.13976308348793e-15,2.48967771062806e-13,"argC"
"yihX",1.79278394398425,8.30351716781739,343.796192083374,3.32394371604747e-15,2.59321221847123e-13,"yihX"
"SL1344_1025",1.6179860531272,7.52457840943576,342.653319864746,3.44419915294175e-15,2.64437957186972e-13,"SL1344_1025"
"SL1344_4014",2.02835278965031,5.73194180586902,339.568194765179,3.79311633889853e-15,2.86676620800815e-13,"SL1344_4014"
"ybjY",1.80606095077317,8.10543915751798,336.181957557853,4.22093201489722e-15,3.14045611667305e-13,"ybjY"
"rbn",1.82652215024366,7.38850409015888,335.706470932072,4.28509621046974e-15,3.14045611667305e-13,"rbn"
"hyaA2",2.16321132889482,5.39434996355315,332.288018605526,4.77886961522638e-15,3.45005855654477e-13,"hyaA2"
"yeiG",1.5870667116541,7.89624231349255,330.25762522721,5.10122476128659e-15,3.62862120152106e-13,"yeiG"
"steA",2.80708291188034,9.08414348629109,448.435866326684,5.46572741668155e-15,3.83155413253459e-13,"steA"
"yfbE",1.98439495114671,8.36032357365337,323.2846511493,6.40169803101089e-15,4.42357333942853e-13,"yfbE"
"glgB",1.77818250020137,7.69770935477751,321.474986570498,6.79540991358619e-15,4.62949264112907e-13,"glgB"
"yeaG",1.94026977420761,6.15484578667752,318.637964265181,7.46668399324274e-15,5.01615978823822e-13,"yeaG"
"ybiJ",2.91471101018733,7.4125883443447,457.885711856445,9.19901917299346e-15,6.09529530681772e-13,"ybiJ"
"pagK",2.9751305774355,6.17422847978023,419.110115909548,9.58217668297972e-15,6.26337683994229e-13,"pagK"
"leuB",1.71353722684256,6.7019572752275,306.686694080634,1.12022200766021e-14,7.22468513473661e-13,"leuB"
"pmrF",2.05767840963813,7.7527237986473,310.723539683504,1.6242816098278e-14,1.03376975614961e-12,"pmrF"
"purR",-1.79166823399043,7.45512248319199,294.743262453676,1.70565547990967e-14,1.07146176056144e-12,"purR"
"leuC",1.64561529832875,7.05068027397461,291.778795573061,1.89792414360293e-14,1.17695629264197e-12,"leuC"
"SL1344_0213",1.82052878717365,6.91379760351147,284.817549045691,2.44881175150705e-14,1.49935473949868e-12,"SL1344_0213"
"hypC",1.97029672198101,4.85844220887799,281.919960512889,2.7275137186318e-14,1.64912298212775e-12,"hypC"
"phoH",2.05145493472343,5.19377993339329,281.231076769508,2.79873537137409e-14,1.6712941964613e-12,"phoH"
"yraP",1.58529340029209,7.9504161219217,277.018294851183,3.28081510973062e-14,1.93528081533744e-12,"yraP"
"fis",-2.72612151376148,9.17683058638467,301.617164879703,3.45418445114355e-14,2.01299881809414e-12,"fis"
"kdpA",3.49480299449461,9.50726276185163,527.621890503898,3.53030431006153e-14,2.03286689854377e-12,"kdpA"
"mdoB",1.55166307111845,9.77071339842759,272.131897949562,3.95610594180057e-14,2.25125699299875e-12,"mdoB"
"ybiH",1.94692475021118,6.97297584360649,269.219337899145,5.15430723212387e-14,2.89899814904455e-12,"ybiH"
"SL1344_0835",1.89293928930894,6.299068110806,262.741761861711,5.7192934405985e-14,3.17979567496264e-12,"SL1344_0835"
"yaoF",2.05939067848401,5.78263409723316,261.632150333843,5.97869278647669e-14,3.28624284183952e-12,"yaoF"
"argE",1.48993090285097,6.94132629475199,250.707732208665,9.34106975588892e-14,5.0767139785657e-12,"argE"
"ramR",1.50508202843447,6.30997690420039,249.415774162483,9.85887107983292e-14,5.2985954903502e-12,"ramR"
"ydcW",1.59252871097829,6.67450651147043,248.893217601737,1.00771067199998e-13,5.3563698027076e-12,"ydcW"
"yncJ",3.29811533951461,3.89003012233375,278.960608120017,1.06467618970777e-13,5.58701152663764e-12,"yncJ"
"yraO",1.47054816425114,8.0203057425385,247.373916372225,1.0742031672055e-13,5.58701152663764e-12,"yraO"
"ugpB",1.525821774818,6.07212940404921,245.735667960253,1.15129278633151e-13,5.92425873136758e-12,"ugpB"
"hyaB2",1.84382284198371,5.43957069185216,241.190099086903,1.39854654975833e-13,7.12081016966428e-12,"hyaB2"
"ydcR",1.44728257742497,7.01697191835001,239.18341499551,1.52560583191242e-13,7.6868285510004e-12,"ydcR"
"katE",1.6363526671986,5.97261028486136,238.344011496818,1.58243553502432e-13,7.89096977619859e-12,"katE"
"ssrB",2.57196611169684,5.76346218980067,296.099843526333,1.70327194417829e-13,8.40686366733713e-12,"ssrB"
"ydiY",-2.08577815591719,7.4536260066614,234.481268722196,1.87536767966966e-13,9.07115346656212e-12,"ydiY"
"SL1344_4015",2.12612928887568,5.65465693596883,244.02870185967,1.87048720618838e-13,9.07115346656212e-12,"SL1344_4015"
"ybeJ",1.6878370292896,5.59674963562076,233.780359096141,1.93459343213882e-13,9.09520111134941e-12,"ybeJ"
"treA",1.55878979861039,5.83383844502522,234.082871786685,1.90878560317965e-13,9.09520111134941e-12,"treA"
"SL1344_1873",1.59027522117283,7.17394865129985,233.755285682393,1.93674946137893e-13,9.09520111134941e-12,"SL1344_1873"
"dacD",1.44222664672425,6.99071807865354,232.833773739979,2.01783180098513e-13,9.29547849653816e-12,"dacD"
"upp",-2.24559886270882,8.39959249598149,242.440930088487,1.99929294704266e-13,9.29547849653816e-12,"upp"
"SL1344_3616",1.98351069058218,4.36740773116683,232.422568589957,2.05519861586501e-13,9.37829783484815e-12,"SL1344_3616"
"yjdB",1.56071338518855,9.03787323441761,232.002385005037,2.09416051162792e-13,9.46677980817222e-12,"yjdB"
"yoeI",-2.63133479730422,5.57327997759117,240.151692224977,2.20233665918869e-13,9.86361335231082e-12,"yoeI"
"sodCa",2.17764859493575,8.14484657249246,286.118755214852,2.29517578566313e-13,1.01571618778179e-11,"sodCa"
"yccJ",1.91876169396218,4.78917304489785,229.820088649959,2.30987762365096e-13,1.01571618778179e-11,"yccJ"
"osmE",1.31184372979869,6.8893824456939,229.408296464295,2.3532329642017e-13,1.0254583646706e-11,"osmE"
"yeeF",-2.40479712107707,9.97099590185652,241.55974457217,2.38717908308471e-13,1.03096296650721e-11,"yeeF"
"ydcI",1.92977035981469,5.51937049677441,228.028799055696,2.50504824545148e-13,1.0722936604645e-11,"ydcI"
"yhdG",-2.73276354967802,10.8019231839493,254.860309379763,2.55814757665322e-13,1.08541752879576e-11,"yhdG"
"cdh-a",1.41862403830362,9.30760845952617,227.293560642867,2.59028983966453e-13,1.08949843082237e-11,"cdh-a"
"dadA",1.69047065197023,5.77819198149433,227.020916809701,2.62269739307147e-13,1.09361959399023e-11,"dadA"
"treF",1.38580288174087,6.88269283660671,224.197122207848,2.98555749333657e-13,1.23428560643325e-11,"treF"
"yqaE",2.76389378903175,3.37309722494737,223.441236009247,3.0917167544824e-13,1.26734185944333e-11,"yqaE"
"nfnB",1.35379751081858,8.21480084060386,221.527024120775,3.37938331905922e-13,1.37361992557054e-11,"nfnB"
"gltA",1.78927119263577,7.86044159904836,230.838078519087,3.7318820801303e-13,1.50425946846585e-11,"gltA"
"hypD",1.67138533066478,5.7119661810627,217.79787156994,4.02708371116356e-13,1.60983503395853e-11,"hypD"
"ygdI",1.50790500752614,6.13462311271574,214.936335680941,4.61567212957589e-13,1.83000049924251e-11,"ygdI"
"rpmH",-1.42591336700001,9.83036959320371,214.574083137215,4.69662588084816e-13,1.8469576736311e-11,"rpmH"
"yiiD",1.63575140005524,8.40781278844644,209.58874616363,5.98268872303735e-13,2.33373107688159e-11,"yiiD"
"rna",1.46894218054544,8.12632250986118,209.028115150561,6.1497606072402e-13,2.37971136457767e-11,"rna"
"leuD",1.51995458955444,5.599704424665,207.351765406885,6.68035567833651e-13,2.56451431873918e-11,"leuD"
"rlgA2",1.4573987932426,8.52801731060221,204.237457090466,7.80324609069633e-13,2.97199223155103e-11,"rlgA2"
"ybjZ",1.26083166997779,7.73985623027045,203.516642501097,8.0914307225329e-13,3.05767581288216e-11,"ybjZ"
"psiF",2.21558413706095,4.32901655725678,202.990079619339,8.30926842433646e-13,3.11565359445856e-11,"psiF"
"ilvG",1.47240352482724,7.68293875589139,202.400942019189,8.56058480812418e-13,3.1851960551459e-11,"ilvG"
"yhaK",1.71596492364532,4.92042228892799,201.831624877966,8.81132243633167e-13,3.22881565337396e-11,"yhaK"
"yhbE",-2.06292901788112,7.79473093555874,208.94659865422,8.79094012335118e-13,3.22881565337396e-11,"yhbE"
"gpt",-1.46703909080868,8.09466418733047,201.525031606335,8.94965342355028e-13,3.24804265840852e-11,"gpt"
"proX",1.7891147150891,7.12214270469133,214.949410537764,8.99809212790451e-13,3.24804265840852e-11,"proX"
"yheR",1.92935528717175,5.96903765829453,214.054742639852,9.37894718144903e-13,3.36044203827178e-11,"yheR"
"ybhF",1.77333739631688,7.41572037262159,213.941921177682,9.52863449540153e-13,3.36423394556622e-11,"ybhF"
"marB",1.62561588846451,5.10210679596855,200.415928150996,9.47015279716448e-13,3.36423394556622e-11,"marB"
"phoR",1.19611826325632,6.93351060177764,199.72999169012,9.80848930030784e-13,3.43341978669052e-11,"phoR"
"alr-a",1.49358078636854,5.41613204130058,199.614858628204,9.86655675728722e-13,3.43341978669052e-11,"alr-a"
"yidH",1.4440563666878,5.488603509381,197.075669267951,1.12471826977378e-12,3.87674809870239e-11,"yidH"
"osmY",2.1250730196347,7.85637287753859,250.609795576169,1.13008369219979e-12,3.87674809870239e-11,"osmY"
"glgX",1.51652704743466,6.74772210744317,196.173954189312,1.17869468962734e-12,4.01503254487849e-11,"glgX"
"ytfK",1.27778882313856,7.96958527792658,195.574391246877,1.21614141488337e-12,4.11361959705654e-11,"ytfK"
"SL1344_3351",1.42481337313968,5.4110486920007,195.347306996197,1.23066070727294e-12,4.11435933515796e-11,"SL1344_3351"
"StyR-3",2.4407343195701,5.39584651462685,239.246760340881,1.23337213892476e-12,4.11435933515796e-11,"StyR-3"
"gyrI",1.39821260028414,5.64856182744841,194.790301758203,1.26707952393491e-12,4.1978518200501e-11,"gyrI"
"hypE",1.47642932665602,5.88167010120974,194.018622792632,1.31948597720165e-12,4.34173719164923e-11,"hypE"
"ydgI",-1.9681433721171,6.01327784088894,192.189858974417,1.45334636511613e-12,4.74988943788293e-11,"ydgI"
"arnT",1.45989120791261,6.76175556862482,191.826749444543,1.48164462404922e-12,4.80987587015174e-11,"arnT"
"chaA",1.24987504398496,7.72518636829612,190.927084723903,1.55437523301153e-12,4.94639013294523e-11,"chaA"
"tal",1.57314936639063,5.6002838583467,191.01748654782,1.54689429203464e-12,4.94639013294523e-11,"tal"
"basR",1.49995556797813,7.93047857070458,191.107395962728,1.53949294195218e-12,4.94639013294523e-11,"basR"
"rimO",-2.04311516746317,8.57819910379178,199.58409613744,1.6228725342588e-12,5.13061075046393e-11,"rimO"
"fbaB",1.68315896540894,5.32605661962736,189.802811028439,1.65077444154269e-12,5.18493245048182e-11,"fbaB"
"SL1344_0713",1.63754073675238,6.5062431053183,188.224000977513,1.79729823509492e-12,5.6087300407446e-11,"SL1344_0713"
"slt",1.16675436019204,6.94567786370766,187.588052836502,1.86026659292447e-12,5.76801891665108e-11,"slt"
"SL1344_0794",1.98352595420394,6.96499819801078,223.713361674529,1.97814239017462e-12,6.05587008941432e-11,"SL1344_0794"
"qor",1.42008636115538,6.07918676765977,186.539126014568,1.96943439874802e-12,6.05587008941432e-11,"qor"
"SL1344_3646",2.18075183769341,5.45740871224817,210.703986586744,1.99781540810159e-12,6.07763089873422e-11,"SL1344_3646"
"glgP",1.22466221607143,7.90679623030838,185.682319920105,2.06378508852792e-12,6.20032824422954e-11,"glgP"
"frwB",1.87239125094824,4.47122905935777,185.703643550164,2.06137814462777e-12,6.20032824422954e-11,"frwB"
"rpsT",-1.58161520984198,10.5734429350174,185.562840853888,2.07732820697309e-12,6.20249168958571e-11,"rpsT"
"rpsO",-1.49962045155538,10.5389233487173,185.043676679865,2.13730966329549e-12,6.34243364500632e-11,"rpsO"
"InvS",2.28364624828773,3.60768659820891,184.746239550453,2.1725211968967e-12,6.40761282279837e-11,"InvS"
"prs",-1.54758782940624,9.21976964675377,184.46521235002,2.20637067172528e-12,6.46800905402131e-11,"prs"
"yeaH",1.28247668151911,6.09700267714098,183.136080094353,2.37443025111087e-12,6.91874646061643e-11,"yeaH"
"cdaR",1.58794374488891,5.46816902154816,182.867147276411,2.41010125673358e-12,6.980634598096e-11,"cdaR"
"ybdF",1.51541168238871,5.41669138700784,182.123124148734,2.51186195414875e-12,7.0642761995101e-11,"ybdF"
"yfgB",-1.45396537285524,8.35283744294385,181.832890403552,2.55281715924037e-12,7.0642761995101e-11,"yfgB"
"rps16",-1.691711980526,10.8238650474195,182.510751321479,2.45827464628178e-12,7.0642761995101e-11,"rps16"
"ilvE",1.45034534290137,7.98796109974881,182.434834945148,2.46867089907339e-12,7.0642761995101e-11,"ilvE"
"SL1344_4016",1.33051942048986,7.20354667801579,182.139565292206,2.50956342183447e-12,7.0642761995101e-11,"SL1344_4016"
"rpmE",-1.44807397774315,9.68749134486608,181.896997087087,2.54370886482881e-12,7.0642761995101e-11,"rpmE"
"yjeA",-1.24917682432366,7.85573563623308,182.109332068821,2.51379190459944e-12,7.0642761995101e-11,"yjeA"
"yjgB",1.5910402434354,5.56588501747673,181.81183621688,2.55581628057529e-12,7.0642761995101e-11,"yjgB"
"kdpE",1.33732903374417,5.87396057831225,181.428074857713,2.61115950767612e-12,7.13569408962113e-11,"kdpE"
"rimM",-1.70459870306758,12.1123971884059,181.439189294102,2.60953845278059e-12,7.13569408962113e-11,"rimM"
"fpr",1.19765870911235,7.02238083021221,181.053877658272,2.66638129883643e-12,7.24566648453472e-11,"fpr"
"rluA",-1.81273793909329,6.73633671771622,180.547246967189,2.74318160232992e-12,7.41272034104461e-11,"rluA"
"secG",-1.4939239388687,9.95993847990093,180.004176207159,2.82818787959476e-12,7.5999693186666e-11,"secG"
"rplY",-1.6511479266403,10.7009814171936,179.642474134337,2.88639297641444e-12,7.62922558847905e-11,"rplY"
"rseA",1.14865075346779,7.98561778210797,179.644481351683,2.88606640073368e-12,7.62922558847905e-11,"rseA"
"metK",-2.29433953311949,9.78641936095857,202.257517581715,2.88571325241944e-12,7.62922558847905e-11,"metK"
"trmA",-1.45516229180763,7.32561019654643,179.150730446654,2.96762493573059e-12,7.80130533376569e-11,"trmA"
"ygjO",-1.49445333789133,7.32132890967349,179.005752665783,2.99204639704076e-12,7.82298833647902e-11,"ygjO"
"SL1344_P1_0064",1.62631332691833,7.18987151221958,185.353044541427,3.04462621743342e-12,7.91766506114271e-11,"SL1344_P1_0064"
"ybhR",1.55072310830278,5.87951776149472,176.712388395456,3.40892115232955e-12,8.72431302318414e-11,"ybhR"
"rpmA",-1.48531079297399,10.4346383535256,176.788384833931,3.39413636073522e-12,8.72431302318414e-11,"rpmA"
"kefB",1.32998300197777,7.37121458399257,176.735147880655,3.40448605127603e-12,8.72431302318414e-11,"kefB"
"rplQ",-1.48824795011857,11.3932220046306,176.542008659187,3.44232314266671e-12,8.76343002162046e-11,"rplQ"
"ptpS",-1.64952765609464,5.73939554032747,176.150657006114,3.52040185154961e-12,8.91527945337459e-11,"ptpS"
"nusG",-1.42993828217338,9.25295481766424,175.618720135659,3.62963472009445e-12,9.14403288598794e-11,"nusG"
"rlgA",1.30643576589418,8.745392746601,174.042280093545,3.97560296598756e-12,9.96372618988697e-11,"rlgA"
"ybgJ",1.43700643254658,6.46648299321436,173.940943257019,3.99903877163999e-12,9.97079924660959e-11,"ybgJ"
"SL1344_P1_0061",1.59707453267789,10.163149229676,175.901186372505,4.02576723725105e-12,9.98596724440172e-11,"SL1344_P1_0061"
"abc",-1.70493137716597,7.16717967290781,173.307647267342,4.1489477197421e-12,1.02390102655064e-10,"abc"
"SL1344_2834",2.0589032393897,4.69727827088809,176.245303677432,4.23483345968174e-12,1.03979134235942e-10,"SL1344_2834"
"era",-1.30451723122852,8.25207725144938,172.376044011689,4.38069762952081e-12,1.07017345626223e-10,"era"
"yhiN",-1.45650162116105,7.3991149514608,171.283987279794,4.6704532030227e-12,1.13522523331763e-10,"yhiN"
"ygaU",2.01364529277006,4.50325666251347,170.528360241656,4.88312611710046e-12,1.18098405142075e-10,"ygaU"
"rpl19",-1.76872617115002,11.3083173688208,169.830606363845,5.08889368363196e-12,1.22171834168979e-10,"rpl19"
"rplK",-1.51253421473211,11.4128672616905,169.78697772979,5.10206956835513e-12,1.22171834168979e-10,"rplK"
"rpl20",-1.41432344158315,11.4198624029116,168.25488948537,5.5891463253404e-12,1.32911943290041e-10,"rpl20"
"yncD",1.29319401199449,5.91153559824094,168.205856301682,5.6055481561233e-12,1.32911943290041e-10,"yncD"
"rplM",-1.58245082002407,12.3775652403408,168.035814612266,5.66283492645413e-12,1.3361528067931e-10,"rplM"
"potA",-1.54619497748096,7.74045203340147,167.183217157764,5.95984409769043e-12,1.39940611167615e-10,"potA"
"orgC",1.59414106452382,7.70159832575066,175.617328685637,6.58354343995903e-12,1.53838645502811e-10,"orgC"
"ucpA",1.36728934777602,5.85008157910824,165.036767754689,6.78537677410759e-12,1.57660536443147e-10,"ucpA"
"obgE",-1.87913949279484,8.70789347210555,172.621984114494,6.8122911136278e-12,1.57660536443147e-10,"obgE"
"typA",-1.42008000969418,11.3049941993517,164.482757522641,7.01811735166566e-12,1.61650636333366e-10,"typA"
"ybgI",1.4333807233221,7.81490327472042,164.167933952132,7.15423546784427e-12,1.63284359757815e-10,"ybgI"
"SL1344_1459",1.53466347191436,4.85802571595984,164.162612690096,7.15656073364829e-12,1.63284359757815e-10,"SL1344_1459"
"glgA",1.24335590335934,6.60127314670957,163.970719083506,7.24096575497618e-12,1.64434513412299e-10,"glgA"
"SL1344_2549",2.55747174369148,3.15666292762749,163.7659583442,7.33222668378984e-12,1.65728880698558e-10,"SL1344_2549"
"yegD",-2.38461661178372,6.67418777145975,195.795809558855,7.86181612739293e-12,1.76872579573021e-10,"yegD"
"argS",-1.30744158931582,8.585024051152,162.531968574549,7.90941098063484e-12,1.7711954126542e-10,"argS"
"dnaG",-1.47871420167523,9.18736190930662,162.40824757383,7.96995219098303e-12,1.77652805289331e-10,"dnaG"
"yehZ",1.71818877383703,5.27914364395806,161.739388482541,8.30610406375554e-12,1.84296446588925e-10,"yehZ"
"purB",-1.50067383240838,7.62502348248521,161.015123141922,8.68758843050717e-12,1.91880663188873e-10,"purB"
"SL1344_2269",1.85919414219298,6.9196671889242,193.360088012485,8.78422891249328e-12,1.92900106012186e-10,"SL1344_2269"
"acs",1.72919517165876,4.63976065326207,160.78363690904,8.81350494701118e-12,1.92900106012186e-10,"acs"
"pyrF",-2.03019262103327,6.47553824302651,171.252950844099,9.41985788242217e-12,2.05242579176919e-10,"pyrF"
"ycaM",1.36039030599757,6.03267355362324,159.339025880849,9.64559172078356e-12,2.09218507414485e-10,"ycaM"
"yjbN",-1.295142643601,7.11153589388812,159.039124336485,9.82883203161006e-12,2.1224134168258e-10,"yjbN"
"ompF",-2.51711474835995,8.03821293471446,210.352990252344,1.01660286809563e-11,2.18547025465714e-10,"ompF"
"prmA",-1.25220508135203,6.74941505297784,158.12458788274,1.041140405806e-11,2.22831687738213e-10,"prmA"
"SL1344_3704",-1.75206420999198,5.47586544401602,157.481006001605,1.08438636437022e-11,2.31065059227259e-10,"SL1344_3704"
"SL1344_1567",1.848629527068,5.09081768547368,159.029416618703,1.11525501149194e-11,2.36600372394145e-10,"SL1344_1567"
"flhD",-1.43008535548709,6.39711925900046,156.932748921616,1.12277071401496e-11,2.37154670030146e-10,"flhD"
"pipB2",3.13181807650481,8.35526406936578,343.015681243827,1.16158311831568e-11,2.44285980143172e-10,"pipB2"
"tas",1.09006107555413,6.87612306286799,156.275712004412,1.17073000408378e-11,2.45143767521786e-10,"tas"
"yhfG",1.76045777944678,4.24850845625421,156.094556055352,1.18434200182788e-11,2.46925097536269e-10,"yhfG"
"rplA",-1.49633256591814,12.4704327813331,155.915998555916,1.19792744878592e-11,2.48685625312338e-10,"rplA"
"gst",1.22211690550347,7.7535281654381,155.562701480599,1.2253102805221e-11,2.52507654761641e-10,"gst"
"tktB",1.33244106167423,6.50968313555259,155.543995617617,1.22677897186243e-11,2.52507654761641e-10,"tktB"
"ydgC",-2.22008984262978,3.95542970031528,155.185900859705,1.25526735374087e-11,2.57276618222229e-10,"ydgC"
"yedE",-1.44850332258208,5.43175581573961,154.972919512617,1.27255203391003e-11,2.59718742110668e-10,"yedE"
"rpl32",-1.385887263875,10.3088029031603,153.929367931253,1.36107037300343e-11,2.76617537572168e-10,"rpl32"
"osmC",1.88143352670085,4.58622330497289,153.237731944181,1.42341882593587e-11,2.88078529751121e-10,"osmC"
"celA",1.42882973426818,4.89322525680931,153.086077056126,1.43750134223231e-11,2.89716416349071e-10,"celA"
