"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ydiS",0.632168939572037,3.7019147424787,13.1590330574188,0.000966505590161035,0.00801933933829491,"SL1344_1286","ydiS"
"ydgH",-0.307101234047965,8.13923314245393,13.0888090630779,0.000992607021081428,0.00822178268405183,"SL1344_1408","ydgH"
"SL1344_0836",0.4784725880012,4.52972186669804,12.9969021896131,0.00102791159056745,0.00849963197063396,"SL1344_0836","SL1344_0836"
"malG",0.712584759138747,4.26175323637448,13.1502185090072,0.00104462392707177,0.0086230580236403,"SL1344_4163","malG"
"SL1344_2732",-0.713090322996508,5.36346748563698,14.8978615761693,0.00105234229117729,0.00867194696944566,"SL1344_2732","SL1344_2732"
"rnfB",0.355100214255103,5.98213002216825,12.9290709402821,0.0010548277557399,0.00867558562397031,"SL1344_1390","rnfB"
"yecO",-0.275831128047496,7.04478842234833,12.9252232711143,0.00105637696146087,0.00867558562397031,"SL1344_1840","yecO"
"bfr",-0.436107438901311,7.28442292220916,14.1184727787618,0.00106954689259107,0.00876883182397672,"SL1344_3410","bfr"
"flgF",-0.320309653738135,8.62314761833896,13.0480971094442,0.00107328933380734,0.00878460032704346,"SL1344_1115","flgF"
"fadR",-0.319011267572339,6.25756288335389,12.842731921454,0.00109018264791772,0.00890776989305358,"SL1344_1733","fadR"
"sufA",-0.581848468753027,5.48727605376423,13.208988953673,0.00110881244812505,0.00904468802702001,"SL1344_1303","sufA"
"bioDa",0.451659700263519,7.449472047317,14.4666254498948,0.00111353945107564,0.00906792918928207,"SL1344_0774","bioDa"
"ychF",-0.241163447376715,8.59276681542266,12.7240493619872,0.00114086391400761,0.0092748010786915,"SL1344_1712","ychF"
"menA",0.277696488284486,6.76151129435175,12.7070924864293,0.00114830829276053,0.00931963150544641,"SL1344_4039","menA"
"ompR",0.277967371893705,7.81267287251001,12.6670182017926,0.00116610882536235,0.00944822066723961,"SL1344_3469","ompR"
"ygaU",-0.908523268873403,3.02856209873457,12.637209372008,0.00117954081673494,0.00954104288779399,"SL1344_2779","ygaU"
"trmD",-0.374503770189137,12.6298505278658,13.0066785668548,0.00120607086686138,0.00973932477604285,"SL1344_2647","trmD"
"tig",-0.258512968079337,11.9794120957084,12.548001871392,0.00122073586089915,0.00984013430916966,"SL1344_0441","tig"
"yibN",-0.27940428872833,8.82894392105761,12.5439777239884,0.00122263006533481,0.00984013430916966,"SL1344_3669","yibN"
"SL1344_4248",0.917480485338925,2.24102324039015,12.5012591304651,0.00124293300471316,0.00998689430908458,"SL1344_4248","SL1344_4248"
"rsdB",0.319352508129681,6.95662964504267,12.4653431950591,0.00126028185246151,0.0101094702085326,"SL1344_P1_0076","rsdB"
"metB",-0.301752188242832,6.70682946342492,12.4464231146821,0.00126952499264056,0.010166726682357,"SL1344_4049","metB"
"yhjH",0.347333575186062,6.28493787372834,12.4247997587073,0.00128017763256085,0.010220066453771,"SL1344_3576","yhjH"
"hupA",-0.266024885476493,10.6531291690584,12.4243133652442,0.00128041834842233,0.010220066453771,"SL1344_4109","hupA"
"glmS",-0.238543793746011,9.61865296557462,12.4010320729923,0.00129199704585099,0.0102954682086047,"SL1344_3828","glmS"
"rpsD",-0.315147577922842,13.5161999918604,12.3911688798009,0.00129693612033346,0.0103177998765902,"SL1344_3383","rpsD"
"SL1344_2547",0.491668399171477,4.80937786868048,12.3649041759674,0.00131018712821583,0.0104060750693326,"SL1344_2547","SL1344_2547"
"rihC",-0.377151676900876,5.79659291482188,12.3281802532225,0.00132895831184432,0.0105205568654036,"SL1344_0052","rihC"
"groES",-0.3353711768611,11.7673436764531,12.4461858489928,0.00132717831298252,0.0105205568654036,"SL1344_4266","groES"
"yghB",0.427037290447773,5.36399497590704,12.3193607477659,0.00133350904148113,0.010539304682999,"SL1344_3136","yghB"
"yeaA",-0.366902651287251,6.45485786579985,12.2845187649519,0.00135165061543174,0.0106333099399068,"SL1344_1226","yeaA"
"trmB",-0.275477232347255,8.75078962297606,12.283835181081,0.00135200917438451,0.0106333099399068,"SL1344_3084","trmB"
"fieF",0.279698839357236,7.85575277766819,12.2912633133256,0.00134811835746257,0.0106333099399068,"SL1344_4010","fieF"
"SL1344_1472",0.859770135503917,3.22949890256107,12.265220198589,0.00136181246624322,0.0106756370121567,"SL1344_1472","SL1344_1472"
"fliO",-0.397693650780773,5.82384663519355,12.2668680983717,0.00136094156564473,0.0106756370121567,"SL1344_1907","fliO"
"frsA",-0.272308627502982,6.79644929122668,12.2466803291797,0.00137165180848774,0.0107353429225078,"SL1344_0314","frsA"
"focA",-0.311742260710185,7.65780884093187,12.2109554464911,0.00139082654050878,0.0108502445300758,"SL1344_0911","focA"
"mltB",-0.302816401651469,6.49281576014721,12.2114533568908,0.0013905573338804,0.0108502445300758,"SL1344_2811","mltB"
"rcsC",0.308914836142339,6.96498953889886,12.1725025386844,0.00141178633562436,0.0109959938947259,"SL1344_2240","rcsC"
"serS",-0.246263569237826,9.17759058357352,12.1214731169715,0.00144012454255188,0.0111806453633167,"SL1344_0901","serS"
"yrbH",-0.26114566105692,7.76674396084382,12.1221482024547,0.00143974569997055,0.0111806453633167,"SL1344_3287","yrbH"
"rpsT",-0.354229176929293,10.7924739176951,12.6230289040272,0.00144296117993698,0.0111846862566864,"SL1344_0044","rpsT"
"ldhA",-0.34546220364063,7.59871955909085,12.4058669157258,0.00145622196314623,0.0112693843910787,"SL1344_1577","ldhA"
"yggX",-0.296996904080107,7.10043447326055,12.0843654706601,0.00146111343379747,0.0112891468348928,"SL1344_3086","yggX"
"SL1344_2374",-0.459324989383042,4.91045691144077,12.0514554991747,0.00148000195484263,0.0114168201915895,"SL1344_2374","SL1344_2374"
"SL1344_0699",0.767078473260255,2.84625879554459,12.0092280931663,0.00150462170044541,0.0115697741902084,"SL1344_0699","SL1344_0699"
"amyA",0.452813110319144,4.62779192811559,12.0098307140084,0.00150426728996928,0.0115697741902084,"SL1344_1892","amyA"
"nanK",-0.740217727659445,3.70943497458173,11.9970309898224,0.00151181423889415,0.0115794023300658,"SL1344_3308","nanK"
"wzxE",0.338034559004643,6.42860912818738,11.9965840055475,0.00151207851986065,0.0115794023300658,"SL1344_3885","wzxE"
"polA",-0.263762570743765,8.65911294489268,11.9949120933146,0.00151306748193653,0.0115794023300658,"SL1344_3947","polA"
"glpX",-0.274557951300299,7.08658966223987,11.9773147226611,0.00152351867708615,0.0116409362209637,"SL1344_4034","glpX"
"msbA",0.242607993844584,8.66317561317825,11.9205538079087,0.00155775907438861,0.0118837576148856,"SL1344_0921","msbA"
"SL1344_P1_0085",0.882435700954885,3.19499332238708,11.896861516422,0.00157229394280239,0.0119757215296416,"SL1344_P1_0085","SL1344_P1_0085"
"fliG",-0.248913110711608,7.76029990280502,11.8822978606913,0.00158130049663209,0.0120253544854116,"SL1344_1899","fliG"
"bfd",-0.772579340843761,6.23668670229858,15.3423492013956,0.00159095549770198,0.0120797548717026,"SL1344_3411","bfd"
"ucpA",0.434309258936569,5.08979922333347,11.8377670963963,0.00160918366506912,0.0121989763243623,"SL1344_2408","ucpA"
"rph",-0.236494199788229,8.2108764055191,11.8279673514792,0.00161539017848522,0.012226832557845,"SL1344_3700","rph"
"SL1344_2271",0.691684049809575,3.67537289086004,11.8130463543216,0.00162488940259579,0.0122794850158608,"SL1344_2271","SL1344_2271"
"SL1344_1265",0.466462529009702,4.87393510399373,11.8050221869268,0.00163002256807345,0.0122990296581667,"SL1344_1265","SL1344_1265"
"flhB",-0.306034788117945,6.42487009523612,11.7521651011436,0.0016642726316237,0.0125378666741199,"SL1344_1849","flhB"
"SL1344_1567",0.850640131945526,4.13139000056595,12.5840510929447,0.00169224692340405,0.0126892242129164,"SL1344_1567","SL1344_1567"
"prgJ",-0.398939571113504,6.17931221883379,12.0051163427841,0.00169203135447722,0.0126892242129164,"SL1344_2852","prgJ"
"yihW",-0.327544100174839,6.35346737470238,11.7110196394028,0.00169146682638662,0.0126892242129164,"SL1344_3971","yihW"
"fabI",-0.232063928475681,9.59311944039503,11.6889974469392,0.00170621696644996,0.0127741422185843,"SL1344_1631","fabI"
"sopE2",-0.44318996990445,4.44453108501403,11.6222980850003,0.00175173734164242,0.0130768120243111,"SL1344_1784","sopE2"
"yggB",-0.429951462104736,6.00933962828446,11.8607038181474,0.00175205992539434,0.0130768120243111,"SL1344_3043","yggB"
"metG",-0.273114887634814,8.3546079029173,11.6170896338537,0.00175534627108868,0.0130811221343939,"SL1344_2132","metG"
"SL1344_P1_0060",0.448180050681355,5.53380268976213,11.596960964663,0.00180980764270793,0.0134661958499793,"SL1344_P1_0060","SL1344_P1_0060"
"SL1344_4095",0.569921119456553,4.18637238699753,11.5136428934234,0.00182869810189425,0.0135649510507639,"SL1344_4095","SL1344_4095"
"yjeQ",0.267984485006962,7.16193125345272,11.5170523967787,0.00182622889589532,0.0135649510507639,"SL1344_4286","yjeQ"
"StyR-29",-0.326931323149434,7.62024142599385,11.7079796937416,0.00187088057816261,0.0138565679631092,"StyR-29","StyR-29"
"pipD",0.457281948278714,4.56443696570803,11.4214644382538,0.00189682794835381,0.0140272314894343,"SL1344_1033","pipD"
"malZ",0.422154738450705,5.55209294793745,11.4039835946614,0.00191201169519084,0.0140963427115673,"SL1344_0396","malZ"
"gltB",-0.291128001086969,8.19546441479944,11.4146389758703,0.00191135976221917,0.0140963427115673,"SL1344_3302","gltB"
"ycfU",0.249012926677841,7.26059093217974,11.3863794487512,0.00192346925087775,0.0141591966653791,"SL1344_1154","ycfU"
"yfcE",-0.276996867899684,7.62711158321822,11.3742361305689,0.00193278320993601,0.0142061036845982,"SL1344_2316","yfcE"
"prgI",-0.438750027297665,5.91131602852499,11.8517350707319,0.00193628461841592,0.0142102103682834,"SL1344_2853","prgI"
"gcvR",-0.317339871063363,6.68462437448078,11.3626038400569,0.00194175050678133,0.0142286998440774,"SL1344_2453","gcvR"
"steB",0.711435745765372,3.46518248100245,11.356705881646,0.0019463142354425,0.0142405324893209,"SL1344_1559","steB"
"xthA",-0.270612760827337,6.95399327674437,11.3387672453175,0.00196026554351577,0.01429927841335,"SL1344_1237","xthA"
"ppk",-0.245718100442763,7.67269115015436,11.3407897953728,0.00195868721524339,0.01429927841335,"SL1344_2464","ppk"
"pgk",-0.261031362758075,9.43794437152001,11.3252013663361,0.00197088715222867,0.0143550739941361,"SL1344_3045","pgk"
"ramR",0.404114234389803,5.49877026552905,11.3125126404573,0.00198087777420687,0.0144061126078991,"SL1344_0568","ramR"
"dsbA",-0.241312280096643,8.76224913113577,11.269286062662,0.00201532185068872,0.0146345702510915,"SL1344_3945","dsbA"
"ycfW",0.259042271513586,6.96385888735079,11.258733488914,0.00202382745300695,0.0146742684242801,"SL1344_1156","ycfW"
"uhpB",0.383158704984321,5.7233181806562,11.203619649436,0.00206887955883811,0.0149784398645116,"SL1344_3755","uhpB"
"yfbQ",-0.362890613575529,7.2410072967974,11.622002155618,0.00210775202246833,0.0152370277193107,"SL1344_2300","yfbQ"
"gmk",-0.3278204645347,8.66849941924845,11.6432315038512,0.00211490405655968,0.015265876964315,"SL1344_3706","gmk"
"yaaH",-0.307439037481942,8.79102401198081,11.4412141651489,0.00212076532906896,0.0152853369762299,"SL1344_0009","yaaH"
"iroB",0.47135312384568,4.31098695090349,11.1378126620761,0.00212408407775044,0.0152864411497122,"SL1344_2758","iroB"
"cstAb",0.361030700053209,5.39595515264129,11.1241169893128,0.00213577031466566,0.0153476709070245,"SL1344_4463","cstAb"
"mgtR",1.39860967830076,1.88101242128179,11.092181247222,0.00216328880129,0.0154992902395095,"SL1344_3727A","mgtR"
"pepA",-0.271459472656218,8.88703962994298,11.0931969922518,0.00216240772752865,0.0154992902395095,"SL1344_4407","pepA"
"yegH",0.335291548997409,5.84626477500994,11.0703810833682,0.00218229160713205,0.0156122758086528,"SL1344_2096","yegH"
"yhcM",0.28739976518399,6.46520233050569,11.0499765743189,0.00220023991512851,0.0157173943049638,"SL1344_3318","yhcM"
"bcfB",0.515483387429412,4.12919000579226,11.0317070424102,0.00221644445532148,0.0158097640690508,"SL1344_0022","bcfB"
"menB",-0.315331769538832,6.12686373086228,11.0154920675982,0.00223093377518553,0.0158896448383052,"SL1344_2276","menB"
"rnfC",0.26189978055421,8.25858627425199,11.0074869269868,0.00223812436335106,0.0159173822542301,"SL1344_1389","rnfC"
"SL1344_0500",0.526939943207057,4.32104110072012,10.9991102481303,0.00224567527542279,0.015924179008835,"SL1344_0500","SL1344_0500"
"ppc",-0.27098015763252,8.8147657654597,10.9995866713516,0.00224524508651653,0.015924179008835,"SL1344_4069","ppc"
"sspB",-0.250867873031556,7.85660957817445,10.9863647638459,0.00225721672034111,0.0159591501354718,"SL1344_3313","sspB"
"tufB",-0.249662087554191,12.9444668357661,10.9894480693334,0.00225441887343686,0.0159591501354718,"SL1344_4085","tufB"
"ymdA",-0.494546865776629,4.3264840823439,10.9813735354225,0.00226175373867798,0.0159678491287661,"SL1344_1083","ymdA"
"sohB",-0.313506304050623,6.84770249129274,10.9774735532525,0.0022653056151363,0.0159695778328368,"SL1344_1648","sohB"
"ydgT",0.349795497145082,7.03382761617849,11.2832912252207,0.00228783796334668,0.016104911844025,"SL1344_1393","ydgT"
"pstS",-0.527637073248907,5.44914006705315,11.4602272247785,0.0022915371358836,0.016107471367077,"SL1344_3824","pstS"
"gpsA",0.247214114127976,8.3234260664643,10.9370011468367,0.00230252034087463,0.016161149311168,"SL1344_3666","gpsA"
"rfbH",-0.300220382079271,10.4376626291882,11.0116497093341,0.00230889782243933,0.0161823912693172,"SL1344_2067","rfbH"
"tktB",0.360521205481318,5.67489297173038,10.9171732698567,0.00232099081681934,0.0162435719629284,"SL1344_2437","tktB"
"SL1344_2315",-0.249572069226412,7.38657118738652,10.8685485170724,0.00236696215495936,0.0165174281015878,"SL1344_2315","SL1344_2315"
"secE",-0.254805179458787,9.73642277851206,10.8714394936757,0.00236420183609661,0.0165174281015878,"SL1344_4086","secE"
"ygjO",-0.236171585581132,7.44416697565852,10.8446446386587,0.00238991845840179,0.0166535587815617,"SL1344_3193","ygjO"
"dniR",-0.265586617285115,9.4550266576975,10.8237843507479,0.00241014680663701,0.0167703154600146,"SL1344_0255","dniR"
"spvA",0.697437672961097,3.39615696803244,10.7930758806466,0.0024402595444253,0.016936686784487,"SL1344_P1_0067","spvA"
"trbA",0.563838607340534,4.23636042017968,10.7922535505565,0.00244107144377779,0.016936686784487,"SL1344_P2_0052","trbA"
"yddG",0.559440491482813,3.81710500393319,10.7592182401763,0.00247392832396721,0.0171400285171272,"SL1344_1502","yddG"
"add",-0.282625337775944,6.84884543239297,10.7500628781721,0.00248311788254485,0.0171790490756577,"SL1344_1395","add"
"ompC",0.255030629550481,11.6168119094149,10.7243308194185,0.00250914251024538,0.0173281537816133,"SL1344_2237","ompC"
"hisP",-0.395830109685947,5.02816714693822,10.7216734628226,0.00251184668609015,0.0173281537816133,"SL1344_2320","hisP"
"dps",-0.365746292200925,7.17060816487677,11.1178233330764,0.00251957353344561,0.0173566627575019,"SL1344_0806","dps"
"minC",-0.250228323627503,7.69425963595367,10.6930555055369,0.00254116761419295,0.0174804820640139,"SL1344_1742","minC"
"yiiR",0.554335515184881,3.92491445887185,10.6653525503565,0.00256990073452056,0.0176529881180651,"SL1344_4032","yiiR"
"lysS",-0.226772912022709,10.7091043017994,10.6249333041707,0.00261244943521827,0.0179197703447003,"SL1344_3016","lysS"
"fepB",-0.444175828023588,5.09690016684238,10.6165480191738,0.00262137070823112,0.017930027124714,"SL1344_0582","fepB"
"feoA",0.555867165145652,3.91278879646177,10.6195885994429,0.00261813200583767,0.017930027124714,"SL1344_3472","feoA"
"ygfY",-0.47425634325464,5.55314163727977,10.9148853642938,0.0026468694462111,0.0180788296403867,"SL1344_3023","ygfY"
"ybbN",-0.258072314899039,8.26180429984275,10.5873561525438,0.00265268414354904,0.0180929544197716,"SL1344_0497","ybbN"
"yacL",-0.347106509151324,6.26449598456862,10.5749846351837,0.00266607554222128,0.0181586442784014,"SL1344_0161","yacL"
"bglA",0.285849966851549,6.46049552236185,10.5604506283311,0.00268190034344586,0.0182406996598592,"SL1344_3027","bglA"
"yeaC",-0.339362408089232,5.55746951887017,10.5476254870291,0.00269594815529665,0.0183104551925844,"SL1344_1227","yeaC"
"pefA",-0.438932144039317,4.48034604815822,10.5280800126649,0.00271750890549161,0.0184309698098581,"SL1344_P1_0087","pefA"
"SL1344_0337",0.694426084984709,3.24734535407008,10.5071243687442,0.00274083073088773,0.0185630737720292,"SL1344_0337","SL1344_0337"
"ycfJ",0.55704200542079,4.02555601354058,10.4825124414529,0.00276849601550443,0.0187241838359536,"SL1344_1149","ycfJ"
"traR",1.29220766044484,1.61352533802825,10.4620375631283,0.00279173916023479,0.0188549767898934,"SL1344_P2_0063","traR"
"yccW",-0.263215935198471,7.15701765917374,10.4386574983409,0.00281853641382149,0.0189679797378708,"SL1344_1020","yccW"
"argG",-0.353168071174783,5.48922621309844,10.4371665568526,0.00282025459759603,0.0189679797378708,"SL1344_3262","argG"
"iadA",-0.314209167445678,6.2301717708438,10.4407512178152,0.00281612547395134,0.0189679797378708,"SL1344_4443","iadA"
"yrbN",0.414739617125495,6.2320935770021,11.0405462876024,0.00284795747163867,0.0191276587351087,"SL1344_3253A","yrbN"
"SL1344_3979",-0.582429599527779,4.37652314520685,10.4380145386499,0.0028694017064959,0.0192449178342621,"SL1344_3979","SL1344_3979"
"yfdZ",-0.276036156590628,7.70827297446476,10.3629887959005,0.00290717240092844,0.0194712004494916,"SL1344_2370","yfdZ"
"treR",-0.599009733583527,3.70811029832241,10.2875524495812,0.00299851817290584,0.0200551859514713,"SL1344_4386","treR"
"InvS",1.06965578150132,2.23035516133283,10.261669860565,0.003039455373147,0.020300871365044,"InvS","InvS"
"ycdX",-0.27928429453204,6.67525527158314,10.2458398765795,0.00305034545878673,0.0203454671553607,"SL1344_1073","ycdX"
"nadD",0.393741336148702,4.81039078975302,10.2323551413061,0.00306730490313851,0.0204303660375943,"SL1344_0633","nadD"
"mltC",-0.29091181899705,6.914408505089,10.215347735702,0.00308883908610696,0.0205454599818326,"SL1344_3087","mltC"
"yiaJ",-0.302957855237066,5.89694727271117,10.2029321240754,0.0031046616768593,0.0206222988136913,"SL1344_3632","yiaJ"
"yibD",0.402927809776948,4.81025216731012,10.1789337399241,0.00313549245630735,0.02079847949383,"SL1344_3673","yibD"
"purH",-0.414908868075554,5.21403739190823,10.1173258044347,0.00321615415925823,0.021304263971273,"SL1344_4115","purH"
"fmu",0.254095082452336,6.81665004009162,10.0741624401677,0.00327399162826156,0.0216576788669521,"SL1344_3375","fmu"
"SL1344_P1_0040",0.96018622110289,1.94158106244921,10.0629046823541,0.00328925944199733,0.0217289108692272,"SL1344_P1_0040","SL1344_P1_0040"
"rep",-0.227508952120738,8.12979027179767,10.0555774103014,0.00329923774488181,0.0217650533743637,"SL1344_3872","rep"
"copA",0.270129201895841,6.84376742830813,10.0457766336842,0.00331263527920015,0.021793890685637,"SL1344_0491","copA"
"sbp",0.454847194444888,4.26969277462766,10.0459107168542,0.00331245159591678,0.021793890685637,"SL1344_4012","sbp"
"STnc1150",0.920681938589809,2.84475911415902,10.1255088153884,0.00334217904040094,0.0219583436545526,"STnc1150","STnc1150"
"rnfE",0.345258298621417,6.2357426921111,10.0577325715352,0.00335167191617877,0.0219802712243132,"SL1344_1386","rnfE"
"ydbH",0.287198785907451,6.71485473461896,10.0153365711801,0.00335461998184278,0.0219802712243132,"SL1344_1576","ydbH"
"iscA",-0.253429102195691,8.54843520293515,10.0056780584061,0.00336806060388468,0.0220384344934405,"SL1344_2503","iscA"
"SL1344_4425",-0.265074622373678,8.87186344783552,9.99980574513695,0.00337626065245543,0.0220621957925673,"SL1344_4425","SL1344_4425"
"bioB",0.248617667202794,9.74053830861696,9.99391877081852,0.00338450268010572,0.0220861668138251,"SL1344_0771","bioB"
"SL1344_1477",0.463470087691317,5.1101524185615,9.9872684799037,0.00340750805804141,0.0222062839571956,"SL1344_1477","SL1344_1477"
"ycfC",-0.258569706459083,6.64580631095386,9.94902575191386,0.00344806955079949,0.0224176916657477,"SL1344_1171","ycfC"
"orgA",-0.309783483360262,5.90793497754473,9.94581692509816,0.0034526619351429,0.0224176916657477,"SL1344_2850","orgA"
"dipZ",0.28953407958379,5.93444061565319,9.94497005517135,0.00345387504645191,0.0224176916657477,"SL1344_4260","dipZ"
"SL1344_3567",-0.387085173113064,5.27087733215463,9.93728844218548,0.00346489960081232,0.0224590606339902,"SL1344_3567","SL1344_3567"
"motB",0.259414340312227,7.67983068147519,9.92446850295025,0.00348338280915395,0.0225485999804349,"SL1344_1857","motB"
"yegN",0.45756187247338,4.65200761700998,9.91013113187648,0.00350417920237052,0.0226528532372788,"SL1344_2104","yegN"
"murG",0.22950072682738,7.67191178838422,9.87913597445033,0.00354959457323373,0.0229157649654354,"SL1344_0128","murG"
"osmC",0.710586174398701,3.32557677403775,9.86168692439505,0.00357543922057456,0.0230517970576162,"SL1344_1493","osmC"
"int",0.231622823477564,7.32582124106583,9.84095622096825,0.0036064072843571,0.0232204543682139,"SL1344_2631","int"
"rihA",0.704437147943197,3.44414717844204,9.82463413085629,0.00363099220529958,0.0233381415034462,"SL1344_0650","rihA"
"SL1344_1759",-0.407768965573807,5.53686194177547,9.82241322317727,0.00363435129645714,0.0233381415034462,"SL1344_1759","SL1344_1759"
"modA",0.278976036578971,6.48373136700869,9.79427497064822,0.00367720007250771,0.0235819377823901,"SL1344_0758","modA"
"hscA",-0.267147721883776,9.08244668351623,9.80372714224043,0.00372753749625921,0.0238730485005779,"SL1344_2501","hscA"
"epd",-0.234702652422326,8.32700566504739,9.75655009010523,0.00373550026201301,0.0238923586294845,"SL1344_3046","epd"
"yggE",-0.311013741321574,5.8961246214589,9.74233184376698,0.00375772999701126,0.0240027488830256,"SL1344_3041","yggE"
"cypD",-0.215558870949642,10.1025848463244,9.72158446414051,0.00379042300167571,0.0241691834726518,"SL1344_0446","cypD"
"mdoG",-0.24707041021749,8.87717577847428,9.71945483465009,0.00379379603898738,0.0241691834726518,"SL1344_1087","mdoG"
"SL1344_2221",0.912808924238495,2.74854435279881,9.70640006124141,0.00381454354046463,0.0242693422357098,"SL1344_2221","SL1344_2221"
"nth",0.27429165945388,6.2654562766517,9.67737474476526,0.00386111029039838,0.0245053286569206,"SL1344_1385","nth"
"glmM",-0.216033242012018,7.9554360759686,9.67557803605356,0.00386401282992967,0.0245053286569206,"SL1344_3265","glmM"
"ydfA",0.479571924657127,3.85178718750368,9.67381784175003,0.00386685865325606,0.0245053286569206,"SL1344_P2_0042","ydfA"
"mdoC",0.396477275117117,5.05339944988886,9.65204063962001,0.00390225407017009,0.0246387121296161,"SL1344_1086","mdoC"
"miaA",-0.27118357635487,9.49525786420585,9.70851838167941,0.00390321283478077,0.0246387121296161,"SL1344_4294","miaA"
"yjiG",-0.591423819293198,3.97614911500676,9.65435104680803,0.0038984824230473,0.0246387121296161,"SL1344_4444","yjiG"
"queF",-0.275119821353245,6.65967293302861,9.64654988067288,0.00391123324333908,0.024657108788622,"SL1344_2948","queF"
"aroD",-0.388365024941913,5.32009927774336,9.61201656397095,0.00396821744502034,0.0248863922623418,"SL1344_1292","aroD"
"eutQ",1.34259345410684,1.39693093102862,9.61447567905141,0.00396413026558223,0.0248863922623418,"SL1344_2431","eutQ"
"yfgD",-0.372838959348904,4.9434847087967,9.6174967493651,0.00395911527387397,0.0248863922623418,"SL1344_2458","yfgD"
"SL1344_3500",-0.287002785949585,6.30387916740131,9.61273931593584,0.00396701572365103,0.0248863922623418,"SL1344_3500","SL1344_3500"
"priA",-0.268861030715305,6.9937992224086,9.57951324350721,0.00402266696980768,0.0251951475968888,"SL1344_4044","priA"
"pyrI",-0.567276741319187,3.78769792413321,9.55409792245952,0.00406580158305718,0.0254323262235533,"SL1344_4390","pyrI"
"ypfI",0.34645883103487,5.55613163512675,9.54856879742561,0.00407525118419873,0.0254584579152596,"SL1344_2448","ypfI"
"SL1344_1982",0.514848338435775,4.01478538351132,9.53296134707245,0.00410205273018677,0.0255832821727313,"SL1344_1982","SL1344_1982"
"pgtE",0.388806772004221,4.73241273714227,9.53077165001149,0.00410582805629876,0.0255832821727313,"SL1344_2363","pgtE"
"SL1344_0553",0.975994134220719,2.26371592079948,9.49500478176739,0.00416802607215992,0.0259287848415126,"SL1344_0553","SL1344_0553"
"ftsK",0.222600707917259,9.10565795253443,9.48967231573515,0.00417738550563198,0.0259287848415126,"SL1344_0898","ftsK"
"yraL",-0.29691214441402,5.83067073237732,9.49089245840776,0.00417524194664324,0.0259287848415126,"SL1344_3236","yraL"
"ybeF",0.321377983733394,5.69396768448829,9.48316195944701,0.00418884296346228,0.0259646234766181,"SL1344_0622","ybeF"
"rbsD",-0.557733939802313,4.00392111489036,9.47724245014391,0.00419928990168538,0.0259646234766181,"SL1344_3848","rbsD"
"trbH",0.324828255868999,6.16970503654913,9.47881211722926,0.0041965169794892,0.0259646234766181,"SL1344_P1_0004","trbH"
"GlmZ",0.530856289781416,9.00444315294577,11.8163621977274,0.00434019357093318,0.0268015278184608,"GlmZ","GlmZ"
"ybhK",-0.30691987948608,5.48043407300793,9.38373636896913,0.00436807898339136,0.0269392763867138,"SL1344_0777","ybhK"
"uraA",-0.334080988825119,6.21173672002528,9.37933998920351,0.00438685187408597,0.0270205455356647,"SL1344_2460","uraA"
"fruA",-0.552721810728102,5.88341809226443,10.7449764263156,0.004437758331775,0.0272992802345751,"SL1344_2181","fruA"
"topB",-0.221218095431718,7.37745417505114,9.31822414005145,0.00449067130334205,0.0274499388909351,"SL1344_1233","topB"
"aroH",-0.250991349361159,6.9457943868071,9.32911348670893,0.0044700406578014,0.0274499388909351,"SL1344_1281","aroH"
"yfaE",-0.432378047055192,5.00303095897295,9.32130948368185,0.00448481553187217,0.0274499388909351,"SL1344_2248","yfaE"
"dsdA",-0.330397193074881,7.04855334249053,9.63499946573686,0.00447515696194314,0.0274499388909351,"SL1344_3770","dsdA"
"iclR",-0.252026145617931,6.49990674365863,9.32099351833574,0.00448541483525302,0.0274499388909351,"SL1344_4122","iclR"
"SL1344_P1_0003",0.254565402106178,6.83482189154964,9.3010505902401,0.00452341601882288,0.027615140271676,"SL1344_P1_0003","SL1344_P1_0003"
"dnaT",-0.297344348621979,6.18754286873447,9.26052215732696,0.00460171298692121,0.0280576666841446,"SL1344_4475","dnaT"
"yhfK",0.240402947937124,6.85032296929503,9.2342480791609,0.00465324926563666,0.0283004290979338,"SL1344_3434","yhfK"
"yhjR",-0.377574870435026,4.92497031312694,9.23451875992679,0.00465271517746276,0.0283004290979338,"SL1344_3586","yhjR"
"sopE",-0.424810026963084,5.90289982711844,9.78489071168242,0.00467357404677157,0.0283882881407043,"SL1344_2674","sopE"
"ybiV(1)",-0.263153598657963,6.66835229931827,9.21866104803409,0.00468411591377424,0.0284165775723817,"SL1344_0818","ybiV(1)"
"asnB",0.246346195381201,7.09016839864996,9.21310252018542,0.00469517651013617,0.0284479389804863,"SL1344_0662","asnB"
"SL1344_0703",0.705485289401963,3.21653680900609,9.17869386957455,0.00476427206852296,0.028830413306889,"SL1344_0703","SL1344_0703"
"pfkB",-0.351451036552854,5.64950940935445,9.12190977542508,0.00488070100910757,0.0294980039711896,"SL1344_1261","pfkB"
"lpfD",0.40395306516586,4.81349975231456,9.11773252796252,0.00488938590708062,0.0295135556816154,"SL1344_3602","lpfD"
"rpl35",-0.256479917406144,12.0628344466726,9.11117557940529,0.0049030519546702,0.0295590984882676,"SL1344_1269","rpl35"
"coaE",-0.310970298686439,6.24243494459972,9.10475931522898,0.00491646454437568,0.0296030016019827,"SL1344_0140","coaE"
