"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"mrcB",-0.211680608191542,8.61205905314964,10.1143539620443,0.0032201009811745,0.0718209194591425,"SL1344_0191","mrcB"
"sdaB",-0.350260001246384,6.12262427020624,10.1192359397291,0.00322740516103415,0.0718209194591425,"SL1344_2951","sdaB"
"SL1344_3616",-0.704141267308145,3.54304617767187,10.0898761949471,0.00325280757623786,0.0720541641543699,"SL1344_3616","SL1344_3616"
"yhiN",-0.263392269225143,7.56344709186645,10.0756133702642,0.00327202940935606,0.072148995514979,"SL1344_3553","yhiN"
"yidF",0.511889308963776,4.58869324317849,10.0018503438554,0.00337340316383041,0.0737920979807937,"SL1344_3771","yidF"
"SL1344_P3_0006",-0.310875592003082,6.1926040281258,9.99919993548143,0.00337710781813117,0.0737920979807937,"SL1344_P3_0006","SL1344_P3_0006"
"ycdZ",-0.331218238285614,5.67138702229777,9.97128341639029,0.00341639486097002,0.0739780638030758,"SL1344_1075","ycdZ"
"hyaB2",0.50610030313306,4.72120712498471,9.97033067244451,0.00341774428669417,0.0739780638030758,"SL1344_1467","hyaB2"
"SL1344_4467",1.33669016960543,0.770198116194153,9.96058734516367,0.00343157719856885,0.0739780638030758,"SL1344_4467","SL1344_4467"
"ybhM",0.974144607821631,2.68577154461538,9.8944524447067,0.00352707380747197,0.0743765913374766,"SL1344_0784","ybhM"
"yaoF",0.485612378881324,4.69632891379652,9.91701400235875,0.00349417900060397,0.0743765913374766,"SL1344_1211","yaoF"
"ptpS",-0.287817519449389,5.97732042594795,9.93226042667425,0.00347213619069094,0.0743765913374766,"SL1344_2928","ptpS"
"yqjA",0.311056205616485,6.14569713347277,9.89638207093642,0.00352424745213735,0.0743765913374766,"SL1344_3199","yqjA"
"hslT",0.52166665260301,7.98202593220054,12.2470170174484,0.00350038321979235,0.0743765913374766,"SL1344_3776","hslT"
"yfcF",0.386817164588054,5.29285961914644,9.84658667514709,0.00359796798915424,0.0752146641542244,"SL1344_2317","yfcF"
"SL1344_2889",0.856413529211868,2.47039674381985,9.8515154967168,0.00359059774553385,0.0752146641542244,"SL1344_2889","SL1344_2889"
"yjjG",-0.300734554344917,6.49424634240279,9.81063828797574,0.00365221653102958,0.0760196277083699,"SL1344_4487","yjjG"
"SL1344_1188",0.489160220263131,4.78253226389205,9.74370116923969,0.00375558293673598,0.0775030341944361,"SL1344_1188","SL1344_1188"
"STnc1160",-0.659373721093893,3.21115711419817,9.74514134177745,0.00375332621134377,0.0775030341944361,"STnc1160","STnc1160"
"yehW",-0.57256395539608,4.04300362301884,9.69682949436283,0.00382983108936647,0.0783654844514859,"SL1344_2140","yehW"
"OxyS",1.8765443651583,4.95798870201861,13.075048636634,0.00382396727426797,0.0783654844514859,"OxyS","OxyS"
"pefA",-0.43559541456852,4.48034604815822,9.64394489264378,0.00391550100156471,0.07978039804454,"SL1344_P1_0087","pefA"
"SL1344_P1_0073",-0.45326575817347,5.06929031260605,9.61473447945473,0.00403175068548683,0.0818038826059491,"SL1344_P1_0073","SL1344_P1_0073"
"SL1344_1477",0.478773638044924,5.1101524185615,9.46604961419638,0.00423477650202053,0.0855637478169755,"SL1344_1477","SL1344_1477"
"fliR",-0.523527327921489,4.00398045923492,9.40963705766188,0.00432060739633541,0.0865734984103887,"SL1344_1910","fliR"
"sopA",0.335969719533584,5.61244175874514,9.41223014720346,0.0043158853139769,0.0865734984103887,"SL1344_2043","sopA"
"metB",-0.258157523261104,6.70682946342492,9.3881427036457,0.0043599635220017,0.0870010902799431,"SL1344_4049","metB"
"ycfC",-0.249156688245846,6.64580631095386,9.34025736241216,0.00444903318552317,0.0884130915756847,"SL1344_1171","ycfC"
"hemB",-0.225979604916718,7.49609698663686,9.33003824308223,0.00446829333820651,0.0884319202057346,"SL1344_0367","hemB"
"yiiD",0.28821581224511,7.52465483656102,9.30753573665339,0.00461311086948945,0.0909253566888348,"SL1344_3975","yiiD"
"fliG",-0.218864830219859,7.76029990280502,9.23510152016294,0.00465156553970475,0.0913106097204643,"SL1344_1899","fliG"
"parE",-0.211817018913313,8.882679261442,9.21118391762973,0.00469900074124815,0.0913645664470894,"SL1344_3155","parE"
"ugpA",0.754966865729517,3.00440600018863,9.20513773011032,0.00471107414481782,0.0913645664470894,"SL1344_3522","ugpA"
"msrA",0.326792363295765,5.9754312637314,9.22302786001438,0.00467544628628886,0.0913645664470894,"SL1344_4341","msrA"
"seqA",-0.213931466108223,8.10222113529447,9.1657560539911,0.00479053437437807,0.0925339619754868,"SL1344_0679","seqA"
"SL1344_1783",0.486606780806244,4.57162229414009,9.10151393533178,0.00492326371852619,0.0947188864412867,"SL1344_1783","SL1344_1783"
"cysU",0.678036552182247,3.63372113582567,9.06299670771643,0.00500473500906323,0.0955251595208156,"SL1344_2406","cysU"
"int",0.225761480216835,7.32582124106583,9.0693498518361,0.00499119768365639,0.0955251595208156,"SL1344_2631","int"
"SL1344_2221",0.926524117252161,2.74854435279881,8.91182354025168,0.0053387860831308,0.101499992108026,"SL1344_2221","SL1344_2221"
"ybgT",0.276968294452715,5.85662550800574,8.89953143649564,0.00536698344820906,0.101635933613339,"SL1344_0724","ybgT"
"uxuR",-0.295186620273865,5.98840243553745,8.88055552168885,0.00541082806293396,0.102065971546516,"SL1344_4437","uxuR"
"prs",-0.20528984241389,9.52968208617949,8.8429445114697,0.00549887259472739,0.103323174163185,"SL1344_1708","prs"
"tsx",-0.274558981747976,6.40263641049281,8.79244190901754,0.00561952756722439,0.105181002411343,"SL1344_0407","tsx"
"asnCa",-0.217322120633257,10.0100254514987,8.75641486813098,0.00570733850266989,0.106002837036127,"SL1344_0937","asnCa"
"SL1344_4471",0.416543292735326,5.13964593838922,8.76152480468354,0.00569479439710872,0.106002837036127,"SL1344_4471","SL1344_4471"
"yqgB",-0.406535875998109,7.03375313772266,9.68591643897709,0.0058141563031532,0.107162445755446,"SL1344_3063","yqgB"
"yneC",0.690980428963828,3.4129439742021,8.71687784567497,0.00580540664575134,0.107162445755446,"SL1344_4028","yneC"
"bioB",0.231701409753359,9.74053830861696,8.68741263120244,0.00587967130774774,0.107957919182942,"SL1344_0771","bioB"
"fliH",-0.242769391459457,7.05487543503951,8.67438146132376,0.00591284077770004,0.108155712558763,"SL1344_1900","fliH"
"SL1344_P2_0056",0.346105870611548,4.93225829824633,8.64553626153172,0.00598698162733439,0.109098619918482,"SL1344_P2_0056","SL1344_P2_0056"
"glnB",-0.314430446930811,5.83846222790146,8.63577276163878,0.00601230290092203,0.109148160558468,"SL1344_2523","glnB"
"SL1344_0871",-0.271354057878899,6.26776308814985,8.61229223243991,0.0060736719378951,0.1098492950865,"SL1344_0871","SL1344_0871"
"rplP",0.296563226606742,13.0284281761554,8.68092189399723,0.0061183788060934,0.110244967368004,"SL1344_3400","rplP"
"SL1344_P2_0061",0.98764030467569,1.96539054220452,8.56200398598264,0.00620738632555447,0.111432968647221,"SL1344_P2_0061","SL1344_P2_0061"
"SL1344_2298",0.767813777703665,2.73935004289187,8.42821178464609,0.00657881138424049,0.117663259905546,"SL1344_2298","SL1344_2298"
"fic",0.630237515876815,3.7019428451855,8.38045822549046,0.0067171191610545,0.119693610438126,"SL1344_3437","fic"
"hpaE",0.565612591002545,3.51370590915829,8.25594038077487,0.00709270543844803,0.125921597655388,"SL1344_1041","hpaE"
"ramR",0.351437404793291,5.49877026552905,8.20614056847962,0.00724919850489532,0.128162872431136,"SL1344_0568","ramR"
"fhuE",0.408632992103538,5.33187818339509,8.28646686664311,0.00729856904505333,0.128162872431136,"SL1344_1141","fhuE"
"ilvG",0.279674944115275,6.87999509103794,8.19624441225337,0.00728073751490171,0.128162872431136,"SL1344_3861","ilvG"
"srfA",-0.235676891987622,6.87823189927242,8.119262981917,0.00753118592906784,0.131768466853147,"SL1344_1524","srfA"
"cigR",0.319098227598164,5.71480471654306,8.09530503840532,0.00761101232069319,0.132684398904792,"SL1344_3727","cigR"
"SL1344_2784",-0.571973455334707,3.64040240502731,8.0609465402973,0.00772708882452078,0.134223424221622,"SL1344_2784","SL1344_2784"
"yobF",0.399074991769492,8.69172050372785,9.26371826482068,0.00781470894020155,0.135258886997252,"SL1344_1767","yobF"
"yidA",0.225228470761959,7.05432563644021,8.00140763823783,0.00793277874418257,0.136812101984492,"SL1344_3798","yidA"
"tctE",0.527747170035515,4.02323156296314,7.95765011999945,0.00808771006103448,0.138987729127173,"SL1344_2768","tctE"
"yegD",-0.231304244130101,7.04593304130673,7.93365264111605,0.00817406036374247,0.139973537221675,"SL1344_2102","yegD"
"dppD",0.37390237952588,4.92833695986395,7.92355802615726,0.00821068053442973,0.140103803182902,"SL1344_3593","dppD"
"fadR",-0.251036973682769,6.25756288335389,7.87246971614426,0.00839874735957048,0.141738933349858,"SL1344_1733","fadR"
"rpoS",-0.202530495752177,9.54963424648787,7.88020457418753,0.00836997769403478,0.141738933349858,"SL1344_2903","rpoS"
"hemG",0.268810546344649,6.00914856217351,7.88020232138333,0.0083699860578065,0.141738933349858,"SL1344_3940","hemG"
"amiB",-0.253766360631703,6.70423910269962,7.86572732709282,0.00842391258467785,0.141738933349858,"SL1344_4292","amiB"
"acrB",0.260585586743442,10.6300634520201,7.90483765777554,0.00854868475043734,0.143338884235632,"SL1344_0468","acrB"
"cueO",0.254950304427167,6.66648085299092,7.81109211618745,0.00863085828082278,0.144215967605859,"SL1344_0169","cueO"
"SL1344_1811",0.459997338575065,4.76929842245188,7.81441970994181,0.00872551388199596,0.144806745176403,"SL1344_1811","SL1344_1811"
"phsC",0.711498443961733,2.66068788194519,7.78639795201547,0.00872618820590873,0.144806745176403,"SL1344_2039","phsC"
"yohK",-0.501935708344238,4.10018080387751,7.74011494929977,0.00890793470412744,0.147316495500793,"SL1344_2159","yohK"
"tolA",-0.21137993747878,8.00013300812852,7.71492814976429,0.00900855255748074,0.147465424746015,"SL1344_0729","tolA"
"rnd",-0.284334541466762,5.7516763030491,7.71993689066899,0.00898844602639379,0.147465424746015,"SL1344_1745","rnd"
"yibD",0.35973045692185,4.81025216731012,7.72816732371964,0.00895551180250941,0.147465424746015,"SL1344_3673","yibD"
"yafD",-0.258524028801701,5.91404141631874,7.682921060349,0.00913819011746468,0.148642438930197,"SL1344_0253","yafD"
"yodD",0.889431645468203,2.21905880487948,7.68198346089027,0.00914201788408953,0.148642438930197,"SL1344_1913","yodD"
"fliJ",-0.303845508149912,6.06405504900055,7.65879460232986,0.0092372397024017,0.149402562209136,"SL1344_1902","fliJ"
"hfq",-0.23692716166651,9.79179445625813,7.6595360403893,0.00925064528898978,0.149402562209136,"SL1344_4295","hfq"
"mesJ",0.241952899686194,6.43430933740077,7.62061814878089,0.00939634641701615,0.149782859490968,"SL1344_0237","mesJ"
"ycaL",-0.326814102793324,5.17034145897451,7.63490753534467,0.00933644922538816,0.149782859490968,"SL1344_0916","ycaL"
"ydiE",-0.458213360357198,4.24575769227708,7.62872787468181,0.00936230192690381,0.149782859490968,"SL1344_1280","ydiE"
"vsr",-0.586412701719244,3.41040794343539,7.62016281956646,0.00939826184008349,0.149782859490968,"SL1344_1919","vsr"
"ugtL",0.601837986946339,3.33495703463585,7.59751127356373,0.00949408379819549,0.150812271912783,"SL1344_1531","ugtL"
"dinI",0.363727128505182,5.27396939920412,7.55987541157557,0.00965563384576633,0.152642733652694,"SL1344_1099","dinI"
"rnpA",-0.211621212584321,7.4982451837631,7.55597710439237,0.0096725360318336,0.152642733652694,"SL1344_3807","rnpA"
"ttrR",-0.616059553539632,3.37315107474641,7.44692027119929,0.0101585758941866,0.159790758934942,"SL1344_1321","ttrR"
"yhbE",-0.227225679150374,7.96302869935106,7.4341903878615,0.0102170073681762,0.160188079808191,"SL1344_3274","yhbE"
"ylaC",0.439301274793651,5.90631955124507,7.94026544121573,0.0102566837850611,0.160289728149062,"SL1344_0464","ylaC"
"proQ",-0.223757438049807,9.67543077489335,7.36184755301259,0.0105560401516953,0.164435864169473,"SL1344_1775","proQ"
"SL1344_0560",0.560711005519384,3.71770566904179,7.31801664302106,0.0107673533530654,0.167188261549687,"SL1344_0560","SL1344_0560"
"purK",-0.255868237076925,6.02749918565118,7.28858386166376,0.0109118154697342,0.168888323408162,"SL1344_0526","purK"
"yfhP",-0.261098235358407,8.07816854348625,7.43049339432233,0.0110116592456144,0.169348097124433,"SL1344_2506","yfhP"
"GlmY",1.12577546885687,6.25470351296144,9.19185618056964,0.0109818386964564,0.169348097124433,"GlmY","GlmY"
"pqaA",0.59579689283825,4.1536453108971,7.34730458688386,0.0110854763746177,0.169942112422314,"SL1344_1473","pqaA"
"yaaJ",0.248164313977847,5.8965825849543,7.23188520774992,0.0111960452074311,0.171093994641408,"SL1344_0006","yaaJ"
"SL1344_4370",1.12746580853699,1.30013897631858,7.20301939850245,0.0113438157891912,0.17280532001894,"SL1344_4370","SL1344_4370"
"kdpC",0.484783847877545,5.90986684763494,7.76613544039103,0.0116255319770987,0.176539917979276,"SL1344_0686","kdpC"
"ygiW",-0.266984967663034,5.80924044773221,7.13394287839191,0.0117060679229438,0.177205648902494,"SL1344_3150","ygiW"
"sdaC",-0.309173515276562,6.67336073392015,7.32781415202822,0.0119120070238911,0.179759630994907,"SL1344_2950","sdaC"
"gpU",-0.939488473085087,1.92337172675419,7.0756266591243,0.0120216389985286,0.180848893220855,"SL1344_2667","gpU"
"argC",0.335940442253805,5.20776266176511,7.06232451719349,0.0120949036665611,0.181385993185787,"SL1344_4071","argC"
"yciH",-0.303806057553573,5.46088412904394,7.02792327102257,0.0122866266916882,0.183123828068403,"SL1344_1638","yciH"
"SL1344_2344",-1.18716130811028,1.34662960490443,7.03137140853268,0.0122672622293301,0.183123828068403,"SL1344_2344","SL1344_2344"
"ybgE",0.288039921918901,5.23560223335924,6.97734210674395,0.0125745212527511,0.184670861839054,"SL1344_0725","ybgE"
"yeaN",-0.415589598820996,4.37095922334767,6.97610825510203,0.0125816346127663,0.184670861839054,"SL1344_1214","yeaN"
"yeaZ",-0.213107099584142,6.92823456380563,6.98201564477174,0.0125476169775082,0.184670861839054,"SL1344_1749","yeaZ"
"gogB",0.583275214461583,5.56594011340348,7.86933927859439,0.0125245715543304,0.184670861839054,"SL1344_2546","gogB"
"recG",-0.242323448982366,7.25211766261961,6.98543894161354,0.0125279495367611,0.184670861839054,"SL1344_3710","recG"
"yjeF",-0.265760702452477,6.11515530574569,6.91486429214747,0.0129402502170865,0.189358994843366,"SL1344_4290","yjeF"
"leuD",0.410336990724917,5.03356194094846,6.93224710522543,0.0130465803800863,0.190338177206757,"SL1344_0110","leuD"
"SL1344_1778",0.212989428878097,7.01563410506317,6.8697935763318,0.0132112286182077,0.192159707823269,"SL1344_1778","SL1344_1778"
"sciI",0.367240231396706,4.63473806975768,6.84332231451894,0.0133732416849707,0.193121699253144,"SL1344_0268","sciI"
"proV",0.252393511587934,6.97685149272213,6.84000380435149,0.0133937034115823,0.193121699253144,"SL1344_2794","proV"
"fldB",-0.227498316365073,6.62048341162616,6.83941410958419,0.0133973429798723,0.193121699253144,"SL1344_3021","fldB"
"SL1344_4002",1.11061587530239,1.48812984970608,6.82553711207941,0.0134833011361065,0.193782324959102,"SL1344_4002","SL1344_4002"
"SL1344_3934",0.27530662090583,5.85782387561771,6.80764131777133,0.0135950360117554,0.194808394364293,"SL1344_3934","SL1344_3934"
"potC",-0.277531907841114,6.16848408168553,6.79248150217258,0.0136904733749909,0.195470927423367,"SL1344_1160","potC"
"cutA",-0.453384495683528,3.91148590184715,6.7874626121174,0.0137222291150386,0.195470927423367,"SL1344_4261","cutA"
"marA",0.373561836655225,5.36771678812646,6.85664823743568,0.0138224509156858,0.196076225854382,"SL1344_1449","marA"
"trpD",0.296862059812422,5.27197574134468,6.76803147367873,0.0138459293883504,0.196076225854382,"SL1344_1655","trpD"
"yacF",-0.215411600047126,6.8186340446407,6.75900403875364,0.0139038094102173,0.196320162695729,"SL1344_0139","yacF"
"cdd",-0.414673834835592,4.85305513340295,6.81583556742173,0.0141047184454526,0.198576342195599,"SL1344_2160","cdd"
"SL1344_P3_0005",-0.243573102261674,6.25561774854722,6.65629510360531,0.0145811208562282,0.204686722717227,"SL1344_P3_0005","SL1344_P3_0005"
"hslS",0.513541635751157,8.02469991490468,8.06234451168635,0.0146538129720636,0.205110906788681,"SL1344_3775","hslS"
"mfd",-0.178006540292201,8.02292957492733,6.62133248134056,0.0148197735674676,0.206238289790493,"SL1344_1153","mfd"
"SL1344_2346",-0.476331673472963,4.12300315386504,6.62329955664295,0.0148062345891454,0.206238289790493,"SL1344_2346","SL1344_2346"
"acrA",0.21833592772954,9.82176637723004,6.6061908793724,0.014924440625495,0.206504652666234,"SL1344_0469","acrA"
"dld",0.232635159252495,6.42600207213119,6.6120943030649,0.0148835378877284,0.206504652666234,"SL1344_2145","dld"
"yidH",0.343615568630174,4.68781842098791,6.59555825631378,0.0149984181467606,0.20693531780202,"SL1344_3773","yidH"
"SL1344_1472",0.645152183340085,3.22949890256107,6.58535911209351,0.0150697535098435,0.207237375966843,"SL1344_1472","SL1344_1472"
"nrdA",-0.192685339788768,9.93713453543889,6.57766521945313,0.0151238099967854,0.207237375966843,"SL1344_2246","nrdA"
"argE",0.265293484307274,6.29644855709713,6.5740820845419,0.0151490564746937,0.207237375966843,"SL1344_4070","argE"
"SL1344_0135",-0.248484249652576,6.58561140663422,6.55954258431259,0.0152519706856977,0.207469764623194,"SL1344_0135","SL1344_0135"
"phoR",0.247593478066776,6.27054386541637,6.56505239147673,0.0152128819332941,0.207469764623194,"SL1344_0393","phoR"
"yfiF",-0.173489815319646,8.10935374963925,6.54443867526162,0.0153596835546347,0.208348067093626,"SL1344_2612","yfiF"
"ybiF",-0.398126662544823,4.04651646079582,6.52923190685641,0.0154689641103966,0.209242654591332,"SL1344_0807","ybiF"
"iolA",-0.385984215167769,4.25454100513187,6.44153805434157,0.0161158488935226,0.21738389471179,"SL1344_4354","iolA"
"pefC",0.448213256229474,4.24520256683354,6.43046313433801,0.0161996104127096,0.217905065969288,"SL1344_P1_0088","pefC"
"moaD",-0.385857507371773,4.3210814744069,6.40731359881762,0.0163762246149946,0.218455217308864,"SL1344_0781","moaD"
"katE",0.31081023277173,4.9526752210166,6.41487082528898,0.0163183397254809,0.218455217308864,"SL1344_1253","katE"
"fliF",-0.187894304024916,8.58824508053611,6.40796627434008,0.0163712166362399,0.218455217308864,"SL1344_1898","fliF"
"yjcD",-0.238165922446335,6.26727850997603,6.36017343745665,0.0167423670215257,0.222112336117988,"SL1344_4204","yjcD"
"dipZ",-0.239654939526302,5.93444061565319,6.3604132405655,0.0167404821062362,0.222112336117988,"SL1344_4260","dipZ"
"ybbJ",0.429733721748848,4.08814988848526,6.34872830283331,0.0168325973190351,0.222358964634285,"SL1344_0493","ybbJ"
"asr",0.508969219930413,3.68882625825941,6.34614320527511,0.0168530505396869,0.222358964634285,"SL1344_1415","asr"
"SL1344_1583",-0.344666692544657,4.47846858910154,6.30535599134095,0.0171793559048469,0.225432363218765,"SL1344_1583","SL1344_1583"
"slyX",0.23648072947178,6.50321936414602,6.30570708614668,0.0171765179738848,0.225432363218765,"SL1344_3421","slyX"
"SL1344_4433",0.386509645652404,4.82257408470096,6.29555671580222,0.0172587701812646,0.225860707873514,"SL1344_4433","SL1344_4433"
"fliE",-0.22629275197283,6.47164888756345,6.27078331521313,0.0174613202959019,0.227279557166873,"SL1344_1897","fliE"
