"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"pdxJ",-0.372466007447107,6.3458775257758,15.2625698062943,0.000444556412028755,0.00203677695795717,"SL1344_2540","pdxJ"
"rplF",-0.35134816264042,12.6793908126231,15.24341473046,0.000447630599535851,0.00204891769209348,"SL1344_3392","rplF"
"yiiM",0.469026780565014,5.34453174943634,15.2262964140827,0.000450397105308837,0.0020596284294852,"SL1344_4005","yiiM"
"thiL",-0.280125279275033,7.47674406079003,15.1952908315691,0.000455454498416061,0.00208078502634925,"SL1344_0413","thiL"
"SL1344_2632",0.552591509645813,7.12586551543004,18.0907375721833,0.000458513102670506,0.00209277861322861,"SL1344_2632","SL1344_2632"
"ydiU",0.335308520197674,6.77913035383567,15.1722487966831,0.000459252173474839,0.00209404886590175,"SL1344_1279","ydiU"
"fliJ",-0.423103783109364,6.06405504900055,15.1697943709004,0.000459658686654764,0.00209404886590175,"SL1344_1902","fliJ"
"SL1344_0955",0.674708150388919,3.98308196401705,15.1460937045936,0.000463603912033044,0.00211003137719846,"SL1344_0955","SL1344_0955"
"glyS",-0.303852085825618,10.0847828331355,15.1349769094066,0.000465466853922494,0.00211651547795831,"SL1344_3620","glyS"
"rlmL",-0.282182388384551,8.53432925770045,15.1300097548288,0.000466301825428055,0.00211831751175172,"SL1344_1001","rlmL"
"yqjF",0.943964912421913,2.89245776959647,15.079922292179,0.000474811334513526,0.00215494730673479,"SL1344_3204","yqjF"
"yniC",0.317114005368532,6.39402460244023,15.0398950375376,0.00048173079252295,0.00218429858882002,"SL1344_1257","yniC"
"SL1344_1504",0.595953107058885,4.7891210558555,15.1038111921696,0.000486702965282911,0.0022047735641193,"SL1344_1504","SL1344_1504"
"ybiV(1)",-0.33484375789542,6.66835229931827,14.9795563809789,0.000492365590361271,0.00222833499142885,"SL1344_0818","ybiV(1)"
"yncD",0.5155635175558,4.98475736111643,14.9703384060527,0.000494012214523152,0.00223369380518006,"SL1344_1518","yncD"
"yajG",-0.292853029622598,7.71528590725874,14.9472456910135,0.000498163166747739,0.00225035540900359,"SL1344_0439","yajG"
"yhfG",0.822378810626907,3.26763461635933,14.9248543658061,0.000502223602953338,0.00226657736323521,"SL1344_3438","yhfG"
"ssaD",0.792640537945037,3.48067405489452,14.91371900543,0.000504256022722851,0.00227362496146465,"SL1344_1329","ssaD"
"ybdN",0.475133717444065,4.89244764360643,14.9057357752643,0.000505718518837496,0.00227809209651704,"SL1344_0593","ybdN"
"ybhP",0.922573569038018,2.98057512960954,14.8837014759883,0.000509778654876226,0.00229424149524445,"SL1344_0789","ybhP"
"GcvB",-0.851757757879096,10.409843322299,21.7901778636348,0.000514802833665643,0.00231469542250595,"GcvB","GcvB"
"SL1344_2880",0.384995755164785,5.88363251213949,14.8198146713711,0.000521748621297472,0.00234374334162371,"SL1344_2880","SL1344_2880"
"yegB",0.556150964288966,4.30705623615622,14.8146348316246,0.00052273218784755,0.00234597930772846,"SL1344_2106","yegB"
"yhjC",0.54246331122496,5.00490176325714,14.7889308970452,0.000527642304529997,0.00236581679533459,"SL1344_3572","yhjC"
"usg",-0.291817936415744,8.13412084899894,14.7845362986635,0.00052848670266159,0.00236740471906569,"SL1344_2338","usg"
"pyrG",-0.327962240549781,10.2152273167228,14.7681911993485,0.000531640004641331,0.00237932306062371,"SL1344_2932","pyrG"
"yggN",-0.266205195967842,7.88214898158181,14.7501351793063,0.000535146737084632,0.00239279962350156,"SL1344_3082","yggN"
"purM",-0.408166304142563,5.68092168119148,14.7394184792419,0.000537239738839357,0.00239805660149495,"SL1344_2462","purM"
"gcvP",0.392413062936187,6.84286686364062,14.9494058594331,0.000537315643573728,0.00239805660149495,"SL1344_3029","gcvP"
"yciG",2.09439176937174,0.437940542976643,14.7313691904769,0.000538817532744292,0.00240253911876471,"SL1344_1659","yciG"
"carA",-0.366430040962471,5.84144000880472,14.7048186433991,0.00054405703851119,0.00242366368908721,"SL1344_0067","carA"
"btuF",-0.373376867014134,5.65982928576357,14.6646768452969,0.000552082177995861,0.00245714731570693,"SL1344_0207","btuF"
"yhcQ",-0.540544360854393,4.93763172152439,14.6131578855082,0.00056256745845963,0.00250150852385042,"SL1344_3337","yhcQ"
"yneH",-0.391556736918722,5.79405477902985,14.6082824049178,0.000563570682448739,0.00250366405293925,"SL1344_1455","yneH"
"SL1344_1488",0.481078944144825,5.2163987190444,14.5701322034301,0.000571487069488013,0.00253649913470369,"SL1344_1488","SL1344_1488"
"yadS",-0.368634082409798,5.99091998640598,14.5638794548392,0.000572795833291199,0.0025399734425741,"SL1344_0206","yadS"
"yihI",-0.310505184380291,8.61286078774279,14.5387983294678,0.000578077812455477,0.00256104381316284,"SL1344_3950","yihI"
"lppB",-0.614915320840455,4.4741359649669,14.5256369645076,0.000580870319473452,0.00257105662029083,"SL1344_1310","lppB"
"nagC",-0.317512919991429,6.80381840246161,14.5041699512608,0.0005854560182072,0.00258898087172396,"SL1344_0664","nagC"
"thrS",-0.330342239160698,11.3509758901746,14.5014597768416,0.000586037696746851,0.00258918210209565,"SL1344_1267","thrS"
"add",-0.325558197071345,6.84884543239297,14.4686373577291,0.000593131486055235,0.00261812792153632,"SL1344_1395","add"
"dksA",0.296431795380143,10.6131597392413,14.4441986022321,0.000598472859957928,0.00263929263994231,"SL1344_0187","dksA"
"apaG",-0.342957147477916,6.17537748910394,14.4207769215975,0.000603640152046812,0.00265965172831574,"SL1344_0090","apaG"
"uspB",0.503995005140511,5.06772906267933,14.3929109360292,0.000609850065392916,0.00268456332341148,"SL1344_3555","uspB"
"argA",0.572594411446061,4.45201343657927,14.3756982082181,0.000613719956788649,0.0026991381341825,"SL1344_2970","argA"
"yhiQ",0.463998075561114,5.67864534897414,14.3824767720991,0.000615297818022206,0.00270361525316582,"SL1344_3558","yhiQ"
"ybgT",-0.356941539578974,5.85662550800574,14.3437224094151,0.000620978752278513,0.00272609672250267,"SL1344_0724","ybgT"
"adhP",0.372048386119421,5.79579124155484,14.3406297037117,0.000621685670129193,0.00272672125436319,"SL1344_1497","adhP"
"ycfJ",0.606395448594629,4.02555601354058,14.3113306946298,0.000628425500480647,0.00275378107243289,"SL1344_1149","ycfJ"
"yajC",-0.262422615307417,9.0326926495863,14.3039839254625,0.000630127727420045,0.00275873689547724,"SL1344_0401","yajC"
"ddlA",-0.29851446926441,7.22660613934218,14.2939599909324,0.000632458191371486,0.00276643170845372,"SL1344_0375","ddlA"
"folA",-0.335493239626271,6.49382678244702,14.2893006065642,0.000633544582642863,0.00276867582767637,"SL1344_0088","folA"
"gyrB",-0.261116650298075,10.025183140718,14.2755344473931,0.000636765982922009,0.00278023773194429,"SL1344_3802","gyrB"
"sodA",0.272214785709324,11.0757219525373,14.2584287665806,0.000640793246840272,0.00279529411833033,"SL1344_4004","sodA"
"traO",0.805176693123582,3.34336376526903,14.2522714905613,0.000642249529688687,0.00279911821197353,"SL1344_P2_0066","traO"
"tatE",-0.449404254244999,5.37479091768251,14.2379699974091,0.000645645688350084,0.00281138235260826,"SL1344_0620","tatE"
"sufC",0.475434929419825,6.2674127186821,15.0609447241551,0.000647464055959905,0.00281676029390124,"SL1344_1305","sufC"
"STM3026",0.768491833348511,3.55021906312774,14.2248598861716,0.000648775779265005,0.00281992640690433,"SL1344_3005","STM3026"
"rplW",-0.366733756225789,12.0303739169536,14.411240010972,0.000650091852151877,0.00282310571406602,"SL1344_3405","rplW"
"exoX",0.448848054158592,5.33999274501208,14.1923613575551,0.000656605007325869,0.00284882801471395,"SL1344_1812","exoX"
"serS",-0.265839752363799,9.17759058357352,14.1668851030902,0.000662813024577661,0.00287083280711762,"SL1344_0901","serS"
"ppx",0.331168129639891,6.65870941691678,14.1666699301536,0.000662865723739107,0.00287083280711762,"SL1344_2465","ppx"
"def",-0.278891428516581,7.74444585050207,14.1561313462361,0.000665452268550987,0.00287687466860583,"SL1344_3373","def"
"trxA",-0.264651536806975,9.61992518149913,14.1561368562841,0.000665450913376011,0.00287687466860583,"SL1344_3875","trxA"
"yedE",-0.362526146417542,5.77731880271874,14.1047649825071,0.000678214615127823,0.0029294260970056,"SL1344_1894","yedE"
"opdB",0.35070915845563,6.02709238374302,14.1005697082838,0.000679268444808779,0.00293135596066273,"SL1344_1813","opdB"
"proC",0.362109938772614,6.45918402980359,14.0888420548427,0.00068222365315236,0.00294148037595781,"SL1344_0381","proC"
"fieF",0.297149321694822,7.85575277766819,14.0627576000353,0.000688845919461824,0.00296738353709291,"SL1344_4010","fieF"
"dppC",0.647564249781186,4.35138871770199,14.0352744611835,0.000699005342225064,0.00300846416898827,"SL1344_3594","dppC"
"hisB",-0.307504048591677,7.63216528957673,14.0162132124399,0.000700833637224471,0.00301364704733479,"SL1344_2051","hisB"
"ymdA",-0.53939304015995,4.3264840823439,14.0130025499845,0.000701668731218196,0.0030144535773266,"SL1344_1083","ymdA"
"trpS",-0.26528130601956,8.87220696568658,14.0106946309729,0.000702269677882052,0.0030144535773266,"SL1344_3448","trpS"
"ftsQ",-0.265134342205877,7.87790374805506,13.9789825954379,0.00071058290054542,0.00304472477971059,"SL1344_0131","ftsQ"
"SL1344_1084",-0.574846551701286,4.50960260535955,13.980063357292,0.000710297858633935,0.00304472477971059,"SL1344_1084","SL1344_1084"
"holB",-0.302197120034659,6.95520902109585,13.9680876947333,0.000713463171789438,0.00305435607852056,"SL1344_1138","holB"
"yqcC",-0.417463144809256,5.22407482918018,13.9478121163787,0.000718856646142962,0.00307471987973814,"SL1344_2946","yqcC"
"hemK",-0.382550903366542,6.27705491173605,13.9291732631641,0.000723853160714407,0.00308979585884981,"SL1344_1703","hemK"
"rfaZ",0.412418127523147,6.23132404346912,14.0080207149309,0.000724300872275417,0.00308979585884981,"SL1344_3681","rfaZ"
"SL1344_3750",0.820871755736224,2.81999294623277,13.9300543815735,0.00072361612612224,0.00308979585884981,"SL1344_3750","SL1344_3750"
"hydG",-0.378293592774609,6.23819469925155,13.9091573521357,0.000729260151125962,0.00310820588683784,"SL1344_4113","hydG"
"gltI",0.435913484463557,5.53405391543526,13.898469129066,0.000732165062045434,0.00311783517162028,"SL1344_0654","gltI"
"gsp",-0.284751594397884,7.00560739754459,13.8606874864086,0.000742533047396682,0.00315920007566395,"SL1344_3113","gsp"
"hutG",0.495089212385932,4.78869988760964,13.8536328551135,0.000744486283397922,0.00316472206208501,"SL1344_0765","hutG"
"yhbH",0.300813561373591,7.25885520091849,13.842034241943,0.000747709562167474,0.00317005221747738,"SL1344_3293","yhbH"
"ggt",0.598991367441437,4.18093653675699,13.8435154253109,0.000747297109356693,0.00317005221747738,"SL1344_3517","ggt"
"yhiR",-0.300255098294064,7.11313922076883,13.8458442986489,0.000746649098687317,0.00317005221747738,"SL1344_3561","yhiR"
"hisJ",-0.312457222512329,6.748408831084,13.8292070764355,0.00075129162274248,0.00318244495282757,"SL1344_2323","hisJ"
"div",-0.419070691523769,5.89229640585524,13.8185768014009,0.000754274077576548,0.00319227828274948,"SL1344_2340","div"
"secG",-0.641466308086041,10.0996754203201,18.3684030084398,0.000767009284240428,0.00324333435516377,"SL1344_3264","secG"
"pykA",0.263748610428587,7.79339196717469,13.7631286460025,0.000770037107610108,0.00325328888245775,"SL1344_1822","pykA"
"SL1344_P1_0036",0.788785362351201,2.95969378058197,13.7500687944259,0.000773800776719176,0.00326633212480498,"SL1344_P1_0036","SL1344_P1_0036"
"rpmG",-0.384499740842043,8.44444485301323,14.7604888135338,0.000781063522311838,0.00329410982466713,"SL1344_3693","rpmG"
"InvS",1.22496034367937,2.23035516133283,13.7249519525482,0.000784638502239312,0.00330629958753372,"InvS","InvS"
"SL1344_3976",0.353914176681953,5.83555890911015,13.6967632299188,0.000789367710054986,0.00332332752559331,"SL1344_3976","SL1344_3976"
"damX",-0.264018766868388,9.02462417793241,13.6689436405498,0.00079762446560882,0.003355164237304,"SL1344_3452","damX"
"msyB",0.578082843776028,4.47150583504079,13.6535682146096,0.000802227379086846,0.00337158921985238,"SL1344_1090","msyB"
"hslR",0.425196023730462,7.09676900763488,14.7036258446369,0.000804491023104894,0.00337816273962916,"SL1344_3464","hslR"
"copA",0.303072078977881,6.84376742830813,13.6171545108437,0.000813242039406068,0.00341194249199992,"SL1344_0491","copA"
"yceG",-0.317315381618386,6.89703282758367,13.5905476890654,0.00082139234763072,0.00344015927728425,"SL1344_1136","yceG"
"SL1344_1472",0.886318832262983,3.22949890256107,13.5911723291967,0.000821200008349904,0.00344015927728425,"SL1344_1472","SL1344_1472"
"rpmD",-0.304213098016609,10.4107931136221,13.5682829769025,0.000828279626870879,0.0034659985425992,"SL1344_3389","rpmD"
"yhbC",-0.358617085239224,9.08043475150562,14.165230968224,0.000848714509396886,0.00354843494881174,"SL1344_3261","yhbC"
"mdfA",-0.370546476082946,5.62105132585071,13.4864108380994,0.000854141006595781,0.00356803366855625,"SL1344_0842","mdfA"
"yshB",-0.620382640717041,4.48802652995136,13.4492599441874,0.000866159367255714,0.00361511113610877,"SL1344_3951A","yshB"
"accA",-0.247521122796511,9.12212687571955,13.4368156526615,0.000870225401951845,0.00362894513473701,"SL1344_0233","accA"
"rsuA",-0.336662916416528,6.68192375836562,13.4229012585616,0.000874795937792209,0.00364233890945798,"SL1344_2199","rsuA"
"invF",-0.507399427072557,5.77236894293694,13.8680018742944,0.000875747782593128,0.00364233890945798,"SL1344_2878","invF"
"mreC",-0.321285738145981,7.78820043195448,13.4247050440154,0.000876454299604508,0.00364233890945798,"SL1344_3345","mreC"
"rsd",0.508865485885458,4.63764449863152,13.4192483035755,0.00087600008923013,0.00364233890945798,"SL1344_4104","rsd"
"gcvT",0.53715916905115,6.43532670627158,15.4060485885888,0.000879297074042629,0.00365101080872902,"SL1344_3031","gcvT"
"rplV",-0.337653375935351,12.3678408179618,13.3974893854866,0.000883209436061304,0.00366410512606532,"SL1344_3402","rplV"
"ybiF",-0.561434429872884,4.04651646079582,13.3900853541371,0.000885677035373237,0.00367118832945696,"SL1344_0807","ybiF"
"yhbG",-0.293922860585075,7.96050527783482,13.3556209491146,0.000897260596546044,0.00371601322531805,"SL1344_3291","yhbG"
"SL1344_1969",-0.488700759311491,5.50624843080313,13.415424358226,0.00091673186731521,0.00379340033184674,"SL1344_1969","SL1344_1969"
"STnc1160",-0.752907327858701,3.21115711419817,13.2916876236169,0.000919179589798809,0.00380027246501579,"STnc1160","STnc1160"
"yqjA",0.354439286100981,6.14569713347277,13.2765232747699,0.000924462055755524,0.00381884282912184,"SL1344_3199","yqjA"
"SL1344_3739",1.01730705221204,2.15236844731191,13.2580844672233,0.000930928911301715,0.003842269839894,"SL1344_3739","SL1344_3739"
"yedD",-0.341122491780884,5.84715108423764,13.232516993342,0.00093997603557807,0.00387629741742656,"SL1344_1893","yedD"
"SL1344_3920",0.53968172150498,4.33950259892473,13.1674145114043,0.000963439644843898,0.00396966727384913,"SL1344_3920","SL1344_3920"
"tig",-0.264678801529663,11.9794120957084,13.1634109844409,0.000964902840912245,0.0039723067508655,"SL1344_0441","tig"
"pckA",-0.271674255565251,8.17387197688548,13.1540971652704,0.000968316021852088,0.00398296258051425,"SL1344_3467","pckA"
"dcd",-0.346175031265018,6.68481860687509,13.1146818785022,0.000982903805474637,0.00403952551203151,"SL1344_2098","dcd"
"celD",0.61366208022466,4.14799286668213,13.104160414898,0.000986837438721285,0.00405224319012337,"SL1344_1250","celD"
"ybeX",0.287221155100144,8.02296750181075,13.0837453649725,0.00099451803661176,0.0040800863944929,"SL1344_0656","ybeX"
"ydiE",-0.591877216187174,4.24575769227708,13.0807650231303,0.000995644641298606,0.0040800863944929,"SL1344_1280","ydiE"
"SL1344_3827",0.354774793449439,5.97373633851362,13.079421916128,0.000996152797495782,0.0040800863944929,"SL1344_3827","SL1344_3827"
"sodB",-0.281917803735398,8.82202550821738,13.0748850965105,0.000997871325462889,0.00408366155140702,"SL1344_1363","sodB"
"yejL",-0.41818458355223,5.79833843938315,13.0700845872951,0.000999693188574101,0.00408765318173102,"SL1344_2204","yejL"
"hybA",-0.502662231659045,4.77156889758349,13.0450230608869,0.00100926230226514,0.00412328905045547,"SL1344_3123","hybA"
"rfaK",0.356503749437673,6.50906310224579,13.031622721743,0.00101441900937186,0.00413787297389269,"SL1344_3680","rfaK"
"SL1344_4355",1.08528568893947,2.70479147237558,13.0312941943628,0.00101454578610249,0.00413787297389269,"SL1344_4355","SL1344_4355"
"kdsB",-0.315500171195355,6.02452648827822,12.9993562438565,0.00102695166084632,0.00418493634618303,"SL1344_0925","kdsB"
"SL1344_3545",0.306398606553928,7.71516800281933,12.9930164859876,0.00102943348730917,0.0041915129091197,"SL1344_3545","SL1344_3545"
"bssS",0.462444821843979,4.76566443240059,12.9519931772272,0.00104564864776019,0.00425394887955684,"SL1344_1098","bssS"
"lpxD",-0.248411301207262,9.73016587252606,12.9315429369476,0.00105383372512186,0.00428363893822681,"SL1344_0227","lpxD"
"SL1344_2751",0.792090256604203,4.44179532872572,14.2881375474417,0.00106471247838903,0.00432421914057243,"SL1344_2751","SL1344_2751"
"SL1344_2738",0.662828475665207,5.19387494159711,14.418448335168,0.00107185705341245,0.00434957790834347,"SL1344_2738","SL1344_2738"
"ydfG",0.405677254555719,6.63977574337915,13.3518646587871,0.00108027719365636,0.00437639141624711,"SL1344_1441","ydfG"
"iolR",0.829118603398306,6.40789244028479,17.4784643601735,0.00107951052483584,0.00437639141624711,"SL1344_4350","iolR"
"mdaB",0.294903646508885,6.31753302772069,12.8386399433684,0.00109188940474346,0.00441972668525243,"SL1344_3153","mdaB"
"SL1344_1807",0.335878450996614,5.97554708412901,12.8339888814453,0.00109383282348712,0.00442388501224396,"SL1344_1807","SL1344_1807"
"yaeA",0.918341264258074,3.11264192710966,12.8806364088533,0.00110327739745418,0.00445834857933578,"SL1344_P2_0007","yaeA"
"hypE",0.438095125243298,5.21045944564012,12.7859958081718,0.00111410377135994,0.00449833370559961,"SL1344_2838","hypE"
"rpsG",-0.305864681691054,11.8199568072625,12.7740424337402,0.0011192147647655,0.00451519473605063,"SL1344_3414","rpsG"
"rfaE",-0.243260983897966,8.15038433289308,12.7629277602849,0.00112398964208877,0.00453067277266,"SL1344_3173","rfaE"
"kdtA",-0.270116840761124,7.72831909883454,12.7533385058925,0.00112812669812581,0.00454355615116726,"SL1344_3690","kdtA"
"cirA",-1.31285879463652,6.36547412806288,18.5522569643414,0.00113376564116163,0.00456246190097458,"SL1344_2176","cirA"
"atpC",-0.265246328509525,9.64958798881915,12.7381411298754,0.00113471662403832,0.00456248674228231,"SL1344_3831","atpC"
"yebU",-0.346491825888803,6.40607340441476,12.7011897981342,0.00115091185218794,0.00462375485375669,"SL1344_1779","yebU"
"yiaH",0.528030062967392,4.1774164049556,12.6705572626532,0.00116452500216566,0.0046717610519583,"SL1344_3623","yiaH"
"sugR",-0.276289190830919,7.05726878520137,12.6699511562172,0.0011647960875042,0.0046717610519583,"SL1344_3718","sugR"
"ycjG",-0.390283686966709,5.30592776647227,12.6565674607391,0.00117079926455145,0.00468805111817492,"SL1344_1611","ycjG"
"amiA",-0.299971591429794,6.27639564485125,12.6580385058754,0.00117013782082922,0.00468805111817492,"SL1344_2413","amiA"
"panF",-0.345566814795203,6.85351910883514,12.6543937881497,0.00117454294503352,0.00469914488945058,"SL1344_3355","panF"
"uxuB",0.467595176728739,4.86792342007866,12.6429637668296,0.00117693503304159,0.0047048172802631,"SL1344_3110","uxuB"
"sseC",0.484697322516228,4.90395878068172,12.6104339484821,0.00119174701911876,0.00476008796966458,"SL1344_1334","sseC"
"mesJ",0.306430128342454,6.43430933740077,12.6011683886662,0.00119600233687833,0.00477313659899626,"SL1344_0237","mesJ"
"phoR",0.337076895809351,6.27054386541637,12.588791047294,0.00120171214127767,0.00479196360877774,"SL1344_0393","phoR"
"yaaA",0.33431394341021,6.58645093084755,12.5650496302832,0.00121274605374603,0.00482798903012333,"SL1344_0005","yaaA"
"yfcB",-0.254148959008207,7.74531070143689,12.5665644889597,0.00121203879191503,0.00482798903012333,"SL1344_2354","yfcB"
"pntA",-0.25343390939898,9.30588223313379,12.5546599676846,0.00121760871930708,0.00484335461740847,"SL1344_1409","pntA"
"ybiK",0.351661530794601,6.33188576177686,12.5390030977677,0.00122497601425869,0.00486864952498371,"SL1344_0823","ybiK"
"dinI",0.457330489235029,5.27396939920412,12.5200977696268,0.00123393544433031,0.00490022554331501,"SL1344_1099","dinI"
"sspB",-0.266967505290937,7.85660957817445,12.4590841573922,0.00126333162642904,0.00501284176173035,"SL1344_3313","sspB"
"SL1344_3989",0.498910732867601,4.39027231980453,12.4500038628939,0.0012677701220885,0.0050263234150783,"SL1344_3989","SL1344_3989"
"ldcC",0.282870698086231,7.2070655491721,12.4277097996347,0.00127873846543584,0.00506565057390458,"SL1344_0235","ldcC"
"citT",0.447049532030183,5.23734168626087,12.4214649679279,0.00128182899079893,0.00507373130866234,"SL1344_0606","citT"
"SL1344_2441",0.618899329601465,3.96197054547729,12.3268301948364,0.00132965384325895,0.00525872105577187,"SL1344_2441","SL1344_2441"
"SL1344_1545",0.833445973345716,3.07663610552121,12.2946861833168,0.00134632950829003,0.00532031521729343,"SL1344_1545","SL1344_1545"
"rfaC",-0.266693102292678,7.25833746672793,12.2829150053432,0.00135249199307338,0.00534029749350068,"SL1344_3678","rfaC"
"ynhG",0.386239816340314,5.66164908164873,12.2557429726744,0.00136683268312399,0.00539251227680207,"SL1344_1309","ynhG"
"SL1344_3567",-0.423483642277743,5.27087733215463,12.2482455449012,0.00137081819721459,0.00540382128518307,"SL1344_3567","SL1344_3567"
"ybhA",0.330364969083194,6.10810717622418,12.2133625870642,0.00138952558149097,0.00547309872187593,"SL1344_0761","ybhA"
"ydcF",-0.363457169677641,5.8290011972189,12.2068411419598,0.00139305316792691,0.00548252139194707,"SL1344_1570","ydcF"
"SL1344_P2_0077",1.08741698920903,2.15094221708042,12.2021433709679,0.00139560022594333,0.00548807287547258,"SL1344_P2_0077","SL1344_P2_0077"
"dapA",-0.264099811456973,9.12480306018314,12.1978249558677,0.00139794599777088,0.00549282442899558,"SL1344_2452","dapA"
"SL1344_2653",0.467940099092707,5.04438447821802,12.151503068529,0.00142337508731248,0.00558819373709915,"SL1344_2653","SL1344_2653"
"yajQ",-0.281318433615006,8.3101871307082,12.1491492984517,0.00142468036540523,0.0055887745609601,"SL1344_0429","yajQ"
"SL1344_3661",-0.333927941662131,5.85558660417755,12.1339746792722,0.00143312621522173,0.00561734293287805,"SL1344_3661","SL1344_3661"
"apbE",-0.307832246730379,6.64043009516598,12.1256691512876,0.00143777155105337,0.0056309803893242,"SL1344_2236","apbE"
"pal",-0.246545552902482,9.96417406917804,12.1093987619894,0.00144691843670085,0.00566221161331311,"SL1344_0731","pal"
"tolA",-0.263378217053012,8.00013300812852,12.1005532393925,0.00145191731583216,0.00567717305113642,"SL1344_0729","tolA"
"sufA",0.489870619025169,5.48727605376423,12.4653955882117,0.00145484917844028,0.00568403453291917,"SL1344_1303","sufA"
"gcvR",0.318058799640779,6.68462437448078,12.0743400542292,0.00146684000882001,0.00572162391162506,"SL1344_2453","gcvR"
"SL1344_P3_0004",-0.334373704962941,7.11937003252992,12.1376303315005,0.00146612734440448,0.00572162391162506,"SL1344_P3_0004","SL1344_P3_0004"
"yqaE",1.32533757674116,1.33763218359617,12.0666599596959,0.00147124316405783,0.00572954293486714,"SL1344_2780","yqaE"
"hemN",-0.270035636395975,7.34916866676441,12.0672413293949,0.00147090935873893,0.00572954293486714,"SL1344_3951","hemN"
"SL1344_2747",0.389142340216261,5.44782639768013,12.0621654472927,0.00147382651714719,0.00573497844585315,"SL1344_2747","SL1344_2747"
"priA",-0.303091927713188,6.9937992224086,12.0499581130741,0.00148086756247824,0.00575773708470807,"SL1344_4044","priA"
"glgC",0.402797405219806,6.01610891811201,12.1196816923664,0.00149553314946025,0.00581008011161991,"SL1344_3503","glgC"
"yhbN",-0.277331631762097,7.90545651326232,12.0083165305438,0.00150515797406556,0.00584277158903746,"SL1344_3290","yhbN"
"hydH",-0.306178773315563,6.51299687334785,12.0052210485689,0.00150698057745733,0.00584514795866783,"SL1344_4112","hydH"
"prlA",-0.296116577384238,13.4905260210307,12.0001173976578,0.0015099907380307,0.00585212301280115,"SL1344_3387","prlA"
"yigQ",-0.290669682333441,6.72302821980866,11.9970242928962,0.00151181819810974,0.00585450687944821,"SL1344_3672","yigQ"
"yicE",-0.420369022086138,5.04258495301471,11.9680206930848,0.00152906960848063,0.00591656822063539,"SL1344_3713","yicE"
"SL1344_1197",0.845503347607295,3.27238765447153,11.9425656884644,0.00154764378122682,0.00598364437113236,"SL1344_1197","SL1344_1197"
"yebS",0.397739015373276,5.24505167059095,11.9070689136024,0.00156601414225174,0.00604982583434692,"SL1344_1777","yebS"
"sfbA",0.421243623057984,5.06765147191363,11.8651687032334,0.0015919643316296,0.00614025220242758,"SL1344_0503","sfbA"
"SL1344_2727",0.901696087780993,4.99492463718396,14.8796680244537,0.00159157962026977,0.00614025220242758,"SL1344_2727","SL1344_2727"
"SL1344_3028",0.941508995870188,2.91216907864969,11.8524116871188,0.00160579197754629,0.00618864282487711,"SL1344_3028","SL1344_3028"
"hin",0.787274264099211,3.3468651879846,11.8348200764993,0.00161104742601225,0.00620394578964366,"SL1344_2757","hin"
"lspA",-0.331525326737601,6.7619421564398,11.8264383077632,0.00161636088220212,0.00620955186965318,"SL1344_0048","lspA"
"ylaC",0.551243240176438,5.90631955124507,13.0573690690981,0.0016142628275932,0.00620955186965318,"SL1344_0464","ylaC"
"SL1344_2412",-0.299020826879035,6.17300405958289,11.8276959964087,0.00161556240099083,0.00620955186965318,"SL1344_2412","SL1344_2412"
"SL1344_3808",-0.280825547404998,7.2191502094091,11.8183043806502,0.00162153515750339,0.00622447796151339,"SL1344_3808","SL1344_3808"
"pphA",0.987871974202431,2.80996290987478,11.8089226791051,0.00163368539107208,0.00626327759198069,"SL1344_1782","pphA"
"rbsC",0.462081598975515,4.70934823826628,11.7984546012969,0.00163423685357127,0.00626327759198069,"SL1344_3850","rbsC"
"yaeL",-0.224297203240845,8.90701356247076,11.7673763303666,0.00165433789542364,0.00633026758874861,"SL1344_0224","yaeL"
"nagA",-0.299361512029996,6.65431938427956,11.7689018229294,0.00165334507531492,0.00633026758874861,"SL1344_0665","nagA"
"SL1344_2457",0.310285425286447,6.3381585162801,11.7618279076688,0.00165795430038407,0.0063390825942634,"SL1344_2457","SL1344_2457"
"yeaY",-0.382724656693065,5.40209254339829,11.7533154238168,0.00166351910735783,0.00635532734923335,"SL1344_1748","yeaY"
"sspA",-0.238494997931399,9.23993228019502,11.7455034503152,0.00166864356659496,0.00636986544117555,"SL1344_3314","sspA"
"fimI",-0.633062900371456,3.71488257128613,11.7297564509012,0.00167902462788256,0.00640443122278428,"SL1344_0537","fimI"
"yggW",-0.269676868571152,7.0287318079892,11.7031563696909,0.00169671780248655,0.00646681157711724,"SL1344_3079","yggW"
"yhhX",0.421002931492625,5.20747205269937,11.6833118299954,0.00171004742735009,0.00651247557308643,"SL1344_3511","yhhX"
"ahpC",-0.31325915362685,11.3671170481076,11.7314431660262,0.00171353739754723,0.00652062418656861,"SL1344_0596","ahpC"
"emrD",0.367290833963934,6.73611218344899,11.9645415333202,0.00171553911411425,0.0065231010882344,"SL1344_3766","emrD"
"yliC",0.489968611203345,4.4294518300831,11.6530823509904,0.00173056850932102,0.00657507107121258,"SL1344_0826","yliC"
"fucR",-0.438557156270245,5.0001691366694,11.6305513294441,0.00174603493240559,0.00662341138145059,"SL1344_2959","fucR"
"yijC",0.316048872387599,6.32979471361514,11.6314464282181,0.00174541767771963,0.00662341138145059,"SL1344_4076","yijC"
