"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_2641",0.323013911939078,4.17273481616625,3.43904872141079,0.0727363756266803,0.494115395722141,"SL1344_2641","SL1344_2641"
"yqfA",-0.21093989845927,5.61945389972445,3.4427410118463,0.0725903498669754,0.494115395722141,"SL1344_3025","yqfA"
"SL1344_P1_0044",0.642504754023186,1.57022570664958,3.43973673632416,0.072709140444254,0.494115395722141,"SL1344_P1_0044","SL1344_P1_0044"
"RnpB",-0.31626918584603,13.616302963963,3.74983670594221,0.0727209847271971,0.494115395722141,"RnpB","RnpB"
"cdaR",0.322035947634555,4.32458848994479,3.43571239155148,0.0728686074404109,0.494217001867618,"SL1344_0211","cdaR"
"pgm",-0.131716498613355,9.05823141972261,3.42915964144809,0.073129105539499,0.49528814957958,"SL1344_0680","pgm"
"allR",0.179227726819601,6.21690314825071,3.41203578915285,0.0738148023516963,0.49714320858625,"SL1344_0509","allR"
"ssrA",0.351893743251368,5.87556406845793,3.65784647038069,0.0737885460430879,0.49714320858625,"SL1344_1326","ssrA"
"fliM",-0.153457825001769,7.94592241113995,3.4167538397929,0.0736251571676394,0.49714320858625,"SL1344_1905","fliM"
"yjfR",0.335708009155112,3.74535146187042,3.41819894286425,0.0735671799030376,0.49714320858625,"SL1344_4315","yjfR"
"ytfK",0.359202433406755,7.35945042996621,3.79687450269836,0.0740359651246734,0.497938266834328,"SL1344_4339","ytfK"
"SL1344_0561",0.417702703175662,3.33934972325864,3.393675478449,0.0745580523702233,0.499157341323349,"SL1344_0561","SL1344_0561"
"yliI",0.395242473205623,3.11988331742253,3.39505667857649,0.074501847755697,0.499157341323349,"SL1344_0837","yliI"
"norM",0.155130470407467,6.42779946400068,3.38570409956077,0.0748833617794646,0.499157341323349,"SL1344_1357","norM"
"SL1344_2632",0.248360941583927,7.12586551543004,3.56380159137214,0.0749407894925301,0.499157341323349,"SL1344_2632","SL1344_2632"
"tatB",0.143726513304876,7.56127599006327,3.39895352827353,0.0743435315247789,0.499157341323349,"SL1344_3928","tatB"
"rnr",-0.136737224181619,9.08298807201767,3.39143814919148,0.0746491963144954,0.499157341323349,"SL1344_4301","rnr"
"Spot42",0.395010584302069,3.51709837329235,3.38456210073954,0.0749300969981824,0.499157341323349,"Spot42","Spot42"
"prpB",0.49594456355776,3.91980558275441,3.52739917665325,0.0753473298558745,0.500687454897679,"SL1344_0363","prpB"
"cytR",-0.183262759539533,6.38832382015073,3.37366076182426,0.0753778794182259,0.500687454897679,"SL1344_4043","cytR"
"SL1344_2155",0.550066272203482,2.88347062926937,3.38103101138861,0.075520242322824,0.500944024968293,"SL1344_2155","SL1344_2155"
"flgF",-0.161808696923063,8.62314761833896,3.37813433017733,0.0757950283283218,0.50207708065496,"SL1344_1115","flgF"
"SL1344_2243",0.487332694416036,2.77419269571772,3.35745091338957,0.0760492921934789,0.502383080714514,"SL1344_2243","SL1344_2243"
"tnpA_1c",-0.790007001537792,0.920353685412144,3.35861324701202,0.0760009248940774,0.502383080714514,"SL1344_3267","tnpA_1c"
"leuD2",0.411687748510777,3.23118750683984,3.32226392734632,0.077530036631995,0.504796442525471,"SL1344_0325","leuD2"
"SL1344_0343",0.63150530414992,2.3864097278044,3.35740771582272,0.0777178083610706,0.504796442525471,"SL1344_0343","SL1344_0343"
"gsk",-0.129972090975282,7.97491829077653,3.34187565439434,0.0767007681152708,0.504796442525471,"SL1344_0484","gsk"
"nadA",0.264683978515847,4.2704741033345,3.30981033313405,0.0780618702929649,0.504796442525471,"SL1344_0733","nadA"
"ycbW",-0.212112575555524,5.35307227617924,3.33674440172025,0.0769167704982321,0.504796442525471,"SL1344_0999","ycbW"
"pipC",-0.246803511049151,5.30781339522863,3.3182939341974,0.0776991315323442,0.504796442525471,"SL1344_1029","pipC"
"mnmA",-0.145263013633758,8.26000123522184,3.31296969359593,0.0779265609578093,0.504796442525471,"SL1344_1172","mnmA"
"SL1344_1537",-0.172913066310752,6.74840361392296,3.32383325975503,0.0774633080383811,0.504796442525471,"SL1344_1537","SL1344_1537"
"yciF",0.601591085026691,1.79628500252658,3.31413497862399,0.0778767207759282,0.504796442525471,"SL1344_1660","yciF"
"oppD",0.175647345311196,5.80365236035865,3.32127110101301,0.0775722854178892,0.504796442525471,"SL1344_1674","oppD"
"oppA",0.148481113940762,6.86792739421752,3.30932774461704,0.0780825619329143,0.504796442525471,"SL1344_1677","oppA"
"folE",-0.161657245549844,6.88197664101558,3.3177249295886,0.0777234013151572,0.504796442525471,"SL1344_2170","folE"
"rplY",-0.13608849165154,10.9097532774028,3.3176715847328,0.0777256770739282,0.504796442525471,"SL1344_2201","rplY"
"yjcO",-0.221691775117416,4.91422469170145,3.30678461882037,0.0781917040813942,0.504796442525471,"SL1344_4220","yjcO"
"ppa",-0.136871637227197,10.253158990441,3.3097417920424,0.0780648087090855,0.504796442525471,"SL1344_4347","ppa"
"trpR",-0.22530012668776,5.30389853712387,3.32287766477807,0.0775039325820515,0.504796442525471,"SL1344_4510","trpR"
"IsrF",-0.497846198392939,2.28951748068218,3.3092130104794,0.0780874822247484,0.504796442525471,"IsrF","IsrF"
"dgoT",-0.43759652476743,2.9761162034702,3.29915666384379,0.0785201022158957,0.504891576032703,"SL1344_3793","dgoT"
"rffH",-0.200594126370124,5.76365741552964,3.30042253570958,0.078465496567746,0.504891576032703,"SL1344_3882","rffH"
"SL1344_4419",-0.165768841738575,6.22353662800284,3.30061799155737,0.0784570690456353,0.504891576032703,"SL1344_4419","SL1344_4419"
"ydeJ",0.557430427968896,2.36732639888297,3.28741165993432,0.0790287918301521,0.506340345606481,"SL1344_1444","ydeJ"
"rnd",-0.183364136428904,5.7516763030491,3.28599290069953,0.0790904910663673,0.506340345606481,"SL1344_1745","rnd"
"SL1344_2754",-0.545758048372049,2.30931993300876,3.28187948065093,0.0792696834289708,0.506340345606481,"SL1344_2754","SL1344_2754"
"mobB",0.255130446721648,4.81249618128231,3.28800637535365,0.0790029448928306,0.506340345606481,"SL1344_3941","mobB"
"yeeN",-0.22532194957417,7.31809557276182,3.43298885595376,0.0791790565646679,0.506340345606481,"SL1344_4429","yeeN"
"phsB",0.509769245648379,2.03296742261264,3.26914248779649,0.0798274540226079,0.508557751286509,"SL1344_2040","phsB"
"folP",-0.162765444178692,7.14531111733437,3.27040669757926,0.0797718950869013,0.508557751286509,"SL1344_3266","folP"
"stdB",0.449183576183198,3.68409585069025,3.30531502158493,0.0799434623614068,0.508625796763153,"SL1344_3007","stdB"
"SL1344_4134",-0.394988834029834,3.28907715782144,3.26039578399004,0.0802130483939569,0.509669487755813,"SL1344_4134","SL1344_4134"
"yafV",0.213616624483042,5.01132280576622,3.20078678428467,0.0828975765844326,0.510255443810082,"SL1344_0304","yafV"
"yajI",-0.287032740668508,4.05199465866058,3.23309722896124,0.0814300769703547,0.510255443810082,"SL1344_0408","yajI"
"SL1344_0553",0.589629533695377,2.26371592079948,3.20885447008126,0.0825283734046449,0.510255443810082,"SL1344_0553","SL1344_0553"
"SL1344_0741",-0.363942035234882,3.79940314691831,3.23373586395329,0.0814013681853207,0.510255443810082,"SL1344_0741","SL1344_0741"
"focA",-0.159916924618375,7.65780884093187,3.24917566777012,0.0807107629348977,0.510255443810082,"SL1344_0911","focA"
"ninG",0.546661184841439,2.48672823079974,3.22575856545177,0.0817607964193727,0.510255443810082,"SL1344_0959","ninG"
"SL1344_0967",0.518681071982151,2.25036066653532,3.20295348195873,0.082798238552083,0.510255443810082,"SL1344_0967","SL1344_0967"
"SL1344_1243",0.378557994993761,4.11284741051561,3.23795623990113,0.0814718257222098,0.510255443810082,"SL1344_1243","SL1344_1243"
"ydgI",-0.161211088488424,6.23360536375883,3.24145821660633,0.0810551255956893,0.510255443810082,"SL1344_1407","ydgI"
"yoaE",0.195348164736206,5.40518320273615,3.19741238917223,0.0830525530823616,0.510255443810082,"SL1344_1757","yoaE"
"fliD",-0.147550337366924,9.66234430462304,3.20888728176166,0.0825268756356393,0.510255443810082,"SL1344_1889","fliD"
"SL1344_1922",-0.264534464046177,4.17089696885037,3.23363044396076,0.0814061063799032,0.510255443810082,"SL1344_1922","SL1344_1922"
"SL1344_2175",0.441487173345151,2.85707980456733,3.20697601704025,0.0826141712007961,0.510255443810082,"SL1344_2175","SL1344_2175"
"nrdA",-0.134827729709354,9.93713453543889,3.22664278285037,0.0817208685897739,0.510255443810082,"SL1344_2246","nrdA"
"SL1344_2409",0.159649575125817,6.93007192828804,3.2481030879234,0.0807585238776448,0.510255443810082,"SL1344_2409","SL1344_2409"
"SL1344_2634",0.629828892935048,1.55147332908414,3.19870627611204,0.0829930898111603,0.510255443810082,"SL1344_2634","SL1344_2634"
"rnfH",-0.221657849457655,5.00390025881084,3.23836101074544,0.0811937930905304,0.510255443810082,"SL1344_2658","rnfH"
"ptr",-0.137499903935338,7.10296520739923,3.22698982125023,0.0817052036991495,0.510255443810082,"SL1344_2973","ptr"
"yggM",0.369982110076962,3.41532335272011,3.19926688002618,0.0829673410317074,0.510255443810082,"SL1344_3080","yggM"
"uxaC",-0.198534375740359,5.65791412622754,3.21314048036593,0.0823329877949117,0.510255443810082,"SL1344_3111","uxaC"
"obgE",-0.136790472857135,8.87225335694621,3.22315055272614,0.0818786925562942,0.510255443810082,"SL1344_3273","obgE"
"codB",-0.208823671054952,5.39642414979985,3.220309947905,0.0820073216203986,0.510255443810082,"SL1344_3305","codB"
"yhdG",-0.16317121655539,11.118542154206,3.22459022856749,0.082073777405257,0.510255443810082,"SL1344_3357","yhdG"
"SL1344_3545",0.154116533543491,7.71516800281933,3.2460699034955,0.0808491471920976,0.510255443810082,"SL1344_3545","SL1344_3545"
"engB",-0.156229130748764,7.15335826337527,3.21589006464524,0.0822079181658218,0.510255443810082,"SL1344_3948","engB"
"MicA",-0.252937927359908,5.09218642422653,3.20836145974407,0.0825746339095422,0.510255443810082,"MicA","MicA"
"dbh",0.280750645406868,4.81436074478609,3.20394620940347,0.0831628417825332,0.510283815715188,"SL1344_0309","dbh"
"dedD",-0.145092533807623,6.88026782234787,3.18809887796015,0.0834819986077175,0.511592095528766,"SL1344_2333","dedD"
"cydD",-0.145163306381771,7.11547169800391,3.17803001778489,0.0839490997919257,0.512503417060947,"SL1344_0895","cydD"
"kdgR",-0.148978798760509,8.18235338710386,3.18187331366741,0.0837704588711883,0.512503417060947,"SL1344_1771","kdgR"
"bacA",0.151543216154276,6.69034912294169,3.17816004273211,0.0839430490431124,0.512503417060947,"SL1344_3178","bacA"
"yihZ",0.223584124144128,5.83242732944191,3.18029069851953,0.0842459636221732,0.513666361529639,"SL1344_3974","yihZ"
"rnhB",-0.146738429173083,6.79543190678739,3.1645032630722,0.0845812747138835,0.515060498856675,"SL1344_0231","rnhB"
"gatR",-0.172571291934263,6.40017791121495,3.15994316955082,0.0847956037344179,0.515715328001894,"SL1344_3235","gatR"
"ydcZ",0.414082268809219,3.27750791058283,3.15359488675696,0.0850950034338649,0.515844628981939,"SL1344_1522","ydcZ"
"gmd",-0.305671969554709,3.72982828508578,3.15269944838113,0.0851373305650457,0.515844628981939,"SL1344_2086","gmd"
"hin",0.424123082839335,3.3468651879846,3.1570665839584,0.0849311222281466,0.515844628981939,"SL1344_2757","hin"
"ybdG",0.149790704356324,6.4262753436094,3.14338748746397,0.0855789196626309,0.517551726524707,"SL1344_0557","ybdG"
"rtsB",-0.642464640476661,2.30977465737452,3.14224179630959,0.0856334291764839,0.517551726524707,"SL1344_4250","rtsB"
"yhjH",-0.185663522377345,6.28493787372834,3.13809764072654,0.0858309276233161,0.518096936866241,"SL1344_3576","yhjH"
"psiF",0.423840893192324,3.37335013694956,3.12751605354821,0.0863375591829644,0.518346857497156,"SL1344_0379","psiF"
"hemA",-0.129814529727595,7.67261313414283,3.11985792970509,0.0867063319315344,0.518346857497156,"SL1344_1705","hemA"
"napC",0.230139132104049,4.69971385424272,3.12540873339175,0.086438858572528,0.518346857497156,"SL1344_2225","napC"
"napG",-0.359339661525679,3.23138253290389,3.12304894056249,0.0865524541802562,0.518346857497156,"SL1344_2228","napG"
"SL1344_2507",-0.14594678202806,7.15907108515586,3.11976720013183,0.0867107116447172,0.518346857497156,"SL1344_2507","SL1344_2507"
"SL1344_2737",0.388080793859525,3.49508023363196,3.12444934229257,0.0864850213192387,0.518346857497156,"SL1344_2737","SL1344_2737"
"recJ",-0.13364380538982,7.89349642569015,3.1279284246356,0.0863177521370138,0.518346857497156,"SL1344_3018","recJ"
"SL1344_4466",0.943315099839251,0.53852160537222,3.11934585387775,0.086731054226072,0.518346857497156,"SL1344_4466","SL1344_4466"
"caiA",0.28264894638647,4.13922047361249,3.08860008303003,0.0882301575001848,0.519393846126284,"SL1344_0074","caiA"
"ftsW",-0.127891601188206,7.5110087262442,3.08271480920276,0.0885204488436443,0.519393846126284,"SL1344_0127","ftsW"
"yafD",-0.162207965471449,5.91404141631874,3.10086431541608,0.0876286848117304,0.519393846126284,"SL1344_0253","yafD"
"entA",0.283053364502609,5.82174309232684,3.21982565585142,0.0884684445945324,0.519393846126284,"SL1344_0586","entA"
"SL1344_0702",0.483968591181888,2.68729955297288,3.10619711066941,0.0873686001770101,0.519393846126284,"SL1344_0702","SL1344_0702"
"hpaH",0.434066066532813,2.78826941455752,3.09437023372224,0.0879465919901203,0.519393846126284,"SL1344_1044","hpaH"
"sufA",0.250538832676443,5.48727605376423,3.13941811735602,0.087299263631822,0.519393846126284,"SL1344_1303","sufA"
"yhcR",-0.406062813556442,3.26885476107236,3.08750792112495,0.0882839467625599,0.519393846126284,"SL1344_3338","yhcR"
"yidA",0.139532380459554,7.05432563644021,3.07838493148941,0.088734711752782,0.519393846126284,"SL1344_3798","yidA"
"wzxE",-0.176137739098832,6.42860912818738,3.10281736338905,0.0875333314297272,0.519393846126284,"SL1344_3885","wzxE"
"pldA",-0.1431288483914,7.16821744223605,3.1088383562029,0.0872401085359852,0.519393846126284,"SL1344_3911","pldA"
"SL1344_4178",0.258380006515428,4.74612291646951,3.10523363233984,0.0874155249599096,0.519393846126284,"SL1344_4178","SL1344_4178"
"rpsF",0.305935946952726,10.6368282324141,3.38572362969977,0.0887205063596423,0.519393846126284,"SL1344_4324","rpsF"
"rplI",0.256472319181484,10.2336409123595,3.33901652480383,0.0878235296523103,0.519393846126284,"SL1344_4327","rplI"
"idnO",0.557996540789816,2.08390240945747,3.09174659208982,0.0880753986922752,0.519393846126284,"SL1344_4413","idnO"
"shfC",0.658407366802177,1.51068393387111,3.08300604195307,0.0885060583348659,0.519393846126284,"SL1344_P2_0083","shfC"
"RdlE",-0.340576084370041,4.22978342479359,3.11206196869927,0.0879820932103139,0.519393846126284,"RdlE","RdlE"
"adh",-0.16179389240116,7.70102465130819,3.08222512541634,0.0890570159431544,0.520079831055821,"SL1344_1680","adh"
"panF",-0.17042201408321,6.85351910883514,3.07000634253927,0.0891750052007082,0.520079831055821,"SL1344_3355","panF"
"fdoG",-0.15131541731799,10.4111707118625,3.07132787603707,0.0890851900994256,0.520079831055821,"SL1344_3984","fdoG"
"nfi",-0.21017709419845,5.76776261442301,3.06030894167872,0.0896355740331543,0.522135328113513,"SL1344_4107","nfi"
"yejH",-0.179372004294086,5.53291938405347,3.05356822146854,0.0899741674013736,0.522846274826995,"SL1344_2200","yejH"
"gltB",-0.150586423136826,8.19546441479944,3.05549292781524,0.0899358944313738,0.522846274826995,"SL1344_3302","gltB"
"glmM",-0.120406301718604,7.9554360759686,3.04688447028463,0.0903113330622726,0.523545531041674,"SL1344_3265","glmM"
"dnaC",-0.140149753693545,6.65682519400845,3.0471977048608,0.0902954997716716,0.523545531041674,"SL1344_4474","dnaC"
"citC",0.472457831444075,3.01627316459185,3.03509494841585,0.0911735510319954,0.524843626790816,"SL1344_0612","citC"
"sinH",0.350321745516427,3.41604527568281,3.03298001467714,0.091017357126827,0.524843626790816,"SL1344_2479","sinH"
"rfaC",-0.132770340318144,7.25833746672793,3.02965009705262,0.091187368580968,0.524843626790816,"SL1344_3678","rfaC"
"yjaB",-0.183941346247256,5.7476286235863,3.03223723978048,0.09105524884479,0.524843626790816,"SL1344_4116","yjaB"
"yjjG",-0.165672943225656,6.49424634240279,3.03900918816188,0.0907104481679286,0.524843626790816,"SL1344_4487","yjjG"
"SL1344_P2_0076",0.500121630705874,2.78134793032218,3.03018093368872,0.091160242168894,0.524843626790816,"SL1344_P2_0076","SL1344_P2_0076"
"rtcR",-0.199682924979558,6.11997953475768,3.03278254828259,0.0914428138664857,0.525062245138239,"SL1344_3488","rtcR"
"yigC",-0.117109329988966,8.51769715152217,3.02536635438187,0.091406608969684,0.525062245138239,"SL1344_3932","yigC"
"ygaE",-0.42190281249781,3.06613293488481,3.01367076233727,0.0920082405510577,0.527297217854205,"SL1344_2778","ygaE"
"rpoS",-0.125033872264751,9.54963424648787,3.01285375744468,0.0920504358358034,0.527297217854205,"SL1344_2903","rpoS"
"glpK",-0.161360954554839,6.55953320024463,3.00686677853954,0.0923603130215803,0.528445440262098,"SL1344_4035","glpK"
"SL1344_4371",0.750333858192587,1.25225607613571,3.00301993506449,0.0925600455220852,0.52896149091852,"SL1344_4371","SL1344_4371"
"recQ",-0.125195856934698,7.97049854973376,2.99512560431165,0.0929714677000087,0.53068465428291,"SL1344_3912","recQ"
"holE",-0.184519738907854,5.61492875137417,2.99230137924315,0.093119160080515,0.530900146433066,"SL1344_1810","holE"
"ychH",-0.823312606525399,1.10867060385661,2.96287772824417,0.0947168160576016,0.536210439322577,"SL1344_1710","ychH"
"dlhH",0.267059141502309,4.65674127316643,2.96730400838358,0.0944380905426699,0.536210439322577,"SL1344_3921","dlhH"
"groES",0.163654840878088,11.7673436764531,2.97750613729035,0.0943667103489132,0.536210439322577,"SL1344_4266","groES"
"yjjP",0.317528409169199,3.81080689350194,2.96525378631179,0.0945472055892167,0.536210439322577,"SL1344_4477","yjjP"
"CyaR",-0.456263687240456,2.53785201191006,2.96784198176519,0.0944094827528483,0.536210439322577,"CyaR","CyaR"
"StyR-3",0.35558014451669,3.98036802409725,2.96391235544824,0.0946186756392112,0.536210439322577,"StyR-3","StyR-3"
"SL1344_0376",0.363688894128418,3.25188003425923,2.94867019896775,0.0954350957728489,0.539012956125248,"SL1344_0376","SL1344_0376"
"pdxJ",-0.163720579260389,6.3458775257758,2.94929493826443,0.0954014754787727,0.539012956125248,"SL1344_2540","pdxJ"
"gcvH",-0.228007482059149,5.09148515051426,2.94396277113416,0.0956888598631148,0.539184952484226,"SL1344_3030","gcvH"
"yqjF",0.440640278788422,2.89245776959647,2.94535830756423,0.0956135504122531,0.539184952484226,"SL1344_3204","yqjF"
"SL1344_2389",-0.348009198559518,3.82454996207174,2.937051545621,0.0960628179014256,0.540661244342639,"SL1344_2389","SL1344_2389"
"fdrA",0.366935879184611,3.78957982480207,2.93747328180838,0.0963055390904189,0.541330927553969,"SL1344_0522","fdrA"
"glpQ",-0.172286148468625,6.3025231448428,2.92889117655939,0.0965065105048404,0.541330927553969,"SL1344_2251","glpQ"
"SL1344_4131",0.476458579025785,2.77443974956584,2.92867850622975,0.0965181049128116,0.541330927553969,"SL1344_4131","SL1344_4131"
"ytfP",-0.169842831184748,6.3877470218163,2.92063191930456,0.0969579588221852,0.543167033819411,"SL1344_4344","ytfP"
"SL1344_2884",-0.237380174177125,5.02029286461006,2.91613971753916,0.0972045112825785,0.543287714101356,"SL1344_2884","SL1344_2884"
"SL1344_P2_0005",-0.152906532133738,5.79773912088187,2.91710566549097,0.097151435419951,0.543287714101356,"SL1344_P2_0005","SL1344_P2_0005"
"speC",-0.196021592625357,5.69233057018092,2.90853895569826,0.0976233049273516,0.544997617912348,"SL1344_3089","speC"
"ybaP",-0.187669518443313,5.56845681388551,2.9038453011167,0.0978829473656694,0.545172886414087,"SL1344_0489","ybaP"
"yieG",-0.145815940065394,6.13012343615881,2.89981933023928,0.098106282520986,0.545172886414087,"SL1344_3818","yieG"
"yjgF",-0.12458285617732,7.76874303162557,2.90167073447968,0.0980035063489651,0.545172886414087,"SL1344_4389","yjgF"
"6S RNA",0.552482659388382,8.90206832942073,3.24690726771202,0.0980109156286201,0.545172886414087,"6S RNA","6S RNA"
"IsrQ",0.833977316890212,0.69515574127659,2.89753399207602,0.098233317017862,0.545251365378455,"IsrQ","IsrQ"
"SL1344_1208",0.389648799884278,3.00637913150343,2.88302003667378,0.0990444939264779,0.546794329312738,"SL1344_1208","SL1344_1208"
"SL1344_1302",0.275268907273478,4.14819446762822,2.88949657017815,0.0986815836434235,0.546794329312738,"SL1344_1302","SL1344_1302"
"cheW",-0.133987670214974,7.50504277866971,2.88041868869041,0.0991906880260837,0.546794329312738,"SL1344_1855","cheW"
"ygaU",0.41622835201518,3.02856209873457,2.88062074449513,0.0991793238024662,0.546794329312738,"SL1344_2779","ygaU"
"ecnR",-0.146303720302299,6.53237365721004,2.88107784898403,0.0991536203590187,0.546794329312738,"SL1344_4274","ecnR"
"iolD",0.370069474628972,3.36122170381545,2.88703939172792,0.0988190918762495,0.546794329312738,"SL1344_4362","iolD"
"rlmL",-0.122840196930902,8.53432925770045,2.86560737720685,0.100027782302868,0.550461715731184,"SL1344_1001","rlmL"
"SL1344_2469",-0.420339102846935,3.22905939736208,2.86385543875565,0.100127329308305,0.550461715731184,"SL1344_2469","SL1344_2469"
"SL1344_3227",0.611565860991667,1.86760154176025,2.86261397382295,0.100197939144276,0.550461715731184,"SL1344_3227","SL1344_3227"
"mesJ",0.147968160204094,6.43430933740077,2.85640152763931,0.100552134918452,0.550528638912932,"SL1344_0237","mesJ"
"ygfZ",0.128125686294511,7.55784424422811,2.8595261573263,0.100373809197193,0.550528638912932,"SL1344_3024","ygfZ"
"hsdR",-0.136690119930136,6.90481811316556,2.85729943399836,0.10050085349036,0.550528638912932,"SL1344_4457","hsdR"
"thiI",-0.125730731625596,7.93324238989527,2.84518772639081,0.101195103999404,0.551978771758602,"SL1344_0419","thiI"
"sseK2",-0.35975118431101,3.47401267258931,2.84183921662699,0.101388008249639,0.551978771758602,"SL1344_2113","sseK2"
"SL1344_2173",0.323628882504554,3.87736788930956,2.84183031631986,0.101388521546879,0.551978771758602,"SL1344_2173","SL1344_2173"
"ordL",0.232886217299522,4.54971134344152,2.84538375002308,0.101183824276232,0.551978771758602,"SL1344_3102","ordL"
"pilM",0.863589172132919,1.27835445582308,2.84772671727421,0.10104911481494,0.551978771758602,"SL1344_P2_0094","pilM"
"SL1344_0640",-0.157626023790918,5.86111935199753,2.83688396203005,0.101674246945882,0.552289019686911,"SL1344_0640","SL1344_0640"
"SL1344_1937",-0.28339741356005,4.91382100287494,2.86999366840586,0.101595086776286,0.552289019686911,"SL1344_1937","SL1344_1937"
"rpsU",-0.193383254598359,10.1561551765675,2.93826270477789,0.101962122536385,0.552609528314479,"SL1344_3183","rpsU"
"dsbA",-0.120553546987763,8.76224913113577,2.83285619183024,0.101907590342477,0.552609528314479,"SL1344_3945","dsbA"
"ybgJ",0.202735204088452,5.73717221726963,2.8253086995143,0.102346494253928,0.552874333672548,"SL1344_0693","ybgJ"
"rpl20",-0.118950598121874,11.558069221188,2.82780365124122,0.102201168453192,0.552874333672548,"SL1344_1270","rpl20"
"ssaU",0.382740339201702,3.85046076215782,2.8319924421378,0.102583434038228,0.552874333672548,"SL1344_1356","ssaU"
"SL1344_2694",0.475941770643766,2.44023776670812,2.82199013209178,0.102540160247703,0.552874333672548,"SL1344_2694","SL1344_2694"
"ygjO",-0.120530133941475,7.44416697565852,2.82388128709432,0.102429744332145,0.552874333672548,"SL1344_3193","ygjO"
"SL1344_2668",0.282541344004735,3.87924617843944,2.80808891541693,0.103355979439432,0.556416972924211,"SL1344_2668","SL1344_2668"
"hpaG",0.418042419198869,3.08015543667862,2.80259137426231,0.103680659885658,0.556923144146654,"SL1344_1040","hpaG"
"feoB",0.13558857099235,7.67270974918527,2.80286722262783,0.103664340717247,0.556923144146654,"SL1344_3473","feoB"
"rffA",-0.142131667107191,7.49718504496933,2.79588777169461,0.104078149746958,0.557817297589411,"SL1344_3884","rffA"
"SL1344_P1_0029",0.50051472615872,2.27244994954581,2.79680927406236,0.104023406048072,0.557817297589411,"SL1344_P1_0029","SL1344_P1_0029"
"yhcS",0.203908030212265,5.05262142400983,2.78703392336959,0.104605814281432,0.558784819872829,"SL1344_3339","yhcS"
"spoT",-0.115291806485089,10.1007891594302,2.7890839859588,0.104483364385498,0.558784819872829,"SL1344_3708","spoT"
"trmA",-0.130163048683566,7.39945116871759,2.78813618294192,0.104539956094197,0.558784819872829,"SL1344_4078","trmA"
"SL1344_1551",-0.320557598745564,3.9027914721749,2.77953689380329,0.105055011816182,0.560367171848752,"SL1344_1551","SL1344_1551"
"yfiD",0.417509755293714,2.6309509320543,2.77822042038441,0.105134118387859,0.560367171848752,"SL1344_2610","yfiD"
"SL1344_0953",0.361039209658692,2.87568561357944,2.77278393888642,0.105461518638731,0.560559665330387,"SL1344_0953","SL1344_0953"
"nifU",-0.14004952019568,8.74671782154643,2.77514694091709,0.105319068725017,0.560559665330387,"SL1344_2504","nifU"
"SL1344_4212",-0.751419041472595,1.38266005476029,2.77184008391565,0.105518479143782,0.560559665330387,"SL1344_4212","SL1344_4212"
"orfX",0.854720974709874,0.762124948955255,2.76183906922898,0.106124198541852,0.560792543495659,"SL1344_1031","orfX"
"rpl35",-0.141210133857197,12.0628344466726,2.76640237590485,0.105847325448934,0.560792543495659,"SL1344_1269","rpl35"
"nirB",-0.196054253961881,5.0945393138896,2.76657372159489,0.105836945390642,0.560792543495659,"SL1344_3441","nirB"
"mioC",-0.129464275007293,8.71726264886192,2.76060153737581,0.106199427267665,0.560792543495659,"SL1344_3842","mioC"
"yigI",0.467526581060616,2.88199008006764,2.7596206763595,0.106259096562131,0.560792543495659,"SL1344_3910","yigI"
"SL1344_4054",0.3027298295249,4.30494581329916,2.76349384184535,0.106067093280892,0.560792543495659,"SL1344_4054","SL1344_4054"
"mog",-0.17682295870798,5.71675657800137,2.73558754701074,0.107733194834455,0.56364420136033,"SL1344_0008","mog"
"tesB",-0.206443192315418,5.68450568083816,2.7462322733009,0.107498917181759,0.56364420136033,"SL1344_0458","tesB"
"rluC",-0.136426537613649,7.55030616966478,2.73739549643613,0.107621490188722,0.56364420136033,"SL1344_1123","rluC"
"SL1344_1567",0.410736086467919,4.13139000056595,2.79947797551241,0.107666639185646,0.56364420136033,"SL1344_1567","SL1344_1567"
"SL1344_2551",0.518202206917448,1.88605081955257,2.7454523289203,0.107125308808112,0.56364420136033,"SL1344_2551","SL1344_2551"
"SL1344_3144",0.642247660631609,1.93191315053954,2.74256716828542,0.107724244369027,0.56364420136033,"SL1344_3144","SL1344_3144"
"gatB",0.702286408036343,1.09788934196323,2.7487406142639,0.106923553360695,0.56364420136033,"SL1344_3232","gatB"
"STnc1650",0.766044584690161,0.957671715935856,2.73607477306882,0.107703078355464,0.56364420136033,"STnc1650","STnc1650"
"SL1344_1373",0.185710240831818,5.66058678160956,2.73319828324292,0.107881020212664,0.563806760397136,"SL1344_1373","SL1344_1373"
"SL1344_1544",0.382008922800345,3.2311418694981,2.73004822190847,0.108076272414094,0.564041658914314,"SL1344_1544","SL1344_1544"
"SL1344_4150",0.822315531741713,0.497265828494651,2.72870630152079,0.108159572614341,0.564041658914314,"SL1344_4150","SL1344_4150"
"SL1344_0377",0.243510237581707,4.5378652817761,2.72417630987785,0.108441318078652,0.564397320290946,"SL1344_0377","SL1344_0377"
"SL1344_1989",0.276347994595256,4.1488037082264,2.72385190590495,0.108461526864775,0.564397320290946,"SL1344_1989","SL1344_1989"
"kgtP",0.301164297630878,4.0095104417858,2.71042945077292,0.109301482150547,0.567545007854829,"SL1344_2618","kgtP"
