"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"safC",0.134022814637792,6.20219846511162,1.43671092676229,0.239552465567363,0.512605187768126,"SL1344_0297","safC"
"ybiV(1)",-0.103328141981432,6.66835229931827,1.43590629771878,0.2394412458113,0.512605187768126,"SL1344_0818","ybiV(1)"
"pipB",0.300015752374896,2.98551603986391,1.43965905528416,0.238841190405295,0.512605187768126,"SL1344_1027","pipB"
"tdcA",0.323640410604149,2.91845525915969,1.4350168385278,0.23958374586719,0.512605187768126,"SL1344_3217","tdcA"
"SL1344_3378",0.156771600634335,5.32595661080904,1.43598941069392,0.239449818977878,0.512605187768126,"SL1344_3378","SL1344_3378"
"gph",-0.0943320378226724,7.84063869308098,1.43675242361135,0.239305787164914,0.512605187768126,"SL1344_3449","gph"
"dgoR",-0.172213503303178,4.71506555494398,1.43807724921516,0.239093885801208,0.512605187768126,"SL1344_3797","dgoR"
"stjC",0.287374128164225,2.85914250326024,1.43598421492889,0.239428767795143,0.512605187768126,"SL1344_4500","stjC"
"STnc760",0.335217867523216,2.23376725707541,1.43760773482202,0.239168956015668,0.512605187768126,"STnc760","STnc760"
"fadE",0.247752589652522,5.71401931906799,1.50385672370793,0.239986733269414,0.513112740224227,"SL1344_0305","fadE"
"SL1344_1373",0.134326416498519,5.66058678160956,1.43221403566175,0.240033481086463,0.513112740224227,"SL1344_1373","SL1344_1373"
"ybjE",0.163159183599838,5.16603907003431,1.42820512228561,0.240678597131272,0.513809436581304,"SL1344_0877","ybjE"
"ygiW",-0.117356777293979,5.80924044773221,1.42880209664542,0.24058239348848,0.513809436581304,"SL1344_3150","ygiW"
"sugE",0.207653936551733,3.7457342286075,1.42922279823436,0.240514625662704,0.513809436581304,"SL1344_4275","sugE"
"SL1344_2695",0.156472044898759,5.16638654932995,1.42724627326688,0.240833219084746,0.513912335377922,"SL1344_2695","SL1344_2695"
"nhaR",-0.106927526390146,7.19878254187754,1.42337386649196,0.241458950314764,0.514316815445469,"SL1344_0041","nhaR"
"yacG",-0.131325265577913,5.3587196413057,1.42125732709243,0.24180182219194,0.514316815445469,"SL1344_0138","yacG"
"SL1344_0286B",0.131117858604508,5.39826307317408,1.42260290490873,0.241583772334611,0.514316815445469,"SL1344_0286B","SL1344_0286B"
"aac",0.348988726788203,2.43154618116503,1.42117487328393,0.241815191836734,0.514316815445469,"SL1344_1549","aac"
"SL1344_1959",0.216976872158015,4.0743121053981,1.42441426684038,0.241290633856335,0.514316815445469,"SL1344_1959","SL1344_1959"
"yhjT",-0.294528774433888,2.70657006834834,1.42080722493112,0.241874816292537,0.514316815445469,"SL1344_3588","yhjT"
"lctR",0.264718364772198,3.42373219223105,1.42250795796743,0.24159915028168,0.514316815445469,"SL1344_3658","lctR"
"SL1344_P2_0058",0.255233667692778,3.64104994902595,1.42152417911953,0.241758559302987,0.514316815445469,"SL1344_P2_0058","SL1344_P2_0058"
"ycbL",0.103681003514796,6.95678732321386,1.41837115938924,0.242270361250732,0.514931150739343,"SL1344_0934","ycbL"
"gpP",0.340301427423883,2.5346807980137,1.41736087647834,0.242434640657842,0.515053620649678,"SL1344_2590","gpP"
"yaeE",-0.112641760926532,6.66192504786753,1.41450372718506,0.242899995554823,0.515209994328453,"SL1344_0247","yaeE"
"hyaF",0.31849871873277,2.53134017135714,1.41412892301897,0.242961124965922,0.515209994328453,"SL1344_1719","hyaF"
"yedJ",-0.184936278995073,4.76298293873069,1.41363507609044,0.243041699540322,0.515209994328453,"SL1344_1921","yedJ"
"yfbK",0.184924831344668,4.45756557069114,1.41398372600182,0.24298481137299,0.515209994328453,"SL1344_2284","yfbK"
"bioH",-0.101343594202441,6.00626893720692,1.41507942854551,0.242806138231722,0.515209994328453,"SL1344_3476","bioH"
"SL1344_1476",0.176138402251738,4.62939392505449,1.41053651960424,0.243548021300654,0.515884527969029,"SL1344_1476","SL1344_1476"
"yieE",-0.151271654602384,4.76315079672944,1.41038044178295,0.243573560523791,0.515884527969029,"SL1344_3816","yieE"
"ftsX",-0.0977822578299334,6.97260136794136,1.40728077508692,0.244081464545085,0.516733622221927,"SL1344_3534","ftsX"
"priC",-0.135878465125162,5.27623444535604,1.40517798089457,0.244426785329209,0.517237925659401,"SL1344_0474","priC"
"rsdB",-0.106962917081159,6.95662964504267,1.40222095801101,0.244913432887906,0.51804072160127,"SL1344_P1_0076","rsdB"
"trpH",-0.101894260015897,6.50500678998413,1.39837890645447,0.24554756415584,0.51915463542406,"SL1344_1653","trpH"
"ftsW",-0.0858072746565071,7.5110087262442,1.3963946991555,0.245875871200061,0.519188454414418,"SL1344_0127","ftsW"
"pgpA",-0.119168792367393,5.79167109788512,1.39633290971067,0.245886103799084,0.519188454414418,"SL1344_0414","pgpA"
"trmB",-0.092427130332665,8.75078962297606,1.39702244610148,0.245771944131321,0.519188454414418,"SL1344_3084","trmB"
"SL1344_0963",-0.183076521884806,4.7458886251941,1.39557845817202,0.246032736309478,0.519271015576254,"SL1344_0963","SL1344_0963"
"phnW",0.336777432530925,3.44693701518791,1.41684201050495,0.246158719926025,0.519309942561283,"SL1344_0425","phnW"
"pdhR",-0.089655822227554,8.41606730493105,1.39390901623619,0.2462879366105,0.519355653227992,"SL1344_0151","pdhR"
"dsbG",-0.111890709852729,5.79933614685525,1.39273577568102,0.246482734837777,0.519539557630565,"SL1344_0595","dsbG"
"yjeQ",-0.094980013243676,7.16193125345272,1.39198116524772,0.246608129167381,0.519577074934241,"SL1344_4286","yjeQ"
"SL1344_1987",-0.218842793418573,3.66784441073603,1.39103381212712,0.246765666106469,0.519682251037131,"SL1344_1987","SL1344_1987"
"apaH",0.101254216991843,6.34536567032218,1.38780273603163,0.247303926716611,0.520135501778508,"SL1344_0089","apaH"
"sciY",0.306170087526745,3.47509200970182,1.39660616010022,0.247191768909522,0.520135501778508,"SL1344_0289","sciY"
"miaB",-0.0807637952568335,9.41343789776099,1.38393452477899,0.247950284757533,0.520135501778508,"SL1344_0659","miaB"
"SL1344_0977",0.222749699428887,4.0085079742655,1.38589086419256,0.247623123376186,0.520135501778508,"SL1344_0977","SL1344_0977"
"cfa",0.0929375416754256,7.43071301490738,1.38484396883717,0.247798129055522,0.520135501778508,"SL1344_1359","cfa"
"gntK",-0.221535565010471,3.83725879494929,1.38411038888666,0.2479208523541,0.520135501778508,"SL1344_3508","gntK"
"ccdA",-0.13130913406948,6.54298098598874,1.39250498889716,0.247870463565639,0.520135501778508,"SL1344_P1_0080","ccdA"
"shfC",0.449311993913701,1.51068393387111,1.38608109297113,0.247591340343028,0.520135501778508,"SL1344_P2_0083","shfC"
"STnc780",0.164237978711923,4.47831788432195,1.38659930556443,0.247504784666636,0.520135501778508,"STnc780","STnc780"
"SL1344_4150",0.59812725708753,0.497265828494651,1.38226023000177,0.248230714639423,0.520497664348143,"SL1344_4150","SL1344_4150"
"entA",0.189639004144258,5.82174309232684,1.41590890135949,0.248543117064247,0.520926524437175,"SL1344_0586","entA"
"comB",0.397374416331299,2.10326926787354,1.37851276337886,0.248859841780726,0.521363236448624,"SL1344_3458","comB"
"yhhY",0.233298254582437,3.78785840161759,1.37787322361432,0.248967410074659,0.521363236448624,"SL1344_3512","yhhY"
"araE",0.257491288793891,3.64430279812759,1.37802458045804,0.249080320064087,0.521373587164922,"SL1344_2994","araE"
"fucA",0.379430630518611,1.71876332792439,1.37068246400914,0.250180941251259,0.523450504897024,"SL1344_2954","fucA"
"SL1344_0862",0.17229322007901,4.53757498587095,1.36669837116948,0.250856541261896,0.524636742206017,"SL1344_0862","SL1344_0862"
"pdxAb",-0.129184926989507,5.7814520234214,1.36146437676383,0.251747620217085,0.524909006057126,"SL1344_0164","pdxAb"
"SL1344_0943",0.475277646562351,1.3722727990342,1.36444462461877,0.251239745594342,0.524909006057126,"SL1344_0943","SL1344_0943"
"sseA",-0.334129516674533,2.238019009213,1.36207584177664,0.251643311931581,0.524909006057126,"SL1344_1331","sseA"
"yeeY",-0.167963340233159,4.24037759888639,1.3645183045902,0.251227206035839,0.524909006057126,"SL1344_2046","yeeY"
"yghU",0.136326891008275,5.44191962365428,1.36164320177306,0.251717109219002,0.524909006057126,"SL1344_3114","yghU"
"SL1344_3813",0.236068414790341,4.71579641205993,1.38166295044282,0.251440058183216,0.524909006057126,"SL1344_3813","SL1344_3813"
"iolB",0.226448216841907,3.73005766284454,1.36213270155891,0.251633615156724,0.524909006057126,"SL1344_4353","iolB"
"napC",0.151952889767666,4.69971385424272,1.35987432887192,0.252019120021707,0.525248308409504,"SL1344_2225","napC"
"garRb",0.246719962566265,3.39850767726746,1.35839103845936,0.25227272689545,0.525550042354672,"SL1344_3221","garRb"
"SL1344_P2_0038",0.25507629544401,3.32441089660245,1.35653493552017,0.252590533257686,0.525985202717278,"SL1344_P2_0038","SL1344_P2_0038"
"bcp",-0.0909215951105013,7.47524155619802,1.35547503105957,0.252772241169168,0.526127471966966,"SL1344_2454","bcp"
"yiaD",0.147870541920968,5.53206449637249,1.35518306459034,0.252876757596879,0.526127471966966,"SL1344_3611","yiaD"
"ybeU",0.286694835398064,2.96577096667986,1.34803573111959,0.254052314838231,0.527412707882289,"SL1344_0645","ybeU"
"cspD",-0.132267440058512,5.40294071920952,1.34747115719974,0.254149797316646,0.527412707882289,"SL1344_0882","cspD"
"SL1344_1302",0.188377258999952,4.14819446762822,1.35003894958524,0.253706812142429,0.527412707882289,"SL1344_1302","SL1344_1302"
"steB",0.272531771369122,3.46518248100245,1.34874175613678,0.253930475657478,0.527412707882289,"SL1344_1559","steB"
"lctD",0.260985033832696,3.53189040828563,1.34901895142177,0.253882660245738,0.527412707882289,"SL1344_3659","lctD"
"resA",-0.221133489606255,4.3048815362513,1.35314876360191,0.254061544844869,0.527412707882289,"SL1344_P2_0017","resA"
"invG",-0.135584531194491,6.60282977309498,1.35487764563482,0.254481384928847,0.527420861725923,"SL1344_2877","invG"
"dgoK",0.217183464949806,3.35677800873496,1.3467906078181,0.254267368131846,0.527420861725923,"SL1344_3796","dgoK"
"atpC",-0.0861621181001868,9.64958798881915,1.34570593002546,0.254454898957191,0.527420861725923,"SL1344_3831","atpC"
"dpaL",0.26400588353062,3.4409328480584,1.34006249881002,0.255433446897711,0.528486767381768,"SL1344_0939","dpaL"
"SL1344_2693",0.27219899405657,2.9357900160029,1.34012456799223,0.255422658277277,0.528486767381768,"SL1344_2693","SL1344_2693"
"pgk",-0.0894796328066828,9.43794437152001,1.34153413964394,0.255177808503269,0.528486767381768,"SL1344_3045","pgk"
"yneB",0.166169447773523,4.55161324009336,1.34034224687151,0.255384826786834,0.528486767381768,"SL1344_4027","yneB"
"yrbF",-0.0852840864624203,7.4666919151747,1.33336529834557,0.256600952374727,0.530674946046064,"SL1344_3285","yrbF"
"SL1344_P1_0030",-0.396948858503853,1.86176386381442,1.33184160651476,0.256867524352777,0.530998833518647,"SL1344_P1_0030","SL1344_P1_0030"
"panB",-0.0928059462455547,6.55798033802412,1.33040127418131,0.257119837776289,0.531065738503722,"SL1344_0183","panB"
"pepN",0.0851382990602741,8.15697533302679,1.33061651418238,0.257082112514918,0.531065738503722,"SL1344_0997","pepN"
"ssaV",0.169426272737749,4.37597479141145,1.32859636742436,0.257436463516737,0.531492382352426,"SL1344_1348","ssaV"
"csgG",0.24036248107223,3.35631222445623,1.3279532064788,0.257549410410452,0.531498334560716,"SL1344_1076","csgG"
"ssbB",0.458741910542416,1.66459898965274,1.32466188820574,0.258128398475113,0.532465628464895,"SL1344_P1_0041","ssbB"
"frdD",0.296675165914879,2.74125981770583,1.32373717452273,0.258291367696331,0.532574301710325,"SL1344_4277","frdD"
"eutG",0.361742991578129,2.3193841074891,1.32174953066222,0.258642110725853,0.533069890181452,"SL1344_2424","eutG"
"nupG",-0.188644108520474,4.17503704597356,1.32109814981674,0.258757187035495,0.533079546158024,"SL1344_3088","nupG"
"SL1344_3990",0.144250433477716,5.17402824225184,1.31863180919786,0.259193497597302,0.533750703580968,"SL1344_3990","SL1344_3990"
"yigZ",-0.110373261775934,5.94444546797592,1.31698395777808,0.259485537269799,0.534124322027221,"SL1344_3938","yigZ"
"speE",-0.100537480641973,9.11685027234265,1.31711212413491,0.2599409950707,0.534606075466955,"SL1344_0167","speE"
"repZ",-0.110930758816798,6.10626475610987,1.31486572389648,0.259861559337143,0.534606075466955,"SL1344_P2_0002","repZ"
"sprT",-0.13757513440978,4.98885387471222,1.31085186058789,0.260576003633775,0.53568391721903,"SL1344_3067","sprT"
"cobC",0.194429605819964,3.86283212594538,1.30954443246575,0.260809261501253,0.535846479639238,"SL1344_0631","cobC"
"tsr",-0.0878509046335267,9.71860244724663,1.30916498666442,0.260877008414133,0.535846479639238,"SL1344_4464","tsr"
"nuoE",-0.127578512669936,7.35745381696249,1.32574388825311,0.261484120187591,0.536704271232586,"SL1344_2294","nuoE"
"SL1344_P1_0103",-0.208530003066348,3.7230292207611,1.30558717154997,0.261516908306124,0.536704271232586,"SL1344_P1_0103","SL1344_P1_0103"
"mazG",-0.114871491796738,6.44859227904875,1.30439345224522,0.261730855279159,0.536915165736219,"SL1344_2933","mazG"
"lamB",0.193877433153045,3.94662371299018,1.30362463515749,0.261868767086019,0.536969968687213,"SL1344_4168","lamB"
"cIIb",0.409249869151971,1.45113108429891,1.30081118747542,0.26237424401706,0.537778108810858,"SL1344_2635","cIIb"
"sapD",-0.117645804455494,5.79292154214746,1.29986083612865,0.262545271383694,0.537900345995697,"SL1344_1625","sapD"
"ydiT",0.436956013092292,1.75313357559259,1.2985007158311,0.262790290740374,0.538174009323693,"SL1344_1285","ydiT"
"gdhA",0.121635823656184,6.15226013905019,1.29381540543978,0.263636578887369,0.539678270219205,"SL1344_1234","gdhA"
"gip",-0.264105014457237,3.13773750996363,1.29305719582712,0.263773860097419,0.539730495936626,"SL1344_0511","gip"
"SL1344_2174",0.380061600142466,1.76716028059007,1.28903992131428,0.264502761666991,0.540472131700256,"SL1344_2174","SL1344_2174"
"fdx",-0.107016149664519,8.64998507443391,1.29687003200021,0.26472761519442,0.540472131700256,"SL1344_2500","fdx"
"yhcS",0.138580741149476,5.05262142400983,1.28703475115575,0.264867552338638,0.540472131700256,"SL1344_3339","yhcS"
"rffC",-0.0960064018509464,6.4741588382497,1.28674805152321,0.264919763042971,0.540472131700256,"SL1344_3883","rffC"
"SL1344_4424",-0.0999505192466926,7.98423647735706,1.28894903011604,0.264677380639136,0.540472131700256,"SL1344_4424","SL1344_4424"
"ydhA",0.422413436404644,1.77478166842297,1.28759672876035,0.264765249313631,0.540472131700256,"SL1344_P2_0045","ydhA"
"IsrM",0.435987600021553,1.26870068702204,1.28812144840388,0.26466977464286,0.540472131700256,"IsrM","IsrM"
"SL1344_4373",0.290212937289896,2.44379558700878,1.28500327231658,0.265237789399651,0.540892434548529,"SL1344_4373","SL1344_4373"
"SL1344_0156",0.23883974640873,3.55745969111695,1.28159713313328,0.265860054024261,0.541703882229181,"SL1344_0156","SL1344_0156"
"SL1344_1972",0.238601735830159,3.36867082789041,1.28181586957114,0.265820036828911,0.541703882229181,"SL1344_1972","SL1344_1972"
"hemF",-0.133234238072863,5.32194376711364,1.27990187547068,0.266170459636281,0.541841391134899,"SL1344_2414","hemF"
"narQ",0.193384207977413,3.69191525083613,1.27939064634715,0.26626415845167,0.541841391134899,"SL1344_2443","narQ"
"StyR-29",-0.107554461189793,7.62024142599385,1.28538835881761,0.266181525192153,0.541841391134899,"StyR-29","StyR-29"
"dmsB",0.304043380292911,2.54892765544639,1.27291667310777,0.267454402227044,0.543805182465008,"SL1344_0903","dmsB"
"SL1344_1807",0.107416841911458,5.97554708412901,1.27335039296845,0.267374448540547,0.543805182465008,"SL1344_1807","SL1344_1807"
"sciS",0.157341867330104,5.62721708613214,1.27984650493528,0.26782323915405,0.544096938104714,"SL1344_0280","sciS"
"ubiF",-0.129277615193145,5.61400266254658,1.2710315362529,0.26780227442401,0.544096938104714,"SL1344_0660","ubiF"
"trpS",-0.0798046116430546,8.87220696568658,1.27024185401427,0.267948171192946,0.544121832922933,"SL1344_3448","trpS"
"trpC",0.129241486430982,5.09682205431543,1.26914867365702,0.268150309619391,0.544303423771349,"SL1344_1656","trpC"
"SL1344_3329",-0.121895161263956,5.34323201075911,1.26616768760549,0.268702520128084,0.545195155335511,"SL1344_3329","SL1344_3329"
"yafC",0.1758147136936,4.81454614665125,1.26540286035108,0.269160147487444,0.545894310044883,"SL1344_0251","yafC"
"SL1344_3827",0.111926952339378,5.97373633851362,1.26251317140889,0.269381502590407,0.546113885814053,"SL1344_3827","SL1344_3827"
"murF",-0.0772678994108328,8.12580966776087,1.25915432029907,0.270007507934516,0.546738410003911,"SL1344_0124","murF"
"purE",-0.148235320343378,4.74985751865904,1.25903799913013,0.270029220927589,0.546738410003911,"SL1344_0527","purE"
"fxsA",0.104452816708424,6.66604956158498,1.26004137813387,0.269842000206833,0.546738410003911,"SL1344_4264","fxsA"
"hyaD",0.352474608173854,1.72291048771294,1.25656534803744,0.270491310548333,0.546826668565612,"SL1344_1717","hyaD"
"SL1344_2772",-0.171542907144396,4.19204808505581,1.25638120914154,0.270525763347121,0.546826668565612,"SL1344_2772","SL1344_2772"
"SL1344_2880",0.114098364350534,5.88363251213949,1.25704600346155,0.270401405567171,0.546826668565612,"SL1344_2880","SL1344_2880"
"yhcQ",-0.156087476312545,4.93763172152439,1.25761158281518,0.270295665310369,0.546826668565612,"SL1344_3337","yhcQ"
"ybiF",-0.168708608381539,4.04651646079582,1.25330742027824,0.271101714905383,0.546952049607121,"SL1344_0807","ybiF"
"SL1344_1736",-0.198050089391709,3.88677639058453,1.25182186182962,0.271380640061848,0.546952049607121,"SL1344_1736","SL1344_1736"
"crp",-0.0763922038182022,8.41631219701844,1.2550474122121,0.270775489191291,0.546952049607121,"SL1344_3433","crp"
"ppiA",0.0984195702666384,6.7332849338277,1.25291408268946,0.27117553098836,0.546952049607121,"SL1344_3439","ppiA"
"SL1344_3711",-0.105702193301302,6.35538720531631,1.25384537537703,0.271000801109369,0.546952049607121,"SL1344_3711","SL1344_3711"
"SL1344_4427A",0.402764010889204,1.70562745983098,1.25208533709184,0.271331143458389,0.546952049607121,"SL1344_4427A","SL1344_4427A"
"pefC",0.19854133239644,4.24520256683354,1.2524755077847,0.271257867234679,0.546952049607121,"SL1344_P1_0088","pefC"
"ybdZ",-0.293420202538415,2.70460379060707,1.25115344462118,0.27150626169672,0.546976945237155,"SL1344_0575","ybdZ"
"yniC",0.0925730096347467,6.39402460244023,1.24875716689446,0.271957234552316,0.547591546856626,"SL1344_1257","yniC"
"dsbA",-0.0799189538358,8.76224913113577,1.24832787667082,0.272038128165054,0.547591546856626,"SL1344_3945","dsbA"
"hemC",-0.0990528554454259,7.32057070089574,1.24564778107616,0.272543858903158,0.548201928299146,"SL1344_3893","hemC"
"StyR-55",-0.189398479280225,10.5742626996928,1.31275164027099,0.272568405435131,0.548201928299146,"StyR-55","StyR-55"
"aat",-0.162066269660638,4.91646106151746,1.2448583109584,0.272693063049328,0.548224313682433,"SL1344_0893","aat"
"pliC",0.136890351621492,5.66301568094989,1.23991022220289,0.27363063038163,0.548966478650973,"SL1344_1185","pliC"
"pheT",-0.0773249034010232,10.5281960401304,1.24119874076662,0.273386079214143,0.548966478650973,"SL1344_1272","pheT"
"SL1344_2752",0.309375683812126,7.51674292562025,1.32387361481768,0.273412490316375,0.548966478650973,"SL1344_2752","SL1344_2752"
"yhhT",-0.220899224575031,3.32469535635502,1.24168746109639,0.273293397862168,0.548966478650973,"SL1344_3547","yhhT"
"yhjD",0.156320714174784,4.83123846033843,1.24022357467662,0.273571132343621,0.548966478650973,"SL1344_3573","yhjD"
"fixB",0.273598263932735,3.61938910064109,1.24557934636756,0.274066357779863,0.549243660421441,"SL1344_0077","fixB"
"adi",-0.170591259163501,4.61143803518604,1.2373887578269,0.274110006547044,0.549243660421441,"SL1344_4233","adi"
"pilQ",0.294846032920637,2.9467868978909,1.23811081019696,0.273972620080265,0.549243660421441,"SL1344_P2_0090","pilQ"
"hypO",-0.128652773971365,5.37210231055812,1.23512241509347,0.274541809318617,0.549880712235422,"SL1344_3124","hypO"
"rpiA",-0.0853175281697583,7.69386655191814,1.23393095031364,0.274769171212062,0.550107930258312,"SL1344_3039","rpiA"
"rpe",-0.087537040753798,7.1991709959143,1.23330475863262,0.274888762527338,0.550119284809165,"SL1344_3450","rpe"
"yhjL",-0.0948428463006184,7.23294400906157,1.23163559683127,0.275207872552397,0.550529750023,"SL1344_3581","yhjL"
"ftsQ",-0.0784530187387821,7.87790374805506,1.22657803223892,0.276177718348827,0.552012500789109,"SL1344_0131","ftsQ"
"traS",-0.139834548395359,7.13192145874041,1.25521920310619,0.2761211533963,0.552012500789109,"SL1344_P1_0009","traS"
"moaC",-0.149886755178729,5.29660570216588,1.22621645631362,0.276299439953338,0.552027304730935,"SL1344_0780","moaC"
"SL1344_P2_0079",0.269546028772696,2.96286684872046,1.22480699140036,0.276518385158703,0.552236262171786,"SL1344_P2_0079","SL1344_P2_0079"
"bcfC",0.159695485671876,5.40422701368876,1.22794375213371,0.27732223497047,0.55248860113621,"SL1344_0023","bcfC"
"pncB",-0.0802414068078157,7.79579974647328,1.22334494538428,0.276800027239035,0.55248860113621,"SL1344_0941","pncB"
"ydhO",0.120769277875955,5.92654836643776,1.22059280065592,0.277331200901672,0.55248860113621,"SL1344_1364","ydhO"
"trpA",0.158258549251204,4.75803239014429,1.22102077420307,0.277248513502792,0.55248860113621,"SL1344_1658","trpA"
"SL1344_2738",0.200754325782817,5.19387494159711,1.24503392258241,0.277257074611611,0.55248860113621,"SL1344_2738","SL1344_2738"
"idnD",0.353992949758172,2.06684330764775,1.22257153202554,0.276949165000095,0.55248860113621,"SL1344_4414","idnD"
"SL1344_0834",0.164540410163317,4.66712897847552,1.21932423570202,0.277576484821781,0.552749214517269,"SL1344_0834","SL1344_0834"
"SL1344_0035",0.27313619464948,3.21782024618909,1.21153292698175,0.279089186133352,0.554215121847541,"SL1344_0035","SL1344_0035"
"mrcB",-0.0729575914415289,8.61205905314964,1.21225369368328,0.278948797626653,0.554215121847541,"SL1344_0191","mrcB"
"ybdL",-0.132693419918963,5.2718929492266,1.21432681064886,0.278545515354605,0.554215121847541,"SL1344_0591","ybdL"
"SL1344_2314",0.177449914529885,4.53669865732884,1.21397947704535,0.278613028985922,0.554215121847541,"SL1344_2314","SL1344_2314"
"SL1344_2664",0.22038305690844,3.45060330326404,1.21319230642221,0.278766115673995,0.554215121847541,"SL1344_2664","SL1344_2664"
"SL1344_3263",-0.168287355935014,5.04494863439626,1.21610578011237,0.27911600255399,0.554215121847541,"SL1344_3263","SL1344_3263"
"SL1344_P2_0077",0.372629758560896,2.15094221708042,1.21257223263206,0.278886782997821,0.554215121847541,"SL1344_P2_0077","SL1344_P2_0077"
"SL1344_0949",0.481866027754051,0.810980992032478,1.2073804315431,0.279899791004638,0.554631141059252,"SL1344_0949","SL1344_0949"
"SL1344_1200",0.369426725148089,1.87304585298948,1.2078725596919,0.279803562951911,0.554631141059252,"SL1344_1200","SL1344_1200"
"ydaL",-0.111473923562463,5.70231091674667,1.20972331380729,0.279442062424128,0.554631141059252,"SL1344_1589","ydaL"
"SL1344_2283",-0.100580334937091,6.65255503201347,1.20866254199072,0.279649184289984,0.554631141059252,"SL1344_2283","SL1344_2283"
"yhhL",-0.154693545873923,4.28774443750277,1.20852295137255,0.27967645506711,0.554631141059252,"SL1344_3538","yhhL"
"folA",-0.0970094397363459,6.49382678244702,1.20427465290224,0.280508074675756,0.554647378416133,"SL1344_0088","folA"
"acrR",0.115752727806415,6.46433678190133,1.20711930061009,0.280033482140114,0.554647378416133,"SL1344_0470","acrR"
"ybgJ",0.132308492261419,5.73717221726963,1.20589813098865,0.280189892821292,0.554647378416133,"SL1344_0693","ybgJ"
"cydB",-0.0869945756227959,8.83483262471463,1.20326041457177,0.280707092234954,0.554647378416133,"SL1344_0723","cydB"
"serC",0.0824742553299825,8.0930040614271,1.20410668494012,0.280541021242405,0.554647378416133,"SL1344_0914","serC"
"glk",0.128112907686359,4.92513651949959,1.20524802972935,0.280317248177953,0.554647378416133,"SL1344_2371","glk"
"hybD",-0.169274489991683,4.57180095122035,1.20323547352399,0.280711988579215,0.554647378416133,"SL1344_3120","hybD"
"metF",-0.147195846739726,4.52888417705974,1.20144749085487,0.281063290018029,0.555114367074463,"SL1344_4055","metF"
"ybdR",0.199160099983528,3.86765362273741,1.19582072728285,0.282172584311916,0.55623460271626,"SL1344_0603","ybdR"
"nuoK",-0.138253694726578,5.65834210899058,1.19973016777486,0.281796750624407,0.55623460271626,"SL1344_2288","nuoK"
"recEb",0.188027963978119,3.95186728362895,1.19584849434404,0.282167096117911,0.55623460271626,"SL1344_2597","recEb"
"sgaU",-0.25213218008035,3.39773453809415,1.19686031359296,0.281967203887598,0.55623460271626,"SL1344_4320","sgaU"
"SL1344_P2_0075",0.236710792224841,3.29130361495768,1.19564958075567,0.282206414714193,0.55623460271626,"SL1344_P2_0075","SL1344_P2_0075"
"topB",-0.0789512490495223,7.37745417505114,1.19476820152753,0.282380720219838,0.55635108035153,"SL1344_1233","topB"
"fepE",-0.103626560806641,6.92506542691309,1.19165517005953,0.282997494639475,0.556884637984524,"SL1344_0577","fepE"
"ycjI",0.133418093827853,5.22453780195165,1.1922620943667,0.282877108670013,0.556884637984524,"SL1344_1610","ycjI"
"SL1344_3564",-0.247986759898671,3.14504865600158,1.1917343089065,0.282981793321365,0.556884637984524,"SL1344_3564","SL1344_3564"
"yceK",0.189573104148697,3.77619199371313,1.18790267008005,0.283743308488821,0.558124821463347,"SL1344_1089","yceK"
"motA",-0.103940071756443,7.44540034328824,1.18898891685877,0.283984896113866,0.558211902423999,"SL1344_1858","motA"
"yegB",0.163027847259307,4.30705623615622,1.18594024734758,0.284134366568273,0.558211902423999,"SL1344_2106","yegB"
"yafA",0.255009866388693,3.72331831811542,1.18795936679478,0.284081300317514,0.558211902423999,"SL1344_P2_0009","yafA"
"ynhA",0.157131359514814,4.54856240203458,1.18215320253823,0.284891019564665,0.559470814753056,"SL1344_1308","ynhA"
"groEL",0.093777616097281,13.411039018928,1.17997218294119,0.285327986008711,0.560101156274824,"SL1344_4267","groEL"
"astB",0.239311372197373,3.27055253679704,1.17813181584713,0.285697386300817,0.560598406520375,"SL1344_1241","astB"
"ygdH",0.0819184910170715,7.92765067426974,1.1768586358101,0.285953307182729,0.560665341449744,"SL1344_2949","ygdH"
"yjfJ",0.376188931754914,2.31086355370381,1.18325974825763,0.285963705941338,0.560665341449744,"SL1344_4304","yjfJ"
"STnc500",0.604176229005851,0.372744779594428,1.17484349883719,0.28635898298591,0.561212471119708,"STnc500","STnc500"
"sulII",-0.0798891275330153,10.1183440605941,1.17107124612186,0.287120423003852,0.56247647979132,"SL1344_P3_0001","sulII"
"ssaB",0.348961816981982,1.56760878243478,1.17045770927593,0.287244518312285,0.562491394537723,"SL1344_1327","ssaB"
"gpW",0.456492720799341,0.787312987097244,1.16873678211873,0.28759297278496,0.562945466387748,"SL1344_2679","gpW"
"sppA",-0.0854988640612159,7.7593114998917,1.16622848741992,0.288101848861848,0.56325661058861,"SL1344_1230","sppA"
"yebU",-0.104507436518052,6.40607340441476,1.16677742374344,0.287990381099011,0.56325661058861,"SL1344_1779","yebU"
"selA",-0.099188954505877,6.3717491914005,1.16712119934912,0.287920602403428,0.56325661058861,"SL1344_3648","selA"
"SL1344_0843",0.122021664687376,5.17836197652953,1.1650006113992,0.288351388343692,0.563516331166204,"SL1344_0843","SL1344_0843"
"pagM",0.253217659049448,3.08015498564655,1.16339459062702,0.288678206553588,0.563698770500313,"SL1344_1797","pagM"
