"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"nepI",0.0330455658471749,5.73635501436652,0.089306707333884,0.766956970247621,0.87478331925979,"SL1344_3741","nepI"
"SL1344_4147",0.0790712380429019,2.48462259286864,0.0903993918781545,0.765579034873534,0.87478331925979,"SL1344_4147","SL1344_4147"
"gtrBa",-0.0540629084564964,4.26895587650868,0.0887877640546339,0.767614610425794,0.87504193602859,"SL1344_0548","gtrBa"
"SL1344_1483",-0.0704990432536421,2.51125604514268,0.0886667969898514,0.767768209350411,0.87504193602859,"SL1344_1483","SL1344_1483"
"SL1344_2653",-0.0391937105651513,5.04438447821802,0.088148493534255,0.768427627084326,0.87541171365193,"SL1344_2653","SL1344_2653"
"SL1344_2719",-0.0602225069568329,3.90595411598359,0.0881268420977536,0.768455219335376,0.87541171365193,"SL1344_2719","SL1344_2719"
"pqiB",0.021441441543345,7.28180142214949,0.0872386165934256,0.769590361950635,0.876291407182177,"SL1344_1004","pqiB"
"sixA",0.0244548313746561,7.48028629041038,0.0872806407305665,0.769536513984259,0.876291407182177,"SL1344_2356","sixA"
"StyR-3",0.0588506730843817,3.98036802409725,0.0859702702847529,0.771222264711942,0.877942554524745,"StyR-3","StyR-3"
"bcfE",0.0623420903976353,3.33367962743175,0.0854626354169674,0.771879077339102,0.878020201308557,"SL1344_0025","bcfE"
"fkpB",0.0243064020132859,6.95196009683596,0.0853556581012161,0.772017762426202,0.878020201308557,"SL1344_0049","fkpB"
"SL1344_1973",-0.0555681645056553,3.78142066853527,0.0857747393463433,0.771475005478644,0.878020201308557,"SL1344_1973","SL1344_1973"
"SL1344_3495",0.0407340761480697,4.76734616702614,0.085521571809776,0.771802712705057,0.878020201308557,"SL1344_3495","SL1344_3495"
"SL1344_3011",-0.0377806338149287,5.43127462459886,0.0850566808675317,0.77245740025522,0.87831334726453,"SL1344_3011","SL1344_3011"
"hsdR",0.0234384736598109,6.90481811316556,0.0848129059792712,0.772722845356007,0.878392567919839,"SL1344_4457","hsdR"
"SL1344_P1_0031",-0.117902208752568,1.08223557606416,0.084683841664989,0.772890872042119,0.878392567919839,"SL1344_P1_0031","SL1344_P1_0031"
"SL1344_1802",-0.0528902831803642,4.39429536943552,0.0840252033579331,0.773750517422936,0.878955833600414,"SL1344_1802","SL1344_1802"
"SL1344_P1_0018",0.128787560248517,1.37403376668127,0.0842417141151425,0.773662120389458,0.878955833600414,"SL1344_P1_0018","SL1344_P1_0018"
"SL1344_4394",0.0493024879009271,3.7395305251429,0.0838649225849742,0.773960266936006,0.878987330440727,"SL1344_4394","SL1344_4394"
"btuE",-0.0412442411911704,4.7875865919414,0.0833058775439637,0.774693563380827,0.879499077272967,"SL1344_1275","btuE"
"ard",-0.103881527835926,1.68578586568183,0.0832438232584638,0.774775124191179,0.879499077272967,"SL1344_P2_0041","ard"
"pefD",-0.0610462535392938,3.38896759465946,0.0831035506012171,0.774959612711245,0.879501755530577,"SL1344_P1_0089","pefD"
"SL1344_2550",0.111589462048622,1.36360698713926,0.0826961890863365,0.775496340158893,0.879904094602278,"SL1344_2550","SL1344_2550"
"hycC",-0.0675473891437278,3.30405076049381,0.082528508646347,0.775717687622955,0.879948488027073,"SL1344_2831","hycC"
"aroP",0.032641292151015,5.39918684229114,0.0822858701725318,0.776038416165823,0.880105568732917,"SL1344_0150","aroP"
"SL1344_1564",0.0895175973205799,2.0585386027835,0.0820895298592531,0.776298321695712,0.880193612460342,"SL1344_1564","SL1344_1564"
"SL1344_1965",0.0442110168240554,4.6838038773537,0.0817537149370522,0.776743639164709,0.880370941573525,"SL1344_1965","SL1344_1965"
"mrr",0.0303267825085588,5.54206833646846,0.0816967046514541,0.776819337760362,0.880370941573525,"SL1344_4458","mrr"
"gapA",0.0216685450926412,11.4826805568885,0.0814114350945544,0.777198551104738,0.880594041127353,"SL1344_1225","gapA"
"narW",0.0768543302016663,2.21088769678312,0.080898408837567,0.777882340990177,0.881118034289859,"SL1344_1510","narW"
"SL1344_2702",0.0850945976820102,2.08822497117465,0.0807908888722612,0.778025947030846,0.881118034289859,"SL1344_2702","SL1344_2702"
"ssaJ",-0.0663861960189284,2.613688515036,0.0803873520702185,0.778565844827236,0.881493653401957,"SL1344_1343","ssaJ"
"narV",0.0788631448726032,2.60448467475693,0.0799982771811345,0.779087784783506,0.881493653401957,"SL1344_1511","narV"
"pduP",0.0639719027204604,3.14427928375711,0.0802618082910264,0.778734110806039,0.881493653401957,"SL1344_2027","pduP"
"SL1344_2697",0.0390270480632468,6.32515129797838,0.0807767658444551,0.779079954627431,0.881493653401957,"SL1344_2697","SL1344_2697"
"fimY",0.0590834180649862,2.95181609499098,0.0797447921439479,0.779428571705955,0.881672657008212,"SL1344_0543","fimY"
"alr-b",-0.0252839333510425,6.56537053840453,0.0794662904897819,0.779803667463862,0.881890377092036,"SL1344_4183","alr-b"
"SL1344_0709",-0.0785291732057586,3.20375333316303,0.0792602689172835,0.78043556820853,0.882071837924066,"SL1344_0709","SL1344_0709"
"dmsA",-0.041129105209911,4.6554099643434,0.0786681142882488,0.780882634283402,0.882071837924066,"SL1344_0902","dmsA"
"yfeN",0.0738638384687193,2.71396727050601,0.0791955339062684,0.7801690141151,0.882071837924066,"SL1344_2386","yfeN"
"visC",-0.0260831421574494,6.69383295594802,0.0785372560404951,0.781060090901493,0.882071837924066,"SL1344_3032","visC"
"SL1344_3091",-0.0610349204702068,4.46531678276854,0.0795425036678907,0.780879703929905,0.882071837924066,"SL1344_3091","SL1344_3091"
"SL1344_3717",-0.0686502747276368,3.00331674708455,0.0787063621767699,0.780830796527742,0.882071837924066,"SL1344_3717","SL1344_3717"
"SL1344_4148",-0.0817458949218603,2.45205747150913,0.0780950859817988,0.781660901778611,0.882337656542522,"SL1344_4148","SL1344_4148"
"dcuA",0.0294288481589365,5.88893147940524,0.0782223818547337,0.781487747001949,0.882337656542522,"SL1344_4262","dcuA"
"ispH",-0.0212078464201703,7.65324025661771,0.077691700994112,0.782210617198801,0.882613044153397,"SL1344_0050","ispH"
"cyoA",-0.0233661499644678,10.7431179987153,0.0772874860040852,0.782763011752719,0.882613044153397,"SL1344_0437","cyoA"
"msbA",-0.0196022936890461,8.66317561317825,0.077561327820059,0.782388613484566,0.882613044153397,"SL1344_0921","msbA"
"SL1344_3049",-0.0919700808152507,1.92961425607373,0.0772467741685289,0.782818734336095,0.882613044153397,"SL1344_3049","SL1344_3049"
"SL1344_3140",0.0725132483901714,2.49730538636784,0.0774636416693797,0.782522088614899,0.882613044153397,"SL1344_3140","SL1344_3140"
"mug",-0.0339344041686525,5.19387329978824,0.0766082909252514,0.783694712660459,0.883188277114902,"SL1344_3186","mug"
"SL1344_4453",-0.06978125524174,2.83957291592114,0.076613703194843,0.783687270683661,0.883188277114902,"SL1344_4453","SL1344_4453"
"csgG",0.0567979536224517,3.35631222445623,0.0761263513236327,0.784358529496015,0.883523988555226,"SL1344_1076","csgG"
"SL1344_1952",0.0772956862980737,2.92022646723528,0.0762610977016604,0.784267753070494,0.883523988555226,"SL1344_1952","SL1344_1952"
"RyfD",-0.0548036305776563,3.85700726161041,0.0757579041399781,0.784867553184672,0.883891188043093,"RyfD","RyfD"
"SL1344_P2_0016",0.0440269173661551,4.28627992455623,0.075575344929484,0.78512026000585,0.883969628250933,"SL1344_P2_0016","SL1344_P2_0016"
"SL1344_4138",0.103534781997131,1.47294226844294,0.0751631487692457,0.785692053219149,0.884407208623606,"SL1344_4138","SL1344_4138"
"ygaF",-0.0781332384636135,2.62330538698761,0.0745245641091172,0.786581234834378,0.88520176719068,"SL1344_2774","ygaF"
"SL1344_1966",-0.0573952022708737,4.0314161539806,0.0740050046768675,0.787607559926609,0.885531293803398,"SL1344_1966","SL1344_1966"
"SL1344_2490",-0.0794258025829452,2.18508225524883,0.0740846558379985,0.787196162725401,0.885531293803398,"SL1344_2490","SL1344_2490"
"cpdB",0.0288088755868034,5.25283918730586,0.0738105296993389,0.787580345411736,0.885531293803398,"SL1344_4336","cpdB"
"SL1344_4346",-0.0560698086153955,3.24650988969895,0.0739693225233322,0.787357706862375,0.885531293803398,"SL1344_4346","SL1344_4346"
"fixX",-0.0896013912769896,1.75756644424226,0.0729306696572014,0.788818664659295,0.886566696443276,"SL1344_0079","fixX"
"sciN",-0.0712375140865331,2.50923848184622,0.0728761566023684,0.788895650158781,0.886566696443276,"SL1344_0275","sciN"
"tatB",0.0209734702126023,7.56127599006327,0.0725626832068175,0.789338951629792,0.886809377192531,"SL1344_3928","tatB"
"SL1344_4137",-0.0696408714253422,2.69639138234194,0.0724638857543631,0.789478880213438,0.886809377192531,"SL1344_4137","SL1344_4137"
"SL1344_1606",0.0284029401342283,5.45577509479446,0.0714684183476781,0.790894534699653,0.888192955363866,"SL1344_1606","SL1344_1606"
"mdaA",-0.0286737091557301,5.55920082576849,0.0712949108700513,0.791142360835968,0.888264696693068,"SL1344_0850","mdaA"
"ybfM",-0.0543618526950866,3.59684162538007,0.0710368252289023,0.791511592134553,0.888266204605567,"SL1344_0669","ybfM"
"wcaJ",0.0660848650957142,2.83127814195805,0.0710722906948718,0.791460810706057,0.888266204605567,"SL1344_2080","wcaJ"
"nrfB",-0.0647967270054344,2.6836985857934,0.0708361907740354,0.791799128183848,0.888382432620771,"SL1344_4214","nrfB"
"gldA",-0.0356884476093015,5.3743465211828,0.0706897913556592,0.792055918843189,0.888464118953254,"SL1344_4058","gldA"
"yjjP",0.0481313537522273,3.81080689350194,0.0703496318041562,0.792498251716488,0.888753845225017,"SL1344_4477","yjjP"
"SL1344_4149",0.0510134419454272,3.67650009171649,0.0701381983650217,0.792802862795396,0.888889023552117,"SL1344_4149","SL1344_4149"
"ylbA",0.0314168046305195,5.41506037070649,0.0695889112109332,0.793596525869311,0.88936589079204,"SL1344_0519","ylbA"
"SL1344_2449",-0.0292090821616652,5.29981782595659,0.0696650092878318,0.793486372189202,0.88936589079204,"SL1344_2449","SL1344_2449"
"comQ",-0.0578752796813088,3.53183401806976,0.0680728317550327,0.795804678345246,0.891633594368723,"SL1344_2975","comQ"
"SL1344_P3_0003",0.0213020578341517,7.52190608074014,0.0675899976477593,0.796513436821075,0.89222068810229,"SL1344_P3_0003","SL1344_P3_0003"
"SL1344_1946",0.0605625101466986,3.31571273590583,0.0671955156830828,0.797094514297952,0.892473847777486,"SL1344_1946","SL1344_1946"
"SL1344_3427",-0.0532752261358414,3.52772664726282,0.0671856490507511,0.797109071332429,0.892473847777486,"SL1344_3427","SL1344_3427"
"SL1344_0973",0.077240031763175,2.26308812988044,0.0669936457068009,0.797392577078666,0.892584319590375,"SL1344_0973","SL1344_0973"
"aat",-0.0375115688061796,4.91646106151746,0.0668513713472616,0.797602934887975,0.892612878927933,"SL1344_0893","aat"
"yhjH",-0.0255879584290229,6.28493787372834,0.0662073900660396,0.798558089511079,0.893267781850591,"SL1344_3576","yhjH"
"yjbD",0.0395686416932117,4.58666890454486,0.0662795767120456,0.798450775852137,0.893267781850591,"SL1344_4129","yjbD"
"envR",-0.0685233346133358,2.20446123315178,0.0653028240119927,0.799908161771492,0.894570753403088,"SL1344_3362","envR"
"SL1344_2675",-0.073953672764413,2.47645755017275,0.0650893066891334,0.800228291661909,0.894721560647223,"SL1344_2675","SL1344_2675"
"SL1344_2729",0.0515289998448964,3.84518622755234,0.0649592822670029,0.800423513853114,0.894732673239974,"SL1344_2729","SL1344_2729"
"safB",0.0490133784507223,3.97287078262057,0.0648226232705692,0.800628922166492,0.894755164346676,"SL1344_0296","safB"
"SL1344_0292",0.117698279278143,1.62788917967741,0.064989634189649,0.800919998797517,0.894873362839706,"SL1344_0292","SL1344_0292"
"SL1344_3760",0.0323036143852259,4.63229741408162,0.0641438043707838,0.801652674812817,0.89548479451101,"SL1344_3760","SL1344_3760"
"SL1344_0561",-0.0566770164178562,3.33934972325864,0.0637229462504507,0.802290289337593,0.895989779651073,"SL1344_0561","SL1344_0561"
"SL1344_3800",0.0512810901007784,3.39197760761717,0.0634068603703104,0.802770647029621,0.896318949018737,"SL1344_3800","SL1344_3800"
"sdiA",-0.031090550631835,5.10319943832575,0.0628446446993075,0.803628211698764,0.897069032430266,"SL1344_1879","sdiA"
"nrdG",0.0422151892091428,3.64422930751993,0.0622848575048496,0.804486139302031,0.897819174182922,"SL1344_4381","nrdG"
"gshB",-0.0181262797253747,7.54362700024145,0.0621221123330381,0.804736331037257,0.897890883220636,"SL1344_3070","gshB"
"sciK1",0.0713146766034538,2.25621463091522,0.0619962908547183,0.804929998243384,0.897899506010002,"SL1344_0274","sciK1"
"SL1344_0155",-0.0581870002229319,2.73685748306967,0.0617068040134778,0.805376378088376,0.897982574414401,"SL1344_0155","SL1344_0155"
"SL1344_1962",-0.0369012599228324,4.32899090834727,0.0618210807196406,0.805200034143606,0.897982574414401,"SL1344_1962","SL1344_1962"
"SL1344_1022",0.042475555081139,3.96290416318317,0.0612197637347939,0.806129899061578,0.898184201951008,"SL1344_1022","SL1344_1022"
"yciE",-0.0874027065149125,1.51589884639409,0.0612914989493615,0.806018714815869,0.898184201951008,"SL1344_1661","yciE"
"STM2209",0.144733364227744,0.225684608088749,0.0614052888870081,0.805842490663384,0.898184201951008,"SL1344_2186","STM2209"
"cdh-b",-0.0962082078815058,1.05664245300848,0.0611093263216505,0.806301204277826,0.898184201951008,"SL1344_4019","cdh-b"
"sciO",-0.0417885026263218,4.39435999399287,0.0609846932723073,0.806494726805823,0.898192582044585,"SL1344_0276","sciO"
"pduW",-0.0570053125644537,3.16641757443798,0.0603804214095553,0.807435995686083,0.898826284732157,"SL1344_2033","pduW"
"fdoH",-0.0254324713358105,8.10750349427077,0.0608518781890876,0.807303658665135,0.898826284732157,"SL1344_3983","fdoH"
"hlpA",0.017271271787391,9.01868954070171,0.0594532393318976,0.808890037586996,0.900237379928003,"SL1344_0226","hlpA"
"srlE",-0.0673380775899219,2.49907303501685,0.0592257980508966,0.809248554280789,0.900396298074345,"SL1344_2813","srlE"
"SL1344_P2_0074",-0.0490672416525744,3.36885920050318,0.0591262244897084,0.809405742377456,0.900396298074345,"SL1344_P2_0074","SL1344_P2_0074"
"ybgR",0.0474609536910986,3.83803978073853,0.0588293277776656,0.809875262549936,0.900503716982188,"SL1344_0735","ybgR"
"SL1344_0975",-0.0582302504974612,2.93005294478631,0.0589456686151937,0.809691128729707,0.900503716982188,"SL1344_0975","SL1344_0975"
"pilO",-0.0503138881077028,3.33979454846634,0.0587051663767215,0.810071987178018,0.900515107293428,"SL1344_P2_0092","pilO"
"SL1344_3048",-0.0849042026385776,1.56056444402047,0.0584916664922321,0.810410778555681,0.900684384268212,"SL1344_3048","SL1344_3048"
"rspB",-0.0506060034126102,2.75271997117765,0.058161276671734,0.810936350858337,0.90106112247927,"SL1344_1436","rspB"
"wcaF",-0.0899343963215908,1.54726123747756,0.0580039418487358,0.811187189587952,0.901132491032947,"SL1344_2087","wcaF"
"mdoH",0.0169471909085225,8.72992463837318,0.0578074426850723,0.811500974788882,0.901273736719299,"SL1344_1088","mdoH"
"SL1344_4047",0.035164597074474,4.32960300012962,0.0573473548735499,0.81223789619422,0.901884755282108,"SL1344_4047","SL1344_4047"
"ybjN",-0.0238756595449932,5.53130663871152,0.0568903025248466,0.81297306185909,0.902493543843114,"SL1344_0853","ybjN"
"SL1344_0958",-0.0398503145767803,3.77066995229797,0.0564061365199269,0.813755257420342,0.902794264702557,"SL1344_0958","SL1344_0958"
"SL1344_1165",-0.0327751994254505,4.59782118100783,0.0563755371740046,0.813804811399924,0.902794264702557,"SL1344_1165","SL1344_1165"
"SL1344_3149",-0.041907287657682,3.99396044811416,0.056558977491113,0.81350795242715,0.902794264702557,"SL1344_3149","SL1344_3149"
"htgA",0.0491527112301393,3.65567743057573,0.0553619861736883,0.815454314099299,0.903428363604595,"SL1344_0010","htgA"
"allB",-0.0455533743661478,3.66008117329076,0.0551418479509375,0.81581468285252,0.903428363604595,"SL1344_0516","allB"
"ybeU",0.0563763658880314,2.96577096667986,0.0554956577739104,0.815235861607787,0.903428363604595,"SL1344_0645","ybeU"
"dmsB",0.0640920389765967,2.54892765544639,0.0550546284455336,0.815957672388961,0.903428363604595,"SL1344_0903","dmsB"
"ycbB",0.0175322601849782,6.80547418403088,0.0552856218405002,0.815579237453085,0.903428363604595,"SL1344_0932","ycbB"
"SL1344_1067",-0.0602170141952354,2.33748799823597,0.0556592002598072,0.814968970634589,0.903428363604595,"SL1344_1067","SL1344_1067"
"SL1344_1957",0.0546359920718509,3.00184807393182,0.054694637642604,0.816549119094972,0.903428363604595,"SL1344_1957","SL1344_1957"
"exo",-0.0271417884183807,4.97084686946614,0.0552775708198132,0.815592413318406,0.903428363604595,"SL1344_2952","exo"
"hopD",0.0603753543438296,2.60055683825536,0.0550042791243011,0.816040270641386,0.903428363604595,"SL1344_3409","hopD"
"rhaR",0.0615503114023634,2.39824936569928,0.0546507202059536,0.81662141377802,0.903428363604595,"SL1344_3998","rhaR"
"sgaE",-0.0496160866107892,3.38495786958819,0.0547854485578093,0.816399727895169,0.903428363604595,"SL1344_4321","sgaE"
"SL1344_P1_0030",0.0740886382557768,1.86176386381442,0.0548478066957244,0.81629721951298,0.903428363604595,"SL1344_P1_0030","SL1344_P1_0030"
"orf48",0.0383628004728901,4.05202344105144,0.0544388949807935,0.816970541468596,0.903607591560204,"SL1344_1313","orf48"
"cysB",-0.0209168526814545,6.20522892052076,0.0542168952467612,0.817337209316123,0.903610178746483,"SL1344_1645","cysB"
"RyjA",-0.0899348673443133,1.2969480346151,0.0542108991617766,0.817347123786423,0.903610178746483,"RyjA","RyjA"
"yhcH",0.0503159180778463,3.5103391843286,0.0539677116331789,0.817749721005353,0.903848341207336,"SL1344_3307","yhcH"
"SL1344_0705",0.0704495643424574,2.8527504407501,0.0539961374423677,0.818023222973749,0.903943739986324,"SL1344_0705","SL1344_0705"
"thiH",-0.0425745551610554,4.20035240686092,0.0536844474522872,0.818219874187507,0.90395419182143,"SL1344_4098","thiH"
"ratA",0.025076820172498,5.82259071015368,0.0534977658802516,0.81853043843878,0.904090459108159,"SL1344_2477","ratA"
"ybbL",-0.0304062143145681,4.62490154277194,0.0531049003552659,0.819185883963024,0.904607508268339,"SL1344_0495","ybbL"
"clpX",0.016211613269882,9.93691960386743,0.0527432803346153,0.819791464164543,0.904655617104794,"SL1344_0443","clpX"
"ycdW",-0.0199073070088547,7.7804633139417,0.0528390119570869,0.819630936505953,0.904655617104794,"SL1344_1072","ycdW"
"SL1344_3129",-0.0523094330791874,5.46557529993982,0.0539733704350312,0.819700138606344,0.904655617104794,"SL1344_3129","SL1344_3129"
"dinG",0.0181854457663367,6.82509992712715,0.0521646312770077,0.820765058716667,0.904897703742483,"SL1344_0797","dinG"
"SL1344_0810",-0.0239419276994623,5.84780386383429,0.0520866375211996,0.820896719928281,0.904897703742483,"SL1344_0810","SL1344_0810"
"SL1344_0843",0.0256767759816313,5.17836197652953,0.0524507013740833,0.820283029685548,0.904897703742483,"SL1344_0843","SL1344_0843"
"ydiM",0.0641355024222124,2.80138425225438,0.0518838538928549,0.821239525665204,0.904897703742483,"SL1344_1296","ydiM"
"yncA",0.0398412598994361,4.49473353919986,0.0518639153154522,0.821409025091984,0.904897703742483,"SL1344_1521","yncA"
"cysD",-0.0421962295712434,3.53908784012796,0.0519816827425346,0.821074058047441,0.904897703742483,"SL1344_2914","cysD"
"soxS",0.0301019183372903,5.55410908911244,0.0521337649277512,0.820817151773963,0.904897703742483,"SL1344_4201","soxS"
"StyR-306",0.0385184136833818,4.44500083343406,0.0517241826396669,0.821509946822747,0.904897703742483,"StyR-306","StyR-306"
"nsrR",0.0231706116995946,6.8681755868268,0.0515664643189681,0.821891036107161,0.905111017870349,"SL1344_4300","nsrR"
"stfG",-0.0644675826426408,2.63815992371416,0.0507745775481094,0.82312736758805,0.906155676873476,"SL1344_0201","stfG"
"SL1344_P1_0048",-0.157933376783596,0.526257124948506,0.0507360015396825,0.823214941901831,0.906155676873476,"SL1344_P1_0048","SL1344_P1_0048"
"cyoD",0.0200567433546633,8.39202625365768,0.0501961125911924,0.824220120382749,0.907055369491408,"SL1344_0434","cyoD"
"xapR",-0.0505152003425573,3.66909145752239,0.0498979522198272,0.824695846148205,0.907160065702292,"SL1344_2382","xapR"
"yhfA",-0.0211151065824917,6.51930419042365,0.0497567122800691,0.824878825532981,0.907160065702292,"SL1344_3432","yhfA"
"SL1344_3736",0.0962632417651741,1.54682649718481,0.0499582150384913,0.824663735917786,0.907160065702292,"SL1344_3736","SL1344_3736"
"SL1344_2676",0.0435786735135738,3.88187225742116,0.0494942838880173,0.825333437756399,0.907246795111689,"SL1344_2676","SL1344_2676"
"trbD",0.126329316098816,0.447877522179686,0.0495935349381277,0.825161353714343,0.907246795111689,"SL1344_P1_0026","trbD"
"SL1344_1504",0.0358874352062234,4.7891210558555,0.048872483930681,0.82645414649072,0.908271978471481,"SL1344_1504","SL1344_1504"
"SL1344_3051",-0.0601156219055274,2.56238344482767,0.0485854067429559,0.826917778792358,0.908574733512696,"SL1344_3051","SL1344_3051"
"SL1344_0601",0.0369611032289302,4.20143389777729,0.0484154020506551,0.827215851465874,0.90869548378724,"SL1344_0601","SL1344_0601"
"ycgC",-0.0870691677662193,1.61671565526407,0.0482522899184859,0.827502356152992,0.908803474610598,"SL1344_P2_0033","ycgC"
"btuR",0.0235917731316466,5.82190009629664,0.0474603387906812,0.828900688167086,0.909925306469392,"SL1344_1650","btuR"
"SL1344_4150",0.108464505012838,0.497265828494651,0.0475083770475281,0.828815520883475,0.909925306469392,"SL1344_4150","SL1344_4150"
"recEa",0.0323994487598109,4.56200862786829,0.0472304011465719,0.829308973274283,0.910166598168525,"SL1344_0946","recEa"
"sciD",0.0515989258469237,3.04688576166945,0.0469767323964871,0.829760607041818,0.910455344559177,"SL1344_0263","sciD"
"ybhQ",0.030563056886133,4.57359140930263,0.0464720013101563,0.830663051847785,0.910968435402764,"SL1344_0790","ybhQ"
"SL1344_1235",-0.0316273251460171,4.42867142082974,0.0463989121415728,0.830794158110121,0.910968435402764,"SL1344_1235","SL1344_1235"
"pilM",0.0898336021290326,1.27835445582308,0.0465734179490197,0.830481311012511,0.910968435402764,"SL1344_P2_0094","pilM"
"allD",-0.0414890272297229,3.33536842856835,0.0462748852412477,0.831016883524806,0.9110057958096,"SL1344_0521","allD"
"brnQ",-0.0193174885146059,7.14957431415124,0.0461539658931605,0.831234329689722,0.911037353171054,"SL1344_0394","brnQ"
"sciF",-0.0425464353009863,3.71564253565194,0.045334870700733,0.83271520842124,0.911892706660631,"SL1344_0265","sciF"
"comE1",-0.0469077895350227,3.35648665798913,0.0452007940301734,0.832958941619392,0.911892706660631,"SL1344_0447","comE1"
"SL1344_2345",0.0558397591190665,2.78876391561618,0.0454936854021331,0.832426992390329,0.911892706660631,"SL1344_2345","SL1344_2345"
"gpW",0.0954458899768215,0.787312987097244,0.0453572083583087,0.832674638266025,0.911892706660631,"SL1344_2679","gpW"
"SL1344_4020",0.0500872161976565,2.89723926652523,0.0452932872734912,0.83279076104908,0.911892706660631,"SL1344_4020","SL1344_4020"
"ychH",-0.0954659831549697,1.10867060385661,0.0446030660462172,0.834056103377966,0.912266573773997,"SL1344_1710","ychH"
"SL1344_2571",-0.0978558122749134,0.674877074552736,0.0446418180433586,0.833979182630126,0.912266573773997,"SL1344_2571","SL1344_2571"
"comB",0.0734358088454157,2.10326926787354,0.0446565919554735,0.833952131643654,0.912266573773997,"SL1344_3458","comB"
"SL1344_4441",0.0512773371152356,3.02432914442406,0.0446852564209334,0.833899660444465,0.912266573773997,"SL1344_4441","SL1344_4441"
"srfJ",0.0474738186180943,3.64884526094212,0.0444956903047956,0.834304621413299,0.912331751993846,"SL1344_4358","srfJ"
"STnc770",-0.0382525602798277,4.14855994252594,0.0443299807622783,0.834551251735102,0.912394836909397,"STnc770","STnc770"
"SL1344_0559",-0.0231852114695631,5.33955888144158,0.0438740457852878,0.835391469687995,0.913106701476534,"SL1344_0559","SL1344_0559"
"SL1344_2728",-0.104384299923762,0.584043660679023,0.0433391409853122,0.836383054824577,0.913983655068541,"SL1344_2728","SL1344_2728"
"SL1344_1801",-0.0566527392294106,2.27682209696188,0.0429412251757574,0.837124848503405,0.914587306204285,"SL1344_1801","SL1344_1801"
"bacA",-0.0176180126306748,6.69034912294169,0.0427590064696312,0.837465738126372,0.914752782043034,"SL1344_3178","bacA"
"citE",-0.0461808056425163,3.08758918327616,0.0420626627546898,0.838775474154196,0.915769108001495,"SL1344_0610","citE"
"SL1344_1970",-0.047445202784603,2.91606685198409,0.0420634149242014,0.838774053338004,0.915769108001495,"SL1344_1970","SL1344_1970"
"SL1344_2163",0.0420417125336302,2.99839668245442,0.0418159429293461,0.839242234637478,0.916071598341858,"SL1344_2163","SL1344_2163"
"fixB",-0.0501679035308649,3.61938910064109,0.0417299342940767,0.839641377343345,0.91609165515024,"SL1344_0077","fixB"
"SL1344_1244",0.0288308838055523,4.41471359517074,0.0415064819017783,0.839829728173558,0.91609165515024,"SL1344_1244","SL1344_1244"
"IsrA",-0.056002441117868,2.42699271206093,0.0415583846162866,0.839731034911936,0.91609165515024,"IsrA","IsrA"
"stfC",0.0346309549245885,4.93128107032651,0.0413147202540934,0.840557649733269,0.916119786731948,"SL1344_0197","stfC"
"ybbS",-0.0413560468281437,3.80654955336476,0.0411871839255658,0.840438295254013,0.916119786731948,"SL1344_0507","ybbS"
"SL1344_0704",0.0459116282140321,2.88676208237862,0.0408562748350835,0.841071592901273,0.916119786731948,"SL1344_0704","SL1344_0704"
"SL1344_0738",-0.0351844384359136,4.15516172384921,0.0407979446284363,0.841183502665036,0.916119786731948,"SL1344_0738","SL1344_0738"
"ompX",0.0148677669744319,10.7349345037794,0.041226233374488,0.840363737148969,0.916119786731948,"SL1344_0808","ompX"
"htrB",-0.018435154080362,6.57343887743653,0.040894817478852,0.840997692353791,0.916119786731948,"SL1344_1092","htrB"
"iolC",0.0332907495794342,4.20576044437367,0.0409265666686465,0.840936844633344,0.916119786731948,"SL1344_4361","iolC"
"rspA",0.0495870465344611,3.22782624127847,0.0402109283377997,0.842314398666099,0.917144584252219,"SL1344_1435","rspA"
"citA",-0.0287989770690949,4.61908696690779,0.0400557232197685,0.842614838495616,0.917169116992735,"SL1344_0613","citA"
"ydiK",-0.0211268257531638,5.69616221785412,0.0400031275218916,0.8427167885891,0.917169116992735,"SL1344_1298","ydiK"
"ydeZ",-0.0673333495663421,2.08943712808263,0.0398384871501598,0.843036374965358,0.917310197095023,"SL1344_4025","ydeZ"
"SL1344_3653",0.0563246695079869,2.20440825968374,0.0394468448628908,0.843799372310994,0.917933581637709,"SL1344_3653","SL1344_3653"
"phnX",0.0428422738920646,3.08597020055913,0.0390197472357996,0.844635950306129,0.918073772172034,"SL1344_0426","phnX"
"SL1344_2789",-0.091350552350889,0.593194653957193,0.0391672527347377,0.844346487741341,0.918073772172034,"SL1344_2789","SL1344_2789"
"ygbJ",-0.0518376429152451,2.49916782091317,0.0389928940676416,0.844688707757372,0.918073772172034,"SL1344_2897","ygbJ"
"rfe",-0.0165147258423215,7.45571793277357,0.0392431281501829,0.844197811813818,0.918073772172034,"SL1344_3877","rfe"
"6S RNA",-0.06079887962024,8.90206832942073,0.039884042786226,0.845221771087584,0.918446429473885,"6S RNA","6S RNA"
"sinI",0.0528587221622774,2.74410347686897,0.0383391420037128,0.845978988354301,0.91885572081937,"SL1344_2478","sinI"
"fucI",0.0392891153914281,3.38360604205906,0.0384274904083983,0.845803954293726,0.91885572081937,"SL1344_2956","fucI"
"SL1344_4383",-0.119488305006523,0.302197552405644,0.0382544455547973,0.8462628620014,0.918957355656568,"SL1344_4383","SL1344_4383"
