"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"pgsA",-0.145953561626425,5.55881960661873,1.87028188167351,0.180796856975349,0.383923471110955,"SL1344_1875","pgsA"
"SL1344_2935",0.227005726569878,4.11595152504544,1.86960182487934,0.180873994574464,0.383923471110955,"SL1344_2935","SL1344_2935"
"nusA",-0.121370312142133,10.8072799632896,1.86929918894239,0.180950470128087,0.383923471110955,"SL1344_3260","nusA"
"katG",-0.119838379799278,6.95575630784288,1.8724827096577,0.180547492263689,0.383923471110955,"SL1344_4056","katG"
"aidB",-0.228879196887005,4.00427675692719,1.87241321724587,0.180555359768951,0.383923471110955,"SL1344_4310","aidB"
"SL1344_4433",0.211688375230279,4.82257408470096,1.86974063308979,0.180858246596654,0.383923471110955,"SL1344_4433","SL1344_4433"
"RyhB-1",0.811643833862023,0.378223279171918,1.87059971997467,0.180760818731729,0.383923471110955,"RyhB-1","RyhB-1"
"SL1344_2586",0.438618673996505,2.54031168686731,1.86912229969052,0.181074003247702,0.384016847467349,"SL1344_2586","SL1344_2586"
"ybjX",0.11267890065186,10.018659964406,1.86348512192526,0.181569584317099,0.384729935352028,"SL1344_0879","ybjX"
"torS",-0.178644332617949,4.92107403529393,1.86393269085481,0.181518577843112,0.384729935352028,"SL1344_3792","torS"
"rpmD",-0.112647930795245,10.4107931136221,1.86236801451294,0.18169696897326,0.384830992619243,"SL1344_3389","rpmD"
"lig",-0.093501958296427,8.41930912936137,1.86075047857134,0.181881608663233,0.385053173272578,"SL1344_2390","lig"
"SL1344_0036",0.190522940072501,4.98874336623964,1.85759749560064,0.182242167613991,0.385647426559141,"SL1344_0036","SL1344_0036"
"tp2",-0.36952854486197,3.26271934077896,1.86336462017877,0.182471963363959,0.385964569025212,"tp2","tp2"
"ispZ",-0.156329413407788,6.17176610026416,1.8570396967798,0.182565634288243,0.385993628711876,"SL1344_1666","ispZ"
"mglC",-0.343562590529791,2.70547393131934,1.85221138827837,0.182860088992312,0.386435311191969,"SL1344_2165","mglC"
"elaA",0.161658249177222,5.08547408248002,1.85156350711042,0.182934587157764,0.386435311191969,"SL1344_2281","elaA"
"glpD",-0.0977475876903454,11.0577433217742,1.8502219394952,0.183088966839168,0.386592313452709,"SL1344_3493","glpD"
"iolA",-0.202120502463685,4.25454100513187,1.84924166315924,0.183201870544172,0.386661640235055,"SL1344_4354","iolA"
"syd",-0.122219353456923,6.1713404343543,1.84851968148933,0.183285078728474,0.386668259143643,"SL1344_2947","syd"
"yjaB",-0.143469059813873,5.7476286235863,1.84692003299982,0.183469600111221,0.386888514819688,"SL1344_4116","yjaB"
"crl",0.116542493292643,7.50471980723005,1.84613857358259,0.183559823819471,0.386909816335324,"SL1344_0315","crl"
"SL1344_1938",0.202352092465942,5.70041176891683,1.87655582241357,0.183684566050121,0.387003826115199,"SL1344_1938","SL1344_1938"
"ygcH",0.357849252912482,2.91348353219428,1.84143838489845,0.184103615973411,0.387417949890987,"SL1344_2918","ygcH"
"yjcH",0.60755882291283,1.09251477283115,1.84128146255085,0.184121804721436,0.387417949890987,"SL1344_4210","yjcH"
"SL1344_P2_0076",0.394774512902537,2.78134793032218,1.84137125513612,0.18411139666702,0.387417949890987,"SL1344_P2_0076","SL1344_P2_0076"
"yciA",-0.116547577095828,6.47168692194716,1.8391832221774,0.18436521852112,0.387761167351257,"SL1344_1667","yciA"
"ivbL",0.395938545861616,2.47052061421542,1.83682935701534,0.184638749166811,0.388167400838717,"SL1344_3763","ivbL"
"ycdW",0.116421932996147,7.7804633139417,1.83504311341556,0.18484664622609,0.388204412059685,"SL1344_1072","ycdW"
"tnpA_1a",-0.324701068261275,2.67257723722585,1.83460633502588,0.184897524899001,0.388204412059685,"SL1344_1746","tnpA_1a"
"yrbK",-0.115967679788504,7.12456466144083,1.83570335153946,0.184769769636364,0.388204412059685,"SL1344_3289","yrbK"
"SL1344_1198",-0.146285888649987,5.34063882157424,1.83286290073219,0.185100779452389,0.388283835802482,"SL1344_1198","SL1344_1198"
"STM2209",-0.843722419050508,0.225684608088749,1.832213361068,0.185176573587309,0.388283835802482,"SL1344_2186","STM2209"
"yhhL",-0.192329148761343,4.28774443750277,1.83295286379593,0.18509028470481,0.388283835802482,"SL1344_3538","yhhL"
"SL1344_1830",0.343031120200145,2.8938243872834,1.8291806506819,0.185530953743314,0.388520804694909,"SL1344_1830","SL1344_1830"
"kdgK",0.154145134867736,5.31479625773035,1.82933194611643,0.18551325508206,0.388520804694909,"SL1344_3577","kdgK"
"SL1344_4247",-0.273175895125338,3.85834469809311,1.83009947158482,0.185423500730901,0.388520804694909,"SL1344_4247","SL1344_4247"
"SL1344_1551",-0.258892547473399,3.9027914721749,1.8214408986084,0.18643908263952,0.390253285681077,"SL1344_1551","SL1344_1551"
"SL1344_1414",0.193650514049583,4.55320359597517,1.81908967622852,0.186716021508019,0.39066363425573,"SL1344_1414","SL1344_1414"
"thiH",-0.247736921041717,4.20035240686092,1.81379643374113,0.187341307941117,0.391802155066112,"SL1344_4098","thiH"
"asrA",0.405307171648508,2.23345287726309,1.80613816098949,0.188250460907858,0.393533106374046,"SL1344_2510","asrA"
"yidR",0.150249934081369,5.42313863804242,1.80449187858801,0.188446595903808,0.393772657559276,"SL1344_3778","yidR"
"SL1344_4137",0.340359175727993,2.69639138234194,1.8032323869208,0.188596816326005,0.393916101227629,"SL1344_4137","SL1344_4137"
"SL1344_0017",0.39677937853787,2.64136690765789,1.79758233734321,0.189272487416784,0.395156438277411,"SL1344_0017","SL1344_0017"
"tdcA",0.363448560897723,2.91845525915969,1.79052577180433,0.190120479825088,0.396755314207151,"SL1344_3217","tdcA"
"hypO",-0.155975958526695,5.37210231055812,1.78817197047205,0.190404360763567,0.397176094223441,"SL1344_3124","hypO"
"xapR",0.307839668655493,3.66909145752239,1.78739594668874,0.190902648665653,0.398043562351657,"SL1344_2382","xapR"
"SL1344_0952",0.287957482837979,3.63029507250532,1.78036160103378,0.191350020066036,0.398632116867511,"SL1344_0952","SL1344_0952"
"metC",0.166809515066239,4.90506496675228,1.78060115054586,0.191320931518348,0.398632116867511,"SL1344_3135","metC"
"ybjN",-0.134038784219135,5.53130663871152,1.7751956230293,0.191978632760088,0.399634628034536,"SL1344_0853","ybjN"
"rffH",-0.146680673416024,5.76365741552964,1.77504698556338,0.191996756479628,0.399634628034536,"SL1344_3882","rffH"
"SL1344_3100",0.20330971188619,4.51671131032345,1.77284949509881,0.192264944047075,0.399928418190172,"SL1344_3100","SL1344_3100"
"atpI",-0.120963683230121,7.57589757542393,1.77445440468123,0.192303538421532,0.399928418190172,"SL1344_3839","atpI"
"SL1344_2211",0.314991154652825,3.32596599286791,1.77181550506943,0.192391292164285,0.399938678373367,"SL1344_2211","SL1344_2211"
"zipA",0.0965270918414393,8.89569280280801,1.76795542040105,0.192863865174001,0.400576174161399,"SL1344_2391","zipA"
"STnc490a",-0.307154349899366,3.86671819124322,1.7789838120288,0.192828242844401,0.400576174161399,"STnc490a","STnc490a"
"rsd",0.190562026089986,4.63764449863152,1.76706819260431,0.192972683577934,0.400629874891592,"SL1344_4104","rsd"
"SL1344_1874A",-0.365490458290621,2.27587766318148,1.76508772401751,0.193215856856588,0.400962343257612,"SL1344_1874A","SL1344_1874A"
"SL1344_3570",0.483899014918921,1.69393443440454,1.75655556544038,0.194267748641588,0.402972061078278,"SL1344_3570","SL1344_3570"
"ybbL",-0.172252540429063,4.62490154277194,1.75542074956153,0.194408178628217,0.403090208070271,"SL1344_0495","ybbL"
"SL1344_1236",0.205586113407127,4.24300226569897,1.75171492679007,0.194867622852726,0.403368232138826,"SL1344_1236","SL1344_1236"
"cbiN",-0.480713162559969,1.49625251677819,1.75251314132423,0.194768549588573,0.403368232138826,"SL1344_1998","cbiN"
"yohD",-0.312675502506643,2.85970687764802,1.7516443181885,0.194876389641723,0.403368232138826,"SL1344_2148","yohD"
"yhfL",-0.206863161448483,4.89191046894611,1.75625410208161,0.19465990229325,0.403368232138826,"SL1344_3447","yhfL"
"yfiE",0.189985097071087,4.53693379185555,1.74949241600296,0.195143800702128,0.403748677630924,"SL1344_2608","yfiE"
"mgsA",0.137972030669167,5.48311485796508,1.74519484185156,0.195679185169919,0.404456004821096,"SL1344_1016","mgsA"
"yhiP",0.135227595490746,5.68631718643765,1.74532735622786,0.195662650083387,0.404456004821096,"SL1344_3557","yhiP"
"SL1344_4149",0.248479432039938,3.67650009171649,1.74411164995925,0.195814409134911,0.404456004821096,"SL1344_4149","SL1344_4149"
"deoB",-0.100153421626625,9.33175544191502,1.74406131491675,0.195820695645418,0.404456004821096,"SL1344_4496","deoB"
"SL1344_0472",-0.172048280183468,5.34406552869885,1.7422844190922,0.196042775462353,0.404741583030228,"SL1344_0472","SL1344_0472"
"yhdN",0.241705449346545,4.52487640342197,1.74999255349443,0.196349129493234,0.40502774298284,"SL1344_3380","yhdN"
"rpsN",-0.120269610984706,12.2954928960665,1.7400653205098,0.196320553088883,0.40502774298284,"SL1344_3394","rpsN"
"SL1344_2558",0.166500117247635,4.93661921796281,1.737797315131,0.1966049477334,0.405382276944744,"SL1344_2558","SL1344_2558"
"sucD",0.124036023529201,6.46352769569769,1.73083715610897,0.197480847677443,0.40701451704412,"SL1344_0721","sucD"
"SL1344_1480",0.192391609579834,4.72948374506058,1.7273564402258,0.197920660065812,0.407573077807167,"SL1344_1480","SL1344_1480"
"SL1344_3229",-0.373693974702105,2.25278864570109,1.72760904307466,0.197888701829547,0.407573077807167,"SL1344_3229","SL1344_3229"
"SL1344_2496",-0.253878015817398,4.18464752971,1.72628627949868,0.198409331942104,0.408405227599498,"SL1344_2496","SL1344_2496"
"lasT",0.199074738328256,4.58466684224334,1.72280150216416,0.198498012003229,0.408413677019001,"SL1344_4527","lasT"
"SL1344_1481",-0.388402351189005,2.30680898854118,1.72073963904011,0.198760034069927,0.408778622028823,"SL1344_1481","SL1344_1481"
"celA",0.233178323710759,4.14634476863421,1.71775431889515,0.199140156947221,0.409386044230791,"SL1344_1247","celA"
"yfcL",-0.121107927504253,5.83360606745145,1.71435077973374,0.199574614035971,0.409755872100213,"SL1344_2349","yfcL"
"SL1344_4480",-0.128654090580809,6.60488168092452,1.71553100023345,0.199423829703462,0.409755872100213,"SL1344_4480","SL1344_4480"
"RydC",-0.39255765775391,2.81475950017534,1.71665469707459,0.199534824823093,0.409755872100213,"RydC","RydC"
"IsrC",0.309701800612141,2.88821386016885,1.7119333290205,0.199883900654861,0.410216470999713,"IsrC","IsrC"
"araC",0.170500837070814,5.11389716702113,1.70875067227613,0.200291979410726,0.410868875015915,"SL1344_0104","araC"
"yncA",0.227536287556927,4.49473353919986,1.71491956704804,0.200371961205732,0.410868875015915,"SL1344_1521","yncA"
"sixA",0.109078928674629,7.48028629041038,1.70708353059664,0.200506145325623,0.410969514336771,"SL1344_2356","sixA"
"gcd",0.110630147665242,8.08638081421265,1.70426383798518,0.200869007935748,0.411211481718123,"SL1344_0170","gcd"
"cheZ",-0.0941394757000202,8.17007827611415,1.70506313167092,0.200766066498147,0.411211481718123,"SL1344_1850","cheZ"
"gcvR",0.121025180210852,6.68462437448078,1.70418114645533,0.200879661497837,0.411211481718123,"SL1344_2453","gcvR"
"sifB",-0.273897179697233,3.25202955354815,1.70154317617878,0.201219886751221,0.411733403865105,"SL1344_1532","sifB"
"sciB",0.267518008453897,3.86093890761286,1.69616019410207,0.201916328806712,0.4126614024566,"SL1344_0261","sciB"
"cof",0.256857042594005,3.51672700077631,1.69654923836063,0.201865896221992,0.4126614024566,"SL1344_0451","cof"
"fljA",-0.355245875647267,2.68167502024402,1.69605647145244,0.201929777180564,0.4126614024566,"SL1344_2755","fljA"
"StyR-306",0.218727569153683,4.44500083343406,1.69282363724181,0.202349486260076,0.413344191687778,"StyR-306","StyR-306"
"entB",-0.294526743045931,6.58566217339088,1.81553431464725,0.202435854408341,0.413345767838427,"SL1344_0585","entB"
"ybjC",-0.181196669398146,4.61185780896566,1.69121660353561,0.202558519333422,0.413421424286177,"SL1344_0849","ybjC"
"glpQ",-0.13079050568938,6.3025231448428,1.69037261044146,0.202668406499217,0.413470948451507,"SL1344_2251","glpQ"
"fbp",-0.108663307562632,7.36569565498606,1.68930561935326,0.2028074321482,0.413579852129923,"SL1344_4348","fbp"
"dcuC",0.13668277402609,5.72171420157565,1.68564818172858,0.203284870887198,0.414378489453052,"SL1344_0615","dcuC"
"aefA",-0.0889276440258838,8.464046025551,1.68298905392084,0.203632854452495,0.414527017442278,"SL1344_0471","aefA"
"artQ",-0.130602005230965,5.87586969781392,1.68305986712092,0.20362357812722,0.414527017442278,"SL1344_0865","artQ"
"ssaL",-0.273187871805874,3.6143076867462,1.68297641916158,0.203634509623929,0.414527017442278,"SL1344_1346","ssaL"
"div",-0.145925449728068,5.89229640585524,1.6818133697895,0.203786941273135,0.414527017442278,"SL1344_2340","div"
"SL1344_P1_0012",-0.376969021521562,2.41146189194808,1.68244059061724,0.203704719080093,0.414527017442278,"SL1344_P1_0012","SL1344_P1_0012"
"SL1344_P1_0029",0.393555474381289,2.27244994954581,1.68017863951166,0.204001428521977,0.414788588771632,"SL1344_P1_0029","SL1344_P1_0029"
"SL1344_3322",0.271375848565071,3.28224384992285,1.67884516341679,0.204176593898042,0.414970021857594,"SL1344_3322","SL1344_3322"
"glxK",0.259848472299612,3.60705943659413,1.67364506184316,0.204861440582778,0.416021129230908,"SL1344_0518","glxK"
"celD",0.227918180624664,4.14799286668213,1.67360999327151,0.204866068608635,0.416021129230908,"SL1344_1250","celD"
"mraW",0.0993556442849198,8.71034115209668,1.67238829853207,0.205027376547436,0.416095544010493,"SL1344_0120","mraW"
"fliY",-0.106310255385178,6.72378809765965,1.67199224242814,0.205079703680519,0.416095544010493,"SL1344_1883","fliY"
"cbiC",0.467407638221413,1.88078945077789,1.67137556872852,0.205161211490781,0.416095544010493,"SL1344_2009","cbiC"
"SL1344_P1_0013",-0.560952801238127,1.29036256769714,1.6683205057281,0.20556559511413,0.416740662806941,"SL1344_P1_0013","SL1344_P1_0013"
"SL1344_3516",0.309301787354938,2.94443270836948,1.65969641548819,0.206712405791282,0.418889722016828,"SL1344_3516","SL1344_3516"
"iroN",-0.197683236585717,4.67028863178705,1.65676663909456,0.207103784645098,0.419506785256367,"SL1344_2762","iroN"
"caiA",0.208505340188685,4.13922047361249,1.655273905238,0.20730354343011,0.41973535061803,"SL1344_0074","caiA"
"nupC",-0.129149769606335,6.36049154254878,1.6533902605636,0.207555951688235,0.420070281099115,"SL1344_2377","nupC"
"ftsQ",-0.0912276914886036,7.87790374805506,1.6519269357544,0.207752297447281,0.420291514190582,"SL1344_0131","ftsQ"
"ribA",-0.120693265868882,7.26268742768142,1.65004557571897,0.208256589403821,0.421135289041478,"SL1344_1643","ribA"
"frdA",0.150826700320235,5.55866824096725,1.64054994419782,0.209286642465951,0.42304110358647,"SL1344_4280","frdA"
"SC4B5.11c",0.140937448091385,5.32117387104534,1.63907902575774,0.209486030933567,0.423266963756567,"SL1344_4221","SC4B5.11c"
"cydB",0.101346980522893,8.83483262471463,1.63660423762925,0.209822024793109,0.423414357595455,"SL1344_0723","cydB"
"SL1344_4432",-0.467255687262889,1.4130373995581,1.63697613218015,0.20977149162144,0.423414357595455,"SL1344_4432","SL1344_4432"
"STnc540",0.312870644903784,3.32850470328033,1.63777012542215,0.209663653577208,0.423414357595455,"STnc540","STnc540"
"solA",0.117905765157058,6.71512842430451,1.63558463670655,0.209960645327625,0.423517107889349,"SL1344_1097","solA"
"citG2",0.280777187400823,3.76641084197156,1.63341864953584,0.210311201516049,0.423894720381547,"SL1344_0064","citG2"
"steC",-0.254815690990982,3.69316580814177,1.632920287438,0.210323410651105,0.423894720381547,"SL1344_1628","steC"
"gudT",-0.239057672213238,3.64922994483382,1.63031685120267,0.210678627186754,0.424433496322418,"SL1344_2943","gudT"
"ybaE",0.182406455596609,4.56267852227006,1.62709519431284,0.211119216894469,0.424966527046015,"SL1344_0450","ybaE"
"SL1344_0982",0.224281560592291,4.0774099587788,1.62748034901657,0.211066484000879,0.424966527046015,"SL1344_0982","SL1344_0982"
"recEb",0.220100285816569,3.95186728362895,1.62285170140652,0.211701283323024,0.425960623819534,"SL1344_2597","recEb"
"ydgJ",0.0976133575818843,6.76279186279549,1.62075240492781,0.211989967492782,0.426008969214583,"SL1344_1394","ydgJ"
"yeiE",0.13378901679471,5.88231009957014,1.6214978716647,0.211887399377043,0.426008969214583,"SL1344_2178","yeiE"
"SL1344_2733",-0.461611517158241,1.13521767822774,1.62093216749804,0.211965228525544,0.426008969214583,"SL1344_2733","SL1344_2733"
"ttrS",0.178375547378834,4.85966114414123,1.6147511841442,0.212817901713222,0.427317109094864,"SL1344_1320","ttrS"
"dprA",0.131646386862305,6.06970931286506,1.61525946762439,0.212747624215794,0.427317109094864,"SL1344_3372","dprA"
"rpsR",0.270420401999343,9.67344306207819,1.73361490487947,0.213352645670208,0.428212770549224,"SL1344_4326","rpsR"
"SL1344_0310",-0.157998533783281,4.76175003790477,1.60462017533944,0.214224647014408,0.429784304292719,"SL1344_0310","SL1344_0310"
"ycfF",-0.103610139654799,7.24613185710727,1.60054273406536,0.214794056879042,0.430568908538354,"SL1344_1142","ycfF"
"ydeY",0.32681913418317,2.36540457742302,1.60070163541326,0.214771831549756,0.430568908538354,"SL1344_4024","ydeY"
"RyfD",-0.258218913462894,3.85700726161041,1.59965813664548,0.214917836288132,0.430638270305142,"RyfD","RyfD"
"SL1344_3315",-0.152781633261368,5.35266537847658,1.59483683483991,0.215594018255992,0.431813983474983,"SL1344_3315","SL1344_3315"
"SL1344_1547",0.354416405881975,2.65591395417021,1.59136521538635,0.216082536038764,0.432613004366166,"SL1344_1547","SL1344_1547"
"purM",-0.133816564480884,5.68092168119148,1.58916048249523,0.216393490629947,0.433056015852472,"SL1344_2462","purM"
"hpaF",0.46320092132744,1.33576090015462,1.58565321676598,0.216889294148084,0.433868434731193,"SL1344_1043","hpaF"
"oadB2",0.341838156820764,2.71721480405856,1.584679537074,0.217027186994341,0.433964507658664,"SL1344_3323","oadB2"
"yfcA",-0.132284823677188,5.65176905533767,1.58308134442574,0.217253758593018,0.434237748446061,"SL1344_2351","yfcA"
"SL1344_1935",-0.279798856480048,3.37229181413736,1.57975048008034,0.217726907248566,0.43500340715901,"SL1344_1935","SL1344_1935"
"SL1344_0814",0.274021635640432,3.49258747730656,1.57490937445603,0.218416860109657,0.436201413345548,"SL1344_0814","SL1344_0814"
"yebW",0.438708639125534,1.8238693422606,1.57407405463134,0.218536183147096,0.436259292442052,"SL1344_1781","yebW"
"SL1344_1959",-0.237223492786439,4.0743121053981,1.57291931001278,0.218701267982914,0.436408439293178,"SL1344_1959","SL1344_1959"
"trbD",0.677179456865401,0.447877522179686,1.5716020056556,0.218889781246549,0.436604193985785,"SL1344_P1_0026","trbD"
"SL1344_2728",-0.732017536561468,0.584043660679023,1.57032046036527,0.219073370276899,0.43678996906158,"SL1344_2728","SL1344_2728"
"tyrR",-0.0982867259391083,7.07862774233642,1.56952645669538,0.219187211707744,0.436836584951175,"SL1344_1613","tyrR"
"aroC",-0.0920956832663432,7.68350884205066,1.56725950106682,0.219512643161216,0.437304683921417,"SL1344_2353","aroC"
"SL1344_4148",0.366135845096351,2.45205747150913,1.56656850464134,0.219611957720008,0.437322121166976,"SL1344_4148","SL1344_4148"
"SL1344_2513",0.217076973199297,4.14741262319232,1.56482968490624,0.219862118711817,0.437637110800098,"SL1344_2513","SL1344_2513"
"btuB",-0.0962737689515757,8.37974441039186,1.56420976302319,0.219951391160041,0.437637110800098,"SL1344_4079","btuB"
"rfaY",-0.23814520844751,6.2623782298202,1.64474416080327,0.220124376183606,0.43780091128115,"SL1344_3682","rfaY"
"purN",-0.140817635490254,5.22266589206467,1.56010975777166,0.220542948653768,0.438272386439936,"SL1344_2463","purN"
"gcp",-0.0947773284511238,7.34655102892265,1.56035188876144,0.220507958734695,0.438272386439936,"SL1344_3182","gcp"
"SL1344_1927A",-0.429382102850112,1.77352217669635,1.55685903886068,0.221013371456627,0.438616781474943,"SL1344_1927A","SL1344_1927A"
"SL1344_3737",-0.537183541042061,1.24175979879895,1.55640227813741,0.221079570534275,0.438616781474943,"SL1344_3737","SL1344_3737"
"ytfG",0.206724076682628,4.04846198045031,1.5566480279624,0.22104395055548,0.438616781474943,"SL1344_4334","ytfG"
"STnc1150",0.382165965653843,2.84475911415902,1.56031662954333,0.221077024937511,0.438616781474943,"STnc1150","STnc1150"
"SL1344_P2_0016",0.199917877221731,4.28627992455623,1.55517903900161,0.221256977724695,0.438788478617065,"SL1344_P2_0016","SL1344_P2_0016"
"rfaG",-0.110759027318497,7.68854113862543,1.55430276493045,0.221406675736681,0.438905105555186,"SL1344_3688","rfaG"
"narL",0.190850592434198,4.71856833351477,1.55146735099944,0.221796368208933,0.439497194124308,"SL1344_1695","narL"
"tyrS",-0.0853141078123525,9.62545281921235,1.55070028931625,0.221908042598658,0.43952352576223,"SL1344_1381","tyrS"
"yebF",-0.164884818849447,5.20187297459434,1.54950151072369,0.222082709227551,0.43952352576223,"SL1344_1815","yebF"
"eutT",-0.376426653835248,2.02040734642434,1.55004340882501,0.222003731477587,0.43952352576223,"SL1344_2430","eutT"
"putP",0.106950927707648,6.93723631542826,1.54713018392094,0.222428723511575,0.439847791088204,"SL1344_1063","putP"
"pagD",0.453286958221714,1.48657890860014,1.54741584472906,0.222387005624054,0.439847791088204,"SL1344_1183","pagD"
"SL1344_3013",0.179202865181702,4.33412687896375,1.54591340405656,0.222606530837873,0.440019213023368,"SL1344_3013","SL1344_3013"
"SL1344_0327",0.220757151093459,4.06777078220645,1.54386435003538,0.222906356917029,0.440431586559874,"SL1344_0327","SL1344_0327"
"yfaW",0.225344975656055,3.65983001390708,1.54219966385591,0.223150309991174,0.440733270735124,"SL1344_2260","yfaW"
"sthA",-0.346612076281749,2.71096265722078,1.53967352334207,0.223521139561078,0.441285193352594,"SL1344_4521","sthA"
"yfdC",0.307943725867324,3.06321127992779,1.53722835250794,0.223880812558618,0.441661922127671,"SL1344_2362","yfdC"
"iclR",-0.101789762795091,6.49990674365863,1.53713280295698,0.223894882039457,0.441661922127671,"SL1344_4122","iclR"
"nadE",0.101554895107524,6.84388954492064,1.53610527406183,0.224046253095512,0.44176992905486,"SL1344_1245","nadE"
"ygaD",0.117693621875559,6.02415820084275,1.53551952395627,0.224132600162437,0.44176992905486,"SL1344_2810","ygaD"
"SL1344_2653",0.171477030428097,5.04438447821802,1.53326004448822,0.224466064197552,0.442246684622593,"SL1344_2653","SL1344_2653"
"treC",-0.248402793275814,3.71611744903335,1.52861845186518,0.225153028774959,0.443419239785594,"SL1344_4384","treC"
"SL1344_1061",0.151193291599559,5.21938373387608,1.52514960526925,0.225668133044299,0.444252513033396,"SL1344_1061","SL1344_1061"
"uraA",-0.133619075985718,6.21173672002528,1.52459088203912,0.225787509516228,0.444306390975495,"SL1344_2460","uraA"
"SL1344_2152",0.223920478689357,4.2340759337682,1.52345210110705,0.225957000164504,0.444458799916248,"SL1344_2152","SL1344_2152"
"ynaI",-0.18757978052188,5.06158150989205,1.52289989789695,0.226428579312261,0.445205052727569,"SL1344_1594","ynaI"
"SL1344_0035",-0.325503416381408,3.21782024618909,1.51668037975124,0.226931942348644,0.445740101597518,"SL1344_0035","SL1344_0035"
"yjiN",0.229439095501793,3.72847827956011,1.51679842636676,0.226914266505711,0.445740101597518,"SL1344_4447","yjiN"
"SL1344_P2_0102",0.414510927515523,1.81666070717841,1.51637540219402,0.226977616448187,0.445740101597518,"SL1344_P2_0102","SL1344_P2_0102"
"SL1344_3515",0.395491357794921,2.45821563683905,1.51574532984092,0.227083351076738,0.445766464369743,"SL1344_3515","SL1344_3515"
"SL1344_0961",0.284876734768389,2.77979914224075,1.51243045342349,0.227569454213528,0.446539168792006,"SL1344_0961","SL1344_0961"
"pspF",0.159348485334131,5.05117707827905,1.50998561234009,0.227937205086166,0.446716218896549,"SL1344_1621","pspF"
"cadB",0.223273803923155,4.13751818578516,1.51004704003535,0.227927956115386,0.446716218896549,"SL1344_2520","cadB"
"yhdU",-0.254231721292008,3.57422716838986,1.5104610840628,0.227865627041076,0.446716218896549,"SL1344_3360","yhdU"
"tpx",0.0838848799428965,9.33345630535571,1.5086816150467,0.228133654228846,0.446919844329046,"SL1344_1612","tpx"
"rfbX",-0.353851029810208,7.60646214700959,1.61976928296826,0.228426306781924,0.447311693207587,"SL1344_2065","rfbX"
"emtA",-0.114927174362756,6.07433460352518,1.50594931444956,0.228545964610276,0.447364597933938,"SL1344_1727","emtA"
"yaiY",0.28585458749299,3.32671544996214,1.50363140273737,0.228896471783798,0.447399552479735,"SL1344_0373","yaiY"
"dinG",-0.0991999821062023,6.82509992712715,1.5040873167937,0.228827476964683,0.447399552479735,"SL1344_0797","dinG"
"lpp",-0.195677458106086,12.8066534973912,1.57665568713954,0.228934415857823,0.447399552479735,"SL1344_1311","lpp"
"yijP",0.105817691022545,8.82572663455203,1.50689115799214,0.228710057497234,0.447399552479735,"SL1344_4068","yijP"
"argA",0.192340033348941,4.45201343657927,1.50153557401105,0.2292139739013,0.447764676363016,"SL1344_2970","argA"
"SL1344_0860",0.280230048300514,3.38905719234066,1.49944104144797,0.229531829030806,0.44802312141866,"SL1344_0860","SL1344_0860"
"mdoH",-0.0865485798952369,8.72992463837318,1.49965662878945,0.229499087249271,0.44802312141866,"SL1344_1088","mdoH"
"hpaA",0.284576654090731,2.91824508844365,1.49800675137867,0.229749806736199,0.448267400698628,"SL1344_1047","hpaA"
"glpK",-0.113680713551409,6.55953320024463,1.49713437923215,0.22988251281194,0.448345175431687,"SL1344_4035","glpK"
"pta",-0.10738450266702,10.1608003453566,1.49640328038665,0.230225507632586,0.448832852788759,"SL1344_2307","pta"
"yfeZ",-0.164850458325976,4.69211538998824,1.49155748154061,0.230733142060112,0.449097276504749,"SL1344_2411","yfeZ"
"hycF",0.27249858915494,3.00229048482502,1.49315599328628,0.230488923911653,0.449097276504749,"SL1344_2828","hycF"
"rl18",-0.103136618078219,11.738545589607,1.49186196431925,0.230686598732432,0.449097276504749,"SL1344_3391","rl18"
"rplD",-0.105524903804966,12.693674715983,1.4926629422518,0.230564217021917,0.449097276504749,"SL1344_3406","rplD"
"ccmF2",0.200825236244726,4.52155391173208,1.49020862852296,0.230939469336794,0.449317766892577,"SL1344_2223B","ccmF2"
"IsrB",-0.542042703795745,0.905927545883664,1.48859818635674,0.231186112717336,0.449616487439394,"IsrB","IsrB"
"hycE",0.195274416502305,4.12169869818146,1.48678160777773,0.231464721785932,0.449977110106387,"SL1344_2829","hycE"
"cca",0.117547523724648,5.97662067729485,1.48559627448536,0.231646742987783,0.450136269186086,"SL1344_3177","cca"
"SL1344_4370",0.543493898777017,1.30013897631858,1.48503482443099,0.231733022405593,0.450136269186086,"SL1344_4370","SL1344_4370"
"pduU",0.52522099541871,1.0940342766277,1.48391377144794,0.231905417669912,0.450290012837959,"SL1344_2031","pduU"
"acrR",0.128619584008046,6.46433678190133,1.48190730212915,0.232304060042337,0.450688342642948,"SL1344_0470","acrR"
"nei",-0.127314450618854,5.49004687157519,1.48076462673105,0.232390551497399,0.450688342642948,"SL1344_0710","nei"
"rpsS",-0.114470029370137,12.0474445480239,1.48331685220401,0.232240117890464,0.450688342642948,"SL1344_3403","rpsS"
"ydeW",-0.149107770110899,5.16673365957184,1.47137904754747,0.233843978407675,0.453272424878946,"SL1344_4022","ydeW"
"SL1344_4423",-0.087403385961551,7.42147432328524,1.47094979446611,0.233910723296404,0.453272424878946,"SL1344_4423","SL1344_4423"
"yhbL",0.107140164499248,6.81195501542752,1.46991440575932,0.234071814925782,0.453402645116969,"SL1344_3299","yhbL"
