"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yibN",-0.526321135468122,8.82894392105761,44.4852973320015,1.4460706864933e-07,1.75896104409979e-06,"SL1344_3669","yibN"
"otsB",1.37180367624462,3.91439151969413,45.3761485505835,1.48423430090754e-07,1.79817022163294e-06,"SL1344_1863","otsB"
"ftsH",-0.48544654600029,11.3572280384047,44.3368189760679,1.49319995625349e-07,1.79817022163294e-06,"SL1344_3268","ftsH"
"yjgD",-0.578974182121279,7.86240291722989,44.373921705629,1.4906980260868e-07,1.79817022163294e-06,"SL1344_4400","yjgD"
"yjgB",0.895565825425022,4.51243947731411,44.3428435534901,1.49125624320651e-07,1.79817022163294e-06,"SL1344_4416","yjgB"
"pheA",0.506523485836185,7.08205925022782,44.3201705649546,1.49858524869299e-07,1.80016621043245e-06,"SL1344_2625","pheA"
"thrC",0.509177886049365,8.14892349142776,44.2727285150174,1.51404487719989e-07,1.81400270426655e-06,"SL1344_0004","thrC"
"rplB",-0.61260418489243,12.8321535459532,44.2618406555467,1.51761667534414e-07,1.81400270426655e-06,"SL1344_3404","rplB"
"fliK",-0.603013867203233,7.19397848646815,44.2291322292471,1.52840071385524e-07,1.82238198696468e-06,"SL1344_1903","fliK"
"yihZ",0.812659264270053,5.83242732944191,45.1610564908408,1.54510974924248e-07,1.83776723622954e-06,"SL1344_3974","yihZ"
"SL1344_0843",-0.78326110046515,5.17836197652953,44.15951929443,1.55162413312611e-07,1.84098106606044e-06,"SL1344_0843","SL1344_0843"
"flgH",-0.574549563741577,7.26625375826595,43.9838966673002,1.61189483163525e-07,1.90780395636437e-06,"SL1344_1117","flgH"
"fabD",-0.457975935457575,9.65470352886819,43.8510706527349,1.65912815271881e-07,1.95890705366238e-06,"SL1344_1131","fabD"
"glnP",-0.670556522726856,6.50687459697624,43.8258670036982,1.66825542515467e-07,1.96487937757851e-06,"SL1344_0804","glnP"
"rnt",-0.648031829355189,6.99802578367523,44.4105394830187,1.68301472322245e-07,1.97743992662804e-06,"SL1344_1366","rnt"
"himD",-0.447890680411229,8.04031448525192,43.7075975076868,1.71180366527807e-07,2.00638347078345e-06,"SL1344_0919","himD"
"rpsC",-0.566079861764798,13.0217124665231,43.5089743166435,1.78767825448496e-07,2.09024171692684e-06,"SL1344_3401","rpsC"
"fabB",-0.544177927575937,9.8709390926758,43.3336142526353,1.85763778896648e-07,2.16679538234762e-06,"SL1344_2347","fabB"
"icdA",0.464931143794576,8.86869535896468,43.3165901103922,1.86458275126763e-07,2.16965544719792e-06,"SL1344_1176","icdA"
"yjdB",0.946205136033721,8.72685915318741,64.5455648684993,1.87606203303896e-07,2.17776527825604e-06,"SL1344_4230","yjdB"
"ydcP",-0.536150836666124,7.26772516862717,42.964734073485,2.01447238141456e-07,2.33282664984435e-06,"SL1344_1534","ydcP"
"ybgI",0.636191812175621,6.98700038197217,43.5502872490489,2.02287253392536e-07,2.33695011156114e-06,"SL1344_0692","ybgI"
"rpsT",-0.693462881902863,10.7924739176951,48.0201076772129,2.03072787637378e-07,2.33714247501544e-06,"SL1344_0044","rpsT"
"osmY",0.736876480979888,6.04057326650381,43.0209413344119,2.03271865708529e-07,2.33714247501544e-06,"SL1344_4489","osmY"
"rlpB",-0.542774697232727,7.52456181026393,42.8697438154759,2.05709586383434e-07,2.35955247659288e-06,"SL1344_0635","rlpB"
"ydgH",-0.553441660029393,8.13923314245393,42.8344939454534,2.07315579319957e-07,2.37233870269212e-06,"SL1344_1408","ydgH"
"tsaA",-0.570272319612161,9.69131301146289,43.3336205925984,2.10605262145527e-07,2.40428560496632e-06,"SL1344_0397","tsaA"
"spr",-0.516003527504696,8.12827166509733,42.7456567240001,2.11422393604634e-07,2.4079215535773e-06,"SL1344_2191","spr"
"rplO",-0.530080388549189,12.3496070859143,42.6616733516742,2.1538434751954e-07,2.44727297452203e-06,"SL1344_3388","rplO"
"dgt",0.690647972647607,6.0488178828942,42.5960520525815,2.18534926126915e-07,2.4743036942126e-06,"SL1344_0209","dgt"
"metG",-0.522447183613407,8.3546079029173,42.5908227927776,2.18788088098733e-07,2.4743036942126e-06,"SL1344_2132","metG"
"ribH",-0.507685166974569,8.91399070953429,42.5283436779809,2.21837076286779e-07,2.50292346118892e-06,"SL1344_0411","ribH"
"rumB",-0.596920872908033,6.22897340145304,42.3568976485483,2.30437833498485e-07,2.59390279245731e-06,"SL1344_0859","rumB"
"lysA",1.65999935315679,6.69245727237217,87.7586896999837,2.35802490517837e-07,2.6481168063038e-06,"SL1344_2991","lysA"
"yecO",-0.496210597725664,7.04478842234833,42.2129335133521,2.379335461982e-07,2.66584940740396e-06,"SL1344_1840","yecO"
"yjjG",-0.621072695953809,6.49424634240279,42.1939249937724,2.38942446165904e-07,2.67095618642396e-06,"SL1344_4487","yjjG"
"ybhR",0.871922034375938,4.88852043695062,42.134998402558,2.42099028056038e-07,2.69999123898985e-06,"SL1344_0791","ybhR"
"rplJ",-0.762860745389511,13.5099875949688,47.1845752175054,2.484719998574e-07,2.76468038551011e-06,"SL1344_4090","rplJ"
"speA",-0.442496704413082,10.0137601254268,41.865773722549,2.57094908253977e-07,2.85404899300794e-06,"SL1344_3062","speA"
"dnaE",-0.426278997371975,9.62219537491195,41.6765087237655,2.68225883866701e-07,2.97078622291812e-06,"SL1344_0232","dnaE"
"asnB",0.516518522792814,7.09016839864996,41.6494355365649,2.69859490572074e-07,2.98191574055652e-06,"SL1344_0662","asnB"
"clpB",0.540606650512499,10.1524239141438,41.639432520993,2.70465747435029e-07,2.98191574055652e-06,"SL1344_2620","clpB"
"glgA",0.69828366138979,5.92667568017555,41.5689771475108,2.74777061902682e-07,3.0225476809295e-06,"SL1344_3502","glgA"
"purF",-0.515540131140195,7.04022394388216,41.5490347073505,2.76010594791378e-07,3.02921627783537e-06,"SL1344_2331","purF"
"ygfE",-0.554891672527872,9.00154841793993,42.0660514175824,2.77562721009608e-07,3.03934326475146e-06,"SL1344_3036","ygfE"
"tas",0.562819892107117,6.26542800575779,41.4684189470071,2.81057330818613e-07,3.07064672064046e-06,"SL1344_2986","tas"
"ompN",0.927344567737467,4.78713933509102,41.3731006846727,2.87151246147078e-07,3.13014304208632e-06,"SL1344_1404","ompN"
"SL1344_1794",2.0307983858338,2.75191451164365,41.8513191783921,2.92780519288576e-07,3.18431785505526e-06,"SL1344_1794","SL1344_1794"
"pqaA",1.34109657979752,4.1536453108971,43.4124733114491,2.97035139925116e-07,3.22333188920985e-06,"SL1344_1473","pqaA"
"fdhE",-0.493636867617132,7.86704789137021,41.2079441851629,2.9804479040452e-07,3.22703653108392e-06,"SL1344_3981","fdhE"
"rpsN",-0.585661723330739,12.2954928960665,40.9872536381996,3.13291418201025e-07,3.38452854248937e-06,"SL1344_3394","rpsN"
"flgB",-0.534190770970692,7.73648664486721,40.913576921327,3.18564182112616e-07,3.43380900763799e-06,"SL1344_1111","flgB"
"ybjZ",0.51827975354648,7.00544681261171,40.8988915826401,3.19626378770177e-07,3.43758526298705e-06,"SL1344_0881","ybjZ"
"yjbN",-0.562038617154996,7.30810929843684,40.6056539099794,3.41643176840308e-07,3.66621089102633e-06,"SL1344_4179","yjbN"
"ybhM",1.79381708598768,2.68577154461538,40.5098662957633,3.49179706740732e-07,3.73877783558979e-06,"SL1344_0784","ybhM"
"amn",0.529999702198513,6.69612629248918,40.3639801207775,3.6099922253837e-07,3.84826765041454e-06,"SL1344_1986","amn"
"rpsD",-0.570050695142014,13.5161999918604,40.3699119483154,3.60510434617097e-07,3.84826765041454e-06,"SL1344_3383","rpsD"
"rnpA",-0.486767442911884,7.4982451837631,40.2573667730879,3.69905342965029e-07,3.93452180876239e-06,"SL1344_3807","rnpA"
"yicH",0.592103600879494,6.55735634196695,40.098063240693,3.836506266862e-07,4.07175577201684e-06,"SL1344_3714","yicH"
"leuD",0.945179054614923,5.03356194094846,40.813640505722,3.95055251102588e-07,4.18360045520701e-06,"SL1344_0110","leuD"
"wrbA",0.84803259074976,4.98885888885594,39.8791039787707,4.03435292136736e-07,4.26299567993063e-06,"SL1344_1058","wrbA"
"rpsI",-0.554966957110788,11.4027882958988,39.8576351913482,4.05432698176451e-07,4.27474781548926e-06,"SL1344_3316","rpsI"
"rfaQ",-0.515216433774948,7.83016409167485,39.6603897121964,4.24283312391919e-07,4.46375624300779e-06,"SL1344_3689","rfaQ"
"spoU",-0.552143944990559,6.99974517502348,39.6420127299867,4.26086403067557e-07,4.47298095742007e-06,"SL1344_3709","spoU"
"cvpA",-0.646984853035981,6.19042290379878,39.4786765410109,4.42474766373318e-07,4.62886972397758e-06,"SL1344_2332","cvpA"
"rplP",-0.645269189970177,13.0284281761554,40.8263058494135,4.42853139879404e-07,4.62886972397758e-06,"SL1344_3400","rplP"
"SL1344_1188",0.933164623341926,4.78253226389205,39.3864183708175,4.52026306949002e-07,4.71454651459337e-06,"SL1344_1188","SL1344_1188"
"CsrB",-0.582790855280644,12.7570041551277,39.2263957410802,4.69116786311251e-07,4.8822520713298e-06,"CsrB","CsrB"
"yibL",-0.745426325283206,6.41992094879851,42.0201042927476,4.76371529748107e-07,4.94709272506153e-06,"SL1344_3654","yibL"
"leuO",1.25575612585609,3.63508128270983,39.1381852978406,4.78830028739752e-07,4.96195323773447e-06,"SL1344_0115","leuO"
"potB",-0.609912508266973,6.0224057362689,39.0604909321058,4.87562331184812e-07,5.04162419120227e-06,"SL1344_1162","potB"
"accA",-0.421825918188619,9.12212687571955,38.8993411065311,5.06218392990198e-07,5.22335175160185e-06,"SL1344_0233","accA"
"prlA",-0.533377863989285,13.4905260210307,38.7851416487818,5.19897407503161e-07,5.35305880774577e-06,"SL1344_3387","prlA"
"ybeJ",0.902235139803618,4.68204082346217,38.7359532881297,5.25909783355843e-07,5.40344328473482e-06,"SL1344_0299","ybeJ"
"lpxB",-0.436143769820801,7.98184032659297,38.7079398148292,5.2936689280242e-07,5.42741555274499e-06,"SL1344_0230","lpxB"
"atpC",-0.46294495302905,9.64958798881915,38.656029532661,5.35837059225668e-07,5.48211262500159e-06,"SL1344_3831","atpC"
"marR",0.820842193703932,5.10346146880536,38.6345553414985,5.38538149800208e-07,5.49809878516957e-06,"SL1344_1450","marR"
"queA",-0.444024516097391,7.88825911815762,38.5563735397812,5.48494949335534e-07,5.5879369416483e-06,"SL1344_0399","queA"
"rl18",-0.525196762431182,11.738545589607,38.4785744148258,5.58597366268038e-07,5.67887722464917e-06,"SL1344_3391","rl18"
"kup",-0.491408770685357,6.94078627470802,38.4676659150924,5.60029589713951e-07,5.681476656993e-06,"SL1344_3847","kup"
"treA",0.786452309099423,4.69229141233182,38.0855568952021,6.12743089371584e-07,6.20322091944524e-06,"SL1344_1724","treA"
"osmC",1.26582709666681,3.32557677403775,37.9776099481811,6.2857185738e-07,6.35015376420088e-06,"SL1344_1493","osmC"
"seqA",-0.433798010612774,8.10222113529447,37.90369374446,6.39660755963746e-07,6.43525373031027e-06,"SL1344_0679","seqA"
"engB",-0.538199252752608,7.15335826337527,37.9105189984857,6.38628175812123e-07,6.43525373031027e-06,"SL1344_3948","engB"
"rplE",-0.550875652272966,13.0353674583127,37.8663894543309,6.45335882622924e-07,6.47885026442017e-06,"SL1344_3395","rplE"
"pgtE",0.799397742958872,4.73241273714227,37.809175438864,6.54144066943312e-07,6.55365497773704e-06,"SL1344_2363","pgtE"
"ptsG",-0.446583359866419,9.74492346528328,37.7718849106719,6.59953690402573e-07,6.59817054027749e-06,"SL1344_1140","ptsG"
"cspC",0.557191784239952,8.14209278405143,38.423707761647,6.85357772777474e-07,6.83800141475707e-06,"SL1344_1766","cspC"
"hrpA",-0.429046107272383,8.28496841875221,37.5919462349616,6.88767735517554e-07,6.84374361072895e-06,"SL1344_1571","hrpA"
"SL1344_2547",0.87616985968692,4.80937786868048,37.5967650855114,6.87978902967164e-07,6.84374361072895e-06,"SL1344_2547","SL1344_2547"
"lysS",-0.426346987668295,10.7091043017994,37.53786829739,6.97686340498216e-07,6.91812595126465e-06,"SL1344_3016","lysS"
"potD",-0.467177236955128,8.50640665236001,37.5051199230206,7.03146827378919e-07,6.9579836668295e-06,"SL1344_1159","potD"
"aroB",-0.421158763535844,9.46906615691481,37.4831314426064,7.0683866809107e-07,6.98021253213042e-06,"SL1344_3453","aroB"
"fliN",-0.630573733710269,5.96660507071382,37.443276902393,7.13582792505805e-07,7.03243123471537e-06,"SL1344_1906","fliN"
"repA2",-0.457201946378312,7.97286744071718,37.3042787369161,7.3764395629038e-07,7.25475084506363e-06,"SL1344_P1_0084","repA2"
"fliZ",-0.507905434235105,7.35660730775657,37.2626423937399,7.45018035737587e-07,7.31238230605042e-06,"SL1344_1884","fliZ"
"lipA",-0.441154903385103,8.40329180361054,37.2475354551382,7.47712907019406e-07,7.32394650709272e-06,"SL1344_0621","lipA"
"yheV",0.656234911319008,5.21532620292976,36.9415118374794,8.04593107765374e-07,7.86514193805463e-06,"SL1344_3423","yheV"
"yncD",0.794996779443951,4.98475736111643,36.8553365287994,8.21427296012094e-07,7.99732341218226e-06,"SL1344_1518","yncD"
"rsmC",-0.501850785141959,7.16178152259546,36.8630320652622,8.19908879303421e-07,7.99732341218226e-06,"SL1344_4484","rsmC"
"yehY",1.05474652190289,3.84624197797139,36.8282843986232,8.26788743669803e-07,8.03332564020418e-06,"SL1344_2142","yehY"
"lepA",-0.433074059275268,9.57719884719854,36.7670769572099,8.39057123903195e-07,8.13615833600106e-06,"SL1344_2545","lepA"
"rplW",-0.594496514705088,12.0303739169536,37.7020130326691,8.64022872546704e-07,8.36145581468544e-06,"SL1344_3405","rplW"
"gst",0.615172562087635,7.23949608480193,38.1467107460226,8.80627034577215e-07,8.50509589994675e-06,"SL1344_1383","gst"
"yqcC",-0.683146763393439,5.22407482918018,36.541018804309,8.86071355245329e-07,8.54059595704529e-06,"SL1344_2946","yqcC"
"proS",-0.424856902874464,9.28404283798772,36.3839799747439,9.20374201593906e-07,8.85355979979476e-06,"SL1344_0243","proS"
"yccW",-0.487831117137589,7.15701765917374,36.2931096865755,9.40865592216096e-07,9.03268378690165e-06,"SL1344_1020","yccW"
"focA",-0.53554681543549,7.65780884093187,36.2602070383409,9.48404257514182e-07,9.08699238003171e-06,"SL1344_0911","focA"
"yhbY",-0.672758382615756,8.49582674097896,43.2612014289357,9.6232926581916e-07,9.20215450423906e-06,"SL1344_3270","yhbY"
"rpsH",-0.539284638953366,12.4568549209374,36.0001613823762,1.01029279915859e-06,9.63129211710978e-06,"SL1344_3393","rpsH"
"plsB",-0.437134228507395,9.16817622179948,35.9964930669238,1.01119592117926e-06,9.63129211710978e-06,"SL1344_4172","plsB"
"slrP",0.440944290458438,7.38058399398794,35.9390494637057,1.02545071314039e-06,9.74783758613182e-06,"SL1344_0776","slrP"
"dbpA",-0.581064841567348,5.78085508658722,35.9188985541445,1.03050167643627e-06,9.7574364617858e-06,"SL1344_1586","dbpA"
"prlC",0.482001994739083,8.4277908976924,35.9263339394177,1.02863487564055e-06,9.7574364617858e-06,"SL1344_3559","prlC"
"ksgA",-0.41819580631752,7.69071132062059,35.9004955064856,1.03513762422607e-06,9.78215183441819e-06,"SL1344_0091","ksgA"
"rep",-0.429465984442058,8.12979027179767,35.855387238333,1.04659491956243e-06,9.87110716126366e-06,"SL1344_3872","rep"
"rplD",-0.518236512302325,12.693674715983,35.8156921114202,1.0567887818939e-06,9.94782266620986e-06,"SL1344_3406","rplD"
"SL1344_1787",0.663401576689539,5.62516181755645,35.7834582736088,1.06514416624279e-06,1.00069672739035e-05,"SL1344_1787","SL1344_1787"
"SL1344_3000",-0.586233807652417,6.42218150452943,35.3298449149809,1.19047130137024e-06,1.11626910957609e-05,"SL1344_3000","SL1344_3000"
"yeeN",-0.852455526246784,7.31809557276182,47.8428144867699,1.20659972153015e-06,1.12919962311416e-05,"SL1344_4429","yeeN"
"gpmB",-0.469041399282505,7.10038155437443,35.1358589289738,1.24876812664246e-06,1.16640256935327e-05,"SL1344_4512","gpmB"
"ygaM",1.028209253372,4.15443000237301,35.0062127790108,1.28941557011613e-06,1.2020439745349e-05,"SL1344_2786","ygaM"
"perM",-0.627605968112315,5.81389880788582,34.8585972077373,1.33741493706642e-06,1.2443885801722e-05,"SL1344_2456","perM"
"yibD",0.726386835544422,4.81025216731012,34.8132771777636,1.3525295880855e-06,1.25603180401248e-05,"SL1344_3673","yibD"
"flhD",-0.515059723477436,6.58221491627275,34.7972677640599,1.35791217255998e-06,1.25860995802153e-05,"SL1344_1860","flhD"
"pgm",-0.419655004991401,9.05823141972261,34.7515318337196,1.37341499498076e-06,1.26964018231688e-05,"SL1344_0680","pgm"
"SL1344_3599",-0.804202981260413,4.92789783855009,34.7466786216188,1.37507106098929e-06,1.26964018231688e-05,"SL1344_3599","SL1344_3599"
"potC",-0.625161426083556,6.16848408168553,34.6797661263408,1.39812124680331e-06,1.28845944672008e-05,"SL1344_1160","potC"
"prmA",-0.445207446540274,6.94204507624891,34.6348118564097,1.41383755539263e-06,1.30046124856971e-05,"SL1344_3356","prmA"
"pheS",-0.420812513205627,8.99856597764757,34.6172018172863,1.420045219394e-06,1.30368790198738e-05,"SL1344_1271","pheS"
"fur",-0.614649635454762,8.39280683860466,39.1474150559136,1.43772691850782e-06,1.31523337584549e-05,"SL1344_0675","fur"
"yheR",0.84515757020528,4.93735581083398,34.5665331356616,1.43806838361238e-06,1.31523337584549e-05,"SL1344_3425","yheR"
"SL1344_0962",-0.66841701015508,5.78040168431328,34.5323568205645,1.45036227776865e-06,1.32396964826934e-05,"SL1344_0962","SL1344_0962"
"rcK",-0.585089753792653,5.8889145656966,34.516137115636,1.45623585858437e-06,1.32682320020829e-05,"SL1344_P1_0096","rcK"
"rlmL",-0.426221167725398,8.53432925770045,34.4175044412697,1.49250189001406e-06,1.35730539112578e-05,"SL1344_1001","rlmL"
"ybeA",-0.461268243176024,7.31161131495429,34.4026814063584,1.49803456992853e-06,1.35977611620016e-05,"SL1344_0629","ybeA"
"SL1344_P3_0006",-0.571701621746058,6.1926040281258,34.3186703284222,1.5298061730085e-06,1.38601013310657e-05,"SL1344_P3_0006","SL1344_P3_0006"
"oppD",0.546630137453446,5.80365236035865,34.1714473315944,1.58722301542596e-06,1.43533706769512e-05,"SL1344_1674","oppD"
"ygdE",-0.47580579311156,7.69545928943886,34.0956992967701,1.61765294514138e-06,1.4601207611379e-05,"SL1344_2960","ygdE"
"tatE",-0.701666846937135,5.37479091768251,34.0791454150889,1.62438524707789e-06,1.46346200711551e-05,"SL1344_0620","tatE"
"narP",-0.70159686502183,5.39511368873867,34.0350281674335,1.64247312590517e-06,1.47700236964545e-05,"SL1344_2222","narP"
"yhhQ",-0.559814013178211,6.22279999565653,33.9240729862344,1.68891697858839e-06,1.51594425457311e-05,"SL1344_3544","yhhQ"
"gyrA",-0.415743825713916,10.2715222609936,33.8416570751155,1.72431724276349e-06,1.54484748892484e-05,"SL1344_2241","gyrA"
"apt",-0.372620341998609,8.42307775907053,33.8106102056066,1.73785660125989e-06,1.55409435694149e-05,"SL1344_0476","apt"
"SL1344_3315",-0.712843599226685,5.35266537847658,33.6941719062149,1.78964971858965e-06,1.59745258614961e-05,"SL1344_3315","SL1344_3315"
"artP",-0.51574116126805,6.71157023571427,33.6515828288961,1.80900143396694e-06,1.61174684956206e-05,"SL1344_0867","artP"
"fruB",-1.28091019065082,6.14062913759806,53.8608304626933,1.82360349054199e-06,1.62176450383559e-05,"SL1344_2183","fruB"
"lrhA",0.527207054849521,7.06433744925696,33.5457655325563,1.85805201147987e-06,1.64936271386696e-05,"SL1344_2299","lrhA"
"miaB",-0.397722934589036,9.41343789776099,33.4370454848946,1.90992309077066e-06,1.69229699180395e-05,"SL1344_0659","miaB"
"pheP",-0.460541631324813,7.38886712710855,33.4297788411723,1.91344448626996e-06,1.69231198245378e-05,"SL1344_0556","pheP"
"citT",0.719521532385238,5.23734168626087,33.3415985920934,1.95673058152654e-06,1.72259738600466e-05,"SL1344_0606","citT"
"ftsI2",0.660704100343073,5.09435234798455,33.3382618447836,1.95838882774189e-06,1.72259738600466e-05,"SL1344_1765","ftsI2"
"glyQ",-0.457976508831855,8.84455395973686,33.3442107150329,1.95543348945202e-06,1.72259738600466e-05,"SL1344_3621","glyQ"
"mrcA",-0.415833256988962,7.65011135190198,33.2794381637999,1.98786867228394e-06,1.7453486942653e-05,"SL1344_3460","mrcA"
"speE",-0.513197405354543,9.11685027234265,34.065538402738,1.99616993148806e-06,1.74945637008273e-05,"SL1344_0167","speE"
"acnA",0.57294947104746,5.98373539408794,33.1298421093398,2.06498491695447e-06,1.8064877108647e-05,"SL1344_1644","acnA"
"truA",-0.495443727184496,7.433075751734,33.1083701892797,2.0763119529062e-06,1.81311219178735e-05,"SL1344_2337","truA"
"asd",0.422500401903853,7.52697710334598,33.0940719784741,2.08389126864508e-06,1.81644601738034e-05,"SL1344_3506","asd"
"SL1344_4355",1.65006620714843,2.70479147237558,33.0620342946745,2.1009810299671e-06,1.82804277364164e-05,"SL1344_4355","SL1344_4355"
"serA",0.492001009485103,6.55686184531177,33.0318284019301,2.11723012201943e-06,1.83886767252371e-05,"SL1344_3038","serA"
"SL1344_0892",-0.599788389649083,6.39773006481216,32.9453627411591,2.16448653740571e-06,1.8765359944582e-05,"SL1344_0892","SL1344_0892"
"pyrD",-0.545258485538419,6.2471708211136,32.9049209878306,2.18697290760741e-06,1.8926330055262e-05,"SL1344_0998","pyrD"
"tig",-0.418780478758271,11.9794120957084,32.8787182920567,2.20167453482588e-06,1.89855113012039e-05,"SL1344_0441","tig"
"dkgA",0.541470090675281,5.84595155863741,32.8810376576284,2.20036897409609e-06,1.89855113012039e-05,"SL1344_3139","dkgA"
"pepN",0.419813147482264,8.15697533302679,32.7757107488925,2.26049530931427e-06,1.94579890350777e-05,"SL1344_0997","pepN"
"rplF",-0.515470806978581,12.6793908126231,32.7153593952486,2.2957319487112e-06,1.97261380432854e-05,"SL1344_3392","rplF"
"rpmG",-0.618179468375001,8.44444485301323,37.858904306801,2.30657621087123e-06,1.97841146044354e-05,"SL1344_3693","rpmG"
"mnmC",-0.448843500828464,6.96145883716365,32.6513861659097,2.33372143034357e-06,1.99814552963282e-05,"SL1344_2348","mnmC"
"yhbC",-0.571538507216232,9.08043475150562,35.7900793512935,2.437908281767e-06,2.08365647657572e-05,"SL1344_3261","yhbC"
"rfbB",-0.589787622288591,9.04069884656361,36.5721527159191,2.45057479424891e-06,2.09078192251378e-05,"SL1344_2074","rfbB"
"flgC",-0.522569811690077,7.28894004590282,32.4941411997934,2.4641825519412e-06,2.09868387007479e-05,"SL1344_1112","flgC"
"metH",0.457711383947282,7.44536017246745,32.4248902079055,2.47368361348559e-06,2.10306657914118e-05,"SL1344_4123","metH"
"sufD",0.670324149959696,6.6689508209061,35.6446581749116,2.48196359257895e-06,2.10639757268256e-05,"SL1344_1306","sufD"
"lctD",1.18925507312674,3.53189040828563,32.38037800286,2.50222396779273e-06,2.11986658604756e-05,"SL1344_3659","lctD"
"ribA",-0.539747117071776,7.26268742768142,32.7355161780355,2.51056096966466e-06,2.12320471497559e-05,"SL1344_1643","ribA"
"sdhA",0.631829977558693,6.78794735905816,34.7068042635028,2.59460444753448e-06,2.19044490859161e-05,"SL1344_0716","sdhA"
"yeiU",0.450859423379163,8.36422502853658,32.1826723963838,2.63328483048609e-06,2.21922032223688e-05,"SL1344_2190","yeiU"
"hypB",0.676449691617765,4.96664717635384,32.1724178191025,2.6402787228646e-06,2.22123797085595e-05,"SL1344_2835","hypB"
"leuS",-0.464140856482741,9.94978049699605,32.1343493445627,2.66641560408676e-06,2.23674164003978e-05,"SL1344_0636","leuS"
"yfaZ",-0.53000846511397,6.4118705257411,32.132096454621,2.66797097672999e-06,2.23674164003978e-05,"SL1344_2263","yfaZ"
"SL1344_2578",-0.771217809005642,4.92800921649273,32.1010822081742,2.68948118690344e-06,2.25086735728886e-05,"SL1344_2578","SL1344_2578"
"yfhL",-0.862986253285575,4.99490756876233,32.3988553067293,2.72187409752816e-06,2.27403633511479e-05,"SL1344_2538","yfhL"
"yicC",-0.43688708911964,7.97024156891968,31.9810559129447,2.77447946614676e-06,2.31398296062568e-05,"SL1344_3701","yicC"
"SL1344_1459",0.823889515718083,4.21145803664304,31.9008957876938,2.83283296947145e-06,2.35857765682373e-05,"SL1344_1459","SL1344_1459"
"yibP",-0.400476076301545,7.80677422821032,31.8597887529425,2.86326201778693e-06,2.37980934318297e-05,"SL1344_3671","yibP"
"sciG",0.662304111490188,5.73045031026448,31.7338983655611,2.95863157284876e-06,2.4548508359599e-05,"SL1344_0266","sciG"
"sufI",-0.419301680822547,7.39338339552643,31.5433245595534,3.10948131585805e-06,2.5755892408711e-05,"SL1344_3146","sufI"
"mutH",-0.579021947209953,5.83024135508383,31.5164526083386,3.13140104800827e-06,2.58930405151232e-05,"SL1344_2983","mutH"
"SL1344_1783",0.860536674392676,4.57162229414009,31.455751219581,3.18152259174595e-06,2.62625172573354e-05,"SL1344_1783","SL1344_1783"
"kdpE",0.687397557669315,5.17927387929343,31.339154417344,3.28020495178033e-06,2.70309039456437e-05,"SL1344_0684","kdpE"
"yaaJ",0.500624135083942,5.8965825849543,31.3058282512967,3.30900480568659e-06,2.71984587220681e-05,"SL1344_0006","yaaJ"
"menB",-0.519363121600024,6.12686373086228,31.30260743007,3.31180238736302e-06,2.71984587220681e-05,"SL1344_2276","menB"
"SL1344_1896",-0.767838718849219,5.50139953629935,31.8759370838874,3.35754743256375e-06,2.75273286109513e-05,"SL1344_1896","SL1344_1896"
"ycdZ",-0.579110159444455,5.67138702229777,31.1157769024019,3.47846351856275e-06,2.83899306614582e-05,"SL1344_1075","ycdZ"
"fliO",-0.638509699413888,5.82384663519355,31.1136652506974,3.48039738073788e-06,2.83899306614582e-05,"SL1344_1907","fliO"
"yehS",-0.574491887563309,5.61978385726966,31.1142268383199,3.47988296420553e-06,2.83899306614582e-05,"SL1344_2135","yehS"
"prfB",-0.488928247958584,10.1125595873714,31.2928734574992,3.49962292386755e-06,2.84626238128428e-05,"SL1344_3017","prfB"
"yidC",-0.396350813304842,10.3150482973906,31.0911401630787,3.50109723438157e-06,2.84626238128428e-05,"SL1344_3809","yidC"
"yfjG",-0.480263169415014,6.39898955811149,31.077726215645,3.51348636730345e-06,2.85153372566527e-05,"SL1344_2659","yfjG"
"yajC",-0.386889919677698,9.0326926495863,31.0229253416847,3.56458664497495e-06,2.88742852973893e-05,"SL1344_0401","yajC"
"rfaD",-0.430000791715932,8.39005543621005,31.0175169638449,3.56967246273378e-06,2.88742852973893e-05,"SL1344_3676","rfaD"
"rplV",-0.514446802759941,12.3678408179618,31.008985477063,3.57771081003974e-06,2.88909122101704e-05,"SL1344_3402","rplV"
"holD",-0.514663357611717,6.06002265794883,30.9751110140313,3.60981760803229e-06,2.9101517911833e-05,"SL1344_4485","holD"
"rpmC",-0.450756993757411,11.4685752540945,30.8150844008348,3.76568907476485e-06,3.03075209033991e-05,"SL1344_3399","rpmC"
"marB",0.9149296860983,3.86176529212131,30.8043147891528,3.77643285308236e-06,3.03434180491426e-05,"SL1344_1448","marB"
"pagP",0.752597164461763,8.57579588235942,41.4042766731412,3.79798189383024e-06,3.04658713709406e-05,"SL1344_0616","pagP"
"cydB",-0.440656379190594,8.83483262471463,30.7088088416707,3.87314766698032e-06,3.09659438474304e-05,"SL1344_0723","cydB"
"ydiR",0.827017959622446,4.88056474426724,30.7124115133068,3.86945200651045e-06,3.09659438474304e-05,"SL1344_1287","ydiR"
"bapA",0.609059734389712,6.06036757180064,30.6970480505606,3.88523815413048e-06,3.10112645393324e-05,"SL1344_2661","bapA"
