"","logFC","logCPM","F","PValue","FDR","genes"
"rpsA",-1.14576419498513,13.6425039724911,102.958866933762,6.67096931340509e-10,1.33336688301407e-08,"rpsA"
"rimM",-1.2438838634833,12.1123971884059,102.86641512901,6.72741868343012e-10,1.33911622105973e-08,"rimM"
"pyrF",-1.55185715647752,6.47553824302651,108.655850757343,6.75625756891372e-10,1.33934499429654e-08,"pyrF"
"cysS",-1.1364621816096,8.29791815783966,102.525839986277,6.93989582815715e-10,1.37013371921617e-08,"cysS"
"SL1344_0213",1.12387703718875,6.91379760351147,102.321297449255,7.07100799080165e-10,1.37913167949627e-08,"SL1344_0213"
"uspA",0.96721568851937,8.39859947850811,102.395511773266,7.02312746434596e-10,1.37913167949627e-08,"uspA"
"ytfK",0.937971028553338,7.96958527792658,102.359618574625,7.04624031523189e-10,1.37913167949627e-08,"ytfK"
"gsk",-0.988377480738475,7.92877363546261,102.104137264893,7.21316459562249e-10,1.39560308596104e-08,"gsk"
"gltX",-1.21145294726732,9.22551703008723,102.119351931024,7.20310417526913e-10,1.39560308596104e-08,"gltX"
"pgtE",1.29337693145923,5.62672978777353,101.791555185546,7.42327499349645e-10,1.43053311328854e-08,"pgtE"
"rph",-1.0860204552763,8.08418778623737,101.742868680898,7.45659623583461e-10,1.43125222193381e-08,"rph"
"orgB",1.24192697143736,9.2698990696582,105.11342089142,7.63100988821188e-10,1.4589405070862e-08,"orgB"
"yfbG",1.10737848828621,8.67388756323315,101.394046563692,7.70014637263943e-10,1.46636251986051e-08,"yfbG"
"prlA",-1.24160947899056,13.279569966368,101.145188968188,7.87918766744402e-10,1.49457375480105e-08,"prlA"
"fadD",-1.09041586276547,6.76619836954598,101.03293715511,7.96142587703207e-10,1.50427410028141e-08,"fadD"
"plsX",-1.00738886235289,9.04027740422134,100.940346133398,8.02996332346031e-10,1.50546250370455e-08,"plsX"
"fbaB",1.25380681136346,5.32605661962736,100.973230799888,8.00554828700595e-10,1.50546250370455e-08,"fbaB"
"upp",-1.37483465437149,8.39959249598149,103.194904050669,8.31553684702794e-10,1.55298269224225e-08,"upp"
"pmrF",1.22234977730046,7.7527237986473,103.238389652713,8.47546415072612e-10,1.57072107651579e-08,"pmrF"
"SL1344_2549",2.07102473180757,3.15666292762749,100.383916288121,8.45560812164238e-10,1.57072107651579e-08,"SL1344_2549"
"sciZ",1.26288970020352,5.15510875116616,100.114285818336,8.67064332068362e-10,1.59705601288746e-08,"sciZ"
"rplY",-1.19452874103282,10.7009814171936,100.098272677715,8.6835999873765e-10,1.59705601288746e-08,"rplY"
"rplD",-1.31708296871654,12.3666396755895,99.7692115961102,8.9545720872271e-10,1.64065398431506e-08,"rplD"
"hypC",1.22323307869549,4.85844220887799,99.6590630783313,9.04732088151171e-10,1.65139211712725e-08,"hypC"
"rpmB",-1.2861103582423,11.1393050951242,99.5498429568078,9.14032112759581e-10,1.66209523662334e-08,"rpmB"
"pheT",-1.08842181277351,10.5693884067502,99.2444789114178,9.40590241950275e-10,1.70398314618482e-08,"pheT"
"lysP",-1.05326342521986,7.33724269500727,98.7962731984109,9.8110455430164e-10,1.76536972803011e-08,"lysP"
"nlpI",-1.3540354896794,10.060347881243,98.7890290211954,9.81774771222036e-10,1.76536972803011e-08,"nlpI"
"eco",1.12594799990613,5.92155877024614,98.5936964946355,1.00003572446033e-09,1.7915454811906e-08,"eco"
"proS",-0.994853485603549,9.02467512752187,98.5081562087806,1.00814868111682e-09,1.79941519208932e-08,"proS"
"osmE",0.875424158440664,6.8893824456939,98.0880319498338,1.0490484306364e-09,1.86553208051039e-08,"osmE"
"yqcB",-0.976945424290466,6.19476173484487,97.808574769097,1.07725236677129e-09,1.90867021907426e-08,"yqcB"
"SL1344_0083",1.19161176066666,4.59720873470011,97.2351302115836,1.13774570842465e-09,2.00119126969092e-08,"SL1344_0083"
"rumB",-1.01217687230153,6.1821245833086,97.2727432971013,1.13366661005523e-09,2.00119126969092e-08,"rumB"
"ybgI",1.11596354013297,7.81490327472042,97.0200398216276,1.16138101668778e-09,2.03536231076768e-08,"ybgI"
"recR",-1.04809557267941,8.07892538628588,96.5853009683125,1.21080059409943e-09,2.11431136233175e-08,"recR"
"flgC",-1.2452690588735,7.13001536898064,96.3762451069799,1.23537626160064e-09,2.14946581919507e-08,"flgC"
"pyrH",-1.28872689686701,9.11462041874849,95.7883188590619,1.30744789940994e-09,2.26671164496268e-08,"pyrH"
"hypB",1.02303178161783,5.93244596887633,95.4835953766838,1.34659291500227e-09,2.32623926066643e-08,"hypB"
"argE",0.941711925246081,6.94132629475199,95.3866100490799,1.35931788412539e-09,2.33986498416886e-08,"argE"
"trmA",-1.02508308368002,7.32561019654643,95.0726231995452,1.40142043782196e-09,2.4037839211861e-08,"trmA"
"mnmA",-0.940774638081935,8.23369914885541,94.5784844587316,1.47058175115649e-09,2.51349962202966e-08,"mnmA"
"yedE",-1.09024414313248,5.43175581573961,94.3239253030065,1.50765322615078e-09,2.56778825876455e-08,"yedE"
"SL1344_0083A",1.6921731358157,3.46675796817014,94.0956582803754,1.54176171158025e-09,2.60751797164813e-08,"SL1344_0083A"
"dbpA",-1.03187969870269,5.92095884461804,94.1129475194887,1.53914911581441e-09,2.60751797164813e-08,"dbpA"
"pez",-1.23541097140561,13.3970877877901,94.0166643897685,1.55376012019632e-09,2.61865425135526e-08,"pez"
"ybiT",-1.21548211703725,8.5176848041543,93.6781066838128,1.60634725723821e-09,2.69788252891015e-08,"ybiT"
"ycfC",-1.02023407397542,6.57197882600717,93.5958028119881,1.61942190429145e-09,2.70108405208887e-08,"ycfC"
"sdaA",-1.13091905079192,8.27942483082514,93.6227271251821,1.61513205382884e-09,2.70108405208887e-08,"sdaA"
"yncD",0.978515590087787,5.91153559824094,93.4931382838689,1.63589358961819e-09,2.71918120033786e-08,"yncD"
"hepA",-1.80656366623217,9.27891886239663,115.791500006826,1.66323918657474e-09,2.75516710461028e-08,"hepA"
"rpsT",-1.08389652433767,10.5734429350174,93.2886623268061,1.66924594373275e-09,2.75568007844209e-08,"rpsT"
"ptsG",-0.929369865785454,9.56298594677353,93.2391112685662,1.6774392087497e-09,2.75978688868105e-08,"ptsG"
"secG",-1.04199069128632,9.95993847990093,93.1949009555121,1.68478633483663e-09,2.76247847512027e-08,"secG"
"gyrA",-0.975588138467481,10.1754806178333,92.7313307212238,1.76396961785844e-09,2.88254089242611e-08,"gyrA"
"leuD",1.03725554454885,5.599704424665,92.0604281485692,1.88582923954027e-09,3.071298327157e-08,"leuD"
"prfA",-0.920969946865771,7.81042319129813,92.0082471924929,1.89568411100807e-09,3.07698793454564e-08,"prfA"
"rhlE",-1.24794657448996,7.34013056821828,91.8223607611311,1.93124859967231e-09,3.12423059418561e-08,"rhlE"
"yhiN",-1.03125169149938,7.3991149514608,91.6909699573772,1.95682458441399e-09,3.15505350493682e-08,"yhiN"
"speA",-0.998432636199694,9.94736509697089,91.2695916421957,2.04136673349056e-09,3.28042886707437e-08,"speA"
"SL1344_1568",-1.08804626738249,7.55566646422089,91.1237637931633,2.07154378605841e-09,3.31789976594852e-08,"SL1344_1568"
"rpsK",-1.25534331525494,12.152068149042,91.0365643041293,2.08982022436865e-09,3.33612555289478e-08,"rpsK"
"rplF",-1.24836494025526,12.4066430127388,90.8559926025431,2.12822731955451e-09,3.38626169233064e-08,"rplF"
"ybeA",-0.929906327246054,7.28998455134288,90.7481246069169,2.15153658191663e-09,3.41212539237073e-08,"ybeA"
"yaaH",-2.11149989897552,8.50622834847299,130.737629707828,2.18020686257845e-09,3.44629431186012e-08,"yaaH"
"narK",1.28651299207168,4.43170825699224,90.4050039319552,2.2275484690402e-09,3.50965861392425e-08,"narK"
"yebN",-1.13847194848514,5.19279767838989,89.700658563777,2.39290363759841e-09,3.75024313301808e-08,"yebN"
"SL1344_3599",-1.45636739555597,4.82241938955353,89.6889954127521,2.39575176370185e-09,3.75024313301808e-08,"SL1344_3599"
"lpxA",-0.873843033829382,8.81172171692219,89.5847931046258,2.42136218032091e-09,3.77810608587492e-08,"lpxA"
"fnr",-1.06403304598662,8.55775257751939,88.975534295136,2.57719599830223e-09,4.008327023726e-08,"fnr"
"rplM",-1.11491526996943,12.3775652403408,88.8556133759138,2.60913626188872e-09,4.04499746754992e-08,"rplM"
"rl18",-1.24285885165888,11.4378676007016,88.3812511269286,2.73976841106153e-09,4.23394881926665e-08,"rl18"
"yiiQ",0.98451398826519,6.67776747704163,88.3131329846778,2.75910448170733e-09,4.25025107580202e-08,"yiiQ"
"sdhC",1.22764772480033,5.47723138107973,88.1832608290729,2.79638289811221e-09,4.29400129465675e-08,"sdhC"
"fabF",-0.96924640351006,10.7626718298266,88.0429153347887,2.83728481562781e-09,4.34302109278218e-08,"fabF"
"SL1344_1459",1.14632965283008,4.85802571595984,87.9861630200534,2.85400904607219e-09,4.35483967061551e-08,"SL1344_1459"
"truB",-0.948036103193501,8.4260457270222,87.8771422644618,2.8864379640054e-09,4.39047183392897e-08,"truB"
"recO",-1.13313349340419,5.96332499631442,87.8234743025121,2.90254895165999e-09,4.4011377050719e-08,"recO"
"SL1344_1783",1.36965512634132,5.33840023305719,89.9423620827598,2.96491547727459e-09,4.48165505111787e-08,"SL1344_1783"
"guaA",-1.38102206691149,9.06883493520645,92.4943752878064,3.01610690307797e-09,4.53071710875409e-08,"guaA"
"tufB",-1.00401398943865,12.7992390100925,87.4773672370261,3.00882962322771e-09,4.53071710875409e-08,"tufB"
"fba",-1.0569138230398,10.2185001980748,87.2536697477664,3.0797706513839e-09,4.61202806214983e-08,"fba"
"cvpA",-1.07229985027446,6.04050341663375,87.0948946526976,3.1312267790598e-09,4.67461232417045e-08,"cvpA"
"yfhC",-1.12749651296784,5.3143849728387,86.6654787382353,3.27513959806739e-09,4.87441545718522e-08,"yfhC"
"yeaZ",-1.09531955605303,6.93188002064271,86.5211400503729,3.32511662307225e-09,4.93361629012284e-08,"yeaZ"
"SL1344_2747",0.921197526122413,6.06435808370154,86.0716769777331,3.48613380429395e-09,5.13790238091431e-08,"SL1344_2747"
"yicH",0.993484063309004,7.2789890235018,85.9910380078494,3.51591004358618e-09,5.13790238091431e-08,"yicH"
"rarD",-1.01760045118822,5.69238895413951,86.0234784707689,3.5038981348448e-09,5.13790238091431e-08,"rarD"
"SL1344_P1_0055",1.08926090413868,9.24615386326174,86.1232538180397,3.48457914745105e-09,5.13790238091431e-08,"SL1344_P1_0055"
"SL1344_P1_0061",1.14012614137088,10.163149229676,86.7095486431314,3.51006902777224e-09,5.13790238091431e-08,"SL1344_P1_0061"
"orgC",1.15792741564927,7.70159832575066,89.517902435716,3.55721532427643e-09,5.1686262073521e-08,"orgC"
"gidA",-1.02583069617023,9.63803799332489,85.8774967094797,3.55830582395752e-09,5.1686262073521e-08,"gidA"
"SL1344_3590",-1.17170307682936,4.54424939201359,85.6192441321189,3.6568227892137e-09,5.29582390162475e-08,"SL1344_3590"
"lonH",-0.870903278138818,8.18280104944434,85.5426522457988,3.68660851513919e-09,5.32302250379948e-08,"lonH"
"rna",0.958919961908037,8.12632250986118,85.3769264284251,3.75196520384644e-09,5.40126657470393e-08,"rna"
"purD",-1.33808137660511,5.11949784490751,85.3471039308837,3.7638595196964e-09,5.40231112663842e-08,"purD"
"flgA",-1.32254132792938,7.02356446940808,88.2033802263986,3.88750850122808e-09,5.56327769835509e-08,"flgA"
"ompN",1.12525064838553,5.27544502657779,84.8838741957382,3.95398004841398e-09,5.64171135521487e-08,"ompN"
"yieG",-1.32347906960246,5.97008966244775,84.7299466907905,4.03930192982307e-09,5.746501010163e-08,"yieG"
"flhD",-1.01359414777153,6.39711925900046,84.6070736700314,4.07255703086463e-09,5.77682063293026e-08,"flhD"
"truA",-1.06980786651593,7.40818154409624,84.3881838690425,4.16906682351662e-09,5.89642579688593e-08,"truA"
"mtn",-0.964951026948683,7.05719963573871,84.1740167967081,4.26590799443265e-09,6.01580086561828e-08,"mtn"
"SL1344_0963",-1.53971283582795,4.43790361594276,83.5472863719105,4.56364402595762e-09,6.4169610911503e-08,"SL1344_0963"
"yegQ",-1.69139638353378,7.6722140549834,104.099901449225,4.74681570023076e-09,6.65517320058441e-08,"yegQ"
"yjdC",0.987238749172743,6.18617496114154,82.9913742723302,4.84672256369713e-09,6.77560608109913e-08,"yjdC"
"ydgC",-1.47901475162727,3.95542970031528,82.9473049975043,4.86996734500366e-09,6.78848185815064e-08,"ydgC"
"rplE",-1.23718190964678,12.7336361765592,82.8945739789754,4.89794042059484e-09,6.80785569379806e-08,"rplE"
"ipk",-0.90999802477161,7.81529831693661,82.7196073661763,4.99201775950846e-09,6.91873636181731e-08,"ipk"
"tal",1.0624907513727,5.6002838583467,82.6603307632282,5.02433458355504e-09,6.94363039447307e-08,"tal"
"norM",-1.20935420860536,6.1416857368977,82.5345424113407,5.09366957133649e-09,7.01939593064234e-08,"norM"
"recQ",-0.850853015693836,8.00837645981671,82.3976307498607,5.1703213128057e-09,7.1047852812617e-08,"recQ"
"kdpE",0.91844342747411,5.87396057831225,82.1463274377579,5.3143041096329e-09,7.24092647275897e-08,"kdpE"
"fliL",-1.07923342261964,6.8553906185763,82.1967728642749,5.28505529693196e-09,7.24092647275897e-08,"fliL"
"rpsL",-1.20455217232211,11.3591255612806,82.1614387887488,5.30552394288762e-09,7.24092647275897e-08,"rpsL"
"argA",1.07384216740183,5.44491800656723,82.0116536575524,5.39325597280309e-09,7.32785930911476e-08,"argA"
"secB",-0.808411519858918,8.77399544289535,81.9448036621303,5.43291980731482e-09,7.36107369971478e-08,"secB"
"proW",1.13850038928608,5.88456021563685,81.8679525587509,5.47891025030013e-09,7.40265052533567e-08,"proW"
"secE",-1.20570873495316,9.57989180881032,81.6716857118242,5.59829753977343e-09,7.54288724230754e-08,"secE"
"ydcP",-0.901851791473342,7.20108796736959,81.4396179571638,5.74312803444091e-09,7.71653063960852e-08,"ydcP"
"proQ",-0.971968720473436,9.67129748511513,81.3131103613139,5.82379322543416e-09,7.80323762643352e-08,"proQ"
"dnaA",-0.912504522345063,8.17135294581359,81.0613120971241,5.98804195795845e-09,8.00114888139365e-08,"dnaA"
"metG",-0.87465799227848,8.34275661523916,80.8107482784682,6.15650223038433e-09,8.20358162214022e-08,"metG"
"yjgA",-0.903059522868424,7.8860542424244,80.7458442453675,6.20097517523926e-09,8.23545223194865e-08,"yjgA"
"trpR",-1.09726730778279,5.31066892022621,80.7262472010442,6.21447191370944e-09,8.23545223194865e-08,"trpR"
"hemB",-0.928858870906505,7.51969133549495,79.8956504157503,6.81698345989264e-09,9.00922103702205e-08,"hemB"
"SL1344_2457",0.820402791829476,6.9234897916726,79.8501384425431,6.85178676243022e-09,9.03054293457084e-08,"SL1344_2457"
"pta",-2.62630287130941,9.84813744059649,136.213431968812,7.15170565216797e-09,9.40021745639577e-08,"pta"
"SL1344_1201",0.980314419003942,5.78451673320318,79.4064202906207,7.20141903987445e-09,9.43990891487065e-08,"SL1344_1201"
"nrdB",-1.26025372899953,8.82061898464722,82.4994368061017,7.28948724900472e-09,9.52952697930698e-08,"nrdB"
"rplV",-1.30552070500145,12.0644337868771,79.1870189742728,7.38143337805787e-09,9.62371785705281e-08,"rplV"
"uraA",-1.04472448779166,5.94965447827449,78.984124038838,7.55226960825587e-09,9.81998067073485e-08,"uraA"
"glmS",-0.900953171449414,9.68681635207744,78.9410802113533,7.58906273270986e-09,9.84136633729694e-08,"glmS"
"rpsS",-1.2870498944313,11.746126609667,78.8884760170779,7.63429301626625e-09,9.87354955071654e-08,"rpsS"
"yidC",-0.9450299127782,10.2199227871244,78.6274832902783,7.86308210247309e-09,1.01423275012433e-07,"yidC"
"add",-0.9048494595305,6.87387087817831,78.4483258920018,8.02444845097552e-09,1.03229407333427e-07,"add"
"efp",-0.923161533727854,10.0410450925466,77.942583338255,8.49974005387239e-09,1.09053694006846e-07,"efp"
"glgP",0.807760183205063,7.90679623030838,77.8113372537306,8.62803263038161e-09,1.10271887936729e-07,"glgP"
"pldA",-0.877086591850548,7.14795363232763,77.798916794019,8.64028230887331e-09,1.10271887936729e-07,"pldA"
"dkgA",0.863398441854263,6.58801515200607,77.7744070269692,8.66451063420571e-09,1.10290099835929e-07,"dkgA"
"holD",-0.918730699529606,6.05505087492683,77.7256415322008,8.71293637287064e-09,1.10615415316471e-07,"holD"
"ssrA",1.49662592334033,6.62024352215333,99.610790090709,8.87761977078888e-09,1.12411117359439e-07,"ssrA"
"yhbY",-0.854536907216476,8.49068375773411,77.4963765262907,8.94458609008611e-09,1.12963349654691e-07,"yhbY"
"rnpA",-1.22005253092812,7.43572189696581,79.653598965069,8.97603403457526e-09,1.13065303711564e-07,"rnpA"
"fmu",-0.946449804533728,6.84799163126906,76.993056201882,9.47700377787628e-09,1.19065629282046e-07,"fmu"
"ybiP",-0.907658849928939,6.18729988418052,76.942878086688,9.53194446183013e-09,1.19445635652519e-07,"ybiP"
"yfaE",-1.39548088203676,4.76531627533601,76.5023166187926,1.00294788658451e-08,1.25355527840033e-07,"yfaE"
"yqgB",-1.24665980395245,6.83715955289724,78.6036586116164,1.03204071963799e-08,1.28659303115695e-07,"yqgB"
"potC",-1.05072984050873,5.98607930877908,76.1583610670404,1.04375648570602e-08,1.29785350163496e-07,"potC"
"rfbD",-0.909428845646337,8.15171467001755,76.0764748038087,1.05373597308423e-08,1.30690279533549e-07,"rfbD"
"potA",-1.00113755390676,7.74045203340147,76.0307082602438,1.05935875023927e-08,1.31051618284076e-07,"potA"
"aspC",-0.826562743357591,8.46203452118668,75.9619549055291,1.06786710627368e-08,1.31767173291984e-07,"aspC"
"yihG",-0.920656619768804,6.21333473252095,75.9339699581394,1.07135156898393e-08,1.31860751632958e-07,"yihG"
"SL1344_2547",1.55263495141284,6.08990089499436,96.9905518552864,1.07536320244123e-08,1.32018573863153e-07,"SL1344_2547"
"dedA",-1.21848379294974,6.6432781614576,76.8132408077622,1.0792978675826e-08,1.32166171784735e-07,"dedA"
"adk",-0.919353842048649,8.92390671053287,75.6922300468585,1.10197146226029e-08,1.34601918256389e-07,"adk"
"yhfC",-1.38224148052626,6.66235622196757,81.8266730681649,1.10681333645957e-08,1.34852798701636e-07,"yhfC"
"SL1344_3141",0.964608756396307,5.00791533967576,75.4782950494603,1.12986489447403e-08,1.37315489813339e-07,"SL1344_3141"
"ybcJ",-1.69426041641339,3.84054086898207,75.4420511221094,1.1346661464196e-08,1.3755338722385e-07,"ybcJ"
"acs",1.21844231862983,4.63976065326207,75.3992504705638,1.14036458521542e-08,1.37898587467175e-07,"acs"
"pheP",-0.859682607953325,7.27314777222506,75.1561340701921,1.17332957546876e-08,1.41531051285346e-07,"pheP"
"celA",1.02305157212501,4.89322525680931,75.0888552733852,1.18263434008659e-08,1.42298564751215e-07,"celA"
"tufA",-1.07598062861603,14.1749771420528,74.9829464286365,1.19744482543335e-08,1.43723092323105e-07,"tufA"
"fdoG",-1.27571218328086,10.4139443278722,76.8882220117945,1.24285606639253e-08,1.48804326562888e-07,"fdoG"
"ycaP",1.25398279092447,4.37208505156294,74.6052560057721,1.25192809163498e-08,1.4915212264134e-07,"ycaP"
"ucpA",0.938817016531645,5.85008157910824,74.6222724061477,1.24941620131548e-08,1.4915212264134e-07,"ucpA"
"panF",-0.917948205538372,6.70922800529731,74.4020559836241,1.28235210524783e-08,1.52401403761272e-07,"panF"
"usg",-1.13328881424486,8.05887471631848,74.4114974155404,1.28661710713504e-08,1.52533503608142e-07,"usg"
"yegD",-1.44404580762742,6.67418777145975,83.7380040399062,1.306071275919e-08,1.54461290015163e-07,"yegD"
"hpt",-0.8921073050109,8.27725254109354,74.2008784818799,1.31326766190423e-08,1.54933553186116e-07,"hpt"
"rnfC",-0.964256964289148,8.17768523106287,74.0166307156746,1.34229420987156e-08,1.57972678665419e-07,"rnfC"
"slrP",0.845416559448967,8.15526290705485,73.8921342441117,1.36230247075606e-08,1.59938277938035e-07,"slrP"
"msyB",1.06117082771574,5.26774285399075,73.8490667044983,1.36929938571514e-08,1.60032047764392e-07,"msyB"
"flhAa",-1.09053475863976,7.06569319722741,73.846496610867,1.36971816775808e-08,1.60032047764392e-07,"flhAa"
"rpsB",-1.02963679123973,12.6839276901843,73.5983102348418,1.410823034532e-08,1.64296429757754e-07,"rpsB"
