"","logFC","logCPM","F","PValue","FDR","genes"
"dipZ",0.560635655889785,6.37294618731404,30.1239058042138,1.46424043357516e-05,5.06618810958731e-05,"dipZ"
"yafP",-0.877891914671915,4.74913656620665,30.1049533834644,1.47038987788369e-05,5.08382833404102e-05,"yafP"
"rfbP",-0.82683782194913,8.37971451386194,32.1093086204927,1.4813147739633e-05,5.11794254404321e-05,"rfbP"
"nifU",-0.952171007290619,8.98783629372716,34.3170494628429,1.48675870846269e-05,5.13308484856104e-05,"nifU"
"SL1344_1874",1.35438050019155,4.44905684895638,36.0393026408617,1.5030217498404e-05,5.18553224249503e-05,"SL1344_1874"
"SL1344_2550",1.41826393615938,2.0405373216738,29.9206619274213,1.53167570382563e-05,5.28062393400182e-05,"SL1344_2550"
"ychJ",-0.670720139245736,7.00830853020633,29.8966188880924,1.53987431753269e-05,5.30510831474761e-05,"ychJ"
"SL1344_4254",0.730936233462148,5.22746478313064,29.8215501232674,1.56578184579976e-05,5.39052440436545e-05,"SL1344_4254"
"iap",0.564327292172396,5.94006837947249,29.8019141025555,1.57263668350354e-05,5.41027285782831e-05,"iap"
"nudE",0.644372805404808,7.25272330802296,29.7682743699898,1.58445627164048e-05,5.44706111295308e-05,"nudE"
"luxS",-0.463585866105185,7.72359859662125,29.7335518034102,1.59675792691024e-05,5.48545319067104e-05,"luxS"
"yjcC",0.644931010747398,5.61000055229614,29.6981263250227,1.60941595366751e-05,5.52501417167478e-05,"yjcC"
"vacJ",-0.496639421456884,7.99441478287104,29.6729966692308,1.61846141909407e-05,5.55212615897731e-05,"vacJ"
"frdB",0.781163197821732,4.6138401673725,29.6594244601906,1.62336978895354e-05,5.56501748346442e-05,"frdB"
"SL1344_2921",0.926553202271213,3.33859489537912,29.649900459876,1.62682381451165e-05,5.57290849206292e-05,"SL1344_2921"
"SL1344_1426",-0.609044996267423,4.8504338695258,29.6127550220831,1.64037190850841e-05,5.61534247802915e-05,"SL1344_1426"
"glnA",-1.21387442895708,7.99245077501633,38.9198079098173,1.65004532825368e-05,5.64446198922422e-05,"glnA"
"asmA",-0.528251612870862,7.86749584369439,29.5561447195311,1.66125650058159e-05,5.67879695640504e-05,"asmA"
"SL1344_4523A",0.774369488719314,4.17983039228904,29.5042880104988,1.6806418663055e-05,5.74100614923707e-05,"SL1344_4523A"
"msbB",-0.514412002034905,6.79232165546409,29.4945719018602,1.68430134373089e-05,5.74944643586895e-05,"msbB"
"rci",-0.728681863171911,5.37991645429349,29.4537640276004,1.69976633240842e-05,5.79814509863154e-05,"rci"
"trbA",0.692784168646275,4.74425505732526,29.3704187719376,1.73183470712956e-05,5.90337172543035e-05,"trbA"
"GcvB",-1.68093775592421,10.2696255470986,44.4419131817915,1.73965861254428e-05,5.92586528794133e-05,"GcvB"
"ybbJ",0.619353142651663,4.48664280785336,29.2984261967226,1.76006604471783e-05,5.99116077290652e-05,"ybbJ"
"yfbB",-0.758867592519131,5.03102592742971,29.2926399478916,1.76235675615647e-05,5.99473954256601e-05,"yfbB"
"SL1344_2466",0.775356447728248,4.63785391512438,29.2869754941656,1.76460239768198e-05,5.9981600826337e-05,"SL1344_2466"
"cutF",0.561853728949109,6.61926000892963,29.2750727484041,1.76933134317738e-05,6.01001103016082e-05,"cutF"
"rpmE2",-0.898912203930879,4.28876866940547,29.2352468460625,1.78525480735786e-05,6.05984386188769e-05,"rpmE2"
"SL1344_0244",-0.578112817274779,6.29134046333411,29.2190718439353,1.79176654360775e-05,6.0776821679037e-05,"SL1344_0244"
"ygdK",-0.622090361316215,4.97860262533345,29.2135486043738,1.79399601530799e-05,6.08098018643641e-05,"ygdK"
"yohI",-0.659726093100743,4.94601616032806,29.1595391947621,1.81595709218014e-05,6.15110956223765e-05,"yohI"
"SL1344_1985",0.957008108954028,3.12275762827956,29.039588360879,1.86578619397672e-05,6.31547083293588e-05,"SL1344_1985"
"mdlA",0.488480038911137,7.05738279384948,29.0162430351053,1.87565629310831e-05,6.3444402026328e-05,"mdlA"
"zipA",-0.487619715462879,8.94078401566694,28.9643800186718,1.89778753311575e-05,6.41481362521377e-05,"zipA"
"rimK",-0.568599619087319,5.97585341724053,28.8944763474307,1.92806865643979e-05,6.51261738212241e-05,"rimK"
"mliC",0.733862191305029,4.82634553148681,28.888156683294,1.93083207450929e-05,6.51740037990331e-05,"mliC"
"ybaO",0.517339545777561,5.63958129417833,28.7962882258041,1.9714949141822e-05,6.65001457454624e-05,"ybaO"
"SL1344_2797",0.661874655731722,5.09783673571306,28.7880814587321,1.97517254978745e-05,6.65777674099087e-05,"SL1344_2797"
"ybaE",0.651509839652245,5.04332318857098,28.7535624399863,1.99072335880387e-05,6.70552150872863e-05,"ybaE"
"ycfR",-0.678664294803676,8.59903221642075,28.6891864983186,2.02008236742513e-05,6.79495021643626e-05,"ycfR"
"RnpB",-0.878212249613412,13.6838881073756,29.3525641783121,2.01985067488264e-05,6.79495021643626e-05,"RnpB"
"ada",-0.661917085260086,5.08986724518789,28.6253497286276,2.04966204234097e-05,6.88768111747918e-05,"ada"
"codB",-0.635726970203753,5.39070548471571,28.6235593625418,2.05049841e-05,6.88768111747918e-05,"codB"
"sciC",0.802946965758688,5.31926321980908,29.3535581133645,2.07240122662556e-05,6.95642243802069e-05,"sciC"
"SL1344_0649",0.634607548859304,4.39854366958673,28.5230489334917,2.09805364275771e-05,7.03764595701736e-05,"SL1344_0649"
"wzb",1.25370956575296,1.84472906165271,28.51395647485,2.102414545358e-05,7.04497189946743e-05,"wzb"
"SL1344_3329",-0.611133655886931,5.5548068484721,28.5124238450424,2.10315059392826e-05,7.04497189946743e-05,"SL1344_3329"
"yhdH",0.564410034520426,5.8557473537241,28.4956265681049,2.11123595177791e-05,7.06716145242197e-05,"yhdH"
"yghB",0.612118911567768,5.62504040152928,28.485908027707,2.11592943010474e-05,7.0779741724873e-05,"yghB"
"ispD",-0.479321107237617,7.48071692180945,28.4531850736694,2.1318164695112e-05,7.12618953906404e-05,"ispD"
"coaE",-0.665716079710495,6.35930697748392,28.4219112099725,2.14712153393056e-05,7.16744434756531e-05,"coaE"
"yeeZ",0.544602192503431,6.64876212116502,28.424106457559,2.14604330662416e-05,7.16744434756531e-05,"yeeZ"
"ydjN",-1.05018145054619,7.08990347238388,34.3209806627002,2.15552972931685e-05,7.19054986255558e-05,"ydjN"
"pheT",-0.562417342051894,10.5693884067502,28.3994085893401,2.15820812672399e-05,7.19452288694966e-05,"pheT"
"SL1344_2172",0.989342152371402,3.51886350076695,28.3600457482467,2.1777517314748e-05,7.25467295120082e-05,"SL1344_2172"
"SL1344_P1_0055",0.638054879311608,9.24615386326174,28.3458908502359,2.18858297387287e-05,7.28573698872888e-05,"SL1344_P1_0055"
"SL1344_P1_0019",0.869209325777558,3.28036210689673,28.3212252619878,2.19721511377782e-05,7.3094425758895e-05,"SL1344_P1_0019"
"btuF",-0.524055999138001,5.72373375736614,28.2961175241862,2.20990426698947e-05,7.34660270751069e-05,"btuF"
"gipA",0.642468371842234,5.93133934352949,28.2909283325286,2.21253676930202e-05,7.35030244032546e-05,"gipA"
"perM",-0.618682967321713,5.91373815674905,28.2803262083904,2.21792590984133e-05,7.36314867941148e-05,"perM"
"dam",-0.53361941315964,7.81171554502958,28.2713243583542,2.22251284976361e-05,7.37331594945583e-05,"dam"
"ygfX",-0.626163556979629,5.71575090113554,28.2578376701632,2.22940442240861e-05,7.39110979519566e-05,"ygfX"
"secF",-0.559130391015704,8.77325987788297,28.1877377328769,2.26560200322254e-05,7.50597047232015e-05,"secF"
"yacF",-0.516450455777676,6.96044628917925,28.1375736194546,2.29189836113883e-05,7.58789347900652e-05,"yacF"
"sciG",0.527115480793853,6.07382128541382,28.0110601819637,2.35970677007589e-05,7.8070462700801e-05,"sciG"
"oafA",-0.960455904116598,8.65366520222689,32.5295102834411,2.42614733133249e-05,8.02137706196533e-05,"oafA"
"gtgA",0.608843474039017,5.46334521004253,27.8700198145308,2.43788916027107e-05,8.05469253294477e-05,"gtgA"
"phsC",0.982497694732662,3.01715810084048,27.8023556259786,2.47639557688904e-05,8.17633133475241e-05,"phsC"
"yjcB",-1.02151965268746,6.30281739451256,32.5595167054191,2.47915592039704e-05,8.17986165549828e-05,"yjcB"
"pilL",0.988565058859554,3.58050471375507,27.7453835549578,2.50933158937889e-05,8.2737811164456e-05,"pilL"
"pmgI",-0.54169428173818,7.61549071984294,27.6961755003962,2.53816362661072e-05,8.36314541002457e-05,"pmgI"
"lpfC",0.702676410178318,4.78696255812173,27.6636399741545,2.55742507073628e-05,8.42087479043662e-05,"lpfC"
"cbiO",0.646796784533957,4.53511693679769,27.5815817018276,2.60671593674823e-05,8.57733672520491e-05,"cbiO"
"SL1344_P3_0004",-0.621563529587643,7.16541936206184,27.5611842119898,2.61912837967518e-05,8.612320851454e-05,"SL1344_P3_0004"
"sdaB",-1.66822034312284,6.02138204309559,41.2771350188992,2.63625618637493e-05,8.66275215590728e-05,"sdaB"
"aas",0.548183925456905,7.4665319509923,27.5102233038916,2.65042196193632e-05,8.69748373805017e-05,"aas"
"yiaH",0.703089904882309,4.65216515841209,27.5118975723627,2.64938739303674e-05,8.69748373805017e-05,"yiaH"
"csdA",-0.56508551985155,6.26321486097441,27.5032442532929,2.65473922321962e-05,8.70574482895817e-05,"csdA"
"fhuD",-0.729822152771034,5.64309737098522,27.496946589687,2.65864155605724e-05,8.71263496385424e-05,"fhuD"
"SL1344_3661",-0.5577928261421,5.92583405375575,27.479659807463,2.66938544360447e-05,8.74192104990847e-05,"SL1344_3661"
"SL1344_1458",0.715340610141962,4.53071198206738,27.4614123708613,2.68077775069563e-05,8.77328956706006e-05,"SL1344_1458"
"eutL",1.15851016276943,2.96029905755819,27.4386112207861,2.69508759002669e-05,8.81415731775463e-05,"eutL"
"ilvI",0.520355320258754,6.10490978528729,27.4109079491475,2.71258610181231e-05,8.8653911989636e-05,"ilvI"
"SL1344_4460",-0.844032102229871,3.6443523009752,27.4021486840607,2.71814454681524e-05,8.87755919847759e-05,"SL1344_4460"
"mdoG",-0.504762274543725,8.98081274439989,27.3955363502229,2.72234881772254e-05,8.88529097930091e-05,"mdoG"
"yibK",-0.738814806699316,5.27993060621009,27.3654884346672,2.74154345363902e-05,8.94190538452591e-05,"yibK"
"yfeH",-0.564072052131426,5.21185290479749,27.3456282918368,2.7543110771212e-05,8.97749506740918e-05,"yfeH"
"apeE",0.532628992342694,5.69219295172954,27.2178453472348,2.83802597680026e-05,9.24412905709284e-05,"apeE"
"ydeV",-0.592867309231283,4.82013304786309,27.2118344392348,2.84203164083168e-05,9.25094686857524e-05,"ydeV"
"eno",-0.885369981295529,11.0766309090403,29.1810744821983,2.87501500548521e-05,9.35201585846131e-05,"eno"
"SL1344_3801",-0.689509981193144,4.95850489124183,27.1329586537723,2.89516932965525e-05,9.41124599969249e-05,"SL1344_3801"
"pyrI",-1.1321486696673,3.8319715344317,27.6605837115645,2.92711900244231e-05,9.50871364325955e-05,"pyrI"
"tppB",-0.518406359742791,8.44491229134057,27.0238603360072,2.97046049003676e-05,9.64303180557571e-05,"tppB"
"SL1344_4436",0.687981003412976,4.80728161917799,26.9752569147434,3.0046877232949e-05,9.74760195679236e-05,"SL1344_4436"
"rnhB",-0.516786671106987,6.96834746763829,26.9519093650708,3.02128205766912e-05,9.79486683173294e-05,"rnhB"
"cybC",-0.709494173669064,7.09113389012875,27.3733408647729,3.09241329019655e-05,0.000100187562522979,"cybC"
"aroH",-0.583596634362064,7.03377332341633,26.836455035723,3.1048233689342e-05,0.00010052229341054,"aroH"
"fliT",-0.535047944051232,6.52752741140996,26.7928558815523,3.13702337719886e-05,0.000101496870070307,"fliT"
"pgpA",-0.536188923893533,5.81548492515749,26.7744893384473,3.15069674281793e-05,0.000101803073780964,"pgpA"
"dnaB",-0.516792269702431,7.95497270424443,26.775190219862,3.15017376605683e-05,0.000101803073780964,"dnaB"
"ybbS",0.724346753642699,4.37202689888488,26.7282873957948,3.18538088943192e-05,0.000102855055822311,"ybbS"
"GlmY",2.1540313149052,6.77662752657088,47.1298506194346,3.23277781614722e-05,0.000104315852546392,"GlmY"
"yjfP",0.630678154321092,5.62152649310159,26.6495609662731,3.24544411595055e-05,0.000104654754592352,"yjfP"
"thrC",0.49367101142614,8.48139611368835,26.614426001863,3.27264732538117e-05,0.000105461659646027,"thrC"
"dapA",-0.563946250586137,9.09029143592184,26.5673800555636,3.30946256077918e-05,0.00010657703333215,"dapA"
"pbpG",-0.561109481317759,7.01204537855592,26.5094894588297,3.35538495641216e-05,0.000107984012203364,"pbpG"
"iadA",-0.531302185095547,6.171917879745,26.4903243028901,3.37074062312782e-05,0.000108406066449929,"iadA"
"fdoI",-0.78134824540577,8.28337266120805,28.1945268673367,3.40030670866271e-05,0.000109284276078416,"fdoI"
"sseC",0.701090973008618,5.52877640440393,26.4465506246479,3.41150584035898e-05,0.000109571406041277,"sseC"
"hybA",-0.671235444433331,4.94635940663373,26.4310645852744,3.41870786000792e-05,0.000109729860111867,"hybA"
"SL1344_2326",-0.489897011427137,6.05272727999068,26.4081609425343,3.43744594975708e-05,0.000110258130364556,"SL1344_2326"
"SL1344_P1_0058",-0.579184778046866,5.58828057375022,26.3877113488284,3.45427094774669e-05,0.000110724377562961,"SL1344_P1_0058"
"SL1344_3094",0.798186589987801,3.98230005491807,26.3817231186846,3.45921476918036e-05,0.000110809416149175,"SL1344_3094"
"ycdX",-0.507922861848174,6.70280408999125,26.3215420190076,3.50933019723089e-05,0.000112340371700899,"ycdX"
"sogL",0.656854173795686,4.80525102677859,26.2951814766924,3.53153056951677e-05,0.000112976278867411,"sogL"
"menF",-0.646285332758113,5.45921170905091,26.2759474963241,3.54782567857668e-05,0.00011342255655833,"menF"
"ygfY",-0.81892194379073,5.64597955070189,27.131509101225,3.60589753688323e-05,0.000115202948387742,"ygfY"
"proA",0.513748155406879,8.25412003899434,26.1566115022337,3.65077773340863e-05,0.000116559814498334,"proA"
"hyaE2",0.731009647946744,3.71266719410749,26.1268891478391,3.67692303781029e-05,0.000117317128851506,"hyaE2"
"argDa",0.899857186255513,3.72868894517282,26.0826630187154,3.71620520077953e-05,0.000118492317443445,"argDa"
"baeS",0.504642834788551,5.5694361485331,26.0446664185781,3.7503197371864e-05,0.000119501294919438,"baeS"
"ptsI",-0.650208540376679,10.8874754439032,25.984355498984,3.80517185998451e-05,0.000121169297476926,"ptsI"
"yigI",0.93393885598317,3.48924108550484,25.9356084581463,3.85014603885617e-05,0.000122520765723338,"yigI"
"nhaR",-0.470399336772672,7.63191397976688,25.8997413046962,3.88360718290891e-05,0.000123504325731298,"nhaR"
"fdoG",-0.718156320456071,10.4139443278722,26.2528453864553,3.90298083774535e-05,0.0001240388850997,"fdoG"
"SL1344_2243",1.02590418892452,3.20322402069585,25.8690595274052,3.91248245845175e-05,0.000124188760251106,"SL1344_2243"
"SL1344_3746",0.965400446717149,2.8801601733827,25.8686899207567,3.91283172674561e-05,0.000124188760251106,"SL1344_3746"
"ssaU",0.898672283244584,4.30020233555418,26.351812755116,3.91651477864252e-05,0.000124224144159304,"ssaU"
"holC",-0.622200584576101,7.56480901574278,25.8565153683869,3.92435537107531e-05,0.000124391264285002,"holC"
"purK",-0.680688586014674,5.97742784256844,25.8434090954026,3.93680229112719e-05,0.000124704077813898,"purK"
"SL1344_1603",0.619686065768423,4.12495598033998,25.7472370330683,4.02946356301003e-05,0.000127555728103924,"SL1344_1603"
"yicJ",0.818727184196456,3.92535984990556,25.7443602991136,4.03227165748532e-05,0.000127561138046151,"yicJ"
"eutD",1.07268602700247,2.89516651332759,25.7075160645274,4.06842604948046e-05,0.000128620763407431,"eutD"
"ccmC2",0.670968687913614,3.88832692169844,25.7025379853154,4.07333796328305e-05,0.000128691938134553,"ccmC2"
"iolD",0.672578563038596,3.76293854527822,25.6383798568985,4.13722530355013e-05,0.000130625057397337,"iolD"
"yieE",0.554819397742432,5.35417672856895,25.6352725556657,4.14034710258321e-05,0.000130638349218493,"yieE"
"yfiQ",0.503695919590036,6.80362671250301,25.6128637630658,4.16293663547825e-05,0.000131265479177368,"yfiQ"
"StyR-44a",-1.14310764521162,6.78418742909451,32.7579281372028,4.16598309509901e-05,0.000131275962416898,"StyR-44a"
"ccmA2",0.904956119783037,3.47928752207044,25.5574500194522,4.21937640148151e-05,0.000132871898788842,"ccmA2"
"fdrA",0.861156915817911,4.14590487236304,25.5425881927034,4.24110517872112e-05,0.000133469263171594,"fdrA"
"dcd",-0.502546978236357,6.81392403368153,25.4193218008828,4.36372716198849e-05,0.000137238935517154,"dcd"
"surA",0.488511686416148,9.52024621052732,25.4153280214487,4.36798015766522e-05,0.000137283430946242,"surA"
"allR",0.539915588400268,6.6202766531999,25.4089795684086,4.37474996124996e-05,0.0001373177518661,"allR"
"alkA",0.868022991723991,3.36517260039222,25.4099070868595,4.37376016969637e-05,0.0001373177518661,"alkA"
"fliD",-0.676273603537821,9.95435204400932,25.4622638407969,4.46902178411571e-05,0.000140185851944019,"fliD"
"pepB",-0.560467096610407,8.39083305938664,25.2969275779012,4.49614126486436e-05,0.000140945141271218,"pepB"
"SL1344_0980",0.481264101476905,5.96362335367498,25.2589675294727,4.53809412075379e-05,0.000142168142889159,"SL1344_0980"
"asd",0.432968926306947,7.89970151283501,25.2346108140316,4.56523745946354e-05,0.000142833464368856,"asd"
"yjgQ",-0.5540562810781,7.47000353804011,25.2356477771197,4.56407825799215e-05,0.000142833464368856,"yjgQ"
"yibP",-0.522338970766895,7.93773565230689,25.2007308343241,4.60328838792893e-05,0.000143930872219859,"yibP"
"cI",-0.628790541439166,6.38977822310001,25.1902463936235,4.6151335178477e-05,0.000144208015670732,"cI"
"SL1344_3484",-0.690126804576703,5.85553514722483,25.1539185731424,4.6564337878707e-05,0.000145404585099616,"SL1344_3484"
"yceE",0.566837049576566,4.8275015949995,25.1363256782491,4.6765794298574e-05,0.000145845355913735,"yceE"
"cyaY",-0.713049370225772,6.82283595289357,25.7573102825765,4.67637204308843e-05,0.000145845355913735,"cyaY"
"ddlA",-0.476437183039818,7.34799113178591,25.1099087992857,4.70700812319531e-05,0.000146699731262215,"ddlA"
"yhbG",-0.518208508893434,8.11557449675934,25.0915651824219,4.72826446974366e-05,0.000147267322859949,"yhbG"
"SL1344_0356",0.752329449390682,4.42705601208323,25.0363035993482,4.79293598145407e-05,0.000149185529873187,"SL1344_0356"
"SL1344_3106",0.820148931119626,3.76287184168969,24.9265241120408,4.92428844425221e-05,0.000153175454693556,"SL1344_3106"
"yneG",-0.90426687736111,3.18756583823546,24.9179105642989,4.93475949307837e-05,0.000153402517146659,"yneG"
"mrp",-0.478770214151436,8.34174646422387,24.8758546886764,4.98623450781879e-05,0.000154903123406034,"mrp"
"gph",-0.517350327464891,7.87563021742431,24.8325666520175,5.03982972547158e-05,0.000156367263515754,"gph"
"pldB",-0.493096213254624,6.96603052168589,24.8344976653029,5.03742558568391e-05,0.000156367263515754,"pldB"
"SL1344_1629",1.84729577452128,0.825947695348658,24.8074209883041,5.07125092569148e-05,0.00015724128671519,"SL1344_1629"
"engB",-0.52425783101735,7.2909950051808,24.80373845064,5.07587040809044e-05,0.000157283697398677,"engB"
"tdcE",-0.591437712151633,5.20590922014448,24.7980510102923,5.08301391632095e-05,0.000157404214553422,"tdcE"
"pagP",0.60040904926415,8.67148904278803,24.9095516362512,5.14423900601453e-05,0.000159096445473736,"pagP"
"ygfB",-0.579407990050165,7.39441341278586,24.7512049999017,5.14227190942011e-05,0.000159096445473736,"ygfB"
"SL1344_1547",1.01155165688809,3.05761544968381,24.6934940662262,5.21631127868827e-05,0.000161222349233324,"SL1344_1547"
"lysA",0.625619181614837,6.98397592319015,24.9243603614851,5.25019043829468e-05,0.000162165843869932,"lysA"
"SroG",-0.697274690586315,6.5028573303101,25.1080666060169,5.25978647568809e-05,0.00016235856530251,"SroG"
"birA",-0.509864383495256,6.85348362531875,24.6538537739491,5.2678402799133e-05,0.000162503465777683,"birA"
"ftsY",-0.624413948937517,9.10784812304471,24.650661404292,5.27201417293153e-05,0.000162528569499489,"ftsY"
"ygbK",0.85816583851152,3.06011302158137,24.5603677458969,5.39157574658299e-05,0.000166108610740267,"ygbK"
"mioC",-0.521302436913969,8.97011471128107,24.5264542191748,5.43724315593516e-05,0.000167408944272809,"mioC"
"SL1344_0553",1.30726328228763,2.66449088185671,24.4956768129389,5.5488607394608e-05,0.000170736891836971,"SL1344_0553"
"pflB",-0.578090030646395,10.1067542112538,24.4361724222252,5.56088413564676e-05,0.000170998070973448,"pflB"
"yhjR",-0.6609636273314,5.07401692848945,24.4296581174953,5.56992333214006e-05,0.000171167211928599,"yhjR"
"fliP",-0.762281115723923,5.90469564214281,25.1974476020313,5.63380666518929e-05,0.000173020462473147,"fliP"
"eutA",0.832083267601996,3.42451904310108,24.3704556999599,5.65281049405337e-05,0.000173493936292742,"eutA"
"pdxY",-0.491653134591854,6.87212550752761,24.1470403055366,5.97793706029569e-05,0.000183356255933103,"pdxY"
"SL1344_4084",1.04081739287351,2.99644641430766,24.1200432710262,6.01858575914211e-05,0.000184486053973196,"SL1344_4084"
"holB",-0.479288194852721,6.97575364482714,24.1075754169705,6.03745992420165e-05,0.000184947394891472,"holB"
"yaiI",-0.639661977457698,5.0808489358938,24.0985853906252,6.05110930867918e-05,0.000185014005853864,"yaiI"
"SL1344_0544",1.10329669057577,2.71164150654003,24.0993533657279,6.0499419933142e-05,0.000185014005853864,"SL1344_0544"
"SL1344_2824",0.743725708701425,3.929421667014,24.1016007382881,6.04652741739687e-05,0.000185014005853864,"SL1344_2824"
"add",-0.485651166343736,6.87387087817831,24.0532874757302,6.12039815140916e-05,0.000187014313697828,"add"
"speC",0.561717025874859,6.11492303706404,23.9928550215874,6.21418767732595e-05,0.000189760263858748,"speC"
"dxs",-0.496931947365773,8.21932571827323,23.977527121237,6.23822456562155e-05,0.000190374083431618,"dxs"
"yhdP",0.539426023842753,7.48891790930443,23.9677466554876,6.2536150620703e-05,0.00019072343036087,"yhdP"
"ybdO",0.61760334307918,5.50864489546005,23.9580268689575,6.268951104856e-05,0.000191070677342082,"ybdO"
"yfbT",0.581710946809205,6.70643107516125,23.9388488276039,6.29933097585685e-05,0.000191875717444708,"yfbT"
"hpaA",0.902423069457169,3.30996420729698,23.9245926965506,6.32201808961609e-05,0.000192445572683908,"hpaA"
"yqiC",-0.629564702116879,6.15274788681552,23.900620636447,6.36036821408846e-05,0.00019349120158205,"yqiC"
"ydeE",0.719548975803544,4.29634440774715,23.8497987793314,6.44251397269305e-05,0.000195867002425621,"ydeE"
"arcA",-0.461812376038001,9.06547978363923,23.8426771517842,6.45411712144644e-05,0.000196096510781636,"arcA"
"yihO",0.870229367580453,3.6828675343895,23.8100064323922,6.50763984958133e-05,0.000197598580994506,"yihO"
"yfbS",0.584805624211555,5.95640613469169,23.7959387909613,6.53083504599406e-05,0.000198178476270221,"yfbS"
"yneB",0.578224658687894,5.13569479585926,23.7281401904969,6.64389519263328e-05,0.000201482890575343,"yneB"
"smg",0.452811905922847,7.66570951743012,23.6854972807099,6.71609841461662e-05,0.000203544912478074,"smg"
"yccV",-0.486013077412393,6.21772635763742,23.6829826488088,6.72038284176869e-05,0.000203547224831779,"yccV"
"lpxD",-0.478817090964428,9.85234120110311,23.6795574001199,6.72622357272629e-05,0.000203596642185714,"lpxD"
"yigC",-0.478029765195577,8.59920873815253,23.6282184275704,6.81443329237538e-05,0.000206137672515445,"yigC"
"sseD",0.669375628088956,3.83553445008351,23.6223374147672,6.82461820934826e-05,0.00020631673924136,"sseD"
"SL1344_3322",0.768895255858419,3.75767186510833,23.5424276479517,6.96466615133898e-05,0.000210419051680366,"SL1344_3322"
"accD",-0.471158889280937,8.91599436189504,23.5076653123913,7.02656544993741e-05,0.000212124119959675,"accD"
"SL1344_P2_0067",0.817772006072127,3.22195734104052,23.5058171338152,7.02987315061732e-05,0.000212124119959675,"SL1344_P2_0067"
"SL1344_2721",-1.22829755122478,2.06583133283847,23.4811765593668,7.07413521356158e-05,0.000213326633591006,"SL1344_2721"
"yedA",0.652693181666698,4.24456679094032,23.4616819896988,7.10936882707209e-05,0.000214122148297308,"yedA"
"rfaF",-0.580663052783609,7.85392239575426,23.4620860709479,7.10863656932869e-05,0.000214122148297308,"rfaF"
"fxsA",-0.545089961438048,6.59006826718941,23.4585392995744,7.11506667645221e-05,0.000214160407678901,"fxsA"
"siiB",-1.89410951588873,5.93772401109689,36.6391242797669,7.12248110361295e-05,0.000214250255585671,"siiB"
"hnr",0.451272204116056,7.06657920022315,23.3663655837581,7.284417313776e-05,0.000218985248892073,"hnr"
"yihW",-0.49919512435184,6.41341487758637,23.3460986702922,7.32224023822317e-05,0.000219985565417922,"yihW"
"SL1344_1968",-0.935366868704879,5.95824705751436,26.6653564775107,7.39108963316513e-05,0.000221916204566231,"SL1344_1968"
"traD",0.582966360970545,5.20795356291578,23.277528887223,7.45180463445941e-05,0.000223600366109678,"traD"
"ssaC",0.946470901528682,3.99554244076824,23.7902366523404,7.50657867314063e-05,0.000225104284203231,"ssaC"
"STnc490a",-0.961492186476331,3.81983705947703,23.2134901499274,7.57506807809501e-05,0.000227017374806354,"STnc490a"
"tonB",-0.97111548387778,6.01154344302709,27.0552640195032,7.62515664911568e-05,0.000228376982735434,"tonB"
"SL1344_P1_0081",-0.683050730235484,5.07220219420046,23.1820530037365,7.63639143840715e-05,0.000228571939279551,"SL1344_P1_0081"
"ybaX",-0.479188350895778,6.10049755581306,23.1586974969957,7.68230073863754e-05,0.000229803887896041,"ybaX"
"yiiQ",0.516607472849708,6.67776747704163,23.1502222821023,7.69903460904205e-05,0.000230162116217159,"yiiQ"
"yajO",0.509123345646507,5.52015258062507,23.1141399543817,7.77072353080055e-05,0.000232161764783707,"yajO"
"maa",0.458476776785125,6.88539925569401,23.0938102708691,7.81143527258043e-05,0.000233234027243651,"maa"
"pilJ",1.27738036118704,1.68794682559229,23.0616316427076,7.87635175350781e-05,0.000235027226599119,"pilJ"
"yshB",-0.822585686771472,4.31681548211442,23.0427785258244,7.91465882481062e-05,0.000236024690108563,"yshB"
"SL1344_P1_0010",0.438566936987754,6.76920688090068,23.0025329922365,7.99711414567256e-05,0.00023833666742217,"SL1344_P1_0010"
"yfbK",0.568490742483631,4.94351299317819,22.9305707334011,8.14689611317697e-05,0.000242651086819193,"yfbK"
"SL1344_2710",1.04547533355824,5.92818115396658,28.9146746293033,8.18407254538149e-05,0.000243608362473909,"SL1344_2710"
"rfbK",-0.823834057508679,8.23981143139962,25.7344127861651,8.22568290619362e-05,0.000244578740098814,"rfbK"
"rbsB",-0.518683128394253,6.70713180703958,22.8927759176093,8.22678540708643e-05,0.000244578740098814,"rbsB"
"yggW",-0.43995549076839,7.15600136719985,22.8710915412652,8.27300650844353e-05,0.000245801796568436,"yggW"
"SL1344_3567",-0.535916881233376,5.32733546899698,22.8375193166461,8.34512671755208e-05,0.000247792375278081,"SL1344_3567"
"srlR",-0.485605147367881,5.91196508174151,22.8283115954704,8.36502646850817e-05,0.00024823087747346,"srlR"
"SL1344_1480",-0.717806922176199,4.79030982557953,22.8095669667983,8.40569753148205e-05,0.000249284849538802,"SL1344_1480"
"SL1344_0555",-0.450069354453701,6.65952904645586,22.7839176157474,8.46169997211732e-05,0.000250791928707913,"SL1344_0555"
"SL1344_0699",0.783675172097646,3.35157010874922,22.7680707797049,8.49650304314742e-05,0.000251669229759363,"SL1344_0699"
"ygiC",0.432817923235401,8.17635048606317,22.7488271954498,8.53897617804448e-05,0.000252772507791929,"ygiC"
"yeaR",-0.858248646656578,3.74863394131849,22.7074764516655,8.63102833701926e-05,0.000255341186949004,"yeaR"
