"","logFC","logCPM","F","PValue","FDR","genes"
"yciT",-0.158093999402759,6.65537381859461,2.7086349775201,0.113585161832193,0.177172340465114,"yciT"
"yfeN",0.295011363546,3.1119824974363,2.70357458607871,0.113904706100857,0.177613495618906,"yfeN"
"tp2",-0.336774901382872,3.49396377437187,2.70018430728676,0.114119379134349,0.177890891676715,"tp2"
"SL1344_3801",-0.210997698813295,4.95850489124183,2.69730333518139,0.114302175924684,0.178118435872326,"SL1344_3801"
"SL1344_2727",0.341776083773839,5.43635311812676,2.8072236044935,0.114365447338965,0.178159635677479,"SL1344_2727"
"manY",0.339970330632898,3.13954010351538,2.69499161417072,0.114449102385933,0.178232552556586,"manY"
"ydhF",-0.181167221397621,5.7967812725774,2.69126979325214,0.114686116724434,0.17854417334924,"ydhF"
"bcfA",-0.271271730236798,4.01215872949473,2.68956662371145,0.114794770671919,0.178615155691548,"bcfA"
"ydfJ",-0.328946350017926,3.27845810895703,2.68939752037454,0.114805565235688,0.178615155691548,"ydfJ"
"yliI",0.29220905075256,3.53620715609269,2.6879497420752,0.114898031679215,0.178701536730664,"yliI"
"ung",0.179825703573631,6.38023649064287,2.67964042010941,0.115430423848987,0.179471861188541,"ung"
"relE",-0.256309820283301,3.4251636670456,2.67796116958397,0.11553836773899,0.179581968108449,"relE"
"mraZ",-0.168114501119525,8.84044289427043,2.67451098574346,0.115760521155195,0.179833025731479,"mraZ"
"glgS",0.3175587614756,3.12930711314959,2.67314512112389,0.115848606197909,0.179833025731479,"glgS"
"yqiK",-0.163458819329148,5.56344754425176,2.67366554533233,0.115815034596413,0.179833025731479,"yqiK"
"SL1344_4018",0.391347966273297,2.51067304995887,2.67315287166456,0.115848106141061,0.179833025731479,"SL1344_4018"
"yqaA",-0.181136435969594,6.99085659123696,2.67203243548354,0.115920421834784,0.179886775879002,"yqaA"
"SL1344_4206",-0.210592997638643,5.13230618986895,2.66974607590288,0.116068153625298,0.180058261412946,"SL1344_4206"
"pipB",0.274005711616363,3.50270996710109,2.66915043314479,0.116106677037088,0.180060274712535,"pipB"
"araB",-0.251042881305745,5.03167062247068,2.66555839972624,0.116339311750295,0.180310160094983,"araB"
"thiQ",-0.235760587846658,4.54558191152205,2.66551134304925,0.116342362963912,0.180310160094983,"thiQ"
"IsrK",-0.482024724800957,2.81869966036887,2.68821215014147,0.116493499095441,0.18048656474204,"IsrK"
"ampG",-0.190028263663116,7.10198078182825,2.66097755892019,0.116636780569726,0.180650690879207,"ampG"
"dmsA",-0.205880159509249,4.89437842625838,2.65816576962461,0.116819814052923,0.18087626138732,"dmsA"
"ycfP",-0.161074345041767,5.93654764503208,2.65438098325608,0.117066718009271,0.181200548803471,"ycfP"
"btuC",-0.171077362362957,5.28795350332014,2.64936770371393,0.11739470870824,0.181650097895636,"btuC"
"SL1344_1580",0.258221590494684,3.93581507674483,2.64581389113059,0.11762786904262,0.181952671109419,"SL1344_1580"
"ygjQ",-0.301898338844686,3.33317055455921,2.64404619618205,0.117744047595093,0.182074155440366,"ygjQ"
"SL1344_1959",-0.266725119033026,4.25277718995008,2.63952485230891,0.118041819145112,0.182476279707544,"SL1344_1959"
"alkB",-0.307666512979697,3.59436605896928,2.63857291068839,0.118104625940651,0.182515040151735,"alkB"
"SL1344_2125",-0.178798246097465,6.5865488243365,2.63489275175554,0.118347803826865,0.182832426416654,"SL1344_2125"
"rimJ",-0.178732770367217,5.99632937566299,2.63210968742383,0.118532094534525,0.183058665792943,"rimJ"
"SL1344_0555",-0.150123441149549,6.65952904645586,2.62195252564342,0.119207558453272,0.184043076999195,"SL1344_0555"
"nadR",-0.155337648927806,8.14132258464273,2.62103378195876,0.119268879115832,0.18407899434693,"nadR"
"caiD",-0.290204038955964,3.64340636756625,2.61783075475322,0.11948295258084,0.18429178623518,"caiD"
"SL1344_2750",0.380417591678322,2.62639645616948,2.6178350802108,0.119482663185266,0.18429178623518,"SL1344_2750"
"SL1344_2173",0.244612589808773,4.3615868362064,2.61616367035929,0.119594550641797,0.184405113629064,"SL1344_2173"
"ycgA",0.335661839878318,2.92760372049321,2.61427870272969,0.119720882074346,0.184541079220399,"ycgA"
"yjeS",-0.165280975863139,6.1189346214574,2.61293780538381,0.119810845277505,0.184620917045967,"yjeS"
"ybjC",-0.19582382335548,4.90610630703478,2.61005598813091,0.120004461005079,0.184813666592881,"ybjC"
"SL1344_4483",-0.198424512404223,4.76304862114894,2.60993871404873,0.120012347895026,0.184813666592881,"SL1344_4483"
"SL1344_2919",0.264742743657526,3.65217719112234,2.60935366272268,0.120051702751299,0.184815431638458,"SL1344_2919"
"SL1344_1943",0.33480608110336,3.51449458372677,2.59264241749845,0.121362446485171,0.186773831895886,"SL1344_1943"
"SL1344_0344",-0.259295719275445,3.63973470333038,2.58919606452412,0.121416980581305,0.186798325404508,"SL1344_0344"
"glpF",0.297281932783088,5.10958894929482,2.63357317674391,0.121754438921169,0.187257939924227,"glpF"
"yraM",-0.153097127307885,7.74255328109763,2.57991736198449,0.122051572207917,0.187655262164557,"yraM"
"gatA",0.393274965702995,2.4470151159967,2.57786477682575,0.122192480748109,0.187812211432667,"gatA"
"ccmF1",0.387374872338409,2.49728842808262,2.57618925199327,0.122307646541545,0.187929506455354,"ccmF1"
"SL1344_1788",-0.338880872762182,3.88989310590964,2.58216252230848,0.122645924640565,0.188389437118581,"SL1344_1788"
"trkH",0.157823650928659,6.90373142863597,2.5650812352856,0.123074391800438,0.188987566075784,"trkH"
"SL1344_1953",0.274247013627534,4.02384667875647,2.56356441220785,0.12317953178135,0.189088986108026,"SL1344_1953"
"thiP",-0.21988802525987,5.42191451050358,2.5617329077369,0.123306625420001,0.189224031458294,"thiP"
"SL1344_3096",0.17241314527021,5.44736004318341,2.5578352363879,0.123577611897491,0.189579736361613,"SL1344_3096"
"exo",-0.174348243500286,5.13416322802241,2.55724950547353,0.123618395669522,0.189582174969397,"exo"
"SL1344_3991",-0.180116360070627,6.18708938430481,2.55292996321485,0.123919651354504,0.18998394725887,"SL1344_3991"
"SL1344_0972",0.176215261804513,5.50953466356333,2.54323704620177,0.124598818854138,0.190964666285635,"SL1344_0972"
"hemD",0.175000064117982,7.14048474438406,2.54062303614893,0.1247827300885,0.191185956743134,"hemD"
"entA",-0.96813845442758,5.06673875487423,2.79006367200597,0.124875745681477,0.191267885326568,"entA"
"hybA",0.195666392809265,4.94635940663373,2.5386839478277,0.124919363621095,0.191274125303968,"hybA"
"SL1344_2258",0.243318850611378,3.9685467827974,2.53244286154928,0.12536032877042,0.191888579197,"SL1344_2258"
"yqiA",-0.158578686832305,7.16121403238657,2.53138665228558,0.125435137195624,0.191942346920353,"yqiA"
"yciK",-0.185693290136563,7.03943623360665,2.526601274027,0.125774733875473,0.192401134647584,"yciK"
"hpaH",0.325639333549139,3.25752349825522,2.52068964018304,0.126195756727994,0.192923159068682,"hpaH"
"maf-a",0.161577974580496,5.35569604659194,2.52072018460406,0.126193577097604,0.192923159068682,"maf-a"
"eutG",0.360316167001323,2.68139240763206,2.51193067818442,0.126822630520426,0.19382024133564,"eutG"
"SL1344_2890",0.353920695409085,2.89698369247995,2.50790444187337,0.127112020383527,0.194201150535414,"SL1344_2890"
"arcB",0.166179526166726,8.2060998522989,2.50253728698629,0.127499005175673,0.194730877181791,"arcB"
"SL1344_1542",-0.301089288762496,3.77646550735868,2.50111206279773,0.127602001265675,0.194826666705198,"SL1344_1542"
"SL1344_1954",0.2598035150435,3.86166936518369,2.49900806620702,0.127754229839816,0.194970392452564,"SL1344_1954"
"SL1344_1983",-0.280047690084925,4.08703730488475,2.49869704779236,0.127776750894072,0.194970392452564,"SL1344_1983"
"SL1344_3570",0.422143902706056,1.94972393053004,2.49355515153793,0.128149760566827,0.195450749919235,"SL1344_3570"
"ilvY",0.229775447992878,4.80386456700887,2.49324398106276,0.128172375179618,0.195450749919235,"ilvY"
"ygiF",-0.175194812906372,7.30553236588694,2.47979431785111,0.129154371140647,0.196886130856385,"ygiF"
"SL1344_2753",-0.363725809221318,2.31698094720821,2.47726200424134,0.129340256880495,0.197107379499356,"SL1344_2753"
"SL1344_P1_0073",-0.269155582673339,5.24375143359592,2.49773818668027,0.129860567011235,0.197837972482943,"SL1344_P1_0073"
"stbE",0.254209220868692,4.02938130569396,2.46535355898831,0.1302186613468,0.198258629189321,"stbE"
"yfgD",-0.193539458312922,5.39672518688894,2.46550997888224,0.130207077615573,0.198258629189321,"yfgD"
"SL1344_4423",0.147942910721431,7.75916714747015,2.45816298257776,0.130752482513863,0.199008734398852,"SL1344_4423"
"yiiL",-0.251704605778848,3.61312959407746,2.45072739181825,0.131307222669575,0.199790196933857,"yiiL"
"SL1344_3074",0.284152188271202,3.79657499785813,2.44662530868067,0.131614456867564,0.200172413986633,"SL1344_3074"
"SL1344_P1_0027",0.525655997189481,2.10546979968729,2.45627467334934,0.131641192658979,0.200172413986633,"SL1344_P1_0027"
"SL1344_1713",-0.215014248123903,5.40827548955026,2.44425034602078,0.131792724261473,0.200339851430781,"SL1344_1713"
"SL1344_2469",0.263593203952004,3.56460464793061,2.44309618612462,0.131879460176437,0.200408717836452,"SL1344_2469"
"ybaA",0.236749766412108,4.0237537016903,2.43895230110357,0.132191434311465,0.200819713493894,"ybaA"
"hpaA",0.31081362732093,3.30996420729698,2.43420369581907,0.132550011890826,0.201301226849584,"hpaA"
"ybdH",-0.174722344256332,5.01892424559272,2.4299809388615,0.13286985109111,0.201723625149936,"ybdH"
"fixA",-0.381458319684094,4.10145523296807,2.48594960266934,0.132988724019666,0.201840746182342,"fixA"
"SL1344_3744",-0.366176485356059,2.70810477842763,2.42777104888624,0.133037597077558,0.2018515862811,"SL1344_3744"
"SL1344_2214",0.306123108438563,7.66281949568702,2.54311753397237,0.133292801319529,0.202175377855931,"SL1344_2214"
"SL1344_1805",-0.342528096712064,2.97303890229108,2.42337591089957,0.133371966069271,0.202232037579017,"SL1344_1805"
"ybaZ",0.192841886734545,4.41901343917263,2.41377666960171,0.134105722396165,0.203153579464532,"ybaZ"
"SL1344_1964",-0.254484709310748,3.92904244354604,2.41478424558463,0.134028479583677,0.203153579464532,"SL1344_1964"
"corE",-0.160897063099076,6.73423585625775,2.41394013101734,0.134093187522267,0.203153579464532,"corE"
"STnc1340",0.253738600484757,6.31281472156439,2.45817521226407,0.134514352935145,0.203708805619066,"STnc1340"
"ccmH2",0.219406281980784,4.30037522870624,2.40739072128995,0.134596513201126,0.203769431722644,"ccmH2"
"putP",-0.18197855271758,7.06727895145654,2.40210359419997,0.135004469233488,0.204271524472961,"putP"
"yiaL",-0.461864968414939,1.56531832367266,2.40199809775563,0.135012624300198,0.204271524472961,"yiaL"
"hybF",0.206718971785635,4.03167199935534,2.39803453760438,0.135319439196964,0.20467170962968,"hybF"
"SL1344_1948",0.268068849392168,4.39285591564844,2.40093272458923,0.135444920798817,0.204797462301932,"SL1344_1948"
"dxs",-0.153783517566123,8.21932571827323,2.39280664556026,0.135725392700669,0.205093322240905,"dxs"
"asrB",0.356636983650491,2.81750768001572,2.39304224304119,0.135707067094239,0.205093322240905,"asrB"
"sapC",0.174969695966688,5.29502976769497,2.39217890024191,0.135774235315648,0.205103053161084,"sapC"
"SL1344_0640",-0.150100500904728,6.11598750530202,2.38738468503445,0.136147945915999,0.20560337633334,"SL1344_0640"
"spvD",0.479670112249268,2.52587229181372,2.39503240756367,0.136299769112786,0.205768409237998,"spvD"
"yehR",-0.349312674644809,2.9224870496338,2.384696635376,0.1363580152459,0.205792112244748,"yehR"
"SL1344_0336",0.260065936573788,4.7496011993927,2.38969212756087,0.136653342663693,0.206173492970768,"SL1344_0336"
"sohB",-0.153450097247844,7.02730416479684,2.37753788662945,0.136919349562936,0.206510412795735,"sohB"
"rhaA",-0.279559023210905,3.27943933117538,2.36485989030343,0.137920220723618,0.207903889776695,"rhaA"
"lamB",0.211859659361045,4.37357105196634,2.36474653687401,0.137929208661033,0.207903889776695,"lamB"
"SL1344_P2_0064",0.400753862852632,2.13543649530938,2.36025062105036,0.138286258381761,0.208377143860616,"SL1344_P2_0064"
"SL1344_1941",0.254204236412701,5.59652524882798,2.3912450201748,0.138483527631949,0.208609412381107,"SL1344_1941"
"sufS",0.449222591802223,6.38882655321473,2.54191309110963,0.139038451532779,0.209380133892918,"sufS"
"cbiH",0.290512984499963,3.02897280852817,2.34934171413598,0.139157189442032,0.209493720924715,"cbiH"
"cof",0.22036315670466,3.86638515520039,2.34123401195467,0.139808715474981,0.210343625739497,"cof"
"yehS",-0.163727567544831,5.74673317194578,2.34135366181362,0.139799074157818,0.210343625739497,"yehS"
"yeeI",-0.205735800430462,4.5410261051703,2.33960754377228,0.139939853970372,0.210475458225961,"yeeI"
"SL1344_2345",0.309553452665166,3.01586691604101,2.33600930389586,0.140230493232863,0.21084703008,"SL1344_2345"
"SL1344_P3_0003",0.16503893123311,7.87432964364765,2.33051267976014,0.140675860170166,0.211450943332223,"SL1344_P3_0003"
"yabI",-0.150203123626758,5.9265570453284,2.32381797930312,0.141220581753286,0.212137873894611,"yabI"
"minC",-0.14781533941665,7.83713701766857,2.32393587332878,0.141210967444741,0.212137873894611,"minC"
"SL1344_2441",0.230760788721995,4.31645686740623,2.31608363564475,0.141853030058101,0.213021765411684,"SL1344_2441"
"SL1344_0030",-0.395970908240358,2.37974364048709,2.31297496432788,0.142108182165751,0.213338695572855,"SL1344_0030"
"dmsA2",-0.234819596571122,4.42386968655374,2.3017356550664,0.143035258458017,0.21466383653783,"dmsA2"
"SL1344_2579",0.352977126098925,2.20141010598276,2.29770265650513,0.143369680040271,0.215098989564141,"SL1344_2579"
"hyaC",0.376964526549452,2.72157853391022,2.29419009500669,0.143661707282336,0.215403496008883,"hyaC"
"yiaM",0.498845358796886,1.46286759589602,2.29427414898651,0.143654710913,0.215403496008883,"yiaM"
"SL1344_1165",-0.228817737078724,4.75618690423643,2.29175266604376,0.143864767774244,0.21564111612148,"SL1344_1165"
"dapF",0.15950866790178,8.00626456147405,2.28751703239039,0.144218451655949,0.216104290786811,"dapF"
"ybhB",0.210798598981076,5.95275724023964,2.28961508101565,0.144763403309081,0.216853695201618,"ybhB"
"copA",0.221997793574798,6.93769252653549,2.30533073512964,0.144892479873687,0.216979852987314,"copA"
"clcB",0.244612015745046,4.35459842218934,2.2776982199899,0.145042346066807,0.217137055996641,"clcB"
"entB",-1.06953495280997,5.85209563464373,2.47945237236387,0.145592156351119,0.217892716667811,"entB"
"murI",-0.158100086594859,6.2294741638828,2.26512571574491,0.146105532759163,0.21859339992455,"murI"
"pspG",-0.29180367326287,2.66198778377165,2.26219192672915,0.146354966709843,0.218898878780306,"pspG"
"SL1344_0234",-0.150797352396952,5.95683983151548,2.26154710805537,0.146409858172229,0.218913287165092,"SL1344_0234"
"yifK",-0.160764731531059,8.78224840105752,2.25081465740131,0.147327106895329,0.220216692228895,"yifK"
"IsrH-1",0.482820005792572,1.81215711930579,2.24830362377486,0.147542704284408,0.220470825030485,"IsrH-1"
"safD",-0.223174400211763,4.42541537026008,2.24763639237018,0.147600056293562,0.220488410219876,"safD"
"araH",0.290992641783898,2.91803035326263,2.24539518577632,0.147792895177103,0.220708315520731,"araH"
"nudH",0.127347153041156,6.96038276289116,2.24386488704188,0.147924739154703,0.220837025707191,"nudH"
"ribB",-0.418735639475406,6.3932648659937,2.40626404595514,0.148017433694186,0.220907228256334,"ribB"
"SL1344_1967",-0.184451677323724,7.82291037800644,2.24139933189483,0.148137457241451,0.221018161837414,"SL1344_1967"
"sciP",0.228940322882926,4.36291480683832,2.23878534555351,0.148363381637271,0.221286980258859,"sciP"
"SL1344_4451",0.933074494655486,0.0766582183684813,2.2367206290177,0.148542124972069,0.221485283134987,"SL1344_4451"
"csiD",0.398182720889098,2.7080917696691,2.23710348265892,0.148682112620098,0.221625694528017,"csiD"
"sciG",0.153475477438699,6.07382128541382,2.23384928702911,0.148791127272349,0.221719865254575,"sciG"
"allC",-0.268381046070927,4.07841390978157,2.23006894826722,0.149119720807806,0.222088549982285,"allC"
"holE",0.162585990670991,6.06607279579808,2.22994657527115,0.149130372202287,0.222088549982285,"holE"
"gcvR",0.168029547384029,7.01941484509017,2.21017658843535,0.150863201898041,0.224599971554578,"gcvR"
"mobB",0.218371096254159,5.1571732345254,2.2094289917544,0.150936600443701,0.224640103491132,"mobB"
"yfcN",-0.183397264218648,5.14317130815733,2.20799052218177,0.151056288710677,0.224749082895585,"yfcN"
"cobD",-0.205020502357995,4.42483781219729,2.20258206128942,0.151535273187602,0.225323122166748,"cobD"
"lexA",0.173081302200382,8.21076491887345,2.20258980943193,0.151534585693301,0.225323122166748,"lexA"
"spaP",-0.459968917291808,4.95479246998787,2.34577167973251,0.151844723752168,0.225713868712119,"spaP"
"uvrC",-0.141206630438151,7.02638431381126,2.19810178461975,0.151933436895388,0.225776354612287,"uvrC"
"SL1344_0672",0.240322238688745,3.78126599350448,2.19391324843566,0.152306810114047,0.226261683206893,"SL1344_0672"
"SL1344_0707",0.326403050725971,2.90579806562875,2.18944698386617,0.152706155164598,0.226785284780829,"SL1344_0707"
"fsr",-0.153880462148649,6.28725541542733,2.18091777515481,0.153472283489499,0.227853110877442,"fsr"
"SL1344_1517",-0.685409128709654,6.84998641343644,2.37118202633225,0.153615652920503,0.227995984405177,"SL1344_1517"
"IsrP",-0.49683167812345,1.17863750660901,2.17513978766454,0.153993911109078,0.228487284673194,"IsrP"
"SL1344_2447",0.171282941025961,5.41457918678636,2.16667443970455,0.154762004170174,0.22955652075165,"SL1344_2447"
"serA",0.160146179465355,6.98073906540493,2.16203141891582,0.155185239643811,0.230113735179986,"serA"
"cbiA",0.236357453810003,3.92711612771762,2.16087698021818,0.155290688799846,0.230199528570289,"cbiA"
"ssaP",-0.257266912101437,3.32925502203416,2.15855479580472,0.155503063870815,0.230381190667403,"ssaP"
"psd",-0.171126644679173,8.05032353141637,2.15849546625728,0.155508494424038,0.230381190667403,"psd"
"DapZ",0.59277272094171,0.710909047573733,2.15781897582318,0.155570431098912,0.230402380656901,"DapZ"
"SL1344_4153",0.405817191901741,1.54830084033478,2.15363355581912,0.155954291667788,0.230900186347441,"SL1344_4153"
"yjfH",0.162420513688472,7.28083081255552,2.14940716177478,0.156343067650472,0.23140496273725,"yjfH"
"sipC",-0.437396470494054,8.52610363253803,2.30463879780803,0.157232352747084,0.232650012308855,"sipC"
