"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_2330",0.075649643918722,4.34189497769551,0.251222470348474,0.619583130759931,0.873315332543241,"SL1344_2330","SL1344_2330"
"SL1344_2917",0.0987220837781773,3.83550076873203,0.252231739955275,0.618883287350522,0.873315332543241,"SL1344_2917","SL1344_2917"
"hslR",0.0564373353578119,7.09676900763488,0.25313620356821,0.619482229900402,0.873315332543241,"SL1344_3464","hslR"
"SL1344_4421",-0.0411008479254461,8.0776660823423,0.251222396469629,0.619583182053319,0.873315332543241,"SL1344_4421","SL1344_4421"
"SL1344_0942",-0.0435196942964865,6.71396423131486,0.250503011698635,0.620083094229944,0.873761675528566,"SL1344_0942","SL1344_0942"
"trxC",-0.0441194487022796,6.82555225444521,0.249930547499207,0.620481553609065,0.87406809287578,"SL1344_2613","trxC"
"repY",0.124435090127582,5.03167384849532,0.25593205163895,0.620917970964678,0.874427787048245,"SL1344_P2_0001","repY"
"SL1344_0286A",-0.116180771936274,4.34833173551584,0.251638311931988,0.621604577593107,0.875057727786974,"SL1344_0286A","SL1344_0286A"
"baeS",0.0575376530076379,5.15618731063158,0.24808098317039,0.621772857499938,0.875057727786974,"SL1344_2107","baeS"
"araE",0.110264896151239,3.64430279812759,0.247964568259731,0.621908909042223,0.875057727786974,"SL1344_2994","araE"
"SL1344_2892",0.102397811596638,3.68743310421967,0.247446084479414,0.622217513943535,0.875236928294008,"SL1344_2892","SL1344_2892"
"SL1344_2569",-0.0962775115089388,3.70424024648367,0.24654668914306,0.622848637937561,0.875869561036833,"SL1344_2569","SL1344_2569"
"SL1344_3760",0.0613045146301845,4.63229741408162,0.246270006162732,0.623043081926746,0.87588793089498,"SL1344_3760","SL1344_3760"
"hycF",-0.113077903623098,3.00229048482502,0.245965977656373,0.62325690123041,0.875933520384648,"SL1344_2828","hycF"
"fdhE",-0.0378730895295909,7.86704789137021,0.245560691658411,0.623542190962131,0.876079499608999,"SL1344_3981","fdhE"
"mtn",-0.0366040294283409,7.11474207492267,0.245286001903167,0.623735718651324,0.876096505342421,"SL1344_0208","mtn"
"btuD",0.0688561465335656,4.73969840488924,0.242993256591008,0.625356341010758,0.877465495125674,"SL1344_1276","btuD"
"ssaT",0.12698240665757,2.53989241993354,0.243103897182324,0.625277916096023,0.877465495125674,"SL1344_1355","ssaT"
"ydcG",0.0338816255277189,7.70458528280371,0.242879216304046,0.625437199052096,0.877465495125674,"SL1344_1552","ydcG"
"argR",0.0740164378685269,6.10389925885143,0.246628048850222,0.62521543759527,0.877465495125674,"SL1344_3332","argR"
"rfbA",-0.0678639356016186,8.9972160877434,0.248083774908171,0.625767235510939,0.877622703584574,"SL1344_2072","rfbA"
"atpF",-0.0446526499319427,10.9235374712223,0.242338695944442,0.625912733722359,0.877622703584574,"SL1344_3836","atpF"
"SL1344_0431",0.0636925367764286,5.43737323428288,0.239699019682698,0.627701660242921,0.877995026112029,"SL1344_0431","SL1344_0431"
"maa",0.0422961941801333,6.50744025932732,0.23928694923752,0.627996442367146,0.877995026112029,"SL1344_0465","maa"
"SL1344_1259",-0.0692562858399229,4.47543190375312,0.240260697452266,0.62730036151415,0.877995026112029,"SL1344_1259","SL1344_1259"
"SL1344_1969",-0.064380550283994,5.50624843080313,0.240659479943547,0.627159905167332,0.877995026112029,"SL1344_1969","SL1344_1969"
"SL1344_3012",-0.0455481157597256,6.92626993100075,0.239355437153729,0.627947426400719,0.877995026112029,"SL1344_3012","SL1344_3012"
"glgX",0.0510984117345811,5.98172415881459,0.239309867225288,0.627980039270777,0.877995026112029,"SL1344_3504","glgX"
"SL1344_3662",-0.103589561850142,3.53965886976491,0.239989636446379,0.627493951906393,0.877995026112029,"SL1344_3662","SL1344_3662"
"SL1344_3990",0.061871485861767,5.17402824225184,0.24084105454203,0.626886330465688,0.877995026112029,"SL1344_3990","SL1344_3990"
"argE",0.0508200691099873,6.29644855709713,0.241176304858141,0.626647443656022,0.877995026112029,"SL1344_4070","argE"
"rplJ",-0.0541828359398804,13.5099875949688,0.240932829447627,0.627582426093108,0.877995026112029,"SL1344_4090","rplJ"
"otsB",-0.111260140093319,3.91439151969413,0.239232126610713,0.628179300392817,0.877996480925301,"SL1344_1863","otsB"
"nadD",-0.0630519873089349,4.81039078975302,0.235843482972583,0.630472222779745,0.879227723437128,"SL1344_0633","nadD"
"SL1344_1202",-0.120924632655336,3.41425461029937,0.236383850194566,0.630082231059694,0.879227723437128,"SL1344_1202","SL1344_1202"
"SL1344_2416",0.0607533009351884,4.9853969997633,0.236234417340102,0.630190023742309,0.879227723437128,"SL1344_2416","SL1344_2416"
"yqhC",-0.0477873021365938,6.01511176200598,0.235655644040119,0.630607919060473,0.879227723437128,"SL1344_3137","yqhC"
"gcp",-0.0367418744725107,7.34655102892265,0.236590443274713,0.629933275782546,0.879227723437128,"SL1344_3182","gcp"
"SL1344_4003",0.12744890799613,2.49959199106789,0.23552979892653,0.630698868085776,0.879227723437128,"SL1344_4003","SL1344_4003"
"dcuR",-0.0861000843540366,4.05059953592436,0.236831382530179,0.629759658640713,0.879227723437128,"SL1344_4240","dcuR"
"psd",0.0413472386712985,7.755161007619,0.237143707421862,0.629534765317997,0.879227723437128,"SL1344_4285","psd"
"SL1344_P2_0032",0.167361652718889,1.61318190300529,0.237029857757059,0.629616722824113,0.879227723437128,"SL1344_P2_0032","SL1344_P2_0032"
"add",-0.0412801793713602,6.84884543239297,0.235183474699362,0.63094931446902,0.879323012863174,"SL1344_1395","add"
"ybgS",-0.133366624167597,3.22849684970295,0.235159019855503,0.631478102122834,0.879475384728031,"SL1344_0736","ybgS"
"cbiG",0.101660653832113,3.4177650508697,0.234027199382235,0.631787142187107,0.879475384728031,"SL1344_2004","cbiG"
"sspB",0.0364690008453025,7.85660957817445,0.234146893078484,0.631700294194345,0.879475384728031,"SL1344_3313","sspB"
"aldB",0.0803730967204064,4.24220936295008,0.234094578417742,0.631738249560134,0.879475384728031,"SL1344_3645","aldB"
"SL1344_1961",0.0712697231114468,4.24152788894147,0.23303994011779,0.632504535011912,0.879713248724805,"SL1344_1961","SL1344_1961"
"yjjY",-0.0576574034124076,7.60718114051835,0.23638820908617,0.632263504134653,0.879713248724805,"SL1344_4526","yjjY"
"RydC",0.136130452076533,2.81475950017534,0.233307614135562,0.632399836689715,0.879713248724805,"RydC","RydC"
"ampD",0.0639636867711936,5.06129882848709,0.232047413021948,0.633227655310718,0.879958661149772,"SL1344_0146","ampD"
"sapA",-0.0423980310307361,6.54313374476842,0.232106044864889,0.633184885072124,0.879958661149772,"SL1344_1622","sapA"
"STnc1590",0.14087058916471,2.10130997928861,0.232181486393444,0.633129862486471,0.879958661149772,"STnc1590","STnc1590"
"spaQ",-0.149196394810751,1.98675148629984,0.231526223855427,0.633608141978121,0.879980936903177,"SL1344_2868","spaQ"
"pepE",-0.0692581692564202,4.59583753737253,0.231624998160514,0.633535992555067,0.879980936903177,"SL1344_4125","pepE"
"SL1344_P2_0101",0.0625144911257024,4.81305218260611,0.231141044159287,0.633889677436841,0.880118818959892,"SL1344_P2_0101","SL1344_P2_0101"
"SL1344_2374",0.0626508210476733,4.91045691144077,0.230841568609144,0.634108770545444,0.880169949112948,"SL1344_2374","SL1344_2374"
"comF",-0.0696713021023141,5.51844048274846,0.231270464944053,0.634652142418637,0.880671033258505,"SL1344_3477","comF"
"xseA",-0.0432817409820083,7.21136510258705,0.229151016400354,0.635348866519102,0.881131440672241,"SL1344_2473","xseA"
"norW",0.0996328546136319,3.23976732994123,0.229280254766709,0.635253865316006,0.881131440672241,"SL1344_2821","norW"
"SL1344_0322",-0.088662142336847,3.9376581244303,0.228772197313504,0.6356275214813,0.881264800813435,"SL1344_0322","SL1344_0322"
"yaaA",0.0453792018233863,6.58645093084755,0.225557952142428,0.638003414659474,0.881846739993327,"SL1344_0005","yaaA"
"nhaR",-0.0424547128187908,7.19878254187754,0.225403311547521,0.638118245565365,0.881846739993327,"SL1344_0041","nhaR"
"nadA",0.0695072497343293,4.2704741033345,0.224995578165573,0.638421247259613,0.881846739993327,"SL1344_0733","nadA"
"narG",-0.067075353761323,4.69089992868287,0.225223846356755,0.638251571174401,0.881846739993327,"SL1344_1692","narG"
"sopE",-0.0694297071279068,5.90289982711844,0.227958183203015,0.63748913068317,0.881846739993327,"SL1344_2674","sopE"
"sitD",-0.0676040143859024,4.59372320602519,0.225045149627148,0.638384390851244,0.881846739993327,"SL1344_2844","sitD"
"yicJ",-0.102254529039983,3.42808009745535,0.227354319284848,0.636673030302316,0.881846739993327,"SL1344_3716","yicJ"
"ccmE1",-0.198294678097534,1.02507225268485,0.226774228058786,0.637101934110323,0.881846739993327,"SL1344_3782","ccmE1"
"hemX",-0.0409049763523011,7.16553136906076,0.226668056334143,0.637180507779676,0.881846739993327,"SL1344_3891","hemX"
"yjcB",0.044057670906259,6.35846525108736,0.225111857141705,0.638334801659848,0.881846739993327,"SL1344_4199","yjcB"
"yjiG",-0.0887987597955978,3.97614911500676,0.227314494593383,0.636702454030547,0.881846739993327,"SL1344_4444","yjiG"
"yjjW",-0.134193267365393,2.24291571929256,0.225450649829863,0.638083088601102,0.881846739993327,"SL1344_4492","yjjW"
"SL1344_P1_0043",0.139310913465692,2.29877075259747,0.227492996702937,0.636570595870716,0.881846739993327,"SL1344_P1_0043","SL1344_P1_0043"
"SL1344_2730",0.147745537013393,5.88857408956685,0.232056820239728,0.639040093006974,0.882449130434852,"SL1344_2730","SL1344_2730"
"SL1344_0674",-0.0737396352040763,4.48510796408638,0.22381142088633,0.639303157389161,0.882560019163025,"SL1344_0674","SL1344_0674"
"SL1344_1421",-0.0752743759458852,4.05753983429805,0.222205936516766,0.640503445152734,0.882818784166748,"SL1344_1421","SL1344_1421"
"yfaV",0.0865163775590662,3.55976636972743,0.22184994335159,0.640770312384438,0.882818784166748,"SL1344_2259","yfaV"
"recEb",0.0816659581006011,3.95186728362895,0.222750629098985,0.640095628457366,0.882818784166748,"SL1344_2597","recEb"
"nanE",-0.0939073698216498,3.51715388039954,0.222706109544589,0.640128937695994,0.882818784166748,"SL1344_3309","nanE"
"yhiI",0.0635455706486699,4.5523246992977,0.223222282053943,0.639742991614806,0.882818784166748,"SL1344_3552","yhiI"
"yhjD",0.0664520298354055,4.83123846033843,0.222019572431974,0.640643118645636,0.882818784166748,"SL1344_3573","yhjD"
"siiE",-0.0770467898762018,9.56193911561316,0.228485891885434,0.640593241528502,0.882818784166748,"SL1344_4197","siiE"
"SL1344_1736",-0.0824928363199142,3.88677639058453,0.221471892931672,0.641054002470281,0.882957723311177,"SL1344_1736","SL1344_1736"
"rplV",-0.0433234521624587,12.3678408179618,0.221101075030399,0.641332553956112,0.883089507571732,"SL1344_3402","rplV"
"safC",0.0525822403165755,6.20219846511162,0.219775201839563,0.642417856432936,0.884331764171792,"SL1344_0297","safC"
"SL1344_3598",-0.0714649127282507,4.05695190643351,0.21939000443783,0.642621601438207,0.884360134894586,"SL1344_3598","SL1344_3598"
"ycdY",-0.0424767897914065,6.28611920440041,0.218543669201126,0.643261470846618,0.884738388262044,"SL1344_1074","ycdY"
"arcB",-0.0378162946349891,7.81596760437504,0.218541798356316,0.643262886972052,0.884738388262044,"SL1344_3300","arcB"
"hutU",-0.0820459568924482,4.29505622986249,0.216856284274066,0.644541752234002,0.885645459570916,"SL1344_0767","hutU"
"mgsA",-0.0488764386549574,5.48311485796508,0.217335455700421,0.644177569775088,0.885645459570916,"SL1344_1016","mgsA"
"amn",-0.0397692196127978,6.69612629248918,0.216706105595378,0.644655993040334,0.885645459570916,"SL1344_1986","amn"
"uxuA",-0.0522497509933601,5.7548201885351,0.217043450497959,0.644399442675544,0.885645459570916,"SL1344_3109","uxuA"
"SL1344_2581",-0.193068468543141,1.33061742436851,0.216083891423635,0.645129826864564,0.88571365929233,"SL1344_2581","SL1344_2581"
"thyA",0.0370414664116622,7.69475612228435,0.215678100330912,0.64543929738035,0.88571365929233,"SL1344_2979","thyA"
"rnpA",-0.0353958390960388,7.4982451837631,0.21570704559414,0.645417210940301,0.88571365929233,"SL1344_3807","rnpA"
"traD",0.0685860118469738,4.64453975710513,0.216011756987373,0.645184813167842,0.88571365929233,"SL1344_P1_0007","traD"
"ybjN",0.0459105591743761,5.53130663871152,0.214951380257317,0.645994408944244,0.885720329583122,"SL1344_0853","ybjN"
"kduI",-0.0927738250028048,3.39356564377617,0.215129892650337,0.645857944698909,0.885720329583122,"SL1344_2996","kduI"
"rplO",-0.0375435406590693,12.3496070859143,0.215260098818678,0.645758451836923,0.885720329583122,"SL1344_3388","rplO"
"hpaR",0.0810417344944539,3.88704974296152,0.214141260020215,0.646614577642539,0.88587223656955,"SL1344_1039","hpaR"
"hpaH",0.11664036805963,2.78826941455752,0.213777603316531,0.646893431777762,0.88587223656955,"SL1344_1044","hpaH"
"dcm",0.0437761332109407,6.31753773818925,0.213609485520399,0.64702244323479,0.88587223656955,"SL1344_1920","dcm"
"yjfJ",0.16346040395591,2.31086355370381,0.214701848429362,0.646686649087649,0.88587223656955,"SL1344_4304","yjfJ"
"SL1344_P1_0050",0.295176421543607,0.220724152727856,0.214099257620796,0.646646770581437,0.88587223656955,"SL1344_P1_0050","SL1344_P1_0050"
"yeaD",-0.0461543754508326,6.1206303353211,0.212731778230456,0.647696991206379,0.886544436092858,"SL1344_1224","yeaD"
"sopE2",-0.064455346975469,4.44453108501403,0.212462789912416,0.647904057127981,0.88657656329584,"SL1344_1784","sopE2"
"prfA",-0.0323124380319222,7.86757519332834,0.212143809224023,0.648149813883997,0.886661600919496,"SL1344_1704","prfA"
"yebN",-0.0511786785216915,5.39180763923846,0.211835231749434,0.648387769654378,0.886735921739165,"SL1344_1763","yebN"
"ydiQ",0.103075684780535,3.32784074746223,0.210368828000575,0.649521460520001,0.887859877984601,"SL1344_1288","ydiQ"
"SL1344_1967",0.045794272469624,7.58501346471807,0.211044644570038,0.649577334628203,0.887859877984601,"SL1344_1967","SL1344_1967"
"mdoG",0.0359386582462826,8.87717577847428,0.207317640575798,0.651895844031599,0.889266957861184,"SL1344_1087","mdoG"
"yebA",-0.0386879957956082,7.05226525345477,0.208334870373247,0.651101910332785,0.889266957861184,"SL1344_1824","yebA"
"SL1344_1929",0.0976247150474936,3.86669778405347,0.207630365649942,0.651784009677014,0.889266957861184,"SL1344_1929","SL1344_1929"
"norV",0.0968738580487494,3.35928584015774,0.20738844154849,0.651840508478782,0.889266957861184,"SL1344_2820","norV"
"spaS",0.0717674827096074,4.3760405687723,0.207751686763455,0.651556788735887,0.889266957861184,"SL1344_2866","spaS"
"rpe",-0.0358645920795575,7.1991709959143,0.207795807601515,0.651522347788634,0.889266957861184,"SL1344_3450","rpe"
"SL1344_P1_0019",0.119062689753221,2.75384128169898,0.207932349074232,0.651415790920167,0.889266957861184,"SL1344_P1_0019","SL1344_P1_0019"
"SL1344_0084",-0.0524817124140401,5.34126330500052,0.206213211192903,0.652760513958415,0.889698955764806,"SL1344_0084","SL1344_0084"
"sufS",-0.0483490255465891,6.30778570990364,0.206349055847408,0.652654008607882,0.889698955764806,"SL1344_1307","sufS"
"sfcA",0.0314529098229389,7.46864650940164,0.206207169640756,0.652765251661774,0.889698955764806,"SL1344_1496","sfcA"
"csgF",-0.165023208293766,1.59920898430769,0.205644468362575,0.653206883383636,0.890002722202923,"SL1344_1077","csgF"
"cls",-0.051073851055965,5.40313914116145,0.205453753768309,0.653356730215234,0.890002722202923,"SL1344_1670","cls"
"parC",-0.0322913750102494,8.75277930039414,0.204978764003108,0.653730301860788,0.890009480599307,"SL1344_3148","parC"
"yieP",0.0505391231134741,5.4933249398087,0.204992444386373,0.65371953514285,0.890009480599307,"SL1344_3857","yieP"
"mod",0.0365067872485335,8.08669979228688,0.203899659431969,0.654580950371608,0.890289483607467,"SL1344_0352","mod"
"SL1344_0699",-0.103736542357972,2.84625879554459,0.203782560078459,0.654673422300707,0.890289483607467,"SL1344_0699","SL1344_0699"
"rimL",0.0835893281633526,3.72319339929553,0.204302125786704,0.654263372150335,0.890289483607467,"SL1344_1541","rimL"
"SL1344_2891",-0.0846350940603808,3.53229270931175,0.204113099816633,0.654412481649472,0.890289483607467,"SL1344_2891","SL1344_2891"
"cspB",-0.108816851511329,2.94945424325552,0.203426113157686,0.654955101883393,0.890421786879197,"SL1344_1924","cspB"
"gip",-0.103048869149245,3.13773750996363,0.202699558480987,0.655530181117509,0.890702094714815,"SL1344_0511","gip"
"ybgJ",0.0545011931791186,5.73717221726963,0.202810432835704,0.655442341951229,0.890702094714815,"SL1344_0693","ybgJ"
"ptsJ",0.0526287401960422,5.35313550105744,0.202207284643742,0.655920531169634,0.890981784815236,"SL1344_2399","ptsJ"
"SL1344_2732",-0.0792698126068143,5.36346748563698,0.204407651107408,0.656295835519173,0.891240885748619,"SL1344_2732","SL1344_2732"
"rpsB",-0.0368756271393143,12.8546881638993,0.201122040850223,0.656783108934862,0.891335500544477,"SL1344_0217","rpsB"
"purA",-0.0307081412611298,10.1580211551509,0.200951081151293,0.656919247553902,0.891335500544477,"SL1344_4299","purA"
"SL1344_P2_0038",0.0995082900274198,3.32441089660245,0.201065922044781,0.65682778976351,0.891335500544477,"SL1344_P2_0038","SL1344_P2_0038"
"sspA",0.0311145877695499,9.23993228019502,0.20049685155084,0.657281299209902,0.891576234237252,"SL1344_3314","sspA"
"glnQ",-0.0386806733075054,7.09836192237886,0.200104438210457,0.657594477359569,0.891750556351968,"SL1344_0803","glnQ"
"ytfF",0.093641180472562,3.47234880515167,0.199744253083018,0.657882260597504,0.891890352730305,"SL1344_4333","ytfF"
"SL1344_1530A",-0.123927295626183,2.80194544135462,0.19874239822454,0.658684376842117,0.892226327004371,"SL1344_1530A","SL1344_1530A"
"nudE",-0.052262907979618,6.52874577975739,0.199803566599652,0.658469403747326,0.892226327004371,"SL1344_3461","nudE"
"dppB",-0.0630720780639523,4.71988943128099,0.198935411824827,0.658529655149612,0.892226327004371,"SL1344_3595","dppB"
"SL1344_2751",-0.0993498463983342,4.44179532872572,0.199713484242243,0.65942693614786,0.892981681059455,"SL1344_2751","SL1344_2751"
"lpdA",-0.0327678933981766,11.0893472366932,0.1969969450612,0.660087673108582,0.893236550702178,"SL1344_0154","lpdA"
"SL1344_2597A",0.126861810534713,2.03343223946504,0.196691697486072,0.660333850682715,0.893236550702178,"SL1344_2597A","SL1344_2597A"
"malE",-0.0995417921036968,3.11449373879204,0.196665437662996,0.660355039554106,0.893236550702178,"SL1344_4166","malE"
"FlgO",-0.296984256107511,0.235143915201974,0.197141167936749,0.65997143926008,0.893236550702178,"FlgO","FlgO"
"trpC",0.0509361410638384,5.09682205431543,0.195724486534675,0.661115410709763,0.893242926479367,"SL1344_1656","trpC"
"SL1344_1988",-0.0695491619169959,4.64100027364338,0.195730593026686,0.661110469060181,0.893242926479367,"SL1344_1988","SL1344_1988"
"yehW",-0.0767426993584761,4.04300362301884,0.195869726128775,0.660997901326978,0.893242926479367,"SL1344_2140","yehW"
"ptsP",-0.0328981908480242,7.89230150646128,0.196253635263146,0.66068754262333,0.893242926479367,"SL1344_2981","ptsP"
"sulII",-0.0326269671383535,10.1183440605941,0.195515452101135,0.661284626664679,0.893242926479367,"SL1344_P3_0001","sulII"
"ychP",-0.0551789700377643,5.46410416672954,0.19512965639883,0.661597218383376,0.893415259388513,"SL1344_1696","ychP"
"dmsA1",0.0849912131448302,4.21604693265434,0.19373820859185,0.663004817213433,0.894815612723217,"SL1344_1429","dmsA1"
"SL1344_3315",0.0522357241797709,5.35266537847658,0.193455872259762,0.662957715466286,0.894815612723217,"SL1344_3315","SL1344_3315"
"SL1344_1573",0.0678908042402961,4.10161095953073,0.192864244519536,0.663440293274964,0.89491569859478,"SL1344_1573","SL1344_1573"
"SL1344_4364",0.095101262335001,3.10566682686676,0.192852824441791,0.663449617098635,0.89491569859478,"SL1344_4364","SL1344_4364"
"SL1344_0945",-0.075056459542737,3.98466244481432,0.192215574685639,0.663970418915632,0.895076984497912,"SL1344_0945","SL1344_0945"
"hslJ",0.0470780511413855,5.60510892136322,0.191800006372479,0.664310605185445,0.895076984497912,"SL1344_1578","hslJ"
"SL1344_2752",0.120019276389608,7.51674292562025,0.198643180758766,0.664146745896734,0.895076984497912,"SL1344_2752","SL1344_2752"
"rpoC",-0.0385618668067359,13.0994120178975,0.191854363095729,0.6642660834499,0.895076984497912,"SL1344_4093","rpoC"
"SL1344_P2_0005",0.0386293976636836,5.79773912088187,0.191435700738232,0.664609190488426,0.89522950651844,"SL1344_P2_0005","SL1344_P2_0005"
"erfK",0.0535944148256063,5.34495587891304,0.19101014507323,0.664958407038759,0.895450124815998,"SL1344_1991","erfK"
"SL1344_2257",0.218005870186156,1.45177511654367,0.191210077842484,0.665714339687033,0.896218161792217,"SL1344_2257","SL1344_2257"
"sciV",0.0880498409322783,3.27541460296354,0.189166644084901,0.666476602935807,0.896744362100031,"SL1344_0283","sciV"
"SroG",-0.0637101395944061,6.36423065561763,0.19188756890207,0.666395630099608,0.896744362100031,"SroG","SroG"
"yjgM",-0.0634971630614329,4.74630916351909,0.188894730648342,0.666701281002987,0.896796792747471,"SL1344_4403","yjgM"
"acnB",-0.0332534576516007,8.34066046333822,0.187428085117463,0.667916488373944,0.896817127623075,"SL1344_0159","acnB"
"SL1344_0974",-0.158669156904656,1.77278515155255,0.187156956805519,0.668141755388054,0.896817127623075,"SL1344_0974","SL1344_0974"
"SL1344_1936",0.0649066421919932,4.49502216490964,0.188193137477266,0.667281889961503,0.896817127623075,"SL1344_1936","SL1344_1936"
"SL1344_2491",0.148676858550997,2.12195220810744,0.186717432323826,0.66850734789347,0.896817127623075,"SL1344_2491","SL1344_2491"
"SL1344_2717",0.175231803363299,1.20417752186887,0.187040718126468,0.668238391877638,0.896817127623075,"SL1344_2717","SL1344_2717"
"SL1344_2750",-0.12195820303651,2.03268724505256,0.18666787499299,0.668548601383983,0.896817127623075,"SL1344_2750","SL1344_2750"
"oadB2",-0.121154389928795,2.71721480405856,0.186514973150891,0.668675924078863,0.896817127623075,"SL1344_3323","oadB2"
"envR",0.119850220176445,2.20446123315178,0.187974442559317,0.667463136561107,0.896817127623075,"SL1344_3362","envR"
"SL1344_3655",0.14675841431548,1.76982948255909,0.186927773879107,0.668332323782759,0.896817127623075,"SL1344_3655","SL1344_3655"
"grxC",-0.0343938603548519,8.74525508340365,0.187879282008036,0.667542041517019,0.896817127623075,"SL1344_3668","grxC"
"pefA",-0.0579299545445575,4.48034604815822,0.186414932941826,0.668759262077178,0.896817127623075,"SL1344_P1_0087","pefA"
"ycdW",0.037005661362349,7.7804633139417,0.185662324065575,0.669387074601545,0.89700711347152,"SL1344_1072","ycdW"
"nusA",-0.0382199942010049,10.8072799632896,0.18559251298882,0.669458197753439,0.89700711347152,"SL1344_3260","nusA"
"atpE",-0.0313875252418517,10.1566986485914,0.186009031726955,0.669097669582119,0.89700711347152,"SL1344_3837","atpE"
"rpiA",-0.0329866750918546,7.69386655191814,0.184935439101505,0.669994868167467,0.897477175695062,"SL1344_3039","rpiA"
"gltS",-0.0386804973738508,7.55605810963912,0.184662551392772,0.670230600656161,0.897543974090017,"SL1344_3712","gltS"
"lpxC",-0.0304278773471651,9.82446371017877,0.183722278915215,0.671012438882308,0.897844019773528,"SL1344_0134","lpxC"
"yibK",-0.0489051092632415,5.27308309282517,0.184031063620115,0.670753059417001,0.897844019773528,"SL1344_3660","yibK"
"SL1344_3747",-0.076608365158165,4.32655933307664,0.183837981333651,0.670927961502248,0.897844019773528,"SL1344_3747","SL1344_3747"
"ybbS",-0.0885245542569667,3.80654955336476,0.183324140600173,0.671347258037481,0.898043188106093,"SL1344_0507","ybbS"
"araD",0.11495729100504,3.30532429649168,0.182335604925691,0.672687434256205,0.898280229596956,"SL1344_0101","araD"
"gloB",-0.0577957853882319,5.63829349503175,0.181268060451957,0.673570658805255,0.898280229596956,"SL1344_0256","gloB"
"safD",-0.0741972257359712,4.13229045800271,0.182759931763401,0.671822476655756,0.898280229596956,"SL1344_0298","safD"
"aroM",-0.04981107754725,5.2560230284263,0.180869963513563,0.673420721535639,0.898280229596956,"SL1344_0385","aroM"
"SL1344_1101",-0.0463808674446322,6.46171579135374,0.181592463463346,0.672991563898324,0.898280229596956,"SL1344_1101","SL1344_1101"
"SL1344_2174",0.14588872856835,1.76716028059007,0.180799924505311,0.673480139650722,0.898280229596956,"SL1344_2174","SL1344_2174"
"apbE",0.0373216040361341,6.64043009516598,0.18111274361532,0.673214862729958,0.898280229596956,"SL1344_2236","apbE"
"pbpC",0.0601473768013495,4.48125246577207,0.180812522373013,0.673469451149613,0.898280229596956,"SL1344_2493","pbpC"
"SL1344_3563",-0.051942055419361,5.18720326961202,0.181119989343476,0.673208721425766,0.898280229596956,"SL1344_3563","SL1344_3563"
"yiaH",0.0659117709266913,4.1774164049556,0.181937524819546,0.67251673139272,0.898280229596956,"SL1344_3623","yiaH"
"SL1344_P1_0074",0.083411995721406,3.76811924200152,0.180980851245369,0.673326676981877,0.898280229596956,"SL1344_P1_0074","SL1344_P1_0074"
"btuC",-0.0484959108257444,5.09355487996132,0.179738137738148,0.674382589958072,0.898370628112422,"SL1344_1274","btuC"
"SL1344_2373",-0.0655754835284032,4.16290145553884,0.180313842358496,0.673892887391245,0.898370628112422,"SL1344_2373","SL1344_2373"
"yiiU",-0.035567144539056,9.30888652487516,0.179752851397311,0.674373660017287,0.898370628112422,"SL1344_4037","yiiU"
"pyrL",0.245266335466717,0.193154009345325,0.179932242994965,0.674217377590198,0.898370628112422,"SL1344_4392","pyrL"
"SL1344_2753",-0.134061116659786,2.02403819985076,0.17829858829749,0.675611169222795,0.899263047457795,"SL1344_2753","SL1344_2753"
"csrA",-0.0311980537369506,8.01178066089627,0.178651514429441,0.675309423971304,0.899263047457795,"SL1344_2806","csrA"
"rpoN",-0.0311393399672183,8.73375499631609,0.178427743102465,0.675500703326572,0.899263047457795,"SL1344_3292","rpoN"
"ykgC",0.0760945234925181,4.09195127807323,0.177863627050983,0.675983539275298,0.899510749837535,"SL1344_0552","ykgC"
"steC",-0.0819103678838176,3.69316580814177,0.176838739455888,0.67686307846602,0.900433004383584,"SL1344_1628","steC"
"SL1344_3378",-0.0554476568226462,5.32595661080904,0.176102809649043,0.677503496829003,0.901036735386191,"SL1344_3378","SL1344_3378"
"comA",0.156013629924857,2.25452865334498,0.175962092590881,0.677884696669686,0.901295484641496,"SL1344_3459","comA"
"SL1344_4523A",-0.0830867130182287,3.45841917873628,0.175256664912237,0.678226715067648,0.901502011302415,"SL1344_4523A","SL1344_4523A"
"SL1344_2570",0.0688598731103294,3.93239418590216,0.173800198596119,0.679488520153053,0.902930672487367,"SL1344_2570","SL1344_2570"
"deoD",0.0296260488969941,8.73513761928739,0.173308199541878,0.679916169254656,0.903250393763613,"SL1344_4497","deoD"
"SL1344_0346",0.0735694541476039,4.92844895870567,0.173956443892919,0.680407991269819,0.903406706032983,"SL1344_0346","SL1344_0346"
"mdlA",-0.037408270289899,6.63754216365787,0.172820452444784,0.680340828741524,0.903406706032983,"SL1344_0454","mdlA"
"pspA",-0.0455621672497013,6.52470019636417,0.172535772002051,0.680960208753359,0.903891382097298,"SL1344_1620","pspA"
"speG",0.0364893339689296,6.79067177469625,0.171580067614558,0.681423963514677,0.904087727362736,"SL1344_1432","speG"
"ydeD",-0.0724958670237893,4.17694754468429,0.171513103130232,0.681482569393324,0.904087727362736,"SL1344_1447","ydeD"
"SraF",0.186670648492517,1.25890502046787,0.171151005911729,0.681799702365283,0.904260028212565,"SraF","SraF"
"ydgU",-0.219684313927555,0.562891336056981,0.170264770695493,0.68257755448017,0.904794677624139,"SL1344_1414A","ydgU"
