"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_1929",0.1466261573108,4.16212436281474,0.727316397209713,0.402664582731102,0.481148366272317,"SL1344_1929"
"SL1344_1975",-0.199043903417877,2.49737840079235,0.726592439618068,0.402895183595568,0.481305014337308,"SL1344_1975"
"SL1344_3663",0.105808945214583,5.21790007316395,0.724202994263929,0.403657706012266,0.482096870118847,"SL1344_3663"
"cadA",-0.119208396334721,5.21107671036006,0.72077914745968,0.404754135131616,0.483287028297119,"cadA"
"SL1344_2899",-0.116190243340614,4.86373915905906,0.720105181323151,0.404970492010234,0.483426029085268,"SL1344_2899"
"yaaA",-0.0809019061256029,6.78215725387061,0.718047821876865,0.40563203044925,0.483745125838688,"yaaA"
"SL1344_0342",-0.154402327102422,3.57974212863258,0.718070238350336,0.405624813675587,0.483745125838688,"SL1344_0342"
"phnS",0.147520084312388,4.04872945229662,0.718423522309574,0.405511102896272,0.483745125838688,"phnS"
"SL1344_2567",0.127134740378945,4.05706647889869,0.718029777983415,0.405637839653032,0.483745125838688,"SL1344_2567"
"InvR",-0.293632010818641,1.33594163440746,0.717485292874793,0.405813195101614,0.483834958024773,"InvR"
"SL1344_4375",0.146747923126222,3.69220146762056,0.716994243422527,0.405971439729148,0.483904350411505,"SL1344_4375"
"SL1344_3747",0.117613570350595,4.5787621443335,0.715520813331413,0.406446826197693,0.484351637920237,"SL1344_3747"
"dcoC",0.279911638979325,1.33462232537671,0.71367656557211,0.407043043647937,0.484942660621939,"dcoC"
"allP",0.163142355500856,3.80737991415117,0.712113503430812,0.407549397829356,0.485426357375177,"allP"
"SL1344_1553",-0.0891332202163075,5.53347971207859,0.705759163016723,0.409617775089098,0.487769861670597,"SL1344_1553"
"SL1344_1223",0.108221320657131,5.66081269308665,0.703036944910509,0.410508765615991,0.488710533912023,"SL1344_1223"
"SL1344_2572",0.110816544139466,4.55467599909003,0.701306048920601,0.411076830622774,0.489266395108848,"SL1344_2572"
"ydbH",0.0779268442895837,6.94412691726629,0.699866261987519,0.41155027037461,0.489709386913158,"ydbH"
"SL1344_0404",-0.102159901889621,4.67490082421948,0.699538209758681,0.411658258981941,0.48971741236981,"SL1344_0404"
"SL1344_1061",0.0909373396280421,5.61909343282482,0.698746496301599,0.411919054403108,0.489823376241692,"SL1344_1061"
"SL1344_2789",-0.414554852534035,0.739450300759299,0.699220028481442,0.411949864492703,0.489823376241692,"SL1344_2789"
"nirC",0.171199500675298,3.1733646670354,0.695330454125965,0.413047219984155,0.491007471875979,"nirC"
"SL1344_P1_0093",0.119884761199036,4.37534303319274,0.69501490525637,0.413151669915777,0.491010964958873,"SL1344_P1_0093"
"SL1344_1922",0.101538833109817,4.4681301475249,0.694520928388211,0.413315262517724,0.491084727290158,"SL1344_1922"
"citC2",0.192141697180321,4.24070310027721,0.702142799164323,0.413444771671386,0.491117966742263,"citC2"
"sipB",-0.258067828363292,8.52928171192347,0.721404056833569,0.413926403838898,0.491569362968021,"sipB"
"SL1344_1482",-0.120318473532465,4.51914820274919,0.691135356620267,0.414439151573771,0.492057480648584,"SL1344_1482"
"ykgB",-0.213773884334452,3.36103779754363,0.693233459415792,0.414838478613563,0.492410729092958,"ykgB"
"fljA",0.226032486473853,2.77605413725168,0.690658294196613,0.415064968339777,0.492558697708415,"fljA"
"SL1344_2415",0.16975397748344,3.28228680797931,0.685724186910212,0.416245219505351,0.493838147350351,"SL1344_2415"
"SL1344_4258",-0.117554809081526,4.91261162166271,0.68524570201718,0.416405502952802,0.493907164733374,"SL1344_4258"
"araB",0.124071437763679,5.03167062247068,0.68399856615841,0.416823716066504,0.494282008976142,"araB"
"bioC",-0.129914313573575,7.94653239448579,0.686698182580566,0.418306374330396,0.495918610940226,"bioC"
"StyR-169",-0.217493363962761,2.40998738268565,0.679016269412231,0.418500937007602,0.496027697207981,"StyR-169"
"yggX",0.085043498656282,7.47137432420595,0.678290595968774,0.418746091717321,0.496196679479834,"yggX"
"bcfH",-0.10411382529734,4.71871569295552,0.677885006832378,0.418883208584517,0.496237589988564,"bcfH"
"SL1344_1713",-0.112435713019427,5.40827548955026,0.672828080149806,0.420598627332036,0.498147786583021,"SL1344_1713"
"prfH",0.118620676602134,4.13101778820114,0.671638147930866,0.42100385479105,0.498406202816967,"prfH"
"ushA",0.0727807448054006,7.38822537306665,0.671582279793348,0.421022895329776,0.498406202816967,"ushA"
"cIIc",-0.218852029530042,2.27595348584016,0.667764976225823,0.422327040537587,0.499827720841768,"cIIc"
"csgB",0.26211754055034,1.48339981482298,0.66634397980378,0.422814108294868,0.500281761698208,"csgB"
"SL1344_4246",0.157516244378506,3.11816314625703,0.661531140637269,0.424470268519343,0.502118534807548,"SL1344_4246"
"SL1344_1028",-0.207977205229973,2.26920204649426,0.658227248350867,0.425613019749282,0.503347231424762,"SL1344_1028"
"yaeR",0.0867366747488047,5.79429745792533,0.657488442626452,0.425869212643101,0.503527103777727,"yaeR"
"cvrA",-0.082059252437002,6.71988556441159,0.656525905416762,0.42620334826507,0.503799021397396,"cvrA"
"SL1344_0042",0.108916484905328,5.67809592303495,0.656071909375478,0.426361090341972,0.503862348884466,"SL1344_0042"
"hycB",0.21277985286793,1.8393547179288,0.653937593412058,0.4271038840281,0.504616875193923,"hycB"
"SL1344_4147",-0.173623234999623,2.58406276763225,0.6522212694509,0.427702670761417,0.505200932472032,"SL1344_4147"
"speC",-0.0975688215376698,6.11492303706404,0.650633531583939,0.428257763765731,0.50573310628292,"speC"
"ssaH",-0.372217744537498,1.24270443692363,0.642495613816885,0.431569209616504,0.509519225510137,"ssaH"
"SL1344_2681",0.258891569451855,1.07130431366039,0.634751461926258,0.43387294685689,0.512114066360854,"SL1344_2681"
"bisC",-0.0734682116156555,7.41946139765158,0.632931097105188,0.434523923539467,0.512757311090608,"bisC"
"sciF",0.138117120688011,4.09038127165465,0.632478663633418,0.434685955942373,0.512823407047136,"sciF"
"hycC",0.144270164582233,3.57842280922337,0.630424471720624,0.435422833603079,0.513567482598901,"hycC"
"sciB",0.167418923275162,4.24153337458842,0.63354275454994,0.435577558253732,0.51362473166097,"sciB"
"SL1344_1551",-0.120775111554056,4.09002405591342,0.628600798883534,0.436078671877196,0.514034970908721,"SL1344_1551"
"vsr",-0.117758595430876,3.76793000639184,0.628436031776191,0.436138003020341,0.514034970908721,"vsr"
"SL1344_P1_0051",0.292770398925886,0.853786115212173,0.626154522071465,0.436960866205827,0.514879344662019,"SL1344_P1_0051"
"cbiN",0.193903668979701,1.85873630102733,0.625744339854269,0.437109065172975,0.514928530989206,"cbiN"
"ccdA",-0.103711801296247,6.88468882297771,0.625587423042892,0.437415826323463,0.515164439232187,"ccdA"
"SL1344_2731",0.155316463859438,5.11428601653951,0.629540601978374,0.438278797978122,0.516055147473266,"SL1344_2731"
"bax",-0.0955315108054349,7.98127518546786,0.621440247345074,0.4386689419261,0.516388822608066,"bax"
"sthA",-0.1828051961536,2.93511639808189,0.617646084558713,0.440051338157501,0.517890102838888,"sthA"
"ycfX",-0.0765726107049386,6.83282458611027,0.616428664947773,0.440496368113209,0.518085886269604,"ycfX"
"SL1344_1874A",-0.181534928824699,2.27118078993788,0.616312083517989,0.440539022168055,0.518085886269604,"SL1344_1874A"
"nirB",0.0949952384041239,5.34328036920071,0.616573770728431,0.440443286918496,0.518085886269604,"nirB"
"hyaE",-0.292961617519884,1.34930987240432,0.613493067610559,0.441572427317543,0.519174971058569,"hyaE"
"aroE",-0.118073668838086,4.54156512668044,0.612682435839791,0.441870305540118,0.519398947241203,"aroE"
"ltaA",-0.100407551547801,6.01913811074484,0.611816205735856,0.44218896782293,0.519647239397355,"ltaA"
"selB",-0.0923107769171147,6.9447477460398,0.611049552438065,0.442471303909988,0.519852731846639,"selB"
"SL1344_3758",0.159325921994257,3.45334872445677,0.609957712478122,0.442873892833472,0.52019937339376,"SL1344_3758"
"yrbC",0.0765152725340398,8.17719223277363,0.605726793884253,0.444439470954325,0.52191156130276,"yrbC"
"ksgA",-0.0801567761295859,7.95275904129204,0.603466011007671,0.445279661141094,0.522771291490163,"ksgA"
"yqfB",-0.0926962269054751,5.43463101949109,0.602426569249109,0.445666808726295,0.523098848291455,"yqfB"
"idnK",-0.172169986493151,2.32840625274036,0.601181171420757,0.446131376048669,0.523517095086708,"idnK"
"ratB",0.0833944281032556,7.01290360692408,0.600147335242676,0.446517614535677,0.523843245575811,"ratB"
"trkH",0.0767535602819089,6.90373142863597,0.598000304306926,0.447321454034983,0.524659038110381,"trkH"
"impC",-0.125185296332821,4.14376140416355,0.597623374049759,0.447462814659508,0.524697608365585,"impC"
"ygiE",0.0813764491437219,5.42573203515933,0.596048382852442,0.448054262032858,0.525136531488475,"ygiE"
"yjgM",-0.0977927228923552,4.90211306469894,0.596129588748582,0.448023736566832,0.525136531488475,"yjgM"
"sciK1",0.18909910023952,2.53146791204591,0.595406812638701,0.448295547119959,0.525292044917452,"sciK1"
"livF",0.142528053902202,3.34830026377265,0.59346755117489,0.449026145678427,0.526020699115173,"livF"
"ssaM",0.207331417378594,1.86016379498371,0.59281818893967,0.449271214780077,0.526180354937344,"ssaM"
"talB",0.167034462209407,8.76023797429479,0.608088475423621,0.449859772479805,0.526742125268656,"talB"
"putP",-0.0898084785988899,7.06727895145654,0.589947267397063,0.450357284137073,0.527105209416863,"putP"
"ydiP",0.148650292389524,3.35675357311311,0.589579325465394,0.450496782247118,0.527105209416863,"ydiP"
"IsrN",0.315745856945407,0.525087888957052,0.589821836794061,0.450404830916734,0.527105209416863,"IsrN"
"dbh",0.0901148464214231,5.23007072781836,0.585052534186596,0.452218748133499,0.528992039835969,"dbh"
"ftsN",-0.0929537625607803,8.22358492735372,0.580950352489402,0.453788400229415,0.530699828798279,"ftsN"
"uvrB",0.0812976294112405,8.28571688741425,0.577252308157299,0.455210991424583,0.532106226563728,"uvrB"
"SL1344_P1_0032",-0.254201285225687,2.10590879755948,0.578610776737697,0.455178111878361,0.532106226563728,"SL1344_P1_0032"
"rfaZ",0.113726838225377,6.73739020862082,0.574600096822641,0.457534316341107,0.534692797328324,"rfaZ"
"ydiJ",0.0692908412354016,7.23032237334338,0.570642443982126,0.457771835854944,0.534841152181247,"ydiJ"
"gtgF",0.203454384662002,1.56110809385021,0.569250497989123,0.458314104151897,0.535345404922175,"gtgF"
"gip",0.167669474206775,3.51875557019231,0.569363622604367,0.458455324493552,0.535381073050534,"gip"
"mviM",-0.0913537904954553,5.46507525387084,0.568019567330004,0.458794518165717,0.535647860093549,"mviM"
"SL1344_0085",0.318153782141998,0.859402378141944,0.567031603570788,0.459180700610831,0.535840060037295,"SL1344_0085"
"hycF",0.159299193769597,3.30109288524747,0.56713907220335,0.459138666770943,0.535840060037295,"hycF"
"pipA",0.110852047634694,5.63791226999928,0.567611545389705,0.459372063890258,0.535934074538634,"pipA"
"nudF",-0.0843587994046336,6.47832386140539,0.565387279322635,0.459824624255767,0.536332700150746,"nudF"
"nikR",-0.0937601231638533,5.83228324680995,0.563572207922742,0.460537128824331,0.537034255574563,"nikR"
"cysJ",-0.120829893741249,4.16623362524426,0.558039440752237,0.46272020459161,0.539434319545298,"cysJ"
"SL1344_3993",0.149626237760628,3.17823245900426,0.557791672612888,0.462818363885257,0.539434319545298,"SL1344_3993"
"tyrP",-0.0845808828885364,5.87236207299969,0.555249051681444,0.463827664271997,0.540480465450169,"tyrP"
"yaeQ",0.0739160841867022,6.04806354214822,0.551976813830636,0.465131926167528,0.541348201846086,"yaeQ"
"citA",0.101334249060139,4.95348127406231,0.552093537975732,0.465085297943918,0.541348201846086,"citA"
"SL1344_0740",0.122966320656661,4.25744676105245,0.55205025917263,0.465102585788,0.541348201846086,"SL1344_0740"
"SL1344_2494",0.0785598081756049,7.33175540205563,0.552818365620158,0.464795920704703,0.541348201846086,"SL1344_2494"
"SL1344_3702",-0.0982053132130609,4.59476017296918,0.552143421426402,0.46506537316769,0.541348201846086,"SL1344_3702"
"yafS",0.0877655712078131,5.25675330484827,0.550001825665908,0.465922051882395,0.542137350241795,"yafS"
"SL1344_3143",0.21212743425593,2.77216769209302,0.551064566246759,0.466338997993479,0.542491999349317,"SL1344_3143"
"nfi",0.0957921697957331,6.18415016443425,0.545848019389507,0.467591097553495,0.543817778039494,"nfi"
"SL1344_2675",-0.141790765076235,2.97140917647552,0.541911943707323,0.469181803172835,0.545465944305122,"SL1344_2675"
"SL1344_2741",0.185717724210469,2.36070996108205,0.541783704066165,0.469233780081376,0.545465944305122,"SL1344_2741"
"SL1344_P3_0012",0.0896738746830321,6.20529088203735,0.540557584123875,0.469731222377762,0.545913003998375,"SL1344_P3_0012"
"ykgD",0.107524053977705,4.44045358090501,0.540232095448504,0.469863421585346,0.545935472065414,"ykgD"
"hyaF",0.147493159790993,2.81812769271415,0.538193980269649,0.470692621183589,0.546767581331657,"hyaF"
"dmsB",0.182087517651922,2.95265979569707,0.535940621175319,0.471612227341992,0.547704284190448,"dmsB"
"Msr",-0.282527942319602,2.22295025820201,0.538481835371131,0.472919677548082,0.549090849807986,"Msr"
"cusA",0.162099341011257,2.51637686091875,0.531945772675101,0.473249915934993,0.549242514852869,"cusA"
"SL1344_0971",0.102687988483248,4.73161916327192,0.531840192542049,0.473293327120607,0.549242514852869,"SL1344_0971"
"SL1344_3047",0.207073048486966,1.67107124130106,0.531602813765762,0.473390953984207,0.549242514852869,"SL1344_3047"
"cheR",0.0805981982079146,7.27688447279925,0.530960255698252,0.473655387848861,0.54941753261989,"cheR"
"SL1344_4424",0.0763608821086275,8.39758191141221,0.529746479031835,0.474155570779292,0.54986585851341,"SL1344_4424"
"degQ",-0.0704319320200198,8.39681227102996,0.529256794874259,0.474357613754223,0.549968307221758,"degQ"
"trbE",0.161479292811827,2.61106498684124,0.528329641899772,0.474740550291249,0.55028038383867,"trbE"
"SL1344_0033",0.0978330169502981,5.12193694894721,0.527684021014927,0.475007512843457,0.550457915578295,"SL1344_0033"
"ydiO",0.0998553567654585,4.57758100261711,0.527386962111293,0.475130430334111,0.550468477012238,"ydiO"
"tdcB",0.130226800077773,3.54955188607423,0.526995118934674,0.475292649272526,0.550524555682761,"tdcB"
"yheT",0.069650813550127,7.56276178477952,0.5259176133381,0.475739203778145,0.550909870403372,"yheT"
"SL1344_P1_0103",0.111268622985267,3.96814613403281,0.523401057914397,0.476784892669268,0.551988637108964,"SL1344_P1_0103"
"ldcC",0.0646166072971426,7.62996435471953,0.521896129795749,0.477412070722503,0.552582480518006,"ldcC"
"SL1344_2728",0.258019919979532,1.0783185740919,0.521335935829345,0.477645885330552,0.552720848646861,"SL1344_2728"
"yaiZ",0.127345251621287,3.59967560383255,0.519323161303428,0.47848757104383,0.553562396828272,"yaiZ"
"fixA",-0.173130274156761,4.10145523296807,0.521989517093207,0.479654455471546,0.554647047840274,"fixA"
"SL1344_1760",0.110076687790799,5.25674034913812,0.517312722167725,0.479632713721024,0.554647047840274,"SL1344_1760"
"sciR",-0.164794701151155,2.4770867929157,0.513714485300124,0.480846191336009,0.555892214983814,"sciR"
"SL1344_2733",-0.28024928882439,1.38249074290929,0.512867999874492,0.48120779981501,0.556177330395509,"SL1344_2733"
"hydH",-0.0715055282402535,6.78452343512243,0.51080199644107,0.482078738057629,0.557050849494685,"hydH"
"yccB",0.132414227012171,2.99305613915045,0.509526650546797,0.482620140602776,0.557543257725251,"yccB"
"ydgK",0.0878115831147714,6.79278475557122,0.505546851675133,0.484316267928943,0.559369099324808,"ydgK"
"SL1344_2891",0.114049828163439,3.83056436155136,0.504384224792424,0.484813672391018,0.559809914861627,"SL1344_2891"
"SL1344_1664",-0.10081062057542,4.52192446626133,0.502731993884519,0.485522039499299,0.560494058486422,"SL1344_1664"
"ybaP",0.075689070634357,5.92159492075124,0.501201153054898,0.486179936726666,0.561119626329488,"ybaP"
"erfK",-0.0984043219945626,5.53215669334984,0.500589872381719,0.486443066466586,0.561289387523587,"erfK"
"ttdB",0.144190716383283,2.55989895525236,0.496042094225986,0.488408342311822,0.563422645304622,"ttdB"
"proA",0.072696296989391,8.25412003899434,0.495286275855677,0.488736276783497,0.563666516643246,"proA"
"yneA",-0.103313969952193,3.77401169213353,0.494388352201671,0.489126358027111,0.563981929386683,"yneA"
"ytfG",-0.351771546491793,3.6795560620888,0.511493373115153,0.489469969538866,0.564243623131433,"ytfG"
"flgN",0.10541340627406,6.99142550821543,0.494318446606319,0.490559412084782,0.565364754885416,"flgN"
"SL1344_1935",-0.15373511359365,3.69225635919877,0.490907125768222,0.491023926102526,0.56563056217145,"SL1344_1935"
"yjbR",0.0797610822307863,4.94225734552495,0.490178421460386,0.490962398622278,0.56563056217145,"yjbR"
"SL1344_0561",0.13500617907089,3.61905237983499,0.487596620657156,0.492094240865666,0.566546699622597,"SL1344_0561"
"emrB",0.07096005734395,7.04570842092619,0.487422790026291,0.492170608189818,0.566546699622597,"emrB"
"yhgG",0.118137982587788,4.04083290402435,0.487859762294614,0.491978676203373,0.566546699622597,"yhgG"
"SL1344_1956",0.126741084726016,4.31885555715127,0.483403060622539,0.494266316760156,0.56882373879821,"SL1344_1956"
"SL1344_2210",0.21524385151973,2.30891491604295,0.481896255305188,0.494828462548592,0.569335222014163,"SL1344_2210"
"SL1344_0943",0.210515372659814,1.58728895145494,0.480890400754677,0.495055302515216,0.569460760586469,"SL1344_0943"
"nupG",0.100321664917301,4.51859047625878,0.478761577829311,0.49600170656947,0.570413755272593,"nupG"
"ccmB1",0.243273403566302,1.1100256628077,0.477491380718949,0.496567888177372,0.570929135990955,"ccmB1"
"yhjL",-0.0740857023982215,7.56225682238215,0.475134971324456,0.49762121574921,0.572004234928453,"yhjL"
"SL1344_0319",0.143513100797375,3.7476967442035,0.475097143671272,0.497860254239345,0.572143038668499,"SL1344_0319"
"eutJ",0.173737801951651,2.44150576402094,0.472599802628467,0.498758792384166,0.573039496143043,"eutJ"
"mglC",0.133133620781192,3.10142420853308,0.46601466492622,0.50173493993174,0.576321991082837,"mglC"
"ard",0.194894019118164,2.10099416740724,0.464198800330596,0.502561082528856,0.577133892733162,"ard"
"aceK",0.107051443378617,4.72095402019592,0.462989552615607,0.50311256287544,0.577630065660694,"aceK"
"fruR",0.0725284419757205,7.55074829747866,0.461563930720177,0.503764086019576,0.578240836278284,"fruR"
"yjeO",0.0976515802162785,4.87584114105937,0.461230388586475,0.503916731877405,0.578244050918778,"yjeO"
"SL1344_P1_0017",0.12901003843879,3.36171857603987,0.461035460220177,0.504005978638323,0.578244050918778,"SL1344_P1_0017"
"cbiP",0.0911178619047382,5.21088488579434,0.453804910450884,0.507336206073098,0.581926779410855,"cbiP"
"entD",-0.131166716027187,3.89753113855001,0.453190262219724,0.507621089060384,0.581977532065674,"entD"
"SL1344_P1_0047",0.152337898240537,2.28500514236454,0.453365496801439,0.507539840864651,0.581977532065674,"SL1344_P1_0047"
"SL1344_2752",0.202343848883736,8.22636290838915,0.466962218408729,0.508635000800706,0.583001776984126,"SL1344_2752"
"exc",-0.0724626712731806,7.43559250735446,0.449060819855409,0.50954240541288,0.583903486136484,"exc"
"zwf",-0.066752764853057,9.35681854698795,0.446478769361896,0.510750326557935,0.585149059583309,"zwf"
"torS",-0.0803287434181017,5.17851453933551,0.446099315775068,0.510928269355358,0.585214311833262,"torS"
"yceL",0.0911244160337622,4.11134987228728,0.442024983444225,0.512845883182579,0.587271670680429,"yceL"
"metR",-0.107024668596884,4.0752638281749,0.439502099600183,0.514039743687071,0.588499465139493,"metR"
"katG",-0.203747429635706,6.96023619460119,0.452023695599327,0.515319377006743,0.589824852480269,"katG"
"phnT",0.106251486889114,3.90694729854957,0.435146376455828,0.516112669847872,0.590593088255064,"phnT"
"SL1344_2929",0.0962364081922487,4.33885217908667,0.432140858020005,0.517551786644406,0.592099808892855,"SL1344_2929"
"SL1344_1588",-0.0752810760799699,5.24496319547265,0.428801669105388,0.519159164711556,0.593798269025727,"SL1344_1588"
"sfsA",-0.0698770901603232,6.44601664599961,0.428215932730436,0.519442047828595,0.593840979755829,"sfsA"
"recEb",0.099723337093084,4.33032652479993,0.42823898139919,0.519430911145363,0.593840979755829,"recEb"
"ftsJ",-0.0637860330843643,9.05008236698153,0.424761605291579,0.521116007882268,0.595613924888122,"ftsJ"
"sseJ",0.100920655559497,3.97047803983756,0.42283015558504,0.522056248240091,0.596547619356797,"sseJ"
"ydaL",-0.0796569398622402,5.86927016644459,0.422378222404291,0.52227669618058,0.596652798233564,"ydaL"
"tdcG",0.0953661145864159,4.46351703853533,0.422135840467284,0.522394997006232,0.596652798233564,"tdcG"
"StyR-195",0.179299708883012,5.2527380218324,0.433453227159032,0.522613213404162,0.5967611221048,"StyR-195"
"yghW",0.0989795197644664,4.46280003892169,0.420593852527613,0.523148745776418,0.597231645815561,"yghW"
"SL1344_0502",-0.0618718308000877,6.11447333840948,0.419172009215105,0.523845520267036,0.597885979596898,"SL1344_0502"
"ygcH",0.119005119500023,3.33612896684353,0.418848238257932,0.524004420425985,0.597926251851968,"ygcH"
"SL1344_0968",0.127055804096825,3.54982388504164,0.417117161137233,0.524855489838103,0.598756133100685,"SL1344_0968"
"SL1344_2571",0.205041941880389,1.21702163008648,0.415822245222271,0.525493774296069,0.5993429347489,"SL1344_2571"
"yiaC",0.0949791467293591,4.17233199765077,0.411682946552101,0.52754364940975,0.601397273673099,"yiaC"
"rbsC",0.0867143195909928,4.96928589940132,0.411870667497498,0.527450368900449,0.601397273673099,"rbsC"
"ybjT",0.0703695123837068,5.62222621272192,0.410870583694652,0.527947670003968,0.601716041425352,"ybjT"
"ccmF1",-0.168045558723666,2.49728842808262,0.409736838551258,0.528512476913257,0.602217868275483,"ccmF1"
"hemH",-0.0665784018819816,6.0371319017468,0.408388183795023,0.529185794098866,0.602843072552099,"hemH"
"SL1344_2714",-0.237819489124692,2.42177618824353,0.404839681387074,0.532695050696004,0.606697895035689,"SL1344_2714"
"rffG",0.0654763521935367,7.90117374822909,0.40080094503633,0.533003379695775,0.606763320213806,"rffG"
"SL1344_P2_0003",-0.0843112662530005,5.32581032100307,0.40083560158412,0.532985826288827,0.606763320213806,"SL1344_P2_0003"
"SL1344_0948",-0.393854894195004,0.404197161515882,0.400849653967084,0.533779952662947,0.607504383771923,"SL1344_0948"
"SL1344_P2_0022",0.0681493819097674,6.3112121569996,0.394795179776504,0.536061565785242,0.609957608492876,"SL1344_P2_0022"
"tnpA_1c",-0.213103245032829,1.18127206389857,0.393601759053814,0.536673156838571,0.610509891728167,"tnpA_1c"
"rcsC",0.0635099582064234,7.37495082703658,0.391135396700261,0.537941226555727,0.611808538173067,"rcsC"
"sodA",-0.0687641497884749,11.3179956337496,0.389180722207052,0.538950200419497,0.612811969776471,"sodA"
"SL1344_1937",-0.0868938468136309,5.20354723887995,0.388614190649171,0.539243298435555,0.613001136200418,"SL1344_1937"
"samB2",-0.0675465865940243,8.40241376317024,0.387647954444028,0.539743875933384,0.613426016891395,"samB2"
"SibD",-0.181564673891112,2.65793902733194,0.38808376268314,0.540006981823864,0.613580871759932,"SibD"
"ttrR",-0.0973795398560051,3.64245720261518,0.386789452532612,0.540189371797292,0.613643962278887,"ttrR"
"serB",-0.060827941785333,7.92633641686483,0.386078077426284,0.540559043877036,0.613919721820433,"serB"
"xerC",-0.0946186240143877,6.56773175516026,0.387463480439672,0.540798518232166,0.61404751941056,"xerC"
"ycfW",-0.0611991447498084,7.14657251815446,0.385320789458589,0.540953097916505,0.614078886322961,"ycfW"
"dinG",-0.0637656757291209,7.07558979143553,0.38227925571485,0.542541219943877,0.615737184624245,"dinG"
"pduW",0.105533643497349,3.47164751753298,0.38157363426515,0.542910913852596,0.616012219166082,"pduW"
"lpxC",-0.0587721524852532,9.916534114398,0.380243782756598,0.543608953618501,0.6166595939617,"lpxC"
"sciQ",0.117753232233724,3.33381030176573,0.379022924234796,0.544251278827398,0.617243478473182,"sciQ"
"prlC",0.0649148187125281,8.79258232792224,0.37752175524877,0.545043055476242,0.617996544617577,"prlC"
"SL1344_1803",0.174673162728746,1.84223668070938,0.376933703668857,0.545353813054859,0.618203982598161,"SL1344_1803"
"pgtA",-0.0674954367656292,5.18839915651102,0.376509958081298,0.545577951165762,0.618313155995499,"pgtA"
"hcr",0.0808641068503609,4.54901746856849,0.375512334033101,0.546106330787263,0.618766999769968,"hcr"
"SL1344_0293",0.214183314560021,1.48959970790386,0.374254147088462,0.546774102929616,0.619233513432581,"SL1344_0293"
"psd",0.070275592095919,8.05032353141637,0.374465778640597,0.54666167262982,0.619233513432581,"psd"
"SL1344_4396",-0.162549627662391,2.16213691909046,0.371914848712636,0.548019806878645,0.620499018228466,"SL1344_4396"
"hcp",-0.083494356864642,5.17774880723791,0.369833703351091,0.549132600820841,0.621613477690243,"hcp"
"exo",-0.0659801868551712,5.13416322802241,0.368732976208566,0.549722910646231,0.622136106409878,"exo"
"SL1344_P2_0032",0.159294887212862,1.95094434804681,0.368252385941145,0.549981027873714,0.622282627327521,"SL1344_P2_0032"
"SL1344_P1_0075",-0.120464268107268,4.94145100179389,0.369328811326152,0.551037295841545,0.623331945740307,"SL1344_P1_0075"
"SL1344_0155",-0.119386730934913,2.95907126270908,0.36556097776846,0.551430844137803,0.623631281995453,"SL1344_0155"
"ampH",-0.0615669439232444,6.07894682775215,0.364899439901323,0.551788327412989,0.623889700723849,"ampH"
"SL1344_1976",-0.0719481695630706,5.60461776920655,0.363877515079175,0.552341434076186,0.62422325154825,"SL1344_1976"
"yhjK",-0.0733420711010533,6.52138741232687,0.364049715894539,0.552248157382273,0.62422325154825,"yhjK"
"hdeB",-0.110415648516474,4.33642223656822,0.363687086592214,0.552690794316705,0.624472172882481,"hdeB"
"ycjX",-0.068111091285603,6.0649200058006,0.362500839653048,0.553088235426997,0.624775290696027,"ycjX"
"SL1344_1974",-0.114259828571283,3.55141555742694,0.361845061778675,0.553444658090925,0.625031942840487,"SL1344_1974"
"pqiB",0.0488585053824704,7.6996677116909,0.360218167301822,0.554330810301207,0.625886584833552,"pqiB"
"fucA",0.174286480656937,2.09894218060522,0.359939971681864,0.554482614973262,0.625911880659433,"fucA"
"gcd",0.0670699101833729,8.24948262494328,0.355654265733531,0.556831433940527,0.628416622951547,"gcd"
"emrA",0.0572124660235441,8.03150594267414,0.355150188801292,0.557108966805567,0.628583175283071,"emrA"
"SL1344_0890",-0.0720238737560692,5.95539371092989,0.352800280313617,0.558406329654231,0.629900050498488,"SL1344_0890"
"fdnH",-0.0771069009892396,5.04466390643889,0.350868546528977,0.559477239084616,0.630960924563368,"fdnH"
"ccmB2",-0.107971942829983,3.43624795926253,0.348593203158109,0.560743795209867,0.63224189683686,"ccmB2"
"SL1344_0862",0.0720597313601159,4.74586480076758,0.347342621576823,0.56144231712461,0.632856389971143,"SL1344_0862"
"ftsK",-0.0629964723148553,9.51104204640228,0.347149264520279,0.561550470489177,0.632856389971143,"ftsK"
"yacB",-0.0745106175605873,5.48034603270792,0.346336815549087,0.562005357152548,0.633221503039104,"yacB"
"STnc2070",-0.244849775007625,0.831748589134775,0.346072670738492,0.562153406563101,0.633240807532771,"STnc2070"
"SL1344_2250",0.111593709106731,3.06239287626986,0.345423083622785,0.562517817012527,0.633503767378253,"SL1344_2250"
"yjdL",-0.0746912593505119,4.76878018901383,0.341923518419202,0.564489056607707,0.635575783708445,"yjdL"
"SL1344_0741",-0.104142460959931,4.08514450850759,0.339448902263567,0.56589120848807,0.637006231197764,"SL1344_0741"
"SL1344_2599",-0.12468803836081,2.37423210443136,0.338582856102237,0.56638355153913,0.637412107676773,"SL1344_2599"
"SL1344_1481",0.144494528195689,2.60475678696846,0.338247416476369,0.566574475469209,0.637477013849352,"SL1344_1481"
