"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"treC",-0.457571754563241,3.71611744903335,4.85552454732225,0.0347339557680712,0.142182550825687,"SL1344_4384","treC"
"SL1344_P2_0008",0.525444042471894,2.76902177949947,4.85498854165835,0.0347433029559558,0.142182550825687,"SL1344_P2_0008","SL1344_P2_0008"
"moaE",0.259250968114037,5.41976760058598,4.85107165347827,0.0348116919441993,0.142221370895549,"SL1344_0782","moaE"
"SL1344_2416",0.276315646530163,4.9853969997633,4.85249675040333,0.0347867926063339,0.142221370895549,"SL1344_2416","SL1344_2416"
"SL1344_0754",0.494321667877656,3.06169642008931,4.8440045419402,0.0349354584169421,0.14260636407051,"SL1344_0754","SL1344_0754"
"hisB",-0.181694003016262,7.63216528957673,4.83660107115131,0.0350656343396413,0.143016848163959,"SL1344_2051","hisB"
"yggL",-0.186525571401993,7.83383082211637,4.83054266720365,0.03517255642156,0.143211024417971,"SL1344_3083","yggL"
"STnc780",0.308644032501117,4.47831788432195,4.83073902074669,0.0351690854526395,0.143211024417971,"STnc780","STnc780"
"SL1344_4134",0.453609123380735,3.28907715782144,4.82527572079682,0.0352658015969296,0.14346971854387,"SL1344_4134","SL1344_4134"
"SL1344_1584",0.242666424466413,5.48012722071792,4.82271149587333,0.0353112965257336,0.143496151357668,"SL1344_1584","SL1344_1584"
"SL1344_3564",0.478841971895507,3.14504865600158,4.82091895929771,0.0353431383300859,0.143496151357668,"SL1344_3564","SL1344_3564"
"yhjV",0.227104116770647,5.99408845291266,4.81988916169546,0.035361445457781,0.143496151357668,"SL1344_3591","yhjV"
"SL1344_2698",0.517267982269583,7.03941863534083,5.6306247944996,0.0354750806111408,0.143836409967421,"SL1344_2698","SL1344_2698"
"res",0.155692543368268,8.04403829168923,4.80761857157798,0.0355803885521717,0.144142362683253,"SL1344_0353","res"
"grpE",0.17872501038649,9.87316236474033,4.79987566570767,0.0357193111254501,0.144583867078624,"SL1344_2654","grpE"
"spvD",0.674314360827011,1.85704683979046,4.78917550053773,0.0359122749689645,0.145243195833442,"SL1344_P1_0070","spvD"
"SL1344_1066",0.51933858263485,3.75082081034328,4.84249247240534,0.0359921371941348,0.145444376996215,"SL1344_1066","SL1344_1066"
"yneI",-0.284115382430827,5.18016340907168,4.74789800180654,0.036667474084231,0.148049525378555,"SL1344_1454","yneI"
"SL1344_1601",0.689526062826651,2.49056110804017,4.74425494625319,0.0367349603420021,0.148198098154994,"SL1344_1601","SL1344_1601"
"SL1344_1036",0.375265006701637,4.23089031890755,4.73365749926704,0.0369320521790704,0.148868848057371,"SL1344_1036","SL1344_1036"
"invB",0.320349414213442,5.48535490838749,4.80160783363319,0.0371967981478235,0.149312833130374,"SL1344_2874","invB"
"yraO",0.186463013327246,7.11650588559925,4.72377901044993,0.0371168208184773,0.149312833130374,"SL1344_3239","yraO"
"aroB",-0.149478802696498,9.46906615691481,4.72030420597625,0.0371820556475157,0.149312833130374,"SL1344_3453","aroB"
"yiiL",-0.479358697900717,3.46368292335491,4.72408169303514,0.0371111443209815,0.149312833130374,"SL1344_3992","yiiL"
"dcuR",0.37876288813942,4.05059953592436,4.71996579066701,0.0371884156826974,0.149312833130374,"SL1344_4240","dcuR"
"pgsA",-0.235043101779548,5.55881960661873,4.71558011150784,0.0372709466599809,0.149362158855641,"SL1344_1875","pgsA"
"SL1344_2153",0.56163193102597,2.73967775918194,4.71684560146515,0.037247111637113,0.149362158855641,"SL1344_2153","SL1344_2153"
"hdeB",0.36589486645831,4.06369566097472,4.70746744832792,0.0374241448398855,0.149727585279045,"SL1344_1492","hdeB"
"kefB",0.187340723773309,6.54836467802172,4.7077592188183,0.0374186230975057,0.149727585279045,"SL1344_3424","kefB"
"ynfI",-0.22809028114949,5.84894587086285,4.68541463588065,0.0378441001062532,0.15103236315132,"SL1344_1425","ynfI"
"SL1344_1927B",0.373656352949102,4.12351270917849,4.68592675886269,0.0378342890420389,0.15103236315132,"SL1344_1927B","SL1344_1927B"
"phoU",-0.244682854717328,6.18851041299912,4.70367756374563,0.0377898535615172,0.15103236315132,"SL1344_3820","phoU"
"sscA",0.498939606572864,2.96299971882508,4.67565252003287,0.0380316556589169,0.15123974313867,"SL1344_1333","sscA"
"ymiA",-0.263419365331425,5.10202780213753,4.67482588580685,0.0380475843748363,0.15123974313867,"SL1344_1644A","ymiA"
"trpH",-0.188802060824035,6.50500678998413,4.67677923590685,0.038009956381524,0.15123974313867,"SL1344_1653","trpH"
"dld",-0.199911158386194,6.42600207213119,4.67478782187899,0.0380483180193791,0.15123974313867,"SL1344_2145","dld"
"recJ",-0.16406694205592,7.89349642569015,4.67456263960257,0.038052658503517,0.15123974313867,"SL1344_3018","recJ"
"fliM",-0.180054402392091,7.94592241113995,4.66954949758784,0.0381494302390805,0.15149966992148,"SL1344_1905","fliM"
"dlhH",0.33716848413137,4.65674127316643,4.65690435631726,0.038394732957559,0.152348533650002,"SL1344_3921","dlhH"
"SL1344_1846",-0.264634918436276,5.15919978405797,4.64496957648607,0.0386278493560012,0.152477391921722,"SL1344_1846","SL1344_1846"
"hisI",-0.199175691963739,6.82426047080535,4.6464501866118,0.0385988447937547,0.152477391921722,"SL1344_2055","hisI"
"cdd",-0.344791524189781,4.85305513340295,4.69509617863638,0.0385297085363806,0.152477391921722,"SL1344_2160","cdd"
"lig",-0.148215886925128,8.41930912936137,4.64683993541091,0.0385912137582921,0.152477391921722,"SL1344_2390","lig"
"ftsY",-0.172647928552864,8.97077493148676,4.64938489865303,0.0385414258083218,0.152477391921722,"SL1344_3536","ftsY"
"ysaA",-0.313561473601536,4.52083919479807,4.64563820613536,0.0386147481966564,0.152477391921722,"SL1344_3631","ysaA"
"SL1344_3759",0.488105253864138,3.03734509466507,4.64392966349386,0.0386482351857916,0.152477391921722,"SL1344_3759","SL1344_3759"
"sseK3",0.480639050488084,3.75643887038737,4.6491310472901,0.0387608164830258,0.152548662031611,"SL1344_1928","sseK3"
"glyQ",-0.170954116752571,8.84455395973686,4.63934347251539,0.038738281577059,0.152548662031611,"SL1344_3621","glyQ"
"MgrR",1.10093995147087,3.66612953777493,5.32453509681229,0.0387610702656422,0.152548662031611,"MgrR","MgrR"
"flgG",-0.197305590361865,8.33405321056979,4.67452888849992,0.0390444665590217,0.15353886727485,"SL1344_1116","flgG"
"ybhK",-0.217569809435027,5.48043407300793,4.59355211596873,0.0396501431996518,0.155754784241341,"SL1344_0777","ybhK"
"SL1344_1548",-0.501059588347028,3.26501753242453,4.59244524098386,0.0396724755884965,0.155754784241341,"SL1344_1548","SL1344_1548"
"SL1344_3745",0.684438399979068,1.77283773303404,4.58123924769502,0.0398993506876031,0.156518248960549,"SL1344_3745","SL1344_3745"
"lolA",-0.173829737361475,6.87894914825179,4.57108231581868,0.0401062224368291,0.1572020683015,"SL1344_0899","lolA"
"yciO",-0.236555196965549,6.24923482524725,4.57569327382961,0.0402846427116353,0.157773349273712,"SL1344_1652","yciO"
"maf-b",-0.296106834445367,6.06857005186898,4.711085997739,0.0403183249331773,0.157777302351956,"SL1344_3343","maf-b"
"yciR",0.258446872515175,5.17086047630161,4.54232795750704,0.0406983175668853,0.159135364802016,"SL1344_1634","yciR"
"leuS",-0.174261850110136,9.94978049699605,4.53592813495185,0.0408314066083732,0.159435601481218,"SL1344_0636","leuS"
"galT",-0.22307075806162,5.69423263547841,4.53546124912559,0.0408411346101195,0.159435601481218,"SL1344_0752","galT"
"yfgL",-0.156252112330229,9.17418927281433,4.52889038902611,0.0409783160569561,0.159841912955607,"SL1344_2482","yfgL"
"ybbK",0.273250627612858,5.3729661734431,4.52333889331759,0.0410946120534951,0.159908043196074,"SL1344_0494","ybbK"
"cfa",0.168626794391387,7.43071301490738,4.52419708170867,0.0410766104577934,0.159908043196074,"SL1344_1359","cfa"
"dppF",0.244957720402868,5.02508340633819,4.5248582796241,0.041062746919959,0.159908043196074,"SL1344_3592","dppF"
"SL1344_4369A",0.782159296558381,1.22170054697696,4.52146803694864,0.0411338858175255,0.159931992441893,"SL1344_4369A","SL1344_4369A"
"emrR",-0.158369666551166,8.04642802453999,4.50987526062032,0.0413781709711932,0.160623141173546,"SL1344_2798","emrR"
"rpsI",-0.186339138132077,11.4027882958988,4.51125366829539,0.0413490412570306,0.160623141173546,"SL1344_3316","rpsI"
"GlmY",0.861056081341601,6.25470351296144,5.2583624276972,0.0417421532801783,0.161905910192756,"GlmY","GlmY"
"ydgH",-0.178948051169216,8.13923314245393,4.47981546171449,0.0420190847749477,0.162849245889424,"SL1344_1408","ydgH"
"rhaA",-0.462068334838687,2.99469406905243,4.47752689032027,0.0420683269289109,0.162909343015005,"SL1344_3995","rhaA"
"yiaB",0.610521359817533,2.14086868664778,4.47264033798285,0.0421736819517313,0.163186466462268,"SL1344_3624","yiaB"
"csiD",-0.641005717864157,2.16986905286186,4.468417198164,0.0422649682657428,0.163408752406142,"SL1344_2773","csiD"
"SL1344_1174",-0.416759936691699,3.87297881325441,4.4641832521967,0.0423567071221883,0.163593360826331,"SL1344_1174","SL1344_1174"
"yciT",0.187301661594422,6.50057439925361,4.46308814895251,0.0423804709864859,0.163593360826331,"SL1344_1636","yciT"
"yehY",0.395926085339213,3.84624197797139,4.4588211465529,0.0424732058984375,0.163689633905471,"SL1344_2142","yehY"
"idnK",0.658674578814556,2.00779220604088,4.45894592388113,0.0424704909315711,0.163689633905471,"SL1344_4415","idnK"
"ybgF",-0.160357085634845,8.01044911413306,4.44965910969714,0.04267308249201,0.164197860839774,"SL1344_0732","ybgF"
"bax",0.160710437705383,7.63840304320515,4.45043857895882,0.0426560374482478,0.164197860839774,"SL1344_3628","bax"
"purF",-0.169197097262721,7.04022394388216,4.44218959055267,0.0428368040089729,0.16456557403288,"SL1344_2331","purF"
"SL1344_3106",0.477875185322788,3.28475712855231,4.44276131293004,0.0428242481694279,0.16456557403288,"SL1344_3106","SL1344_3106"
"secE",-0.162646586984984,9.73642277851206,4.4404771328941,0.0428744363483891,0.164579215521757,"SL1344_4086","secE"
"safC",0.237369314252152,6.20219846511162,4.44655058563687,0.0429630891167557,0.164788528470861,"SL1344_0297","safC"
"lpxK",-0.188502470964771,6.61908162495942,4.4309698447076,0.0430840300086606,0.165121254691922,"SL1344_0922","lpxK"
"speB",-0.142908995327226,9.14510555554035,4.42782845130992,0.0431535323033915,0.165256469066675,"SL1344_3054","speB"
"sotB",-0.234314885256008,5.47626207868702,4.42552327115232,0.0432046124129158,0.165320977291577,"SL1344_1452","sotB"
"IsrG",-0.879849941147906,1.44688013133619,4.41949026553987,0.0433386131122129,0.165702424955563,"IsrG","IsrG"
"selD",-0.170275624357693,7.46540611770135,4.4054165909492,0.043652995067836,0.166737344658396,"SL1344_1232","selD"
"purD",-0.273384080210831,5.17972499829977,4.40428653245674,0.043678347689557,0.166737344658396,"SL1344_4114","purD"
"pstS",-0.31804804990152,5.44914006705315,4.49361451875335,0.0438426755540861,0.167232448855199,"SL1344_3824","pstS"
"perM",-0.223668454728564,5.81389880788582,4.39445213740103,0.0438996681978687,0.16731767776441,"SL1344_2456","perM"
"ppiC",-0.205134789405632,6.25814133138213,4.39009716376604,0.0439980712781567,0.16756047807746,"SL1344_3870","ppiC"
"safB",0.391721296265857,3.97287078262057,4.37879058191783,0.0442546894276633,0.168404960792897,"SL1344_0296","safB"
"SL1344_3661",-0.203178931827094,5.85558660417755,4.37206996464071,0.0444080062949132,0.168855324722942,"SL1344_3661","SL1344_3661"
"cyaA",-0.153405174297748,9.02758169772537,4.3617184117078,0.0446453049745384,0.169624058003183,"SL1344_3894","cyaA"
"hemL",-0.145271282018523,8.37736628309602,4.35867267256613,0.0447153919745222,0.169756782896987,"SL1344_0203","hemL"
"cbiE",0.668482243184549,1.94747074158189,4.34746273882583,0.0449743987179899,0.170605947689845,"SL1344_2007","cbiE"
"fabH",-0.140708195839813,9.25277287745929,4.34451923258736,0.0450426833413121,0.170728868893007,"SL1344_1130","fabH"
"relA",0.151585702195759,9.13143691444719,4.34301977128076,0.0450775124950474,0.170728868893007,"SL1344_2937","relA"
"SL1344_0958",0.343240835096893,3.77066995229797,4.33410318580577,0.0452852408989688,0.171381213402132,"SL1344_0958","SL1344_0958"
"nuoH",-0.36873924340172,7.73724194042385,4.900134072423,0.0453459891829026,0.171476728084759,"SL1344_2291","nuoH"
"hcp",-0.258734491274067,4.93847787243244,4.32503581545499,0.0454975680529586,0.17191530213438,"SL1344_0876","hcp"
"PinT",1.12198467589685,0.740234309072006,4.31472534934194,0.0457403428673778,0.172697510325698,"PinT","PinT"
"aroC",-0.153320342476435,7.68350884205066,4.30050550392452,0.0460775234289235,0.17383465674865,"SL1344_2353","aroC"
"cbpA",0.23023557024765,5.86680702142968,4.29769835791286,0.0461444108076861,0.173951100538888,"SL1344_1051","cbpA"
"srfA",-0.171190413469746,6.87823189927242,4.29052688487482,0.0463157775781929,0.174460912578076,"SL1344_1524","srfA"
"rbsK",-0.234859332767485,5.90814315140672,4.28844644165292,0.0463656227093488,0.174512542528017,"SL1344_3852","rbsK"
"ansA",-0.18090170023025,6.8073535450315,4.28396808624858,0.0464731206786182,0.1747809188139,"SL1344_1229","ansA"
"recN",-0.197721988839791,6.77460084120331,4.27681065839988,0.0466454998242567,0.175292699339561,"SL1344_2656","recN"
"holD",-0.192460620271363,6.06002265794883,4.26905862091762,0.0468329980378179,0.17586045686207,"SL1344_4485","holD"
"ygaM",0.383901606623611,4.15443000237301,4.26008986924898,0.0470509662623676,0.176541659736576,"SL1344_2786","ygaM"
"phoL",0.158470855839921,8.50017676183802,4.25743613941757,0.0471156751234634,0.17664720121988,"SL1344_0658","phoL"
"SL1344_P1_0010",0.179551282856895,6.35099331531465,4.24898229108871,0.0473224723705546,0.177284886793955,"SL1344_P1_0010","SL1344_P1_0010"
"nfo",0.201051940585436,6.01237965214916,4.24706855801569,0.0473694252673366,0.177323220632534,"SL1344_2180","nfo"
"SL1344_4427",0.161434005710714,6.92465628507331,4.23873416501534,0.0475745094694128,0.177952987008361,"SL1344_4427","SL1344_4427"
"SL1344_0084",0.237432574268167,5.34126330500052,4.22868492459579,0.047823099182695,0.178468118974678,"SL1344_0084","SL1344_0084"
"queA",-0.147489081259853,7.88825911815762,4.23124845725791,0.0477595482926029,0.178468118974678,"SL1344_0399","queA"
"tdk",0.197414492957198,6.17463071200055,4.22872790662142,0.0478220328714351,0.178468118974678,"SL1344_1681","tdk"
"citF2",-0.340530767496298,4.51499761693796,4.22336282795749,0.0479553350656162,0.178570746368931,"SL1344_0062","citF2"
"yihD",0.227492395147144,5.5070857175992,4.22488269771165,0.0479175302486759,0.178570746368931,"SL1344_3943","yihD"
"MicF",1.00644540393068,0.566804733798187,4.22311365222019,0.0479615361442334,0.178570746368931,"MicF","MicF"
"yhjT",0.484398607028643,2.70657006834834,4.21453062239277,0.0481756796209573,0.179229858928816,"SL1344_3588","yhjT"
"SL1344_4152",1.03868348930693,0.402758485706952,4.21217822035341,0.0482345559225069,0.17931075484972,"SL1344_4152","SL1344_4152"
"yigA",-0.230850422521839,6.2463681206053,4.218264381275,0.0483212937012843,0.179495020987309,"SL1344_3902","yigA"
"SL1344_1563",0.367638549047709,3.81360567028059,4.20667187734803,0.0483726814119312,0.179547792881027,"SL1344_1563","SL1344_1563"
"SL1344_2632",0.279081095961498,7.12586551543004,4.4663187773129,0.0484883949273922,0.179701043057849,"SL1344_2632","SL1344_2632"
"efp",-0.141440430080857,10.1282523698364,4.2029341434525,0.0484666913182093,0.179701043057849,"SL1344_4271","efp"
"nrdI",-0.295649972247421,5.06028505924162,4.19824643235665,0.0485848808410098,0.17992054415739,"SL1344_2791","nrdI"
"IsrM",-0.977829574493043,1.26870068702204,4.19126909388635,0.0487613896151538,0.180435824100826,"IsrM","IsrM"
"SL1344_1761",0.227251471824349,5.57062957692387,4.18563384908291,0.0489044655171579,0.18082669523917,"SL1344_1761","SL1344_1761"
"moeA",-0.177225457167171,6.26514067190243,4.18226153967852,0.0489903091099538,0.181005510858429,"SL1344_0822","moeA"
"msyB",0.332727987444827,4.47150583504079,4.17884426914768,0.0490774675593499,0.181050489567686,"SL1344_1090","msyB"
"hsdM",-0.158883873787494,7.93514657234101,4.17933125620263,0.0490650363254594,0.181050489567686,"SL1344_4456","hsdM"
"srfB",-0.142569320355852,7.90264049024247,4.17028364926033,0.0492965639376284,0.181719929202143,"SL1344_1525","srfB"
"yafC",0.322000924462496,4.81454614665125,4.1811641591092,0.0493386679870952,0.181736405575654,"SL1344_0251","yafC"
"SL1344_4445A",0.535510874229438,2.61523744525017,4.1652757829594,0.04942523524373,0.181916509902418,"SL1344_4445A","SL1344_4445A"
"folA",-0.182834844799276,6.49382678244702,4.16275289288923,0.0494901989353141,0.182016885497816,"SL1344_0088","folA"
"marC",0.244622360304117,5.43284590408261,4.14618022527518,0.0499193005880061,0.183315819421659,"SL1344_1451","marC"
"fliO",-0.233937150142548,5.82384663519355,4.14711880431682,0.0498948889076273,0.183315819421659,"SL1344_1907","fliO"
"SL1344_2172",0.514257254734587,2.91806305873561,4.14445942223291,0.049964091681593,0.183340880494234,"SL1344_2172","SL1344_2172"
"glmS",-0.138077948887281,9.61865296557462,4.13810838528124,0.0501297900899205,0.183669769608669,"SL1344_3828","glmS"
"SL1344_3886",-0.18523159712149,6.40194925589887,4.13945025251623,0.0500947301040437,0.183669769608669,"SL1344_3886","SL1344_3886"
"otsA",0.282257254083463,4.75722315044434,4.11503087753575,0.0507370316210367,0.185612974013626,"SL1344_1862","otsA"
"SL1344_3056",0.696392141895518,2.05878816694919,4.1163525345423,0.0507020353123558,0.185612974013626,"SL1344_3056","SL1344_3056"
"mdlB",-0.183635781393596,6.22856963138519,4.11354502632871,0.0507764076429614,0.185616406137669,"SL1344_0455","mdlB"
"SL1344_0786",0.603713968020033,2.48526298630173,4.11191170796014,0.0508197307540939,0.185634250992072,"SL1344_0786","SL1344_0786"
"ydhO",0.223187785585908,5.92654836643776,4.10494158469376,0.0510050718696155,0.18602982783865,"SL1344_1364","ydhO"
"glpD",-0.145691670836516,11.0577433217742,4.10551545807273,0.0509897838280901,0.18602982783865,"SL1344_3493","glpD"
"ydgE",0.412985100038209,3.59011029530457,4.09889484881883,0.0511664669299247,0.186477636833665,"SL1344_1413","ydgE"
"kdsA",-0.147692632369558,7.80998696742978,4.09438941324277,0.0512870911004206,0.186776291797836,"SL1344_1700","kdsA"
"greA",-0.160783272098566,8.40085191400185,4.08888027616937,0.0514350163885469,0.187173846375503,"SL1344_3271","greA"
"SL1344_0020",0.504581770537338,3.13266621893903,4.08575706811094,0.0515190875671896,0.187338609835812,"SL1344_0020","SL1344_0020"
"rnb",-0.146030312080259,9.570035441028,4.078245291684,0.0517219162992774,0.187934637930181,"SL1344_1633","rnb"
"ratB",-0.180101618893637,6.69870418074434,4.07178571418914,0.0518970430050412,0.188429188474695,"SL1344_2475","ratB"
"yiaF",-0.15671733459315,8.33570935897332,4.06571579812365,0.0520622055006193,0.188886844750181,"SL1344_3613","yiaF"
"acrR",0.213684800973924,6.46433678190133,4.06290352576609,0.0522259615289028,0.18929947775173,"SL1344_0470","acrR"
"glpX",-0.159793657508727,7.08658966223987,4.05868149886749,0.0522543391681623,0.18929947775173,"SL1344_4034","glpX"
"yhjG",-0.227532181019915,5.41230642641179,4.05580975209269,0.05233300374217,0.189442335135636,"SL1344_3575","yhjG"
"dniR",-0.162260555879311,9.4550266576975,4.05089778668914,0.0524678601317208,0.189703256226574,"SL1344_0255","dniR"
"pspA",-0.225339458287537,6.52470019636417,4.09264423558956,0.0524836509253888,0.189703256226574,"SL1344_1620","pspA"
"fadD",-0.163044003240086,6.80074267283774,4.04626796214429,0.0525953237482867,0.189873134659226,"SL1344_1747","fadD"
"yohD",-0.491426860114535,2.85970687764802,4.04576148176948,0.0526092885015624,0.189873134659226,"SL1344_2148","yohD"
"SL1344_4239",1.13603739343034,0.422188178613002,4.04001024538638,0.0527681516115323,0.190304259994092,"SL1344_4239","SL1344_4239"
"yhiQ",0.252942636389313,5.67864534897414,4.03350946505104,0.0529867015828672,0.190949837271392,"SL1344_3558","yhiQ"
"rpsO",-0.19208533893024,10.6695635848161,4.07173482009515,0.0530516801136433,0.191041434204909,"SL1344_3256","rpsO"
"zipA",-0.146039454248178,8.89569280280801,4.01237889211167,0.0535388628547368,0.192652137649422,"SL1344_2391","zipA"
"mrdB",-0.190887376929658,6.22860906398672,4.00811720994541,0.0536588416635833,0.192940094112765,"SL1344_0627","mrdB"
"SL1344_1197",0.516688146208809,3.27238765447153,4.00555111890985,0.0537523474083311,0.193132504192583,"SL1344_1197","SL1344_1197"
"atpG",0.177058290476135,10.8179206472616,4.00311832124296,0.0538216203105225,0.193237624148337,"SL1344_3833","atpG"
"csgB",0.717837211315029,1.34353187495316,3.98668917160985,0.0542666490471644,0.194289957957315,"SL1344_1080","csgB"
"rspB",-0.451965866793891,2.75271997117765,3.9860583049897,0.0542846591871354,0.194289957957315,"SL1344_1436","rspB"
"ispZ",0.226696994027217,6.17176610026416,3.99510063171194,0.0542651263044153,0.194289957957315,"SL1344_1666","ispZ"
"dacD",0.244720878043461,6.41879656209578,4.03969882539416,0.0543561261545521,0.194289957957315,"SL1344_2038","dacD"
"yqjC",0.285995315838982,7.72132063241413,4.32430011856493,0.0542555468738892,0.194289957957315,"SL1344_3201","yqjC"
"SL1344_4154",-1.12617002101615,0.570726971176672,3.98417144850213,0.0543385653062101,0.194289957957315,"SL1344_4154","SL1344_4154"
"SL1344_2882",0.806297859354976,2.75360831368789,4.17856293355098,0.0544421124990227,0.194453373711376,"SL1344_2882","SL1344_2882"
"fixA",-0.37900398379171,3.93853554449931,3.9756732558448,0.0545820911160133,0.194665375184068,"SL1344_0076","fixA"
"gcp",-0.152185120744098,7.34655102892265,3.9767581523496,0.0545509346686085,0.194665375184068,"SL1344_3182","gcp"
"SL1344_P1_0039",0.407302422702928,3.35435212190056,3.96511229451078,0.0548864203876458,0.195606290813241,"SL1344_P1_0039","SL1344_P1_0039"
"SL1344_1542",-0.399630814849,3.55666713485929,3.963392234083,0.0549361648243085,0.195639188743795,"SL1344_1542","SL1344_1542"
"ydhC",-0.2364600697538,5.76726453416015,3.95949384471608,0.0550490925634694,0.195896881347821,"SL1344_1360","ydhC"
"dinF",-0.187864702512592,6.61572105907037,3.94883691229412,0.0553591199727185,0.196855073894151,"SL1344_4175","dinF"
"sapG",-0.161494768128535,6.98265182194973,3.93749956263788,0.0556910753027488,0.197889773831475,"SL1344_3376","sapG"
"yfcH",0.316709011008167,4.12787848979067,3.93449697585564,0.0557793608742726,0.197912221647217,"SL1344_2319","yfcH"
"mltB",-0.171334904187159,6.49281576014721,3.93544657650434,0.0557514227824116,0.197912221647217,"SL1344_2811","mltB"
"SL1344_1190",0.299014334280494,4.84624399481646,3.9317477233401,0.055860334175877,0.198054004210947,"SL1344_1190","SL1344_1190"
"thiL",-0.143365319632403,7.47674406079003,3.92920349052175,0.0559353855844569,0.198103466938586,"SL1344_0413","thiL"
"sicA",0.28056889114725,6.32913131144084,4.08928699729581,0.0560383797552512,0.198103466938586,"SL1344_2865","sicA"
"yhhJ",-0.369722082295045,3.87964915845382,3.92707448072396,0.0559982746990135,0.198103466938586,"SL1344_3550","yhhJ"
"SL1344_P3_0006",-0.194118640366611,6.1926040281258,3.92586607630728,0.0560340049187069,0.198103466938586,"SL1344_P3_0006","SL1344_P3_0006"
"yejB",0.297557410396156,4.56854859352324,3.91909298855285,0.0562347423732137,0.198652209890453,"SL1344_2194","yejB"
"yceO",1.0198099023393,0.627265126261734,3.91401826165371,0.056385669036218,0.198976604831431,"SL1344_1096","yceO"
"SL1344_2560",0.721655370307387,1.74862984046099,3.9129538891303,0.0564173815279395,0.198976604831431,"SL1344_2560","SL1344_2560"
"pilQ",0.524758460545831,2.9467868978909,3.91185356367435,0.0564501860880226,0.198976604831431,"SL1344_P2_0090","pilQ"
"tgt",-0.14335474479571,9.62661938029255,3.90925078433829,0.0565278685960341,0.19910508931455,"SL1344_0400","tgt"
"citA",0.294362383099249,4.61908696690779,3.90556210191139,0.0566381648127997,0.199348176298112,"SL1344_0613","citA"
"sodCb",-0.327924333330038,4.23545104584103,3.89596450552186,0.0569262690675917,0.200182842344346,"SL1344_1372","sodCb"
"rpsU",-0.228204095510537,10.1561551765675,4.08131502575949,0.0569582160656724,0.200182842344346,"SL1344_3183","rpsU"
"orn",-0.186405638695354,6.82615153433179,3.8818455697659,0.0573530665026665,0.201277585858559,"SL1344_4287","orn"
"trcD",0.253981010456346,4.99504676940205,3.8819488554408,0.0573499314014651,0.201277585858559,"SL1344_P2_0100","trcD"
"yddG",0.349513816052205,3.81710500393319,3.87900550152052,0.0574393478621447,0.201433994790339,"SL1344_1502","yddG"
"lrp",0.148390500182395,8.59524118838187,3.8681571501113,0.0577702541804973,0.202300621782177,"SL1344_0897","lrp"
"ynfD",-0.263258098814225,4.94933048692865,3.86925287814225,0.0577367350831672,0.202300621782177,"SL1344_1430","ynfD"
"acrB",0.182676218678588,10.6300634520201,3.88435344617454,0.0578948292410177,0.20258994956875,"SL1344_0468","acrB"
"recG",-0.180026157122128,7.25211766261961,3.85946780302505,0.0580368362342823,0.202939813305828,"SL1344_3710","recG"
"SL1344_0272",0.561605270948476,2.91288470061669,3.87724807755218,0.0581596330173763,0.203222046194581,"SL1344_0272","SL1344_0272"
"shfB2",0.617216152485975,1.98039082834938,3.84782542468005,0.0583961653396099,0.20390099958422,"SL1344_P2_0082","shfB2"
"SL1344_0956",0.567541260077347,7.22395471476042,4.41705568236338,0.058511057289905,0.20415454888219,"SL1344_0956","SL1344_0956"
"ccmG2",-0.515449716723306,3.07298163559055,3.83561698522466,0.0587756299023577,0.204929615016957,"SL1344_2223A","ccmG2"
"pgpA",-0.20100232931485,5.79167109788512,3.83378558569112,0.0588327903882886,0.204980912543323,"SL1344_0414","pgpA"
"SL1344_2305",-0.252084373122682,4.99997412188537,3.83126988334776,0.0589114099250811,0.205106848253941,"SL1344_2305","SL1344_2305"
"thiI",-0.146334677655143,7.93324238989527,3.82680486435868,0.0590512370795408,0.205445550329325,"SL1344_0419","thiI"
"ybdN",0.249948077949151,4.89244764360643,3.82367617922953,0.059149435819916,0.205639039290406,"SL1344_0593","ybdN"
"pyrH",-0.155017048779398,9.3519175328455,3.81713983043358,0.0593551773965313,0.205909591701041,"SL1344_0219","pyrH"
"cbiC",0.700443215369759,1.88078945077789,3.81741935498574,0.0593463626234567,0.205909591701041,"SL1344_2009","cbiC"
"rpl19",-0.159269857364175,11.4717913172353,3.81943783744221,0.0592827533210103,0.205909591701041,"SL1344_2646","rpl19"
"yidC",-0.138623519355454,10.3150482973906,3.80634581943388,0.0596966842604246,0.206822568854772,"SL1344_3809","yidC"
"atpD",0.157265057069005,11.6096458792637,3.80611505109456,0.0597040093152936,0.206822568854772,"SL1344_3832","atpD"
"sdhA",0.21536896109905,6.78794735905816,3.85373947686095,0.0597881450292975,0.206965557237618,"SL1344_0716","sdhA"
"SL1344_2737",0.432260180296275,3.49508023363196,3.79405341192845,0.0600882690130655,0.207855480704938,"SL1344_2737","SL1344_2737"
"pnuC",-0.352766937242743,3.69145669856433,3.78027379179765,0.0605306393355822,0.208964902259255,"SL1344_0734","pnuC"
"hutH",-0.351979277111104,4.09393184036831,3.77599855938389,0.0606686255886262,0.208964902259255,"SL1344_0768","hutH"
"ydgK",0.189323535293833,6.71636591589987,3.77616966827619,0.0606630961874786,0.208964902259255,"SL1344_1392","ydgK"
"dapE",0.149729230834272,7.57933232933457,3.77750525239885,0.060619955967148,0.208964902259255,"SL1344_2446","dapE"
"yicC",-0.15047658059681,7.97024156891968,3.7766749539462,0.0606467711111635,0.208964902259255,"SL1344_3701","yicC"
